작성자,내용,별점,작성일
CHOI Dr,서울 서남부의 참 좋은 휴식장소. 유료인 실내와 주제정원은 나름 의미가 있지만 그 밖의 야외 공간은 넓어서 살살 걸으면서 휴식을 취하기에 좋다.  지금은 수목이 우거지지않아서 별하나를 뺏지만 가족들의 산책장소로 강추!,별표 4개,5년 전
Jacky Jang,"온실 내 식물들의 상태가 매우 좋지 않음. 사람들이 만져대고 문이 열려있고, 소음에 노출되어있어 상태가 좋지 않음.",별표 3개,6년 전
도희,주차는 밖에 하시고 들어가세요 따릉이 타고가면 좋아요,별표 5개,4년 전
M.H P,추석 연휴라 가족 방문객 많아요. 식물원 돌며 사진 찍으니 기분 좋아지네요. 입장료가 5천원인데 가족이 함께 오면 할인 행사 있었으면 좋겠어요.아님 좀 더 저렴해져도 좋을듯 합니다. 야외는 비가 오는듯  오락가락 해서 패쓰하고 1시간 돌고 갑니다.,별표 4개,5년 전
유경주,"정식개장한 5월에 입장료 내고 다녀왔음. 봄가을에 구경하길 추천하며, 한여름엔 뜨거운 야외와 식물원 구경이 힘들것같음. 식물원 규모는 작지만 그보다 광대한 야외주제공원이 있어서 쉴수있고 추천할 만한 장소임. 또한 아직은 야외 수목들도 크기가 작지만, 시간이 지날수록  멋있어질 것같음.",별표 4개,6년 전
이명오,수많은 종류의 꽃과 식물을 볼수있어 정말 좋아요.,별표 5개,3년 전
Sangjin Kong,서울시내에서 만날수 있는 야외식물원. 코로나19로 아직 실내는 오픈하지 않음. 주제원은 곤지암리조트의 화담숲과 유사한 느낌,별표 4개,4년 전
파파,도심에서  식물원의  좋은 공기를 접할수 있어  너무 좋아요  주차가  협소해서  약간 불편 하지만 대중교통으로  충분히  만족할 위치라  만족합니다...,별표 5개,3년 전
Seok-Min Cha,지하철역에서 바로 올라오면 식물원 바로나옵니다. 주제원으로가면 입장료 5000₩이고 정원과 온실을 볼수 있습니다.,별표 5개,2년 전
부엉이,개장소식듣고 갔더니 온실이 주네요. 좀더 환경이 정비돼얄듯해요. 입장료 5000원은 아닌듯..,별표 3개,6년 전
미소녀천재,겨울에 가니 따듯하고 너무 좋네요. 주말이라 가족단위부터 사람이 꽤 많기는 해도 거북하거나 불쾌한 정도는 아닙니다. 다른 계절의 식물원도 궁금합니다. 제로페이 할인 받는거 꽤 쏠쏠한듯 해요. 근처에 살면 계절병로 자주자주 들를것 같아요.  식물원의 백미 온실은 군데군데 좀 조악한 조형물이 있기는 해도 나름 상당히 공들여 꾸며 놓았어요. 식물 종류도 많고~,별표 5개,5년 전
SJ Chung,미세먼지 심한 날 아이랑 놀러오기 좋아요. 크지 않지만 들어가는 순간 풀과 꽃향기가 확 느껴집니다.,별표 5개,4년 전
Minihallo,다양한 식물 많아서 신기해요. 데이트 코스로도 좋고 부모님 모시고 가기도 좋습니다,별표 5개,3년 전
hoon sik park,지금은 무료개방에 매우 잘되있고 애들이랑 오기좋다.. 근데 애들관리좀 해야겟다.. 막뛰오다니고 화단 밟고 애둘 데리고 오시는분들은 적당히 애들 교육좀 시키고오세요,별표 5개,6년 전
Dr. Cho,서울에 이렇게 좋은 식물원이 있는 줄 몰랐음... 꼭 한번 가 보시길 추천함...,별표 5개,2년 전
JK Park,"시간의 여유를 갖고 즐기세요. 아름다운식물과 멋진건물, 여러시설등 멋진장소입니다.",별표 5개,2년 전
gyeongsoo ko,꼭 온실들어가기전에 옷을 맡기고 들어가세요. 초기개장때보다 시간이 지날수록 점점더 예뻐지고 있어요.,별표 5개,5년 전
Seunghwan Lee,크고 잘 꾸며 놨어요. 아이와 함께하기 좋아요. 제로페이 할인돼요. 6세미만 무료.,별표 5개,5년 전
유혜린,아이들 놀이터도있고 잔디밭에서 놀기 좋은 곳 식물원 안에  열대 식물도 좋아요,별표 5개,3년 전
Jikwang Cho,코로나시국에 답답한 기분을 풀어주는 힐링플레이스네요. 볼거리도 많고 좋았습니다.,별표 5개,4년 전
정연주,아직 가오픈이라 식물이 자리를 덜 잡았다. 하지만 식물구성과 건물이 잘 어우려져 오픈때는 더욱 아름답게 변해 있을 것같다. 상층의 카페가 쉬어가기 좋다. 외부조경도 빨리 자리 잡았으면 좋겠다.,별표 4개,6년 전
정우형,정말 좋다~~ 실내하 겨울에도 데이트 하기 좋은곳 지금은 임시개장이라 입장료가 무료 이층에 카페도 있는데 추천합니다,별표 5개,6년 전
hongjin yeo,"싱가폴 보타닉 가든을 아담하게 옮겨놓은듯한 식물원. 푸른식물들과 함께 곳곳 포토스팟, 평소 보기어려운 식물,꽃 볼수있어 신기하고 힐링됨. 사람이 많은 주말에는 다소 정신없고 북적일것 같다. 그리 규모가 거대한 느낌은 아님. 주제정원(온실) 외에도 야외정원이 멋지고 도서관,카페,식물주제 전시회 등등 기타 시설들도 흥미거리들이 꽤 있어 만족스러움. 식물원내에도 널찍한 길과 엘리베이터 등으로 유모차나 휠체어가 다니기에 용이함. 지상/지하 주차장 넉넉하고 무료시간 일절없이 10분당 200원",별표 5개,4년 전
neurostella,"실내는 작은 공간에 보고 즐길 것들이 많고, 야외도 조경을 잘 해놓아서 가족들 나들이가기에 좋음.",별표 5개,5년 전
B J,입장료 5천원. 아멕스로 입장료 기프트샵 결제 안됨. 까페코레우리는 아멕스 됨  No Amex for admission/gift shop. Only works for the cafe.,별표 5개,3년 전
먀먐먀,공원같은 느낌이라 구경하면서 돌아다니기 좋았고 놀이터도 있고 온실이 특히 구경할게 많아서 좋았어요 씨앗 박물관 같은곳도 독특하고 재밌었습니다,별표 4개,4년 전
Sunki Yoo,들어서자마자 온실 특유의 스멜이 우리를 반겨준다. 다양한 녀석들과 마치 미래 어딘가에 온듯한 느낌을 주는 식물원,별표 5개,3년 전
jamesdon Kim,멋진 온실이 있는곳 주말에는 주차는 쉽지않아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
JAE GON SIM,온실에서 꽃구경도 하고 주제원 정원도 편하게 돌아다녔어요.  점심은 온실 4층에 있는 경복궁에서 알찬메뉴인 암컷 게 요리를 먹고 2층 카페에서 아이스커피로 입가심을 했는데 매우 만족스럽고 엄청난  청량감을 느꼈습니다.,별표 5개,수정일: 2년 전
heui og Song,푸른 식물들을 원없이 볼수 있어서 좋아요~~ 겨울에 데이트장소로도 좋을 듯 합니다.,별표 5개,3년 전
질뻐깅,야외관람이 안되서 생각보다 오래 볼 건 없음 차 있으면 쥬차공간이 많아서 가봄직 함,별표 4개,3년 전
노란새,식물원 좋아요! 온실 돌아보는데 느긋하게 1시간 반쯤 걸렸어요. 바깥 주제원은 계절마다 와 보고 싶네요.,별표 5개,3년 전
francis han,추운 겨울에는 강추하는 장소입니다. 연인과 아이들과 가면 좋은 관람을 편하게 할 수 있습니다,별표 4개,5년 전
조서영,"온실만 가봤는데요 너무 예쁘고 신기한것도 잠시고, 더워서 살 수가 없어요... 아 더운것보단 너무 습하고ㅠㅠㅠ 겨울이라고 롱패딩 입고 갔다가 죽는줄 알았네요 온실 가실 분들은 꼭 얇고 가벼운 옷 안에 입고 가세요.",별표 4개,6년 전
홍노조,온실에 볼 건 많은데 사람도 덩달아 많아요. 주변 공원이 잔 되어있으니 가족단위로 놀기 좋을듯요,별표 4개,6년 전
김치현,너무 좋았어요 ^^ 아이들이 엄청 신나서 정신이 없네요 열대식물과 물고기 그리고 난꽃이 다양하게 피어 아름답습니다 자주 가 보고싶어요,별표 5개,5년 전
커피향,한강 걷기할수 있어  좋고ᆢ화장실도 깨끗ᆢ야경도 너무너무 아름답네요,별표 5개,3년 전
고재현,"온실안 다양한 볼거리가~ 연인, 가족 나들이하기 좋음. 온실 특성상 내부가 더운편입니다.",별표 5개,3년 전
Emily Moon,별 기대없이 갔는데 좋았어요 식물들이 정말 관리잘되고있어서 놀랐습니다!,별표 5개,3년 전
조진건 (ジョ),엄청 스케일이 크지는 않지만 알차고 예쁘게 꾸며져 있습니다. 즐거운 시간이었습니다,별표 5개,3년 전
고독한방랑 식객,"□ 서울식물원(보타닉가든) : 서울시 강서구에 위치한 곳으로 싱가폴의 보타니가든처럼 잘 만들어 놓은 공원 : 가족,연인과 함께 가기 좋은 곳, 추천드리는 곳",별표 4개,2년 전
윤수진,평일에 다녀와서인지 한적하게 5갤아기와 둘러보기 좋았다. 유모차끌기도 편리한곳! 5천원으로 가성비 갑!,별표 5개,6년 전
김성태,별로 추천하고 싶지 않다. 앉아서 쉴곳이 없고 야외에도 이제 나무를 심어서 그늘도 없구. 벤치도 없구 암튼 가면 엄청 고생한다. 5000원 내고 열대관 들어가면 정말. 말그대로 열대 기온에 엄청덥다 여름엔 힘든 관람이 될 것이니 신중하게  선택하시길.....,별표 3개,6년 전
드림보트Dreamboat,"정식 개장  전이라도 너무 잘되어있어요, 부지도 넓고 보고 즐길 것도 많고 무조건 한번쯤 가보길 추천 합니다",별표 5개,수정일: 6년 전
전미자,예쁜 꽃들과 나무를 보고 새소리를 들으면서  아침 산책을 할 수 있어서 감사하고 행복하게 하루를 시작합니다,별표 5개,수정일: 6년 전
Mocca park,식물원이래서 큰 온실정도만 있을 줄 알았는데 온실 밖으로 큰 공원이 있어 경치도 좋고 쉴 곳도 많습니다. 특히 열린숲 쪽으로는 넓은 잔디밭이 있어 돗자리 깔고 앉아 있는 분들이 많았습니다. 강아지를 데리고 나오기에도 좋고 아기랑 동반하기에도 좋습니다.,별표 5개,4년 전
sunghee kang,자주 보지 못 하는 열대식물을 볼 수 있고 호수가 있어 산책하기 좋으며 어린왕자에 나오는 바오밥 나무도 볼 수 있다~~^^,별표 4개,5년 전
권민성,실내 입장료는 5000원 열대관이랑 지중해관? 으로 나눠지고 엄청 괜찮은 곳이였음 태마에 맞게 잘 꾸며 놨고 사람 많은것만 빼면 완벽했다.,별표 5개,4년 전
Latte Moka,식물원이라 더운건 예상했지만 스카이워크는  걷다가 더워서 쓰러질지경 숨이막힙니다.  누가 설계했는지 중간에 나갈수 있는 출구도 없고 나가려면 들어온길로 되돌아가거나 숨막히는 스카이워크로 무조건 걸어야 합니다.  나라에서 돈은 들였을텐데.. 음 수십년전  식물원과 다를바없는... 구색맞추어 민들어놓았나봅니다.  추천은 못하겠습니다.,별표 1개,1년 전
Gina Kim,"서울에서 만날 수 있는 몇 안되는 힐링장소. 보통때는 사람이 너무 많아서 힘들다고 들었는데, 아무래도 코로나19때문에 즐기기 딱 좋은 정도였어요. 온실이라서 조금 더워요.",별표 4개,5년 전
리스트(List),식물들 있고 분위기가 좋으나 학생들이 단체로 오는 경우에는 소란스러운 점이 아쉽고 겨울이라 야외에는 볼게 적다는 점도 아쉬워서 4점,별표 4개,5년 전
서정빈,성인 한명 5천원에 온실과 주제원 둘다 구경가능합니다. 그 이외에도 호수원 등 주변에 산책하기 좋은곳도 많습니다. 주차장도 깔끔하게 잘되어있습니다. 수유실도 있습니다,별표 5개,2년 전
김까꿍,넓고 쾌적하고 산책하기 참 좋습니다,별표 5개,2년 전
양님,"가족나들이로,데이트코스로 좋아요! 대신 온실은 지금계절에 오기엔 좀 많이 덥네요ㅠㅠ 봄가을겨울에 좋을것같아요:-)",별표 5개,6년 전
정희병,서울에 이런 곳이 있는지 몰랐습니다. 제주도 여미지식물원 만큼은 아니지만 알차게 볼만합니다. 꼭 한번 가보시길 추천합니다.,별표 5개,3년 전
한미진,"사람도 많지않고, 식물도 예쁘고, 특히 각 나라의 특별한점과 식물을 소개해주는 온실을 강추합니다~~~^^",별표 5개,6년 전
신승수,정말좋네요 신기한 식물도 많고 좋아요,별표 5개,3년 전
Shoner,공원이 넓고 잔디밭도 있어서 산책 하기 좋다. 마곡나루역과도 가깝다. 꽃들이 예쁘고 작은 호수도 있다. 주위 연구소 직원들이 점심시간에 산책을 많이 온다.,별표 5개,6년 전
지성미,다양한식물과 독특한 구조물 온실이 너무 크지않아 좋아요 따뜻하고 좋네요~ 외부도 정원으로 되어있고 물도 있네요 자연친화적 윗층에 피자가 맛있어요,별표 5개,4년 전
ms Kwon,접근하기 쉬운 위치에 깨끗하고 볼거리도 많고 다 좋은데 개장한지 얼마 안되서인지 큰 나무들이 없어서인지 그늘이 없어서 야외조경 관람하기가 좀 힘들었어요.,별표 4개,6년 전
리아,추운날 실내 정원에서 애들과 노닐 수 있는 아름다운 곳 입니다,별표 5개,3년 전
jongin kang,서울 마곡의 변신 여유롭고 많은 식물 설명푯말 완벽 호수와 분수 늪까지 각종 편의시설도 완벽 벌레는 무지무지하게 많음,별표 5개,6년 전
박희주,봄(4~5월)에 오니 너무 좋네요!! 코로나 시기 이지만.. 인원통제도 하고~ 야외도 한적하니 좋아요~ 아가들 데리고 오기 좋은 곳~,별표 5개,4년 전
이미경,식물이 이쁘네요 잘관리한덕분인지 이쁘고 시간될때  다시가고싶은곳,별표 4개,2년 전
Youri Nam,아름다운 정원과 다양한 환경의 식물들을 한자리에서 감상할수 있는 멋진곳,별표 5개,3년 전
soongyu park,매년 방문하나 크게 달라지는것이 없었음. 씨앗도서관의 씨앗종류는 바뀝니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
Jay Choi,"주제정원이 더 좋은 것 같긴 한데, 구성도 괜찮고 실내정원도 잘 되어있고.. 여기저기 포토존이 많아요.",별표 5개,3년 전
abrooyal K,잘 정비되어 꾸며진 공원. 주변 스카이라인만 조화된다면 딱 좋겠다.,별표 4개,4년 전
"쪙TV, 발따라입따라",매표마감시 4시에 도착하니 매우 한산해서 좋았어요 근데 구경을많이못해서아쉽ㅋㅋ 3시반은 도착해야겠어요,별표 5개,3년 전
최고봉,서울안에 있는 대규모 실내식물원입니다. 방문일 주말 대기 시간 최대 10분 예약 권장 예,별표 5개,1년 전
Eun Yu,온실에 신기한 식물들이 많고 야외의 주제정원도 잘 꾸며져 있습니다,별표 5개,3년 전
신창진,"온실은 개방하지 않지만, 주재원 무료 입장합니다. 산책하기 좋습니다.",별표 4개,4년 전
nami H,주차장 줄이 길때는 건너편 주차장(내비가알려주는곳)에 세우고 걸어들어가는 편이 낫다. 사람은 많지만 혼잡하지는 않다. 제로페이는 30프로 입장료가 할인된다(인증미리 받아가는게좋다. 우리는 하다가 실패) 야외정원도 아름답다. 실내온실은 예상대로 덥다. 기대할정도는 아니지만 좋았다.,별표 4개,5년 전
안철홍,부천사람이라 서울 지역할인 못받고 실내구경 완료 와이프랑 저 그리고 우리아이 18개월이라 무료 만원주고 본 실내! 그 외에는 별거없습니다 참고하세요 내부는 관리잘됐지만 외부는 비추입니다,별표 3개,5년 전
루코네미케,온실 식물들이 외국의 정취가 납니다 산책하기 좋고 조경이 아름다와요,별표 5개,3년 전
Sunghan Lee,입장을 위한 30분의 기다림에 별 1개 차감 시간을 두고 천천히 보면 좋을..^^,별표 4개,4년 전
이은정,"낮에 식물원 구경하고, 저녁엔 산책로 조성을 잘해둬서 운동하기 좋네요. 한강보행연결로 따라 한강에서 운동하기도 좋구요.",별표 5개,5년 전
김철범 (Michael),사이즈는 작지만 가볍게 산책하기 좋습니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예,별표 4개,1년 전
김대신,서울에서  아열대식물을 만날수 있다. 시원하게 지어진 온실속은 다양한 식물을 관찰할수 있고 야외정원도 힐링을 하기에 더할 나위가 없다. 아직은 식물을 옮기고 심은 초창기라 숲의 위용은 부족한 편이지만  앞으로가 더 기대되는 곳이다.,별표 5개,수정일: 6년 전
Bigsmile함박,식물원이라 재미 없을 것 같아 걱정했는데 아이 데리고 가기도 괜찮고 식당도 잘 되어있네요. 식물 보는 곳 내부가 따뜻해서 좋았어요. 초등학생정도 데리고 가면 식물에 대한 자세한 정보도 보면서 구경하기 좋을 것 같아요. 저는 4살짜리 아기 데리고 간거라 그냥 식물 보며 산책하는 느낌으로 관람했어요. 뭔가 마음이 온화해지는 느낌이었어요.ㅎㅎ,별표 5개,5년 전
김영준,식물원 2층에 전시되어 있는 공간으로 튤립에 대하여 전시된 것이 좋았다,별표 5개,3년 전
고양이호빵,꼭 가보셔요 저렴한 입장료에 이런 시설이라니 우리나라 최고최고~^^,별표 5개,2년 전
기발한침대,야경 너무 이뻐요 호수가 꽝꽝 얼었는데 오리가 많아요~꿱꿱,별표 5개,4년 전
이강천,가족과 같이 방문했는데 다들 너무 만족,별표 5개,2년 전
유한별,생각보다 엄청 넓어요! 신기한것도 많고 식물원도 넓어서 이곳저곳 누비면서 구경햇어요~,별표 5개,5년 전
Aekyung Kim,야간으로 갔엏는데 아기가 좋아하더라구요 다만불빛이 변하는데 빨간색이라 사진이 별로였고 앉아서 쉴만한곳도 없고 푸드코트도 닫고;그랬네요,별표 4개,5년 전
정미경,친정 엄마랑 추운 겨울날 무척이나 행복한 나들이었어요~ 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,7달 전
cm b,정말 좋았음. 볼거리 많고 별천지임. 주차장도 엄청 넓음. 입장료 저렴함.,별표 5개,4년 전
Hak-Soo Ahn,더운 날씨여서 밖의 정원 보다 실내 온실이 더 좋았다.,별표 5개,1년 전
so yul sun,거리두기로 한적해진 서울식물원 맑은 공기가 그리우면 잠깐씩 바람 쐬고 오는 곳입니다,별표 5개,4년 전
채기범,식물원 규모가 생각보다 크고 웅장하다~스카이워크 길이 있어 여러각도에서 보는재미가 쏠쏠~~,별표 4개,6년 전
김경석,기대 안하고 왔는데 아주 좋아요 한번 와 보세요 연인들도 많이 오시네요 ^^,별표 5개,3년 전
BOBBY C,힐링하고 왔어요 잘되어 있어요 온실이 주제정원보다 좋았어요,별표 5개,3년 전
J Min,7월에 가까워져서인지 꽃을 많이 보기가 어려웠다. 꽃을 보고 싶다면 봄자락에 가는 것을 추천!,별표 2개,4년 전
주모한잔주소,아직 무료개방 기간이고 또 지중해관은 공사중이라 다 못봤지만 아이들이랑 같이오면 좋은곳이에요. 그런데 너무 기대하고 오면 실망도 클듯... 주변이 전체 공원이니 거기서 노는것도 좋을것 같아요,별표 4개,6년 전
궁금하다궁금해,서울에서 대표할만한 식물원일듯 함 크기도 제법 크고 사진찍고 놀기에도 좋음 아이들 데려와서 체험하기도 좋은듯 함,별표 5개,4년 전
정로크,"봄맞이를 기념으로 방문하였습니다. 열대, 지중해 온실을 관람하고 외부를 한번 둘러보았습니다. 기분이 산뜻해졌습니다.",별표 5개,수정일: 2년 전
K Ha,Lg사이언스파크 바로 옆에 있습니다. 제로페이로 결제하면 30%할인해주는 거 아직 유효하더라구요. 입구에는 20년 말까지라고 써있습니다. 남녀노소 혼자/가족/연인 같이 가기 좋습니다.,별표 5개,4년 전
채선길,차는 많고 주차는 힘들고 식물원은 좀더 시간이 지나야 될듯~~~외부공간에 산책과 운동하기 좋은곳....,별표 4개,6년 전
양보화,아이들에게 실물로 느끼고 보여줄 수 있는 좋은 경험이었어요^^,별표 5개,5년 전
송영진,"입장료(5,000원) 비싸고 주차비 별도. 다양한 식물들 잘 꾸며졌고 볼만했습니다.",별표 3개,4년 전
seunghyun cho,공원도 크고 산책로도 잘되잇어 산책하기 좋아요 볼거리도 많아 자녀분들과 함께 가시는걸 추천합니다,별표 5개,3년 전
이쵝오몽몽,하늘도 예쁘고 공원도 잘 되어있어 가볍게 걷기도 좋네요~~,별표 5개,4년 전
박종철,"열대와 지중해의 식물, 자연과 함께하는 좋은시간을 가졌네요~",별표 5개,3년 전
Lee Sun,"아침과 낮 밤 모두 예쁜 곳 이예요 아침 밤에 운동하기 좋아요  If you go there you can feel comfortable. when you go in the middle of the day, it's too hot.",별표 5개,6년 전
Yujin Lee,서울에 이렇게 큰 식물원이 있을줄이야~ 외국같다  다만 개장한지 얼마안되서 인지 주제정원이 어디있는지 표시가 미흡해서 아쉬움 화살표를 따라가니 아무것도 없고 표시가 끊김 우연히 나가다 봄,별표 4개,6년 전
sunmi shin,생각보다 볼거리가 많아서 좋았어요 아기 데리고 가기도 좋고 온실이랑 야외랑 다양하게 즐길수 있었어요,별표 5개,5년 전
임경택,아직 정식 오픈전이라 실내 온실만 볼만해요 하지만 특이하게 생긴 건축물에 무료개방이라 좋아요 특히나 추운 겨울철 어린아이들과 가면 더욱 좋아요^^,별표 4개,6년 전
튀김,"가볍게 산책하며 둘러보기 좋은 곳입니다. 자세히 보면 특이한 식물도 많이 있어요. 천천히, 유심히 둘러보세요",별표 5개,3년 전
이민석,"서울에 이런 곳이 있다니 이제 가봤다는 것이 아쉬웠어요. 서울시 다둥이 카드 있으면 30%  할인됩니다. 다만, 주민등록등본 보여주는 것으로는 할인 받을 수 없어요.",별표 4개,4년 전
BREAD,다 좋은데 교통이 불편해요 대중교통이용 추천드립니다 신기한 식물들이 많아 좋았어요 특히 입장권 넘이뻐요,별표 4개,4년 전
방민규,아직 개장전이라 주차가 힘들고 사람도 너무 많아 관람이 힘들었습니다 개장하면 재방문의사 있습니다,별표 5개,6년 전
Hyunjung Kim,온실에 다양한 식물들이 많지만 겨울에 가시는건 비추! 다둥이카드 할인되니 챙겨가세요~,별표 4개,5년 전
안깐밤톨이,다양함에 아쉽다. 장소도 넓은데 활용을 멋한 느낌. 건문 안에도 즐기는 공간이 적다. 음식을 판매하는 곳은 맛도 가격도 별로다.,별표 3개,2년 전
윤영수,장애인이 이용하기에 편의시설이 잘되어 있어서 관람하는데 어려움이 없었네요.,별표 5개,6년 전
송미옥,아름답운 꽃들과 시원한 호수를 보면서 걸으면 기분이 아주 좋아요.,별표 4개,6년 전
이동훈,무료인 곳만 둘러봐도 산책하기 매우 좋은 곳입니다. 한강까지 가볼 수 있어요.,별표 5개,4년 전
Sun Star,부모님 모시고 가기 좋은 곳 열대식물들이 많아요,별표 4개,2년 전
Miran Kwon,제로페이 이용하면 입장료가 많이 저렴해 집니다. 식물원 내부 아니더라도 볼거리 많고 산책하기 너무 좋은 곳이에요. 여름날엔 햇빛을 피할 장소가 없어서 힘들것 같아요.  중간중간 파라솔이라 있어야 할 것 같네요. 몇 안되는 나무 그늘 쪽으로 벤치라도 있었음 합니다.,별표 5개,4년 전
최진실,식물원 ᆢ가 보았더니 미국에 있을때 자연스러운 보타닉 가든 좋았던 그 느낌 정도는 아니 였지만ᆢ 꼬맹이들 데리고 나들이 적극 추천!!,별표 4개,4년 전
Rora Oh,부ㅁ모님 모시고 갔는데 너무 좋네요. 크기나 스케일이 둘러보기 너무 좋아요. 카페도 잘되있고!,별표 5개,3년 전
seong lim,마곡지구의 공원과 함께 있는 식물원 인데 기대않고 갔었는데 의외로 넓고 괜찮았음.식물원 내부에는 쥬라기 공원처럼 다양한 삭물들이 있어 아이들과 함께 놀러오기 좋은곳.,별표 4개,5년 전
최은지,막 만들어졋을때 갔었는데 그때보다 훨씬 볼거리도 많아지고 사진찍을곳도 많아짐 아이들이랑 함께온 가족단위가 많음 화장실도 군데군데 있고 깨끗하고 좋음,별표 5개,5년 전
roana kim,식물원은 총 두 개의 동으로 이루어져 있고 19년 3월 현재까지는 하나의 동만 개방 된 상태로 무료 입니다. 동은 하나 뿐인데 사람은 너무 너무 많아요! 두 개 다 오픈하고 유료로 전환 되면 둘러 보기 나아 질까요.,별표 3개,수정일: 6년 전
이경선,시간이없어서 조금만보고 나왔는데 새로운 식물들도 볼수있어서 좋아요,별표 5개,4년 전
HW JEON,겨울이어서 온실만 다녀왔는데 관리가 철저히 되고 있다는 느낌이었습니다.,별표 5개,4년 전
강다솔,예쁘게 잘되어있어요ㅎㅎ 추운 겨울날 따뜻한 온실에서 사진 찍을 지점도 많고 조카들과 함께 갔는데 물에 있는 작은 물고기 보는거랑 토끼 모형 타고 노는데 아주 좋아하네요 카페에서 마카롱 딸기주스 너무 맛있었구요 주차비도 아주 쌉니다,별표 5개,5년 전
Jin Young Park,온실도 볼만하고 외부도 볼만하고 너무 넓어서 다음에 또 와야할 것 같아요,별표 5개,6년 전
길치여행 Gilchi trip,평일에 다녀오기 좋아요 주차장  빈자리 많아요,별표 4개,1년 전
인경구,꽃도 다야하게 많이 피고 넓고 산째길이 여유있어서  좋았습니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,1년 전
양향숙,안에서는 열대식물도 보고 밖에서는 이쁜정원이 있어 좋았어요,별표 4개,3년 전
JE Lee,식물기운 받고 왔어요 오픈시간에 가서 조용할때 잘 구경했어요,별표 5개,3년 전
The K.night WERETIGER,넓찍이 산책하기 좋은 곳입니다. 주차는 좀 어렵구요.,별표 5개,4년 전
김은희,오늘은 너무 더워서^^;;덥지않음 산책겸 좋을거같아요 시간이 지나면 더욱 성숙된 식물원에 기대를 해봅니다~~♡,별표 4개,6년 전
Koko Kim,지금은 더욱 정비가 잘 되어 있는 것 같습니다. 여기서 조깅이나 간단한 운동하기 좋은 환경이 조성되어 있어요,별표 4개,수정일: 5년 전
유명준,잘꾸며진 온실 식물원입니다~ 제법 따뜻하니 두꺼운옷은 벗어두고 가시는게 좋습니다~,별표 5개,3년 전
Jong-chan Park,"온 가족, 연인끼리 산책하고 편하게 쉴 수 있는 공간 주차는 기본",별표 5개,4년 전
여쎈쓰YEOSENSE(yeosense),주중에 가니 사람도 적고 한적하니 좋네요~,별표 5개,5년 전
Jayo Cha,오!! 아주 훌륭한 보태닉 가든입니다. 싱가포르 가든스 바이 더 베이를 연상시키는데요~ 이런 곳이 무료라니!,별표 4개,6년 전
아스포델Asphodel,겨울에도 온실이라서 더워요 얇게 입고가세요,별표 4개,5년 전
CS Bhang,"가족 나들이 하기 좋은 곳이나, 주차가 힘들고 주말엔 온실 들어가는 대기 시간이 길어요",별표 4개,4년 전
-교육음악,멋져요. 온실과 야외조경으로 구성됨 야외가 특히 넓고 잘 조성되어 있다,별표 5개,5년 전
INDOEON,따뜻하고 괜찮았어요 밖은 그저 그래도 언은 볼거리가 꽤많답니다. 가족단위로 많이 왔어요,별표 5개,5년 전
이하나,백만송이장미공원은 안되고 실내식물원은 집합 가능하다니...놀랍다요. 일요일. 오늘 사람 많았으며 식물원 줄이 너무 길어서 안들어가고 주변만 돌아나님. 주차는 내부에도 있지만 길건너편 외부에 주차했고 편리함.,별표 4개,4년 전
juo,잘 꾸며놓긴 했는데 생각보다 규모가 많이 작습니다. 굿즈샵에 예쁜 상품이 있습니다. 식물원으로써는 좀 부족한 듯. 그냥 나들이 간다고 생각하고 가세요.,별표 2개,6년 전
June Lee,한겨울에도 푸릇함을 느낄수있어 좋았습니다 걷는것만으로 힐링되는곳,별표 5개,3년 전
김베리엄마,"성인1인당 가격도 착하고, 위치도 좋으며, 서울 같지 않은 분위기의 잘 꾸며진 식물원입니다..주차장이 다소 협소할 수 있어서 별점 하나를 덜 줬지만 지하철이나 버스를 이용하신다면 더 좋겠습니다..저녁에도 좋습니다",별표 4개,5년 전
메이리냥,아직 완성단계가 아니라서 그런가 볼거리가 그닥 많지는 않다.5월부터 유료전환되고 그때부터는 다른것도 더 생긴다고하니 그때가는것도 괜찮을거같기도..현재는 무료인데 개인적으로는 차라리 유료로 가는게 볼거리가 더 있을거같다. 밖에나가도 썰렁~산책길로 잘 만들면 좋을거같은데..,별표 3개,6년 전
ggootg,운동삼아 나들이 하기 좋고 북적대지 않아요~정식5월오픈전에 무료로 즐겨보아요~~,별표 4개,6년 전
Soohee park,친절이라곤 찾아볼 수 없는 안내표시들 & 봄인데도 다소 시들한 식물들 ㅡㅜ ㅎㅎ 그래도 수도권&서울 지역에서 가본 식물원 중엔 제일 규모가 있었음.,별표 3개,4년 전
현대오토에버김다연,"궁산땅굴, 정선미술관과 함께 가면 참좋아요. 실내식물원 말고도 야외에 전시관도 있어요!",별표 5개,6년 전
hocheol,야외도 넓고 좋음 온실은 습하고 더울 수 있으니 주의하세요 이쁜 사진 많이 찍었어요,별표 5개,6년 전
