작성자,내용,별점,작성일
Penguin Antarctica,점심시간에 밥먹은 직장인들이 둥글게 둥글게하다가 들어가는 공원 아침에 8시-9시사이 등하교처럼 환승센터와공원을 가로지르는 나를 볼수있다,별표 5개,2년 전
김연태,공원이 넓은 편이라 자전거를 타거나 산책 등을 하기에 아주 좋은 공간 도심속에서 휴식을 느낄 수 있다,별표 4개,9년 전
안선생,조깅과 런닝하기에 최고인 장소입니다,별표 5개,5년 전
Sangjin Kong,봄 가을에는 서울시내에서 산책하기 좋은 손꼽히는 곳. 다만 겨울에는 많이 춥다는 점..,별표 4개,7년 전
Juhong Song,주말에는 각종행사가 있습니다.  사람이 많이 모이는데 화장실은 협소하고 깨끗하지 않네요,별표 5개,6년 전
백윤희,서울정원박람회가 열리고 있네요~식물을 좋아하시는 분들에게는 아주 좋네요~,별표 4개,6년 전
최은우,산책하기 좋은 공원,별표 5개,1년 전
EUNKYU CHOI,누구나 편하게 쉬고 놀수 있는곳이에요,별표 4개,5년 전
junghwan kim,선별진료 때문에 방문했습니다. 겨울에는 많이 춥습니다. 그래도 광장처럼 넓어서 좋네요.,별표 4개,3년 전
막걸Lee,일제강점기 때 비행장이  있었던 곳 패망한 일본군의 오기로 해방된 조국에 돌아온 이범석장군이 상해로 발길을 돌려야만 했던 수모를 격었던 이곳이 공원으로 변모를 했네요  아주좋아요,별표 5개,5년 전
MK Park,새로운 발견. 한가하니 좋으네요,별표 5개,4년 전
송승희,예전에 자전거와 스케이트 탈수있는 광장과 주변 녹지도 늘어나고 둘레를 걸을수도 자전거로 돌수도 있어서 공원을 즐길수 있다 자전거 대여소가 있지만 공원 건너편 서울시에서 자전거빌려주는 따르릉 서비스를 이용하면 한시간에 1000원에 자전거를 즐길수있다,별표 5개,7년 전
김상희,잘정돈되고 여의도라서그런지 무궁화꽃이 많고 늪지대도있고 아주 깨끗하며 조깅도 좋고 걷기도 참좋습니다 데코가 잘 깔려있습니디ㅡ,별표 5개,6년 전
이재원,도심 속 평화로운 자연. 놀이터도 있고 자전거도 타고 먹을 곳도 있어서 커플과 가족 모두에게 좋은 곳,별표 5개,6년 전
전은숙,광주살면서 처음가본 것도 아니고 지나치면서 봤지만 좋았어요~^.^ 시간내서 간다면 더더욱 좋을것 같네요~^♡^,별표 5개,3년 전
이유미,넓직하니 산책하기좋아요. 여기저기 놀이터며 연못이며 아기자기 볼거리 즐길거리 많던데요.^^,별표 4개,6년 전
이동훈,근처 한강공원에 비교하면 사람이 적어 아이와 함께 산책하기 좋습니다. 일요일엔 주차도 무료랍니다.,별표 5개,8년 전
EUNHI KIM,넓고 깨끗하게 관리되어 있는곳이라 강아지랑 산책하기 완젼 좋은 곳이었어요,별표 5개,3년 전
장관수,4월7일부터 봄꽃축제합니다,별표 5개,7년 전
Seungbae Sim (Crayon),산책하기 좋아요,별표 4개,5년 전
김석현,점심시간 뺑뺑이의 배경이 되어주는 고마운 곳 신속항원검사도 받을 수 있어용,별표 5개,수정일: 3년 전
진(별빛부는 언덕),차가져 오신분들 주변에 세우지 마세요  어느순간 차가 없을겁니다 그럼 신길역에가서 차 찾아오셔야 해요  여의도는 일요일에도 견인해가니깐 꼭 공용주차장이나 강변 주차장 이용하세요,별표 5개,9년 전
김장영,역시 한강입니다 날씨 좋을때 원터치 텐트 가지구 나른한 주말을 보내긴 촣고죠 두말하면 잔소리 ㅋ,별표 5개,2년 전
권영갑,도심 가운데 들어선 공원임. 산책 또는 잠시 쉬기 좋은 곳. 근처 공연이 있어 대기할 때 잠시 킬링 타임하기 좋음.,별표 4개,7년 전
김정희,매미 소리가 엄청 시끄럽게 들리더라구요~,별표 3개,6년 전
Sean Kim,다채로운 행사가 많아요,별표 5개,6년 전
정현희,휴지통이 적어서 가끔 휴지는 보이지만...나무랑 꽃이랑  식물을 보면....정말 공 들였다는 느낌을 받아요,별표 5개,6년 전
JM Good,"산책하기 좋은 공원, 특히 세종대왕 동상 주변 자격루, 혼천의 등의 모형과 설명이 자세히 있어 아이들에게 도움이 됨.",별표 5개,5년 전
Julian JooYoung Lim (Battlebird),주로 주차장을 이용했었는데 사실 여의도 공원에는 주민보다는 직장인들이 많이 가는것 같음.,별표 5개,6년 전
백현주,사울의 대표적인 공원으로 시설이 잘되어 있고 많은 시민들과 함께 즐길 수 있는 공간입니다.,별표 5개,6년 전
이정훈,내 근무지 중 하나 직장인들의 요람,별표 5개,5년 전
노노라미,지인랑  바람겸  식사하러 힐링되어서 좋았습니다,별표 5개,1년 전
황순이,"취미 천국 여의도 공원 농구, 러닝, 자전거, 롤러 블레이드, 스케이트 보드 등등 원한다면 다양한 일을 할 수 있다.",별표 5개,7년 전
머혜용,아 여기 최근에 구경할거 좀 생겨서 산책하기도 좋아요. 근처에 음식점도 꽤 있고 괜찮아요,별표 5개,6년 전
Henry LEE,자전거 타고 운동하기 쾌적한 장소입니다. 지금은 일부 구간이 공사중이므로 통행이 약간 어려운 곳이 있으니 참조 바랍니다.,별표 5개,4년 전
Joowon Kim,산책하거나 자전거타기 좋네요..대신 평일 점심시간에는 자전거길 이용하긴 불편해요,별표 4개,5년 전
정래,쇼핑몰과 가까워서 좋습니다,별표 4개,5년 전
전석림,농구장 좋아요. 코트 많고 야간에도 조명이 있어 운동 가능해요~,별표 5개,6년 전
Lee Kangheon,파빌리온. 이쁘게 잘꾸며놓음,별표 5개,4년 전
안준우,토  일요일은 주변에 그냥주차 해도 주차 단속이 거의없음 농구하거나 퀵보드 산책 조깅 하기 좋음,별표 5개,6년 전
JH P,아이 데리고 산책하기 좋아요,별표 5개,4년 전
chenbu seo,"일요일엔 길옆 주차장 공짜입니다. 아이가 최근에 자전거 배웠는데, 여기 말고는 퍈하게 탈것이 없네요.",별표 5개,4년 전
EunJong Son,"회사 근처에서 산책하면서 명상하기에 좋은 장소입니다. 단, 집회가 있으면 피해야될 장소중 한곳이죠.",별표 5개,8년 전
Chan.B,산책하기 좋아요🤗🤗🤗…,별표 5개,수정일: 6년 전
Seungone Im,꽃이 예뻐요,별표 5개,6년 전
HYUNJUN BAE,어느 계절이고 가족들과 같이 가기 좋은 공원. 바로 옆 한강공원보다 좋은점이 많다고 생각함,별표 5개,5년 전
최길호,벚꽃이 피면 아주 멋있습니다,별표 5개,4년 전
Kangmin Bae,자전거타기 좋았다. 인도와 자전거도로가 구분되어있어서 좋았지만 일부 사람들은 자전거도로에서 걸어디니는 것이 아쉬웠다,별표 4개,6년 전
박재현,자주가는곳 입니다 화장실 이용에 잠시 정차하면서  머무를수 있는곳,별표 5개,2년 전
김희영,친구와 산책도하고 차도한잔 마시며 앉아서 쉬어 가는 공간이 좋아요.,별표 4개,4년 전
김석환,아이들과 자전거 타기 좋아여,별표 5개,6년 전
천사가수음악이 좋다,"여의도 공원에 가보니까, 걷기 운동하기도 좋고. 한강도 보이고 기분이 좋았어요🍀…",별표 4개,6년 전
Chulwoong Yoo,"서울에도 이런 곳은 하나쯤 있어야 한다.  인위적이긴 하지만, 빌딩 숲의 삭막함을 걷어낼 수 있는 곳.",별표 5개,8년 전
Peter Eung Pyo KIM,다양한 행사가 많아요...^^,별표 5개,6년 전
서동석,이제 가을이 한껏 물들었네요. 휴일 오후에 산책하고 자전거 타기 좋은 곳,별표 3개,5년 전
hyangmi park,나무가 울창하게 우거진 숲속을 거드는 기분이었어요.자주 가고 싶어요♡♡,별표 5개,4년 전
Hyoju Hong,유모차길도 잘 되어있고 편의시설도 곳곳에 있고 넓어서 쾌적하다,별표 5개,4년 전
길영란,도심에 이런 공원이 있어 잠시 기분전환하기 좋습니다 KBS앞 파스쿠치는 분위기 좋은곳ᆢ,별표 5개,수정일: 7년 전
김주화,좋고도 좋은 도심속 공원..겨울엔 한강공원보다 좋아요..바람이 덜 불어서,별표 5개,5년 전
이이만오,복잡하고 시끄러움 속에서도 한강물과 불어오는 시원한바람이있으  좋으며 또한 인접 서울상가의 요리집에는 변형된 냉짬뽕이있으서  더위를 식힐수있으 매우좋았슴!,별표 5개,6년 전
jungsuk ko,날씨 좋은 지금 걷기 좋음,별표 5개,3년 전
조경현,점심시간 때마다 산책하던 곳 . 이제  퇴직하면 이것도 그리울 듯...,별표 4개,1년 전
이부장의은퇴준비,시원한 바람이 불어 오는공원,별표 5개,6년 전
이영택,"아름다운 산책로와 곳곳에 있는 벤치 그리고 자전거 도로.. 좋은 산책, 휴식 장소임",별표 5개,3년 전
囊中之錐,"산책, 사유, 주변 맛집 체험  모두 가능한 공간입니다. 주차도 여유있지요^^",별표 4개,4년 전
임지은,야구도하고 스쿼시도 치는 사람들이 있어서 많이 위험하네요 애들이 가다 맞기라도 하면...상상도 싫으네요,별표 2개,7년 전
김재곤,달리기 때문에 지나가는 장소였네요.  다음번에는 꼭 즐겨볼랍니다.,별표 4개,1년 전
홍명수,평일 밤에는 사람도 적고 도심 한가운데서 산책하는 느낌이 참 좋습니다,별표 5개,4년 전
임준혜,상쾌한 공기와 산책하기에 최고의 장소. 특히 요즘은 나무의 연둣빛 색을 놓치면 아까운 계절이죠.,별표 5개,4년 전
김첨지,투쟁,별표 5개,2년 전
강양규,이제 벚꽃의 계절,별표 4개,4년 전
JUNGCHUL PARK,빌딩숲 속의 여유공간,별표 5개,5년 전
박태식,여의도공원은  언제가도좋아요  요즘코로나로 인해  농구  골대가  없어저서  너무아쉬워요,별표 5개,4년 전
유영은,낮엔 사람 많지만 저녁땐 사람 없어서 좋아요 깨끗하고 곳곳에 휴지통이 있어서 편리해요,별표 5개,7년 전
김상희,자전거 오분도안되서 비가와서 환불해달라고했더니 안된다고하더군요,별표 1개,7년 전
휘주,서울 정원박람회 진짜 좋았어요^^♡ 인라인도 빌려주구!!!자전거도 대여가능하니깐 놀러와욤(?)ㅇㅅㅇ,별표 5개,6년 전
박쑥떡,힐리아러가기 좋다 넓고 넓어서 좋고 숲이 지겨워지면 한강으로 바로 갈수 있어서 좋다,별표 5개,4년 전
최원일,걷고 산책하고 쉬고 놀기 좋은곳 교통도 편리해 언제든지 쉴수 있는곳임,별표 4개,5년 전
송형기,다양한 운동 시설과 산책로가 있어 여가 시간을 즐기기에 좋은곳이다.,별표 4개,6년 전
Ho Jun Lee,도깨비야시장도 하는 날,별표 5개,7년 전
청운,역사적인 조형물과 시원한 풍경을 볼 수 있다. 다만 위치가 위치다 보니 사람이 많다.,별표 3개,6년 전
김세영,추위를 피할 곳이 없는 것이 단점.. 광장에서 롤러스케이트와 인라인 보드를 대여하고 있음..봄에 가면 좋을듯,별표 4개,6년 전
Mr Fahrenheit,"가까운도심에 큰휴식시설이있어 좋아요 산책,운동,하기 너무좋답니다",별표 5개,4년 전
이길수,산책하기 좋아요. 점심식사후 풍경과 사람이 어울리는 곳입니다,별표 5개,7년 전
2 GGONG,회사 근처에 있어 너무 좋다. 회사 최고의 복지! 봄에 피크닉 가기 좋다.,별표 5개,2년 전
미요미요리,한밤에 불켜진 건물들 사이에 있는 공원을 걸으면 저기사람들은 일하고 있는데 나는 한가롭게 산책하는 것 같아서 기분이 좋으면서 짠하다,별표 5개,4년 전
신나,"도심속에서 쉬기 좋다. 농구 할 수 있고 큰 광장이 있어 인라인, 자전거 탁기 좋다.",별표 4개,6년 전
David Han,어린아이 어른 노인 모두에게 즐겁고 볼거리가 많고 걷기운동을  하기에는 너무나도 좋은곳입니다'.,별표 5개,6년 전
정운영,운전중에  ... 공원에 마련된 화장실이용했어요.여의도라서 그런지 화장실이. 쾌적합니다.ㅎ,별표 4개,4년 전
냥코 T V,아이랑 놀기 좋아요 마음 껏 자전거 킥보드 탈수있어요,별표 5개,2년 전
Jae-kyu Kim (James),산책과 운동을 하기에 참 좋고 어린이를 동반하는 가족 나들이 하기에 좋은 곳입니다.,별표 5개,8년 전
고태윤,운동하기도좋고 야경도좋고 날좋은날에는 돗자리깔고 놀기조좋아요,별표 5개,6년 전
Ji-soo Kim,도심에 이런 숨트이는 공간이 있다는 건 커다란 축복이지요 매우 만족하고 자주 방문합니다,별표 5개,4년 전
이건테크이형준 대표,자주가는 곳 국내에서 아마도 제일 좋은 곳 일꺼에요. 매우친절함. 매우커서 안기다려됨,별표 5개,4년 전
장넝이,여의도주변사람들에게휴일이고평일이고쉬면서일하면서가깝게즐길수있는편한장소~♡,별표 5개,4년 전
이한흥,사람이 많아요,별표 4개,5년 전
S-1 J,애들놀기좋아요~,별표 4개,6년 전
조명혁,오늘은여이도공원에놀러왔는되 날씨가너으조아요 바람이 살랑 사랑 불어서 놀기가너으좋아요,별표 5개,6년 전
랜드트립,"고층빌딩의 화려한 불빛, 한강유람선과 공원과 수많은 사람들이 모여 즐기는 인상적인 곳입니다.",별표 5개,5년 전
Q. Lee,상당히 크고 걷기 좋은 공원. 다만 가끔 시위가 있을 때는 피하는게 좋다.,별표 4개,6년 전
최형서,공터가 있고 자전거를 대여 할 수 있고 놀이터가 있어요. 그리고 KBS 방송국과 가까워요.,별표 5개,수정일: 7년 전
전사장,"가족과 함께 걷고, 아들에게 자전거 타는 방법을 가르쳐 주기도 하는, 살면서 좋은 추억을 만드는 곳.",별표 5개,6년 전
임성묵,소소한 캠핑갬성 느끼기 충분한 곳,별표 5개,3년 전
hyochon Lee (이효천),공원은 진짜 좋은데 가끔 옛날 광장일때가 그립긴 하네요 서울 어디나 그렇지만 주차는 왠만하면 포기하세요,별표 3개,4년 전
박상욱,도심 한 가운데 있는 공원으로 식사 후 산책하기에 너무 좋음,별표 3개,5년 전
ba N,산책하기엔 좋은 곳..어린 아이와 같이온다면..아이가 심심할 수도,별표 4개,3년 전
Ryan KITAE KIM,운동 좀 했습니다. 공원 두바퀴 //////////// 가을 되니까 체육 대회 같이 뭔가 이 장소에서 열리는 대회가 많네요~,별표 5개,수정일: 1년 전
최강티비TV,과거 M사의 무한도전 추격전이 떠오르는 추억의 장소  도심속 휴식같은 매력적인 장소,별표 5개,3년 전
남덕조,"밤에 조명이 이쁨, 걷다가 한강 공원으로 빠지기도 좋음, 다만 여름에 모기 좀..",별표 4개,6년 전
Gilyun Cho,날이 더워 사람이 별로 없지만 애들과 산책하기 좋은곳이네요,별표 5개,4년 전
Justin Kim,주차가 힘들어서 그렇지 공원은 좋아요. 한강공원과도 자전거 도로가 연결되어 있어요.,별표 5개,7년 전
송승열,아이들 하고 놀기 좋네요,별표 4개,7년 전
도토리묵,많은 사람들이 여의도 한강으로 가서 그런지 공원에 와서 산책하기 너무 좋아요!,별표 5개,5년 전
김대회,관리가 잘 되어있는 공원임. 그늘도 적당히 있고 산책로도 좋음,별표 5개,6년 전
뚜비뚜바,가을정취 너무 좋아요,별표 5개,3년 전
장성욱,도심에 공원이 있어 조금의 휴식을 취할수 있는공간이 만들어져 좋았다,별표 4개,6년 전
김승욱,여의도 직장인들이 점심먹고 즐겨찾는 공원 화장실 깨끗하게 잘 관리되고 있어요,별표 5개,1년 전
박양구,여의도공원둘레길 2500m 2바퀴 55분에 걷고나니 아침공기가 더 시원했습니다,별표 4개,6년 전
서승모,"산책,운동하기 좋으며 공기가 상쾌!",별표 5개,1년 전
배준혁,여의도 공원에서 자전거도 탈수있고 여름에 물놀이와 강아지 산책하기 딱 좋은것 같아요,별표 5개,5년 전
一切唯心造(일체유심조),단풍이 이쁘게 들었네요 ..,별표 5개,4년 전
Mingu Han,멍멍이랑 산책하기 좋아요,별표 5개,8년 전
송기선,이곳주변에거주하고있어 자주가는편인데 어느도시못지않은 아주좋은곳입니다,별표 4개,4년 전
MAZINO,넓고 좋음.  화장실도 잘되있고 편의점도 좋고ㅋ단점은 교통이 그닥,별표 3개,6년 전
김정태,한적하고 밤에 한바퀴 걷기나 뛰기 운동하기좋은 공원~총길이 2.5킬로,별표 5개,수정일: 5년 전
김리엔나,자전거타고 산책도하고 ifc몰  맛집서 맛난거 먹고 기분전환되네요^^,별표 5개,5년 전
이광필,근처 고층빌딩이 잘 안보일 정도록 숲(?)이 울창하고 매미소리도 시원시원함.,별표 5개,6년 전
Jc Seo,생각보다 사람이 적었습니다. 하지만 아직 코로나에 안전하지 않다는걸 모르는 사람들이 많네요,별표 5개,4년 전
vito kim,공원이니 산책하기에는 딱임. 공원에 조그만한 매점 있는데 거기 커피는 왠만하면 PASS,별표 3개,3년 전
박성현,무한도전에서만 보던 여의도공원 직접 와보니 크고 산책할 곳도 많았다,별표 5개,5년 전
Hojae Won,"너무 아름답고 좋은 공원입니다. 잠시 들리고, IFC몰에 가서 밥 먹거나 영화보면 좋습니다.",별표 5개,5년 전
Jinan Choi,도심지에 공원으로 아주 좋습니다. 산책하기에 너무 좋아요.,별표 4개,3년 전
이지영,오랜만에방문 여의도볼일있어갔다 편의점에살게생겨 여의도공원내 미니스톱에방문 라면드시는분들계시던데 팬티스타킹은품절됐나봐요,별표 3개,3년 전
kim wirewizard,산책하기 좋은 공원! 사람들 많이 오는 시기만 피하면 좋아요,별표 5개,5년 전
세상모든,서울 달 탑승!,별표 5개,2주 전
eureka lee,노점상이 많이 없어져서 쾌적,별표 5개,6년 전
Mi Jung CHOI,밤늦은시간 주차 편하고 유모차로 산책할 수 있어 좋아요,별표 5개,4년 전
Sangyun Lee,"산책로와 자전거 도로가 분리되어 있고, 수풀이 우거진 맑고 시원한 곳.",별표 5개,5년 전
박택순,간단하게 산책하기 좋은 곳이라고 생각이 드네요.,별표 5개,4년 전
배수현,벚꽃이 예뻐요 산책하기 좋게 조성이 잘돼있고 잘 꾸며져있어요,별표 5개,5년 전
HR Kim,서울 도심속에 이만한 공원이 있을까요? 굉장히 쾌적하고 접근성도 좋습니다,별표 5개,6년 전
노정욱,넓은 공원. 산책 조깅 좋음. 아이들과 자전거 인라인 퀵보드타기도 좋음,별표 4개,5년 전
최미화,숲이 많이 우거지고 군데 군데 연못도 있고 쉴 수 있는 벤치도 마련되어 있는 도심에서 좀처럼 찾기 어려운 힐링공간임.,별표 4개,4년 전
코알라 (코알라),드넓은 공원에 광장도 있어서 남녀노소 모두에게 좋아요,별표 5개,7년 전
정재원,노동개악 추진하는 문재인정권 규탄한다!!!,별표 5개,5년 전
손일근,이만하면 시민의 숨통이 열려요 미국의 센추럴 파크의 규모는 못되지만.조순교수의 공로를 기억해여 됩니다,별표 4개,4년 전
DAHYE JANG,미세먼지없는 생태공원은 직장인 점심시간 좋은 힐링장소가 됩니다,별표 3개,7년 전
양진호 (Wave801),여의도 10k 러닝 이벤트,별표 5개,1년 전
creative !,좋아요! 코로나야 물러가라~~ㅜㅜ,별표 5개,4년 전
Asol,사실 난 아주 예전 여의도광장일 때의 추억이 있어서 그 옛날 광장일 때가 더 좋았다라는 생각도 가끔 든다,별표 3개,7년 전
jinheelee,일요일 아침 사람이 별로 없어서 여유롭게 산책 가능해요 일요일 아침에 강추,별표 5개,5년 전
hw O,탁 트인 한강과 빌딩들의 조화. 한강 건너 낮은 빌딩들과 산의 조화.,별표 4개,1년 전
Y.T. (Dan),어릴적 롤러 타던 곳이 공원이 되었습니다. 너무 깨끗하고 휴식하기 젛았습니다.,별표 5개,2년 전
GIHO JEONG,점심 먹고 나서 산책하기에 최고. 도심에 이런 공원이 있다는 것은 여의도의....,별표 4개,6년 전
Daniel Yoon (Daniel Yoon),도심 속 여유로운 공원.,별표 5개,6년 전
Hyung Jin Choi,가족과 놀기 좋아요,별표 5개,6년 전
이성태,여의도 한가운데 넓은 공원 잘 찾아보면 도심 한가운데 라는 생각이 들지 않는 공간도 있음,별표 4개,9년 전
차제호,도심속의공원. 이른 아침엔 쾌적해서 좋아요..접근성도 좋구요.,별표 4개,6년 전
sh kim,여의도에서 점심먹고 산책하기 딱 좋습니다. 힘든 직장생활에 활력소입니다...ㅠ,별표 5개,6년 전
다중우주,가족 나들이 좋아요,별표 5개,5년 전
마빠기,"한바퀴 2.5킬ᆢ 30분소요 식후, 업무후 차분해지기 좋은곳",별표 5개,8년 전
hyun Snow,시원하고 접근성좋고 나무들도 이제 많이 자라고 좋네요,별표 4개,6년 전
박경화,정원 박람회가 열리고 있어서 공원이 훨씬 더 아름다웠고 깨끗하였다,별표 4개,7년 전
배고파앙,"좋고 나쁠게 뭐가 있나요? 대한민국의 대표 지역중 하나인곳인데;,",별표 5개,5년 전
장인제,어감이 서은기를굇 학문 악수 사겠다는 누구도 예상치 못한 것이. ? 여성 시청자들의 사랑을 서미숙 청소년 음란물 것. . !  ㅇ. . ? 곤살레스. . .,별표 5개,8년 전
Jiyoun Lee,세븐일레븐 야외에서 아이스아메리카노  즐겨보세요 3천원,별표 5개,1년 전
램프와빵,주말엔 이곳에서 걷기운동 해요 나무고 많고 너무 좋아요,별표 5개,5년 전
hwi cho,항상 뛰기 좋은 곳,별표 5개,5년 전
Heekwan Kim,여의도 직장인들의 산책 공간을 제공함으로써 소화 불량 및 각종 성인병 방지에 혁혁한 기여를 하는 곳.,별표 5개,5년 전
이미희,일단은 안전하구요 운동기들이 골고루 있어 참 편리합니다,별표 5개,6년 전
김희영,이런 공원때문에 다들 서울에 밀집되어 사는 구나 싶다..우리 아이들도 어릴적 데리고 왔으면 좋았을걸 하는 아쉬움이 남았다,별표 5개,6년 전
김우섭,나무 많고 앉아 쉴 곳도 많다. 자전거 타기에도 좋음,별표 5개,8년 전
이소영,잘 꾸며 놓은 공원. 여기저기 앉을 곳이 많다. 밤에는 조명이 좀 많이 어둡다,별표 4개,6년 전
조민구,것기운동하기에 좋은곳 간간단풍도있어 한바퀴돌면운동도 충분 굿,별표 4개,5년 전
이동진,장소가 넓고 다양한 도서 경험을 제공하는데 사람이 너무 많아요~,별표 4개,5년 전
한현규,말로 설명할수 없을정도로 좋아여 ~ 우선 크고 역시 우리나라 여의도다싶을정도로....,별표 5개,5년 전
Best Driver,저녁 시간 버스킹 공연에 노래한곡 참여도하고 좋아요,별표 5개,3년 전
라다만티스,공원에 꽃도 많이 피고 넓어서 가족끼리꽃구경 연인끼리 데이트 코스 추천,별표 5개,6년 전
Eunsook Lee,자전거를 타는 곳에서 박람회를 하는 곳으로 변화를 거듭하는거 같아 좋았어요,별표 4개,6년 전
채성재,맑은하늘보며 가족들과 연인과 힐링공간 도심속숲~ 좋아요,별표 5개,4년 전
CHANSOO HAN,대한민국의 수도 서울시 영등포구 여의도동 여의도. 한강이 만든 섬 여의도. 국회 방송사가 있는 서울의 정치 경제 중심지다.,별표 4개,6년 전
이준호,산책 둘레길겸 뷰도좋고 연인 가족 나들이하기 참 좋습니다,별표 5개,6년 전
Raphael,여의도 내에서 놀기 좋지만 바로 옆에 한강 공원도 있어서 큰 메리트는 없어요.,별표 4개,4년 전
JAESEOL YOON,여의도 한복판에 이런 공원이 있다는건 주변 직장인들에게 커다란 행복입니다,별표 4개,5년 전
권주영,산책하기도 좋고 자전거나 농구 등 운동하기에도 좋은 곳,별표 5개,7년 전
가ᄀ,이곳은 여의도 광장을 하도 집회을 많이해서 여의도공원 으로변경 했습니다,별표 5개,5년 전
r x,너무 좋았어요 무한도전이  거기서 촬영했던데를 갔다가와서 너무나 더 좋았어욥 ^^,별표 5개,5년 전
김원근,점심시간에 산책코스로 정말 좋은거 같애요,별표 5개,4년 전
이영송,서울시 영등포구 여의동 대표공원 정원이 전통양식으로 잘 꾸며짐,별표 5개,수정일: 2년 전
해피미경,아침에편의점 오픈 시간이 늦어요 다른건 좋아요 잘가꾸었어요,별표 4개,5년 전
장원석,점심 시간에 커피 한 잔 들고 산책하기 좋은 곳입니다.,별표 5개,수정일: 7년 전
pietri loic,여자친구와 자전거도 타구 즐거운 시간 그리고 대화 좋습니다,별표 5개,5년 전
Jj,넓고 가을 느낌이 엄청 나네요 산책하러 오기 좋아요,별표 4개,6년 전
김희영,여의도공원 근로자의날 걷기마라톤,별표 5개,6년 전
Bright Renderbeam,순복음교회앞 주차장이 편하고 싸다. 국회뒤 주차장은 비싸다.,별표 5개,7년 전
지먼,산책 조깅 다좋아요 한강으로 연결 되어있습니다,별표 5개,4년 전
Dave Kim,요즘 날씨가 좋아서 점심먹고 1바퀴 돌기 딱 좋은 것 같습니다:),별표 5개,6년 전
킴중신,꽃도 활짝 피고 행사도 자주하고 산책하고 좋아요.,별표 5개,6년 전
서동주,30여년전 국군의날에  행진연습을 하던 5.16광장이었던곳. 세월무상~,별표 5개,9년 전
김민수,매일 출근하고 점심때 산책하는 곳이지만 늘 좋음,별표 5개,6년 전
연라대왕,아다다스마이런서울출발지,별표 3개,8년 전
김화영,시민들이 편하게 접근하고 즐거운 시간을 보내기에 적합한 장소이다,별표 5개,6년 전
이철재,넓고 여유있는곳 도심속에 잠시 쉬어가기좋다,별표 4개,6년 전
J P,"여의도는 빌딩이 많아 그런지 공기가 좋지 않다 도심 속 휴식공간으로서 여의도 주민이람 모르겠으나, 일부러 찾아오기엔 허전&공기안좋음",별표 4개,7년 전
높은하늘,윤중로 차량을 막았어야 하는데 너무 좁았어요 역쉬 좌익 더불어만진당은 정치나 행정 못해요 맨날 데모만 해서,별표 1개,6년 전
Js Park,산책로도 잘되어있고 자전거 탈수있고 운동도가능함,별표 5개,6년 전
김외식kimws,운동하고 휴식하기에 좋은 서울의 사랑 받는 공원입니다,별표 3개,5년 전
김대원,혼자든 여럿이든 간에 딱 좋음 근데 스쿠터나 전동기는 공원내 들어가는거 좀 아니지 않나??,별표 4개,5년 전
Nova,여의도공원은 늘 좋다 공원쪽 한강공원에서 산책하고 라면 먹음 딱,별표 4개,6년 전
Hugh Park,마블런대회,별표 4개,10달 전
Eunjae Lee,울창한 숲이 빌딩사이에 있습니다 산책로가 잘 조성되어있습니ㄷ다,별표 4개,5년 전
Honggil Lee,마라톤 대회때문에 갔는데 주말엔 kbs 포함해서 주차 공간도 충분하고 좋았음,별표 5개,5년 전
EK Jung,산책하기 좋은 공원 코로나에도 산책길은 오픈되어 있음,별표 5개,4년 전
이성구,아이들과 함께 하기 좋은 장소. 불꽃놀이도 멋있어요,별표 5개,수정일: 7년 전
김보민 (보민),피크닉도 즐길수도 있을거갔고 날씨까지 짱 이여서 추천,별표 5개,4년 전
서재일,여의도 직장인의 점심 산책 전용 공원... 졸린걸 방지할 수 있네요,별표 5개,4년 전
양미화,"도심  한가운데   큰 공원이 있어,  산책하기  좋아요.",별표 5개,6년 전
이재웅,관리가 잘 되고있고 예쁜 꽃이 많아요,별표 5개,4년 전
Sang Huh,너무좋다.이공원,별표 4개,수정일: 6년 전
임대용,넓고 주변 시설도 좋네요. 주차가 좀 힘듬,별표 5개,5년 전
최대원,여의도 공원에서 가족과 연인들과 함께할수 있는 활동이 많이 있습니다,별표 5개,6년 전
박세희 (Park Sehee),뉴욕에 센트럴파크가 있다면 서울에는...,별표 5개,6년 전
여노,여의도 사시는분들은 심심할때 가서 휴식을 취할수있는 좋은 공원,별표 5개,7년 전
서정만,지금도 좋지만 앞으로도 계속 중심가로 자리잡을 곳. 재건축 꺼리가 많아 앞으로 미래가 보장도는 곳.,별표 4개,4년 전
김범준,부모님과 아이들이 함께 즐겁게 보낼수 있습니다 다들 친절하네요,별표 5개,8년 전
old wind,가볍게 한바퀴 돌기 좋음. 요즘은 사람도 많지 않아 좋아요.,별표 4개,4년 전
김연우,가족과 친구와 연인과 그누구와도 여유로움과 행복을 느낄 수 있는 푸른공원👍…,별표 5개,5년 전
Edward SEOK Hojing,여의도 근무하는 사람들 점심 식사 후 산책하기 좋은 도심 내 인프라,별표 5개,3년 전
현재호,도심에 이런 자연스러운 공원이 있네요. 참 좋았어요,별표 4개,5년 전
Whitrail Lee,쉬기 좋은데 사람이 많다. 많은 만큼 다양한 문화도 즐길수 있다.,별표 4개,9년 전
김은혜,아이들과 놀기좋네요~자전거대여료 저렴하네요,별표 5개,6년 전
신인목,오랜만 여의도  공원에  왔는데  ᆢ너무나  만족하고  행복했읍니다,별표 5개,6년 전
이종철,잘 관리되어 늘 방문해도 기분 좋은곳,별표 5개,4년 전
