작성자,내용,별점,작성일
김치현,좋아요,별표 5개,2년 전
Hyejunne Park (Sseuni),세계1등!,별표 5개,4년 전
Dong il Kim,좋아,별표 5개,4년 전
김Mataeo,최고,별표 5개,6년 전
김성완,산행,별표 5개,2년 전
박희준,자연,별표 4개,6년 전
dong hyuk kim (스파이크),역시나 명산,별표 5개,5년 전
박창훈,👍…,별표 5개,2년 전
바이오골든보이,좋아요,별표 5개,4년 전
J.S. CHOE,정릉코스. 가보세요,별표 5개,6년 전
JS,굿입니다,별표 5개,4년 전
양길상,좋아요!,별표 5개,6년 전
강용순,좋아요^^,별표 5개,7년 전
보승민웅기,청정,별표 5개,수정일: 5년 전
뚜바뚜비,뒷산,별표 5개,2년 전
Oh깨리,좋아요,별표 5개,4년 전
하리보,멋있습니다.,별표 5개,5년 전
goalps80,최고,별표 5개,6년 전
고영민,좋아요,별표 5개,수정일: 6년 전
대자연,훌륭,별표 5개,5년 전
Jaejung ryu,서울안에 국립공원,별표 5개,5년 전
Hakgyun Kim,대남문,별표 5개,수정일: 7년 전
JeongKi Moon,가을 북한산,별표 5개,6년 전
박호준,최고의 산행,별표 5개,8년 전
고중대,국립공원입니다,별표 5개,3년 전
김순식,좋아요,별표 5개,4년 전
이병관,좋아요!!,별표 5개,4년 전
S M,힘듦,별표 5개,5년 전
이병창,좋아요,별표 5개,5년 전
송 보경더 궁 Entrainment,좋아요,별표 4개,4년 전
윤준현,좋아요,별표 5개,5년 전
코인공기다,좋아요,별표 5개,4년 전
Erick EUN (silverbullet194),국.립.공.원,별표 4개,4년 전
김홍식,국립공원 입니다,별표 4개,7년 전
문태환,ㄷㄷ,별표 3개,7년 전
이건희,짱,별표 5개,3년 전
유정열,오,별표 5개,수정일: 4년 전
승호김,깨끗한 공기,별표 5개,수정일: 7년 전
케이엘 바이오테크kl biotech,좋아요,별표 5개,5년 전
이성태,호,별표 5개,4년 전
Injin Shin (Genie),서울의 진산,별표 4개,4년 전
Jong-Ho Choe,좋습니다!,별표 5개,5년 전
최진희,반려견 동반 환경 가능 피크닉 구역 등산코스라 피크닉구역은 가시면서 살펴보세요,별표 5개,7달 전
유준의,좋아요,별표 3개,9년 전
흰풍,등산,별표 4개,7년 전
박원우,아름다운 산하,별표 5개,8년 전
히릿와우,산 이니까요...,별표 5개,4년 전
이현복,아름다워요,별표 4개,수정일: 6년 전
임상근,좋았습니다,별표 5개,5년 전
54 0,등산,별표 5개,4년 전
손두권,산행,별표 4개,6년 전
Kkasison Thoma,서울의 명산,별표 4개,수정일: 6년 전
김종진,한국의 황산,별표 4개,7년 전
만송,없음,별표 5개,5년 전
GEA HWANG LEE,쾌적. 깔끔,별표 5개,8년 전
돈데크만,운동합시다,별표 5개,5년 전
임정중,개꿀,별표 5개,6년 전
애플비,별로,별표 1개,8년 전
lukase,북한산 백운대 산행,별표 5개,3년 전
김태근,세계적 명소,별표 5개,3년 전
원종혁,아름답습니다!,별표 5개,4년 전
김영철,세계속에  명산,별표 5개,5년 전
유주현,^&^♡,별표 5개,4년 전
최명준,끝내줍니다,별표 5개,3년 전
eroohwa jeong,대도시의 국립공원,별표 5개,8년 전
김병섭,좋아합니다,별표 4개,7년 전
이군재군재,조용해서~~,별표 4개,8년 전
NY Kim (Daniel),,별표 4개,1년 전
이정우,설악산 안부러워유,별표 5개,3년 전
Totoro,도심의명산,별표 5개,5년 전
Bonee SONG,공기 맑음,별표 4개,4년 전
진로,산이라면 북한산!!!,별표 5개,5년 전
김상준,,별표 1개,2년 전
- ing,정릉 청수사,별표 4개,4년 전
daniel cho,방문하셔야,별표 5개,5년 전
T. Jo,최고!,별표 5개,5년 전
YoungGyu Cho,서울의 허파.,별표 5개,6년 전
남이효준,북한산,별표 4개,8년 전
정지근,조아요,별표 5개,3년 전
춘식애미,시원하다,별표 3개,6년 전
방룡,서울의 허파,별표 5개,6년 전
북한산,조아요,별표 5개,4년 전
김창우,의상능선,별표 5개,1년 전
이종한,아름답습니다,별표 5개,8년 전
김동연,서울의 명소,별표 5개,8년 전
장성준,좋아여!!!,별표 5개,7년 전
도강회,리지 산행,별표 5개,3년 전
양기영,아싸~~~,별표 5개,4년 전
Do Remi,굿!!,별표 5개,3년 전
이재복,에코산악회,별표 1개,7년 전
이재원,힐링^^,별표 5개,5년 전
절망뒤의 굶주린 열정,힐링^^,별표 5개,2년 전
이명길,지치네욤,별표 5개,6년 전
조수민,시원함,별표 5개,6년 전
박준영,👍👍👍…,별표 5개,4년 전
Dio Kim,국립공원,별표 5개,7년 전
Chantak Jo,상쾌함,별표 5개,8년 전
신완수,용트림,별표 1개,6년 전
안홍빈,국립공원,별표 3개,4년 전
Lee DongHo,백운대,별표 4개,7년 전
이인택,안식처,별표 4개,6년 전
영곤김,국림공원,별표 3개,7년 전
Bae Heejoung,북한산공원,별표 5개,9년 전
최재성,도봉산,별표 5개,7년 전
이정명,국립공원,별표 3개,9년 전
타마,북한산,별표 5개,7년 전
희재조,가을 냄새나는 바람 맞으며 바윗길을 오르다~,별표 3개,6시간 전
K M,"북한산 국립공원은 숨 막힐 듯 아름다운 경관, 잘 정비된 등산로, 그리고 평화로운 분위기로 도심에서 벗어나 휴식을 취할 수 있는 절호의 장소입니다. 가볍게 하이킹을 즐기는 사람부터 자연과 교감하고 싶은 진지한 모험가까지 모두에게 완벽한 곳입니다.",별표 5개,1주 전
Leia,놀라운 경험 !! 모든 하이킹 애호가에게 정상까지 하이킹을 강력히 권장합니다!  겨울에 하이킹을 했는데 하이킹은 피곤했지만 경치는 장관이었습니다. 같은 일을 할 계획이라면 등산화와 아이젠이 필요합니다(!!). 그것은 체력 수준과는 아무런 관련이 없지만 안전과 관련이 있습니다. 길은 눈/얼음으로 덮여 있어 매우 미끄러울 수 있습니다. 관광객이라면 Google에서 근처 대여점을 검색해 보세요. 그들의 가격은 매우 합리적입니다.  다른 계절에는 하이킹을 시도하지 않았지만 다음에는 시도해보고 싶습니다.  공원은 잘 관리되어 있으며 경로가 표시되어 있습니다. 길을 따라 화장실 정류장이 많지 않습니다. 아마도 2개(바닥에 있고 위쪽으로 1/3 지점) 정도일 것입니다. 이 지역은 일반적으로 눈에 띄는 쓰레기가 많지 않고 깨끗합니다. 장소를 깨끗하게 유지해준 모든 등산객과 공원 관리인에게 찬사를 보냅니다! 화장실 화장실은 깨끗하지만 화장실 정류장은 많습니다. 피크닉 구역 깨끗하고 충분한 좌석 공간,별표 5개,5달 전
yen lee,"마지막 구간은 케이블카가 있는 멋진 하이킹 코스인데, 험난한 길이어서 정상까지 약 8km, 800m 정도 걸립니다. 여름에 이 코스를 걷는다면 물을 더 챙겨가세요. 섭씨 35도의 더위 속에서 하이킹했는데, 더 많았으면 좋았을 텐데 아쉽습니다. 도중에 물을 살 곳이 없습니다.",별표 5개,3주 전
Victor Wang,아름다운 자연과 경치를 자랑하는 놀라운 국립공원입니다. 정상에서 바라보는 아름다운 전망과 잘 정비된 산책로가 있습니다. 화장실 가끔은 산길을 따라가기도 합니다.,별표 5개,2주 전
ursula van leeuwen,"조용하지는 않지만 꽤 오르막길입니다. 주변 경관은 아름다운데, 난이도가 너무 빨리 바뀌는 코스가 있습니다. 좋은 신발을 신고 충분한 물과 음식을 챙기세요. 경치는 그만한 가치가 있습니다.",별표 4개,2달 전
CHEN ERIC,"입구와 출구가 많아 많은 현지인들이 일출을 보러 옵니다. 가고 싶은 봉우리를 찾아 진입로와 출구를 잘 계획해야 합니다. 백운대까지 이어지는 마지막 300미터 구간은 매우 불안정하고, 마지막 10미터 구간은 사람이 많아 줄이 길어집니다. 아래에는 전망대가 있어 많은 사람들이 피크닉을 즐기며 경치를 감상합니다. 니우얼 주차장이 가장 가깝습니다.",별표 5개,2달 전
ชนะศึก บรรดิษจีน,정말 아름다운 하이킹 코스입니다. 서울에서 출발하는 분들은 1시간 30분밖에 걸리지 않습니다. 중급 수준의 여행 실력을 가진 분들을 위해 다양한 코스가 준비되어 있습니다. 화장실 가지다 피크닉 구역 포인트가 많아요,별표 5개,2달 전
Azadeh Zahedi,"매우 아름다운 공원. 게이트까지 올라가고 돌아오는 데 매우 가파른 계단이 있어서 3~4시간이 걸립니다. 적절한 등산화, 물, 간식이 필요합니다.",별표 5개,수정일: 3달 전
AJ D (AJ),공원이 너무 커서 다 하이킹할 수는 없었어요. 며칠씩 걸릴 거예요. 영산역 근처에서 입구까지 우버를 타고 22달러가 나왔어요. 여름에 하이킹을 한다면 (정말 가파르고 더워요) 물을 많이 챙겨가세요. 습도가 정말 높아요. 정말 좋았고 다시 가고 싶어요.,별표 5개,3달 전
Ai,목적지에 따라 꽤 오랜 시간이 걸릴 수 있고 경로가 까다로울 수 있으므로 하이킹을 시작하기 전에 미리 준비하는 것이 좋습니다.  그리고 도중에 마주친 몇몇 사찰에 접근하려고 했으나 경비견들이 짖어대며 쫓아와서 가까이 다가갈 수 없었습니다.,별표 4개,4달 전
Hesther van Dijk,"서울 바로 외곽에 위치한 환상적인 국립공원입니다. 체력 수준에 맞춰 다양한 코스를 선택할 수 있습니다. 아름다운 경치와 불교 사찰, 불상이 어우러진 아름다운 코스입니다. 대중교통으로 쉽게 접근 가능합니다.",별표 5개,2달 전
vincent mark,"가을 북한산 하이킹은 잊지 못할 경험이었습니다. 내가 선택한 길은 빨간색, 주황색, 노란색이 전체 풍경을 물들이는 생기 넘치는 가을 단풍의 숨막히는 전경을 제공했습니다. 상쾌한 공기와 선선한 날씨는 하이킹을 즐기기에 딱 좋았습니다. 하이킹 자체는 특히 정상 근처에서 다소 어려웠지만 적절한 신발과 꾸준한 속도로 관리할 수 있었습니다. 잘 관리된 산책로와 명확한 표지판 덕분에 초보자도 쉽게 길을 찾을 수 있었습니다. 길을 따라가면서 나는 고요한 숲이 우거진 지역과 바위길이 혼합된 길을 지나갔고, 이는 하이킹을 계속 흥미롭게 만들었습니다. 정상에 도달하는 것이 하이킹의 하이라이트였습니다. 서울과 주변 산의 탁 트인 전망은 노력한 만큼의 가치가 있었습니다. 멀리 보이는 번화한 도시와 주변의 평화로운 자연의 대비가 인상적이었습니다.",별표 5개,9달 전
Greg Hughes,"서울 시민과 방문객이라면 꼭 가봐야 할 곳입니다. 저는 아침 6시에 갔는데, 셔츠 하이킹도 많이 했고, 특히 큰 하이킹도 즐겼습니다! 절대 놓치지 마세요. 압구정에서 버스로 35분, 시내에서 25분 거리입니다!",별표 5개,2달 전
Philipp Bruhn,"12월에 멋진 하이킹을 했습니다. 1020번 버스를 타고 공원 안내소로 가면 됩니다. 화장실도 있습니다. 며칠 전에 눈이 내렸지만, 길은 깨끗하거나 모래가 묻어 있었습니다. 하이킹 코스에는 한국어와 영어로 된 표지판과 거리가 표시되어 있습니다. 오르막길과 내리막길 모두 화장실이 열려 있었습니다. 모든 것이 매우 깨끗하고 잘 관리되어 있었습니다.  가장 좋은 점은 장성을 따라 하이킹할 때 느끼는 멋진 경치와 기분입니다. 놀이터 아니요 화장실 예 반려견 동반 환경 예 피크닉 구역 예",별표 5개,7달 전
Pavel Vassiljev,놀라운 공원. 서울에 계시다면 꼭 방문해 볼 가치가 있습니다. 하이킹 코스는 좋으며 일부는 꽤 어렵습니다. 메인 트레일의 경우 2~3시간을 계획하고 간식과 물을 가져가세요. 정상에는 바람이 많이 불기 때문에 따뜻한 옷을 꼭 챙기세요.  장갑은 필요하지 않습니다(물론 약간의 편안함을 더해주지만 여기에 설명된 내용만큼 필요하지는 않습니다).  오전 9시 이후에는 더 붐비기 때문에 일찍 가세요. 화장실 입구와 중간에.,별표 5개,8달 전
Sunni Wan,아름다운 산이며 나뭇잎이 색으로 변할 때 가는 것이 가장 좋습니다. 기회와 시간이 있다면 매우 아름답고 신선한 산소와 많은 하이킹 시험이 있습니다.,별표 5개,8달 전
H Z,"와, 가을에 오면 정말 아름다운 곳이네요. 올바른 장비, 충분한 물, 간식, 모험심이 있는지 확인하세요. 꼭대기에서 멋진 전망을 감상할 수 있지만 거기까지 가려면 많은 노력이 필요합니다(왕복 여행에는 6시간이 걸렸습니다)",별표 5개,9달 전
Bikesh Youngya,"북한산은 대한민국 서울특별시 북쪽에 있는 산이다. 백운대(836.5m), 인수봉(810.5m), 만경대(799.5m) 3개의 봉우리가 있다. 북한산으로의 접근이 매우 편리하여 한국의 유명한 하이킹 코스 중 하나입니다. 북한산 국립공원은 매년 500만 명 이상의 방문객이 방문하고 있으며, '단위 면적당 가장 많이 방문한 국립공원'으로 기네스북에 등재되어 있습니다. 국립공원 주변에는 사찰과 아름다운 자연경관이 많이 있으며, 북한산에서는 쉽고, 중급, 힘들고, 험난한 등산로를 즐길 수 있습니다. 그러니 단단히 준비하시고 대한민국 서울에 머무는 동안 북한산을 즐겨보세요.",별표 5개,수정일: 2달 전
Garrett Myler,제 인생에서 가장 놀랍고 즐거웠던 하이킹 중 하나였습니다. 알래스카와 독일의 흑림에서 아름다운 하이킹을 많이 해봤거든요. 다행히 차를 몰고 정상까지 데려다준 지역 주민이 있어서 다행이었어요. 정상까지 가는 길이 꽤 길어서 기차역에서 출발하기보다는 꼭 차를 타고 정상까지 가는 걸 추천합니다.,별표 5개,1년 전
Lydia Chu,이 장소는 정말 놀랍습니다! 험난한 산책로와 숨막히는 전경을 자랑하는 이곳은 등산객에게 꼭 필요한 곳입니다. 약간의 암벽 등반이 필요하지만 적극 권장합니다. 나는 이곳을 정말 좋아합니다! 게다가 관리가 매우 잘 되어있습니다. 반려견 동반 환경 개는 허용되지 않습니다,별표 5개,1년 전
Jonas Homola,"공원이 도시와 정말 가까워서 꼭 방문해야 합니다. 몇 번 하이킹을 했고 일출도 보러 갔는데, 하루를 보내며 산책하는 것을 꼭 추천합니다.",별표 5개,6달 전
Yerzhan Satylgan,매우 그림 같은 곳. 정상까지 오를 수 있습니다. 나무가 가로막고 있어서 그곳에서의 경치가 항상 좋지는 않은 것이 사실입니다. 하지만 나무 자체도 평범하지 않고 매우 아름답습니다. 하지만 길은 쉽지 않고 오르막은 가파르다. 항상 표지판과 길이 있는 것은 아닙니다. 그래서 길을 잃을 수 있습니다.,별표 5개,8달 전
Michelle Shih,"서울도 산으로 둘러싸인 도시라서 이번에는 산을 걷고 싶어서 서울의 양명산, 북한산 국립공원을 선택했습니다. 북한산은 규모가 매우 크고, 등산로가 많습니다. 저희는 정릉 쪽으로 올라갔는데, 전에 찾았던 산두부집과는 거리가 꽤 멀어서 산에 오르기 전에 편의점에서 간식으로 쌀국수만 살 수 있었습니다. 평일에는 관광객이 많지 않았지만, 등산로를 따라 등산을 온 지역 주민들을 만날 수 있었습니다. 다만, 등산로에는 공중화장실이나 자판기가 없어서 오시기 전에 준비를 해야 합니다. 그래도 산의 경치가 정말 아름답고 정상은 정말 멋졌습니다. 두 시간 넘게 걸었다가 돌아왔습니다. 다음에는 다른 길을 걸어보고 싶습니다. 화장실 화장실은 입구에만 있습니다",별표 4개,1년 전
Andrew W,"상급자용 하이킹 코스입니다. 모든 사람이 이용할 수 있는 건 아닙니다. 서울의 스모그가 심각합니다. 아, 이 하이킹 코스는 정말 노력할 만한 가치가 있네요.",별표 5개,2달 전
J D,훌륭한 하이킹 코스. 특히 정상에 오르는 경우 등산화를 신는 것이 좋습니다.,별표 5개,3달 전
Michael Salbert,2시간 동안 아름다운 하이킹을 즐기고 멋진 경치를 감상하세요,별표 5개,2달 전
Emelie Dosoudil,정말 최고예요!! 정말 아름다운 하이킹이었어요. 사람이 혼자일 테니 일찍 가는 걸 추천해요. 아쉽게도 제가 갔을 때는 안개가 너무 짙어서 날씨 앱을 미리 확인하세요🫣…,별표 5개,11달 전
Catherine Kasdan,항상 사랑스러워요. 그들은 공원의 서비스 센터를 개조하고 있지만 화장실은 아직 열려 있습니다.,별표 5개,수정일: 4달 전
Rob Nesbit,"정상까지 하이킹하는 것은 길고 힘들었습니다. 꽤 일찍 출발해서 8시쯤에 산길에 올랐는데도 정상에 도착하는 데 몇 시간이 걸렸습니다. 넘어야 할 돌과 바위가 많았고, 때로는 꽤 가파른 곳도 있었습니다. 정상에는 사람이 꽤 많아서 산길이 좁아지기 때문에 정상에 도달하는 데 시간이 좀 걸릴 수 있습니다.  하산할 때는 일찍 일어나서 다행이었습니다. 오르는 사람들이 꽤 많았거든요. 한낮에 시작했으면 훨씬 더 오래 걸렸을 것 같습니다. 사람들이 이동할 때까지 기다려야 하기 때문입니다.  정상에서 바라보는 풍경은 정말 멋졌습니다. 정상은 조금 험난해서 고소공포증이 없다면 정상에 오르기 좋은 산은 아닐 수도 있습니다. 저희가 올라간 날은 바람이 꽤 불어 정상에서 조금 긴장했습니다. 어떤 사람들은 우리보다 더 용감해서 커다란 바위와 돌판 가장자리까지 갔는데… 밧줄과 쇠사슬을 잘 지켰습니다.  운동도 되고 노력할 가치도 있었지만, 오르는 게 정말 힘들었어요.  (덧붙이자면: 주말이라 사람이 많았고, 마침 공휴일이기도 했거든요)",별표 4개,1년 전
Joni F.,"서울에서 멀지 않고 MRT와 버스로 쉽게 접근할 수 있는 한국의 유명한 국립공원입니다. 잘 정비되고 시설이 잘 갖춰진 최고의 코스 중 하나이며, 안전 시설(고무 계단, 안전 손잡이, 위험 구간 표시, 트레일 안내 표시 등)이 잘 되어 있습니다. 휴게소와 화장실도 마련되어 있습니다. 쉬운 코스, 상급 코스, 숙련 코스 등 다양한 코스를 선택할 수 있습니다. 왕복 5~6시간 정도 여유를 두세요.",별표 5개,1년 전
Timo Kurschatke,서울의 분주한 거리와 비교하면 아주 좋은 변화입니다. 당신이 들을 수 있는 유일한 소리는 흐르는 강물과 나무에 사는 벌레 소리뿐입니다.  다양한 봉우리까지 추적하는 것은 매우 지칠 수 있습니다. 하지만 위에서 내려다보는 전망은 확실히 그만한 가치가 있습니다.  서울의 멋진 전망을 함께 즐길 수 있도록 충분한 물과 가벼운 점심을 준비하세요.,별표 5개,1년 전
Manisit Das,북한산의역에서 바로 갈 수 있는 하이킹하기 좋은 공원입니다. 서울 방문 시 하이킹을 강력 추천합니다!,별표 5개,7달 전
Van Bach,"시원하고 화창한 날, 가을 단풍을 감상하며 멋진 하이킹을 했습니다. 백운대 정상까지 가는 하이킹(사진 촬영을 위한 휴식 시간 포함 약 3시간 소요)은 적당한 난이도였지만, 충분히 감당할 수 있었습니다. 등산로가 잘 정비되어 있어(계단, 로프 등) 큰 바위를 무리 없이 오를 수 있었습니다. 정상에서 서울의 아름다운 풍경을 바라보며 피크닉을 즐겨보세요. 내려올 때는 다른 길로 가면 산의 반대편으로 가게 되므로, 가장 가까운 대중교통을 이용할 수 있는 유일한 방법은 승용차/택시를 이용하거나 도보로 40분 정도 걸리는 것입니다.",별표 5개,1년 전
Pil G,경치도 좋고 주차도 훌륭합니다. 끝부분은 가파르기 때문에 정상까지 가는 게 조금 어렵습니다.,별표 5개,2달 전
Pei,중급부터 고급 하이킹까지 다양합니다. 개인 가이드와 함께 하이킹을 갔는데 왕복 4시간이 걸렸습니다. 접지력이 좋은 신발은 필수입니다. 특히 앞부분 랩 부분이 상당히 미끄러웠기 때문에 로프를 꽉 잡았습니다. 발로 활동하고 정기적으로 유산소 운동을 하면 괜찮을 것입니다. 위에서 보는 경치는 정말 끝내줍니다~,별표 5개,2년 전
تعلمنا الحكمة,"북한산 국립공원은 서울 북쪽에 위치한 국립공원입니다. 한국 여행 일정에 등산을 포함시키고 싶다면 이곳이 최적의 선택이 될 것입니다. 도시 전체를 내려다보는 웅장한 산의 경치를 감상할 수 있을 뿐만 아니라, 산길을 따라 성곽과 여러 고찰을 찾아볼 수 있습니다. 계절마다 이곳의 공간은 아름다운 색채로 물들어 매우 아름답고 시적인 분위기를 자아냅니다.",별표 5개,수정일: 1년 전
alwazeeriah Bawazeer,"하이킹 매니아를 위한 매우 넓은 공원 서울 중심부에서 그리 멀지 않은 곳에 있어요 자연 속을 쉽고 즐겁게 산책할 수 있는 모든 것을 갖추고 있습니다. 정보 게시판. 욕실에는 휴식 공간이 마련되어 있으며, 나무 의자도 제공됩니다. 아름다운 자연, 다양한 보행자 도로 자연을 산책하는 사람들이 소수 있을 것으로 예상했는데, 방문객이 많아 놀랐습니다. 가이드가 필요할 수도 있습니다. 대부분의 사람들은 가이드가 없습니다. 정원이 명확하게 정의되어 있기 때문에",별표 5개,1년 전
Grace Koh,"백운대 정상 난이도 코스를 위해 힘든 코스를 택했습니다. 이 코스에는 최소 6시간을 할애해야 합니다.  꼭 적절한 등산화를 착용하세요. 이 코스는 가파른 경사와 높고 울퉁불퉁한 돌들이 많습니다. 충분한 물을 챙기세요. 최소 1~2리터의 물을 가져가는 것을 강력히 추천합니다. 정말 즐거운 경험이 될 것이며, 모든 분들께 추천합니다. 오르는 데 3시간, 내려오는 데 2시간 30분 정도 소요될 것입니다.  오전 11시 33분경 관광안내소에서 여정을 시작했는데, 낮 12시에 백운대 난이도 코스(2.6km) 또는 백운대 이지 코스(4.1km)라고 적힌 표지판에 도착했습니다. (도보 약 30분)  저는 백운대 난이도 코스(2.6km)를 선택했고, 오후 2시 20분에 정상에 도착했습니다. 중간에 몇 분씩 쉬는 시간을 여러 번 가졌습니다. 정상에 도착하는 데 약 2시간 20분이 걸렸습니다. 안내소에서 걸어서 가는 걸 포함하면 약 2시간 50분 정도 걸립니다.  정상에서 경치를 감상하며 40분 정도 쉬고 김밥 점심을 먹었습니다!  정상에서 ""장애인 산책로""(관광 안내소에서 5~10분 거리)까지 오후 3시부터 5시 33분까지 하이킹을 했습니다(2시간 33분 소요).  입장료는 무료입니다. 공휴일에 갔더니 꽤 붐볐습니다. 구글에서 공원이 오후 5시에 문을 닫는다고 검색했는데도 불구하고, 제가 내려올 때에도 많은 사람들이 들어와서 하이킹하는 것을 보았습니다.  참고로, 제 체력 수준은 보통입니다. 보통 일주일에 한두 번은 스핀 수업을 들으며 운동합니다. 운동을 전혀 하지 않거나 체력이 부족한 분들은 시간을 더 따로 내서 하시기 바랍니다.",별표 5개,수정일: 1년 전
Balaji Thiyagarajan,"제가 가본 트레일 중 최고였습니다. 사람들이 친절하고, 서울 하이킹 센터는 필요한 지원을 충분히 제공합니다. 강력 추천합니다.",별표 5개,7달 전
Sophia W,"강변 산책로를 따라 하이킹하며 방문할 만한 가치가 있는 공원입니다. 정릉시장부터 북한산 국립공원까지, 2시간 동안 인근 사찰과 교회를 둘러보는 즐거운 하이킹이 되었습니다. 참고로, 근처에 북한산 관광안내소가 있는데, 그곳에서는 하이킹 투어를 운영하지 않습니다. 공원 주변에는 산고양이🐈가 몇 마리 있습니다. 사진 5🐈…",별표 5개,8달 전
Y. T. Nixon Tan,"공원 내 주요 봉우리와 각각의 난이도는 다음과 같습니다.  1. 백운대: - 높이: 약 836m(2,743피트) - 난이도: 보통~어려움 - 백운대까지의 등산은 가파른 경사와 바위투성이 지형을 포함하고 있어 더욱 어렵습니다. 일부 구간에는 등산객을 돕기 위한 로프와 난간이 설치되어 있습니다. 정상에서 바라보는 아름다운 파노라마 전망은 그만한 가치가 있습니다.  2. 인수봉: - 높이: 약 810m(2,657피트) - 난이도: 보통~어려움 - 인수봉은 웅장한 화강암 지대로 유명하여 암벽 등반가들에게 인기 있는 곳입니다. 등산로는 완만한 경사를 이루며, 특히 정상 부근은 가파른 구간이 있습니다.  3. 도봉산: - 높이: 약 740m(2,428피트) - 난이도: 보통~어려움. - 도봉산은 숲길과 바위길이 혼합되어 있습니다. 특히 마지막 구간은 오르기가 힘들 수 있지만, 정상에서 바라보는 풍경은 보람을 줍니다.  4. 수락산: - 높이: 약 637m(2,090피트). - 난이도: 보통. - 수락산은 다른 정상에 비해 난이도가 다소 쉬운 편이라, 중급 수준의 등산객에게 적합합니다. 아름다운 숲길을 따라 완만한 오르막길을 따라갑니다.  5. 구기봉: - 높이: 약 352m(1,154피트). - 난이도: 쉬움~보통. - 구기봉은 북한산의 낮은 봉우리 중 하나로, 비교적 쉬운 등산로를 제공합니다. 초보자나 짧고 편안한 트레킹을 원하는 사람들에게 좋은 선택입니다.",별표 5개,1년 전
John Storer,힘든 하이킹이지만 정상에 오르면 놀라운 경치를 볼 수 있습니다!,별표 5개,10달 전
Sumit Ghosh,서울을 방문하는 자연 애호가라면 이곳이 최고의 장소입니다. 세계 최대 대도시 중 하나 근처에 이렇게 아름다운 국립공원이 있다는 것은 놀라운 보너스입니다. 여기에는 다양한 수준의 등산객을 위한 다양한 하이킹 옵션이 있습니다. 가장 인기 있는 산책로는 정상까지 이어지며 공원은 특히 가을철에 아름답습니다. 형형색색의 단풍으로 장식된 화강암 봉우리가 숨막히는 풍경을 만들어낸다.,별표 4개,수정일: 1년 전
Kyuwon Lee,"서울에서 산악 애호가들에게 최고의 여행지 중 하나임은 분명합니다. 예상대로 등산로와 기타 안전 시설은 잘 정비되어 있고, 등산객들을 위한 적절한 시설도 잘 갖춰져 있습니다. 하지만 주말에는 산 전체, 특히 정상 주변이 붐벼서, 사람들은 자신의 경험과 안전을 희생해야 하는 상황에 놓이곤 합니다.",별표 4개,3년 전
Kee Fui Chin,이른 봄에 하이킹을 하는 멋진 경험!元晓峰 원효봉의 현장은 정말 놀라웠어요! 공기는 선선한데 갑자기 폭설이 내리네요....,별표 5개,1년 전
Federico Crocsx Giacomini,그렇게 힘들지는 않지만 계단 같은 길이 많아요. 마치 400m 높이의 건물을 계단만으로 오르는 것 같아요. 하지만 경치가 훌륭하고 꼭대기에 올라가면 꽤 오래 머물기 좋아요. 서울에서 하루 쉬어가기에도 멀지 않아서 강력 추천합니다.  참고: 저는 주말에 갔는데 꼭대기는 너무 붐벼요. 평일에 가는 걸 강력 추천합니다. 사람이 10배는 적거든요.,별표 5개,6년 전
John Rockafell,"도착: 지하철 1호선을 타고 회령역까지 갔습니다. 입구까지는 걸어서 20분 정도 걸렸어요.  어려움: 내 트레일은 '중급' 수준이었고, 꽤 까다로웠다는 것을 인정해야 합니다. 정상(포대능선)으로 가는 길에는 끝없이 이어진 계단과 돌들이 있었다. 무릎 문제가 있는 경우 이 경로가 적합할 수 있습니다.  상수도: 4월에 등산을 했어요. 태양이 빛났고 기온은 약 13도(섭씨)였습니다. 물 1.5리터를 가져왔는데 부족해요. 적어도 2L를 추천합니다. 타오르는 듯한 뜨거운 🔥 여름 🌞 더위 속에서 하이킹을 한다면 3l+도 가능합니다.  인상: 정말 멋진 경험이었습니다. 아름다운 전망, 무서운 높이, 좋은 운동. 내 여행 일정에 북한산이 있어서 기쁘다! 화장실 제가 하이킹을 했던 곳에는 화장실이 여러 개 있었습니다.",별표 5개,2년 전
[ T ] im,모험적인 활동을 시도하고 신선하고 시원한 공기와 함께 산의 경치를 즐기고 싶은 사람들에게 매우 좋은 장소입니다! 겨울에는 화장실이 폐쇄되고 일부 지역은 아직 공사 중이므로 도구와 기술이 충분하다면 안전하다고 생각되는 만큼만 이동하고 미끄러운 눈에 조심하는 것이 좋습니다.,별표 4개,2년 전
Konrad,"서울의 숨 막힐 듯 아름다운 전망을 선사하는 아름다운 공원입니다. 오르막길이 매우 가파르고 마지막 400~500미터 구간은 체력이 약한 사람에게는 적합하지 않습니다. 케이블을 타고 올라가야 합니다. 산을 둘러싼 오솔길은 사찰, 성곽, 그리고 옛 문(경로에 따라 다름)을 지나기도 합니다. 저는 오르는 데 두 시간 남짓 걸렸습니다.",별표 5개,1년 전
Lia,우리는 산책로만 했는데 정말 아름다웠어요 ~~ 돌아와서 멋진 하이킹을 하고 언젠가는 정상에 도달할 수 있기를 바랍니다!! 꼭 편한 신발을 신으세요~~ 화장실 매우 깨끗해요!,별표 5개,1년 전
