작성자,내용,별점,작성일
CHAEYEONG HONG,날씨가 너무 좋으니 좋네요~~,별표 5개,6년 전
Jae Beom lee,산책하기좋은 한강변 공원이에요,별표 4개,5년 전
Kaine Moon,편하게 들릴수 있는공원입니다,별표 4개,5년 전
김은주,강을 바라보고 멍때리면 시간이 어떻게 가는줄도 모릅니다,별표 5개,4년 전
SK Kim (Jenny),석양과 야경이 멋진곳,별표 5개,8년 전
ba N,사람들이 많이 오는 이유는 다 있음.,별표 5개,5년 전
olympickorea,적당한 사람 가끔 미식축구하는 미군들,별표 3개,8년 전
d.h Lee,맑은날 산책하기 좋아요.,별표 4개,3년 전
송진영,다른 한강공원보다 조용하고 강과의 거리가 가까움,별표 5개,5년 전
Sunjang Kim,자전거 타고 지나가는 길 사람 많음,별표 3개,4년 전
Kw D,아 이뻘짓 공사는 뭐죠.압구정한강 보다 좋았는데,별표 1개,7년 전
이정훈,최애 데이트 장소,별표 5개,5년 전
박상준,가족나들이 하기에 좋아요~,별표 5개,6년 전
곽선이,한가하게 즐길수 있는곳 노을이 예쁜곳,별표 5개,5년 전
석운철 (Gracesuk),가족나들이와 운동하기 좋은고입니다.,별표 4개,6년 전
최성호,좋음 요즘 날씨때문에 조금 좋음,별표 4개,4년 전
심호미,항상 찾아가는 힐링공간^^ 여기만큼 부담없고 좋은 곳이 없다~,별표 5개,8년 전
박도현,한강에서 농구하고 바람쐬기 좋아요,별표 5개,5년 전
방성요,항상 가고 싶은곳... 최고의 휴식장소!!,별표 5개,6년 전
Kyoung su Kim,주차도 그럭저럭 할만합니다,별표 4개,7년 전
웅쓰,잠원지구! 플로팅 아일랜드,별표 5개,수정일: 5년 전
JAROM The,산책 가벼운 나들이 하기 좋습니다,별표 4개,4년 전
Seong Eun Park (성은),서울에서 가장 좋아하는 곳중 하나!,별표 5개,7년 전
홍대오빠,산책하기 좋으나 애완견이 너무 많아 불편함,별표 4개,7년 전
박찬열,마음이 자연과 함께 뻥 뚫리는 곳,별표 4개,수정일: 5년 전
SungHo Park,프라디아가 망했어요 커피마실곳이 마땅치 않네요ㅜㅜ,별표 2개,6년 전
Woosung Jung,매우매우 강추입니다. 별 10개 드립니다.,별표 5개,3년 전
윤일선,폭우로 한강 고수부지 모든 출입구 출입 제한,별표 4개,수정일: 3년 전
황동욱,탁트인 공간이 아주 조아요,별표 4개,5년 전
신사역4번출구,직원들이랑 치맥했어요  좋았어요~~,별표 4개,6년 전
울트라비니군,미세먼지쩔어 ㅡㅜ 그래도 한강지구는 참 좋음,별표 4개,8년 전
파아란별,예전이 좋았... 지금은.. 그늘막 못치게 함. 그늘막은 지정장소까지 좀 걸어가야함..,별표 1개,6년 전
Jay Yoo,날씨도 쌀씰하니좋네요,별표 5개,5년 전
손원태,넓은 공간.데이트하기 좋은 장소^^,별표 5개,5년 전
김병준,파란하늘..코로나가 끝나도 볼수있기를,별표 5개,3년 전
정건국,강아지 산책하기 좋은곳~~,별표 5개,6년 전
두부아빠,쓰레기도많고 복잡하고 더러워요,별표 1개,6년 전
채병우 (채달달),여름에 돗자리 깔고 캔맥주 캬,별표 4개,6년 전
seyun shin,가족 연인들이 걷기좋은 장소,별표 4개,6년 전
정원배,사람만 많이 없으면 딱인곳....,별표 4개,6년 전
천&김커플일기,그늘막 설치존이 있어서 넘 나 굿!!,별표 5개,6년 전
유블링,모네의 그림같은 하늘과 분위기,별표 4개,4년 전
joon-o Hwang,언제나 방문하기 좋은 곳,별표 4개,수정일: 5년 전
Kim Tony,집앞이 공원이라 좋음,별표 4개,6년 전
태민,아주 나빠 왜냐고 이유는 코로나 발럼이때뭉이,별표 1개,4년 전
eun suk Lee,편하한강보면걷기좋은곳,별표 4개,4년 전
kim daekwon,야경이 참으로 좋은곳,별표 5개,8년 전
정원기,한강의 매력을 느끼게 해주는 공원,별표 5개,7년 전
이지해,동호대교 야경이 끝내주는곳,별표 4개,5년 전
김기종[Hfac],이곳에서 여름밤의 치맥은 그야말로 진리!!!,별표 5개,9년 전
3막1장,아름다운 한강야경과 시원한 바람,별표 5개,5년 전
지원,다 좋았는데 비둘기가 넘 많아써여,별표 5개,6년 전
반딧불,반려견 운동 시키기도 좋아요,별표 5개,7년 전
유키일상,밤에산책하기좋음,별표 5개,4년 전
Joomi Lee,애견 산책하기 좋은 장소,별표 5개,4년 전
Jboo Kim,공휴일 무료 주차라 좋음,별표 4개,8년 전
Flip Kim,자전거 타다가 쉬어가는 휴게소,별표 4개,7년 전
장구니,최고지요~~,별표 5개,6년 전
dong wan kang,서울시내에 이런곳이 있다는것이 너무 즐겁습니다,별표 4개,6년 전
Jaesang Chang (삶의 가치),자전거 정비소가 휴업중이던데요.,별표 3개,5년 전
재훈브루쓰리,여룸밤.시원해.좋아요,별표 4개,5년 전
장성진,도심속 산책 운동 하기에 쵝오,별표 5개,5년 전
꺼비님,산책하는 사람  많아요,별표 5개,4년 전
훅훅가니,놀이터바로옆 테이블자리가 명당,별표 5개,3년 전
이성호,한강편의점(압구정지구 미니스탑)불친절.가격비쌈,별표 1개,6년 전
강민석,밤엔 시원하다못해 추웠음,별표 5개,8년 전
YURI CHOI,텐트 치는 곳 따로 있음,별표 4개,6년 전
가을설악,자전거로 휴식하기 좋음..,별표 4개,5년 전
임채근 (책책근근),부산 촌놈이라 좋았어요.,별표 5개,8년 전
"Jaehoon, Lee",누구와 함께해도 좋은 곳.,별표 5개,6년 전
jd k,최고의도심 공원,별표 5개,7년 전
Y.E. Song,공원에서 술 많이 드시는 분들 통제 필요,별표 3개,7년 전
hong lea Ro,평범한듯 안평범한듯 좋은거 같아요,별표 4개,4년 전
Hyejung Shin,가족이 함께 가기 좋은곳...,별표 4개,6년 전
이지애,뭔가 예전같지가 않네요 ..ㅜㅜ,별표 3개,5년 전
정종현,라면맛집,별표 5개,5년 전
김대성,운동하기 딱 좋아요,별표 5개,5년 전
미첼언니,"로멘틱함, 산책하기 좋음",별표 4개,6년 전
쿨쌤TV,편안하고 자유로운곳,별표 5개,7년 전
sihyung kim,서울에서 꼭 가봐야하는곳,별표 5개,6년 전
최승인,휴일에 사람이 넘 많네요,별표 3개,4년 전
김도현,2019년이다 이번에도 사람터지겠지,별표 3개,6년 전
Yeongsang Cho,한국최고의 시민공원입니다.,별표 5개,6년 전
Mitchell Jung,한강을 보며 잠시 쉬다오기 나쁘지 않습니다.,별표 4개,5년 전
정영우,재밌고 만족스러웠어요😁…,별표 4개,6년 전
김윤경,뷰가  정말   좋아요,별표 5개,5년 전
김기욱,시원하고 좋네요ㅋ,별표 4개,5년 전
jungwoo Lee,가볼만 해요.  야간에 특히,별표 5개,6년 전
둥글이,운동두  힐링두  하기좋은곳 ~^^,별표 5개,5년 전
Byungsup2,한적해서 좋다. 사람없는게 최고,별표 4개,4년 전
송다해,한강 우리나라에서 보물같은곳,별표 5개,1년 전
강태우,즐길거리가 좀 더 생겼으면 좋겠음,별표 3개,9년 전
이승엽,운동하기 좋은장소입니다,별표 5개,4년 전
Suphie __,따듯하고 아늑했어요,별표 5개,5년 전
Hokoon Kim,소음..안전..공중도덕 준수합시다!!!,별표 3개,7년 전
CHAEWON,여유롭네요ㅋ,별표 4개,5년 전
D.K,자주 가는 최애장소^^,별표 4개,3년 전
박준홍,경치 멋졌습니다,별표 5개,3년 전
정진우,사람많지만 운치있다 역시,별표 5개,4년 전
허선영,정말 좋은 장소입니다,별표 5개,5년 전
Hannah IH Kang,산책하기좋아요,별표 4개,5년 전
이미들,한강이라 말이 뭐 더 필요한가~,별표 4개,5년 전
서보영,풍경도 길도 이뻐요,별표 5개,3년 전
고재근,아이들과 함께하기 좋은 장소,별표 4개,9년 전
bh j,조용하나 그늘이 없어요,별표 5개,6년 전
cara c.,코로나가 얼른 지나갔음 좋겠네요~~,별표 5개,4년 전
Sanghun Ryu,공원이늘깨끗하고아름답다,별표 3개,7년 전
신날치 Shinnalchi,한가로워요 다른 한강공원보다도,별표 4개,8년 전
이동원,선주랑 멋진날들 ㅡ,별표 5개,7년 전
쩌는형김태원,개장 초 평일이라 부쩍 한가~,별표 5개,6년 전
Taeeun Kim,휴식하기 좋네요,별표 4개,7년 전
Hooney,좋아요,별표 5개,4년 전
Sun sun,집앞 운동 하기 좋음,별표 4개,6년 전
김준모,데이트 장소로 적합,별표 4개,7년 전
심언호,가족나들이가기 좋은 한강공원,별표 4개,3년 전
정요한,산책하기 좋아요,별표 5개,4년 전
김병엽,가슴이 탁~  튀는 느낌,별표 5개,3년 전
윤재중,바람좋고 시원하고,별표 5개,6년 전
원동찬,사람 개많음 코로난데도,별표 3개,5년 전
오키아부지,라면맛집~ 한강라면 최고,별표 5개,4년 전
최윤호,한강인데 다른말이필요할까,별표 4개,5년 전
기무타쿵,야경이 이쁨,별표 5개,6년 전
Bo Reem Ko,산책코스 좋아요,별표 5개,6년 전
정성학,산책장소로는 백점이죠,별표 5개,6년 전
김병찬,좋아요,별표 5개,5년 전
SYsusu Yang,사람 없고 좋네요,별표 5개,3년 전
유경덕,전망과 주변 스카이라인이 멋짐,별표 5개,6년 전
나우리,좋은데 사람 넘 많음..,별표 4개,5년 전
Kyungkeun Yu,라이딩 하기 참 좋지요.,별표 5개,6년 전
프링글쎄?,한강변은 모두 좋습니다,별표 5개,6년 전
김대환,좋아요,별표 5개,5년 전
강형권,산책하기 좋은곳,별표 4개,6년 전
아오연 (아오연),사람은 많다..  토요일이라...,별표 5개,7년 전
김태영,자주 가지만 지겹지 않아요,별표 5개,5년 전
이영재,번잡하지않고 좋다,별표 5개,4년 전
Orange S,긋!,별표 5개,5년 전
Yongdae Kim,언제나 사람이 붐비는곳,별표 5개,5년 전
양상현,야경이 좋아요,별표 5개,5년 전
sean son,눈썰매장 최고~,별표 5개,2년 전
HU GE,자전거 동호회의 만남의 광장,별표 5개,4년 전
Choi Chris,말이필요없죠 ㅎ,별표 5개,5년 전
hyung chan An,"주차가능,  넓고 좋음",별표 4개,7년 전
허성모,분위기 경치 좋아요.,별표 5개,5년 전
SK Park,산책하기 좋음.,별표 4개,6년 전
Soonki Jo,깨끗하고 쉬기 좋다,별표 5개,5년 전
One J,날씨 넘나 좋음,별표 5개,7년 전
박인준,더러웡 비둘기 겁나 많아,별표 3개,5년 전
Byungwuek Lee,기분이 좋아지게 하는 곳,별표 4개,2년 전
최정호,한강은 항상 좋아요,별표 4개,6년 전
Richard ms,산책하기 좋은곳,별표 5개,7년 전
이재훈,간단히 가기 좋다,별표 4개,7년 전
남성소나기,산책과 차박에 굿,별표 4개,4년 전
sorendipity,언제나 좋은 곳-,별표 4개,5년 전
서원종,편하고 상쾌한 장소 !,별표 5개,5년 전
성이름,한강공원 중 그래도 가장 말끔합니다.,별표 5개,9년 전
송재원,야경이 이뻐요,별표 5개,8년 전
송영민,시원하고 한강으로 좋다,별표 4개,8년 전
김도연,항상 시원하고좋음,별표 5개,5년 전
Seokwon Hwang,코로나로 인한 쉼터의 이동,별표 5개,5년 전
Jin Kyu Han,서울에 사는 장점.,별표 5개,4년 전
Pepper Dr.,혼자 라이딩 하기 최적의 장소,별표 5개,수정일: 5년 전
Jungki Hong,한남대교남단ic에서 바라본 야경,별표 5개,수정일: 2년 전
아수라발발타,힐링으로 최고의 장소,별표 5개,5년 전
강태호,언제나 최고,별표 5개,1년 전
Minjun Do,굿,별표 5개,수정일: 5달 전
김정하,주말마다 불꽃놀이,별표 5개,5년 전
박상현,한적하고 데이트하기 좋아용,별표 5개,8년 전
Chiang Khong,멍때리기 좋은곳.,별표 3개,6년 전
유두희,곳곳에 버린쓰래기가싫다,별표 2개,4년 전
김형주,가끔 인기스타오는곳,별표 3개,4년 전
최현열,뷰가좋아요,별표 4개,4년 전
썬범,더운날 수영장 좋아여,별표 5개,6년 전
KJ. Kim,항상좋아요,별표 5개,6년 전
Sangho Kim,주차장뷰 최고,별표 5개,4년 전
느림의 미학,최고의 동네!!,별표 5개,1년 전
SeonMi Cho,강구경은 언제나 옳다,별표 4개,5년 전
Slo L,"시끄럽지 않은 고요한 한강,",별표 5개,6년 전
구본용,신나 잼나 좋아,별표 5개,7년 전
Offon Off,너무 좋아요!,별표 5개,8년 전
현지,차박장소로 좋음,별표 5개,5년 전
정재훈,시원함,별표 3개,5년 전
남박기봉,음식점이 없어요,별표 4개,6년 전
허민,노을 맛집이쥬,별표 5개,5년 전
세이쿤72,주차장이 넓다,별표 5개,4년 전
Hyung Kim,주차창 개선 요망,별표 3개,6년 전
정현태,많은 사람들의 휴식처,별표 5개,6년 전
구인모 (goojjang),아주 좋아요,별표 5개,6년 전
Dominik Kim,가로수길에서 가까운 힐링스팟,별표 5개,5년 전
S.Y. Park,산뜻한 장소는 아님,별표 1개,5년 전
송진우,아주 좋아요,별표 5개,6년 전
똥과제리,풍경너무이뻐요,별표 5개,6년 전
하지훈,전국민 휴식공원,별표 5개,5년 전
심휘수,항상멋짐,별표 5개,수정일: 8년 전
Dorothy M Yoon,항상 멋진곳,별표 5개,3년 전
August “young”,편의점 라면 대존맛,별표 5개,5년 전
JaePil Yun,시설이 부족함,별표 3개,4년 전
Eunjeong Yang,산책하기좋아용,별표 5개,6년 전
Taeho Kim,추억이 많은 곳,별표 5개,5년 전
이정진,한강은 좋아요,별표 4개,4년 전
서울써퍼,한강변 최고의 휴식처,별표 5개,7년 전
보리밥통,한강 치고 한적해서 좋음,별표 4개,4년 전
Study “Studywme” Kim,조용하고 좋음,별표 5개,8년 전
미니미니,너무좋아요,별표 5개,4년 전
Anakin,서울의 한강,별표 4개,5년 전
호은철,요즘 가기 좋음,별표 4개,6년 전
강서근,아주좋아요,별표 5개,4년 전
한승완,언제나 즐거움,별표 5개,6년 전
Woong Moon,나름 분위기 좋은...,별표 5개,6년 전
DOKYUN LEE,최고의 한강공원,별표 5개,5년 전
JACKDCHOI,그냥 외로우면 가세여,별표 3개,5년 전
현정,한가하고 좋다,별표 5개,4년 전
문현욱,나무가 너무없음,별표 3개,수정일: 6년 전
wiwiw17 ik,대한민국 1등공원,별표 5개,7년 전
이정현 (구글맵 리뷰어),한강 공원이 다 똑같지머,별표 5개,6년 전
inyesa j,공원은 좋아,별표 4개,6년 전
늦게 알아서 미안,시원하고 좋다,별표 3개,8년 전
Jenny Shin,그늘이 없네유,별표 1개,6년 전
OH대양,너무 지져분해요!!,별표 2개,5년 전
Jung Da Jung,오랫만에 가니 좋았음,별표 5개,4년 전
J,한강은 엄제나 쵝오,별표 5개,4년 전
안준오,그녀랑 첨간곳,별표 4개,5년 전
이지원,"한적함, 개방감 좋음",별표 5개,4년 전
이노엘,눈썰매장. 굿,별표 5개,2년 전
WHITE BOARD,자전거 라이딩의 천국,별표 5개,6년 전
heeya Jung,내사랑 한강~,별표 4개,5년 전
권경아 (오로라),한강은 무조건 진리!!!,별표 5개,3년 전
최성룡 (실지렁이),너무나 알려진 곳이라서...,별표 3개,5년 전
Jung Kim,갈 곳이 아님!,별표 1개,4년 전
SIHWAN JANG,한강은 언제나 옳다.,별표 5개,6년 전
sheneh lee,놀기 좋음^^,별표 5개,6년 전
Sang H LEE,코로나에 지친 사람들,별표 5개,3년 전
신용민,장마 복구 진행중,별표 5개,5년 전
정주은,좋아써요,별표 5개,4년 전
JangWook Lee,굿~,별표 5개,5년 전
김수환,조용하니 좋음,별표 4개,8년 전
김상순,시원하네요,별표 5개,4년 전
Spooky 666,깨끗해요,별표 5개,4년 전
한숙희,좋아요,별표 5개,2년 전
lea Jeong,시원해요.,별표 4개,5년 전
Ryan Cho,아주좋습니다.,별표 5개,5년 전
장성암,깨끗하고  시원함,별표 4개,5년 전
Yoonsu Yeo,가볼만해요,별표 4개,5년 전
김태완,편의점이일찍닫음,별표 3개,5년 전
Woohyun Park,서울의 농구 명가,별표 5개,8년 전
이성영,산책로 좋음,별표 5개,4년 전
Beom-Jun Kim,뷰가 좋아용,별표 5개,5년 전
Editor C,세계최고의 강,별표 5개,3년 전
Yoon Cheol Chang,한강은 언제나 옳다,별표 5개,수정일: 6년 전
얍문,멍뭉이랑 산책감 젛음,별표 4개,7년 전
조예은 (Yellow),너무 좋아~,별표 5개,6년 전
이득수,좋아요~,별표 4개,5년 전
hyerim jin,라이딩중 휴식포인트,별표 4개,수정일: 6년 전
홍지원,서울의 물줄기,별표 5개,8년 전
DONGHO LIM,핑크뮬리@,별표 5개,6년 전
yong seok choi,경치가아름다움!,별표 5개,5년 전
철웅황,굳!,별표 5개,4년 전
김길영,깨끗하고 괜찮음..,별표 3개,6년 전
지한량,그냥 좋음,별표 5개,7년 전
Jongsu Shin,쾌적해요,별표 4개,8년 전
Kangmin Park,한강공원은 진리,별표 5개,6년 전
이현진,조용한곳 텐트촌,별표 3개,5년 전
성주황,야경이 넘이쁨😍😍…,별표 4개,5년 전
sj park,한강이 아름답습니다.,별표 4개,6년 전
걸조,한강은 늘 진리,별표 5개,5년 전
Sungho jung,깨끗,별표 4개,6년 전
이형수,좋아요,별표 5개,6년 전
ocean 5788,좋다,별표 5개,수정일: 6년 전
이규범,한강 잠원지구 입니다,별표 3개,6년 전
최진욱,자연,별표 4개,5년 전
Blue After,좋아요!,별표 5개,7년 전
이안,좋다,별표 4개,7년 전
Uju Choi,좋아요,별표 5개,4년 전
JB Shin,굿,별표 5개,8년 전
실비아,좋아요,별표 5개,3년 전
doobyung chae,ㅈㅇ,별표 5개,8년 전
Jae yong Yoo,굿,별표 5개,7년 전
__ lee,예쁨,별표 5개,6년 전
권영철,최상의 시설,별표 5개,4년 전
송승우,굿,별표 4개,5년 전
임진욱,좋아요,별표 5개,6년 전
파고들자,ㅜㄴ,별표 2개,7년 전
jungyoon lee,분위기 맛집 ♡,별표 5개,5년 전
최민호,좋아요,별표 5개,4년 전
신재원,좋음,별표 3개,6년 전
DongWook Lee,좋음,별표 4개,6년 전
Tomy Gil,굿,별표 4개,5년 전
제갈명,잘먹었습니다,별표 5개,1년 전
김병국,굿굿,별표 5개,수정일: 6년 전
양민호,최고,별표 5개,7년 전
곽동환,좋음,별표 5개,7년 전
KIM YIJIN CHRISTINA,좋음,별표 4개,8년 전
고독한미식가,좋아요,별표 5개,수정일: 4년 전
Chase Gong,분위기좋아,별표 5개,6년 전
방국봉,조타,별표 5개,8년 전
현소,좋아요,별표 4개,7년 전
주일재,좋아요,별표 4개,7년 전
김정진,최고입니다,별표 5개,4년 전
METAL actually 메탈액츄얼리 (MEGATDREAM),굿,별표 5개,5년 전
chong-hoon Park,좋아요,별표 5개,6년 전
sung min lee,추워,별표 2개,6년 전
김재미,항상 좋져,별표 5개,4년 전
jinsu lee,좋아요,별표 5개,8년 전
Bosung Kang,한강 좋아요,별표 4개,8년 전
전용환,그냥,별표 3개,3년 전
그섬에가고싶다(매싸이),좋아요,별표 5개,9년 전
Jisung Ha,영혼의 놀이터,별표 5개,4년 전
Metalshark,야경 좋음,별표 5개,6년 전
한장선,너무 좋죠,별표 5개,4년 전
daivoc kim,쉬기편한 장소,별표 4개,8년 전
Lasistein,야경,별표 4개,6년 전
추교진 요나,시원한 한강변,별표 4개,8년 전
김종태,너무좋아서,별표 5개,4년 전
이형철,ㅣ,별표 1개,4년 전
ki 0,ㄹ0ㄱㅈ9,별표 5개,7년 전
tory,조,별표 4개,4년 전
사랑,희희랑랑 루트,별표 5개,5년 전
보단곰 (dmd6423),한.강.좋.아.,별표 4개,7년 전
최세현,엄,별표 4개,5년 전
laf y,한적,별표 4개,4년 전
Dongryul Lee,그냥,별표 3개,수정일: 6년 전
Seong Min Chung,조아용요오오오오오,별표 5개,6년 전
Arthur Lee,오랜만이네,별표 5개,5년 전
NEW winner,스텔스차박명소,별표 5개,4년 전
이얌수,넓고 깨끗,별표 5개,4년 전
지민,맑은 하늘~,별표 5개,6년 전
병선,수퍼 그뤠잇,별표 5개,7년 전
j d,굿굿! 신이남,별표 5개,4년 전
김태관,운동 굿,별표 4개,6년 전
san sijo,한강의 축복,별표 3개,7년 전
Peter Chang,한국이야 뭐,별표 4개,8년 전
치르치르,주차 매점,별표 5개,4년 전
박건,사람많다,별표 2개,5년 전
에이구몬,개꿀잠잤다,별표 5개,7년 전
Taehong Park,좋은 공원,별표 5개,7년 전
안종호,화장실 깔끔,별표 5개,4년 전
freedom of action,한강 갬성 up~,별표 4개,4년 전
Gentle K,한적해요,별표 5개,4년 전
yk young,그냥 쏘쏘,별표 3개,5년 전
곽호현,가보면알아,별표 5개,6년 전
황석영,시원하다,별표 5개,4년 전
류희덕,잠원한강공유,별표 5개,6년 전
NH Kim (Andy Kim),멋있음,별표 5개,6년 전
나형호,전망이,별표 5개,6년 전
이동렬,그냥 건물,별표 2개,수정일: 6년 전
Jaeyoon Kim,한강이 똻,별표 5개,8년 전
Dudu Ho,조어요,별표 4개,5년 전
J K,최애 장소,별표 5개,6년 전
난규김,한강변 공원,별표 5개,6년 전
jichan KIM,볶음밥 강츄,별표 4개,5년 전
JY P,졸춥슈벨,별표 1개,7년 전
임대현,농구잼,별표 4개,6년 전
박동언,ㅈㅇㅇ,별표 5개,수정일: 4년 전
Chawu Kim,한강야경,별표 4개,5년 전
짹두리,더러움,별표 3개,4년 전
송민영,ㄱㄱㅈㅇ,별표 5개,5년 전
장우영,시원합,별표 4개,8년 전
soonhyun park,명불허전,별표 4개,5년 전
홍정우,물나옴,별표 4개,7년 전
yeomee yeom,동내..,별표 5개,8년 전
권변TV,한강!,별표 4개,8년 전
History Park,한산함,별표 4개,8년 전
강민재,서초구,별표 3개,6년 전
康健寧howkang,"잠원한강공원은 자연과 예술이 어우러진 수변공간입니다. 북적이고 인파가 붐비는 다른 한강공원과 달리, 이 공원은 도심 속의 '시적인 구석'처럼 절제된 아름다움을 지니고 있습니다.  ⸻  🧱 조각 및 예술 공간  잠원한강공원에 들어서면 가장 인상적인 것은 고층 빌딩이나 인기 있는 체크인 장소가 아니라 잔디밭과 산책로 사이에 흩어져 있는 현대적인 조각품입니다. 어떤 것은 추상적이고, 어떤 것은 유머러스하며, 어떤 것은 속삭임과 같아서 강물 바람, 햇살, 그리고 당신에게 조용히 말을 건넵니다. 이러한 설치물은 마치 야외 미술관 전시와 같아서, 삶의 빈 공간에 숨어 있습니다.  걸으며 둘러보면 깨진 기하학적 금속 구조물이나 대리석으로 만든 반인형을 볼 수도 있습니다. 각 작품을 볼 때마다 걷다가 무심코 멈춰 서서 마음속으로 ""이게 무슨 말일까?""라고 생각하게 됩니다.  ⸻  🌳 분위기와 느낌  잠원한강공원의 산책로는 푸른 나무와 한강에 둘러싸여 있습니다. 공기가 상쾌하고, 조각품이 공간 전체에 '조용히 생각할 수 있는' 분위기를 더해줍니다.",별표 5개,2달 전
lowpanpan,"잠원한강공원은 휴식을 취하고 자연을 즐기기에 좋은 장소이며, 특히 일몰 시간에는 숨이 막힐 정도로 아름다운 풍경을 감상할 수 있습니다. 서서히 해가 지면서 하늘은 황금색과 주황빛으로 물들고, 한강 전체가 반짝인다. 이 풍경은 사람들에게 매우 평화롭고 아름다운 느낌을 줍니다.  공원은 언제나 에너지로 가득 차 있습니다. 많은 사람들이 여기서 달리기나 자전거 타기를 좋아합니다. 한강변 산책로를 따라 운동도 하고 아름다운 풍경도 감상할 수 있습니다. 정말 일석이조입니다. 주말이면 이곳은 더욱 활기가 넘친다. 많은 사람들이 가족이나 친구를 데리고 잔디밭에서 피크닉을 즐기며 음식을 즐기고 수다를 떨며 휴식을 취하며 분위기가 매우 따뜻합니다.  운동을 하고 싶든, 일몰을 감상하고 싶든, 단순히 자연의 아름다움을 즐기고 싶든 잠원한강공원은 탁월한 선택입니다. 아직 이곳에 가보지 않으셨다면, 이곳의 매력을 느껴보실 시간을 가져보시는 것도 좋을 것 같습니다!",별표 5개,수정일: 4달 전
税は財源ではない,"첫 서울여행✈️ 한강라면 최고였어요😆 분수의 라이트 업은 거의 계속하고 있었고, 음악에 따라 색이 바뀌어 깨끗했습니다. 매우 로맨틱 💕  라면은 편의점에서 구입 계산대에 계란이있었습니다. 밖에 요리 할 기회가 있습니다. 사용법을 당황한다면 한국인의 미남이 살짝 팔로우해 주었습니다 💕 장소에 따라 🥚 품절되는 것 같습니다.  동대문 호텔에서 택시로 11000원 정도였습니다.  귀가도 Uber taxi였습니다.  부르는 장소 선택이 조금 어려웠다 💦  나중에 쓰레기통이 없기 때문에 편의점 근처에서 먹거나 휴대용 쓰레기 봉투를 구입하는 것이 좋습니다. 놀이터 매우 넓은 공원입니다. 화장실 매우 깨끗한 화장실이 있습니다. 반려견 동반 환경 애완동물을 동반한 사람이 많아 산책 코스가 되는 것 같습니다. 피크닉 구역 피크닉 시트와 의자가 있으면 편안합니다.",별표 5개,9달 전
맘봄여름,한강BHC를 검색하시면 편의점 앞에 매트를 깔고 즐기실 수 있어요😍…,별표 5개,4달 전
Sebastian Weiß,한강변의 아름다운 풍경을 감상하며 거리를 벗어나 여유를 만끽하기에 더할 나위 없이 좋은 곳입니다. 공원 양 끝에는 산책로와 자전거 도로가 연결되어 있어 강을 따라 더욱 길게 뻗어 있습니다.  대중교통을 이용하면 쉽고 빠르게 공원에 접근할 수 있습니다.,별표 5개,1년 전
Heru Dharmadi,"걷기, 달리기, 자전거 타기 등 다양한 활동을 할 수 있는 아름다운 곳입니다. 자전거 타는 사람과 달리는 사람 사이에 별도의 차선을 제공합니다. 매우 편리합니다.",별표 5개,1년 전
Isa94,저는 밤에 거기에 갔어요. 여의도에 비해 이용객이 훨씬 적은 공원입니다. 도시와 남산의 전망이 와우 ✨️🌛(+ 조명 다리 👍)…,별표 4개,1년 전
Lynne,"가을의 아름다운 공원! 토요일에 왔는데, 많은 사람들이 산책, 조깅, 자전거 타기, 피크닉을 즐기는 모습을 볼 수 있었습니다. 10월 날씨는 정말 최고였어요.",별표 5개,1년 전
Taehyuk Kim,주변 산책을 좋아합니다. 화장실이 더 깨끗하고 벤치가 더 많았으면 좋았을 텐데요. 맥주나 와인과 함께 한국식 프라이드치킨을 즐기며 일몰을 감상해 보세요. 그것이 이 강변공원을 즐기는 방법이다.,별표 4개,5년 전
Vincent Oliver,"이중 자전거 차선, 별도의 보행자 차선, 잔디밭, 길을 따라 정원이 있는 강변을 따라 있는 아름다운 긴 ""그린 벨트""입니다. 매우 사교적인 분위기로 일몰 피크닉으로 인기를 얻습니다. 야외 체육관과 일부 수영장도 있습니다. 앉아서 강 너머로 일몰을 감상하는 것이 좋습니다. . .",별표 4개,6년 전
Kim바닐라루이보스,"피크닉을 즐기기에 가장 좋은 장소입니다. 좋은 잔디밭이 있습니다. 플로팅 스타버그와 커피스미스 카페가 있습니다.  야경이 끝내주네요. 143,4318,354번 버스를 타고 갈 수 있으며 지하철역이 근처에 있습니다. 도보로 약 15분.",별표 5개,3년 전
M Wayang,사계절 내내 아름다운 곳이에요. 저희는 겨울에 시원하고 로맨틱한 노을을 감상하고 야외 운동 기구에서 신나게 뛰어놀고 싶어서 왔어요.,별표 5개,2년 전
Ochida Tomohisa,"한강(강)을 바라보며 잔디밭에서 마시고 재미,  왠지 여러분 튀김을 먹고, 점원 씨? 그 자리에서 주문을 들어주세요. 가져왔어.  멋진 장소입니다 ‼",별표 4개,수정일: 7년 전
S Murty Nauduri,"가족과 함께 휴식을 취하기에 좋은 곳입니다. 어린이 놀이 공간은 잘 관리되어 있으며, 강변의 분위기는 또 다른 매력입니다. 화장실 깔끔하고 깨끗하다 피크닉 구역 각 가족 단위가 놀 수 있는 충분한 공간이 있습니다. 나무 배열은 마치 어린 시절의 놀이를 명예롭게 지키고 있는 것처럼 보였습니다.",별표 5개,2년 전
SW K,많은 사람들이 이곳에서 산책/자전거를 타고 있습니다. 자전거 도로가 잘 정비되어 있습니다. 잠수교를 건너면 강북(한강 북쪽)으로 갈 수 있습니다.,별표 5개,7년 전
