작성자,내용,별점,작성일
강남식,넓은 호수의 풍광과 주변 건물이 잘어우러지고 롯데월드 놀이기구도 눈요기 거리가 됩니다. 흠이라면 일시적인지 녹조가 심하네요.,별표 4개,6년 전
Chris Lee,매우 아름다운 곳입니다. 호수 주위로 만들어진 벗나무 아래를 걷다보면 당신은 사색가. 힘들지 않는 거리라서 여친과 걷는 당신은 행복가. 힘차게 손을 휘저으며 걷는 당신은 건강애호가. 서서히 산책하는 당신은 월등한 선택가이다. 호수에 비취는 건너편 롯데는 무료로 서울 시민의 안식처를 끌어않은 복이랄까? 아니면 적은 뇌물로 빼앗은 야심가랄까....,별표 5개,3년 전
Ir0nSN4iL,산책하기에도 운동하기에도 좋은 장소입니다.,별표 5개,6년 전
박종신시장생활,아들이 구경시켜 준 집 앞의 석촌호수.,별표 5개,4년 전
김병완,2018.05.14(화) 오전10:30부터 약 1시간 동호에서 서호로 도보 걷기를 하였다. 중간벤치에서 쉬기도 하고 호수를 바라보며 아내와 대화를 하는 여유로움도 즐길 수 있었다. 평일이라 그런지 산책하는 사람들이 많지 않아서 더욱 좋았다. 호수 주변 산책길은 나무그늘이 되어 매우 좋았다.,별표 5개,수정일: 7년 전
History,미세먼지 없는 날 걷기 좋아요,별표 4개,6년 전
임호순,계절이 추워서 좀 그런데 볼만하고 아기자기한게 이쁘고 ^^ 롯데월드 성에 비치는 조명도 볼만해요^^,별표 4개,2년 전
Twitch제제의밍기뉴,"4월초 벚꽃이 아주 예쁨. 한 바퀴 걸어도 30분이면 다 볼 정도로 크지 않은 호수, 주변에 놀이동산 자이로드롭이 보여서 나도 놀이동산에 온 것 같은 즐거운 느낌을 받을 수 있다",별표 5개,6년 전
jinan o (jinan),사람이 너무 많은거 빼면 참 좋네여,별표 4개,6년 전
이름,점심 때 주는 갈비찜은 사 먹고 싶을정도로 맛있습니다 음식은 체인점다운 맛 이고요 후추 많이 들어가는걸 싫어하는분들은 비추입니다 전 후추를 좋아해서 곽만근 갈비탕 잘 맞네요,별표 4개,4년 전
김성수 (시크릿코리아),산책과 운동하기 좋은 곳,별표 5개,5년 전
이재우,"석촌 호수 포함 동서로 나눠져 있으며, 호수 주위로 가로수 및 산책로, 화장산, 커피숍 등이 잘 조성되 있음. 다만 봄, 가을 등의 주말에는 사람 많음.",별표 4개,4년 전
원베일리,넓고 무엇보다 호수가 있어 좋음. 긴 트랙코스에서 운동하기도 좋고 백제의 배라는 배 조형물이 애들 놀기에도 좋다. 근처 롯데월드 몰도 있으니 식사도 해결가능,별표 4개,6년 전
안리나,벚꽃 필 때 산책하면 멋져요. 폭신한 재질로 바닥이 되어 있어 다리 아프지 않고 오래 걸을 수 있어 좋아요.,별표 5개,6년 전
융디융디,롯데월드타워에서 밥먹고 공원 한바퀴 뺑 돌면 소화도되고요~ 날씨좋으면 벤치에앉아서 경치구경하는것도 좋습니다!! 굳,별표 4개,4년 전
오스카,"좋습니다,,, 도심지에서 자연을 느낄수있는 곳은 별로없는데 석촌호수가 그중 한곳입니다  주위에 (대형쇼핑몰/영화관/맛집)들이 같이 있어서 먼거리까지 가지않아도 나들이 가기에 안성맞춤입니다  석촌호수로부터 출발해 송리단길로 이어지는 길은 말 그대로 자연을 느낄수 있는 코스입니다 요즘같이 좋은 날씨엔 산책코스로도 좋다고 봅니다  한숨돌릴수 있어서 좋았습니다,,,저는,,,",별표 4개,6년 전
배순심,호수에 벚꽃  너무 아름다웠습니다. 사람이 넘 많아서 좀...,별표 4개,6년 전
오현우,메타몽이 너무 귀여웠어요,별표 5개,3달 전
하루,"바이킹스 가서 식사하고,산책하기 너무 좋은 코스에요~ 큰 나무들이 해를 가려줘서 선선하게 걷기 너무 좋았어요~ 낮에는 운동겸 산책하기 좋고,저녁에 가도 운치있고 좋아요",별표 5개,6년 전
HJ2022 SEO,좋은데. 싱글은 저녁운동시 눈꼴 시려울 수 있음. 커플의 천국이라. ㅋ 운동하다 주변에 카페가 많아 디저트를 즐기기 좋아요.,별표 4개,9년 전
TheTruthMatters TheLastStandHopeonEarth.,뷰티풀 빌딩 !  놀이공원에서  놀이기구 타는 리들의 꺅꺅 소리  나오는게 재밌음 .  산책로 정말 좋음 . 나무 가 많다고 느낌 이제 좌익이 점령 했다고 생각하면 매우 슬프다,별표 4개,7년 전
최재영,사실 공원이 별 거 있나요. 좋아하는 사람하고 거닐어서 5점입니다. 어디인지도 중요하지만 누구랑 가느냐도 중요함. 오늘 솔탈했따 ㅅㄱ,별표 5개,4년 전
신지원,평화로운 분위기의 공원이에요,별표 5개,5년 전
양희수,산책로가 걷기에 좋다.음악도 흐른다.오랜된 나무가 많아 숲길을 걷는 느낌을 같을수 있는 코스도 있다.,별표 4개,4년 전
Jeongbong Seo,"여름에 호수 둘래 산책로 따라 걸으면 풀 벌레 소리 들리고, 악취 없고 나무 냄새 나서 좋습니다. 곳곳에 벤치가 있어 앉아서 이야기 나누기도 좋습니다.",별표 4개,6년 전
bear sky,"1960년대까지만 해도 석촌로수는 물이흐르는 송파강의 일부분이었다. 1970년대 잠실지구 개발계획이 수립되면서 1971년 송파강는 현재 석촌호수가 되는 일부분을 제외하고 매립되었고, 지금은 잠실대로를 사이로 동서호로 나누어져 둘래2.5km, 수심4.5m. 수생식물이 자라는 생태호안으로 구성된 봄에는 벗꽃, 가을에는 단풍, 겨울에는 눈쌓인 호수와 롯데랜드마크들과 어울리는 야경또한 아름다워 서울시가 뽑은 서울야경 10대명소에 선정되는등  사계절 명소화 서울 대표공원이 되었다. 삼전도 청태종 공덕비가있다.",별표 5개,수정일: 2년 전
김정민,봄이잖아요 가줘야죠ㅎㅎ 사람은좀많아요,별표 4개,6년 전
KWANGSUB SHIN,"1.주차장이 주변에 송파구청이나 공영주차장 추천합니다. 2.대중교통을 추천합니다 도보로 1시간 이상걸어야 석촌호수 동,서쪽 방향 완주 할 수 있습니다. 기념사진촬영도 하고 오리,비단잉어와 야경감상 추천합니다.",별표 5개,5년 전
Vicky Park,언제나가도 평화로운 곳... 계절의 변화를 확연하게 느끼고 싶다면 강추! 서호와 동호 각각 한곳씩 호수 바로 앞에 자리한 노천카페에 앉아 차한잔 마시는 여유를!,별표 5개,5년 전
에너자이져80,산책하기 좋아요~,별표 5개,3년 전
Kevin Yang,사람이 많아요. 특히 주말에는요. 벚꽃 때문이에요. 깨끗해요. 평일이 더 좋아요. 주변 맛집도 많아요. 송리단길 미리 검색하고 가시면 후회안해요,별표 4개,6년 전
Jinuk oh,오늘까지 벗꽃축제강,별표 5개,6년 전
bokyun ko,산책 할때마다 질리지 않는다,별표 5개,수정일: 7년 전
오다윗,잠실에 유명한 데가 많지만이 석촌호수는 정말 조용하고 조깅하는 사람들이 많아요 여러분도 꼭 나와서 신체도 단련하고 건강도 챙기시기 바랍니다.🙌…,별표 5개,5년 전
이복련,산소를 마시며 석촌호수 돌기 며서 햇님보고~ 여러운동기구들을 무료로 사용할수있어 좋아요 ~^^ 호수에서 평화롭게 놀고있는 오리들과 흰거위들이 자유놉게 헤엄치며서 노는 오습들을 보며서 우울한 마음도 상케하게 변해요~롯데월드 놀이 문화도 구경하며서 동심으로 돌아가 예추억도 생각나요~^^,별표 5개,7년 전
HM GT,한적하니 좋았어요~^^,별표 4개,7년 전
김중묵,환상적인 단풍과 낙엽의 거리입니다,별표 5개,6년 전
Jaewoo Do,야경이 참 이뻐요.,별표 5개,5년 전
도이도이,통제가 잘 되지 않음. 보안요원이 소리지르는것 외에 별다른 조치를 취하지 않고 있었음. 차도로 뛰어들어다니는 사람들도 제어하지않음. 안전사고 우려.,별표 3개,6년 전
강형석,좋네요 근데 꽃이 많이 졌네요.,별표 3개,6년 전
"Wonsuk, John Oh",여의도보단 석촌호수가 더 훌륭하다고 생각!!,별표 5개,6년 전
KY Song,"다음주 벛꽃축제 전에 왔는데, 아직 꽃은 피지 않았네요.. 축제를 위한 준비는 많이 된거 같구요. 서울에서 손 꼽히는 벛꽃구경 명소지요",별표 5개,6년 전
윤하린,갈 때 마다 힐링 ❤️,별표 5개,5년 전
eunsil Lim,가볍게 산책하기 좋아요~ 가끔 석촌호수에 이벤트로 테마에 따른 전시물이 설치될때 구경하는 재미가 있어요 ㅋ,별표 4개,5년 전
김재순,멀리서도 찾아오는 산책로이고 서울의 야경지 롯데타워와 즐거움이 넘치는 롯데어드벤처와 호수에서의 데이트 언제나 누구든지 반겨주는 잔잔한 서울 중심의 호수다 나처럼 동네사람은 활기차고 북적이는 호수도 보지만 깊은 밤의 한적하고 조용한 호수도 푸근해서 좋다,별표 5개,6년 전
바람따라서,송파시민의 휴식공간 석촌호수,별표 5개,8년 전
Jun Woong Jeon,아주 좋은 경관과 주변 환경이 어우러진다. 또 관리가 잘되어 깨끗하고 조용하다. 밤 풍경도 무척 아름답다.,별표 4개,6년 전
김승용,조석으로 산채과 조깅하기 좋은곳~^^,별표 4개,6년 전
녹색걷기,"서울특별시 송파구 잠실동에 있는 석촌호수에 주변에 조성한 공원이다. 석촌호수공원이라고도 한다. 1974년 9월 24일 공원으로 지정되어 1981년 11월 26일 조성을 완료했다. 2001년부터 송파구가 공원을 명소화 사업 대상지로 선정하고 4년에 걸쳐 78억 원의 예산을 투여하며 대대적인 공원 재정비 작업을 벌였다. 면적은 28만 5,757㎡로, 그중 호수면적은 21만 7,850㎡이며 대지면적은 6만 7,907㎡이다. 석촌호수는 1971년 한강 공유수면 매립사업으로 인해 형성된 호수이며, 호수를 가로질러 송호대로가 개통된 후부터 동호(東湖)와 서호(西湖)로 구분하고 있다. *대중교통:2.8호)잠실역 2번 출구에서 300m",별표 4개,수정일: 1년 전
Young Chan Ahn,운치있고 아늑한 분위기에다 벤치에 앉으면 건너편  롯데월드의 놀이시설이 빤히 보이면 저녁노을을  배경으로 시진 한 컷 찍고싶은 충동이...,별표 3개,4년 전
잠실나이팅게일,롯데월드몰의 넓은 잔디마당~ 석촌호수에서 불어오는 시원한 바람~ 군데군데 앉을 곳도 많아요 전망 또한 최고죠 공연장에서는 수시로 공연이 펼쳐져 눈과 귀가 즐거운 장소랍니다.,별표 5개,6년 전
HWAN,호수를 둘러싼 이쁜 벛꽃들이 당신의 맘도 피울거에요 혼자면 혼자인대로 연인이면 연인인대로 의미가 담기는 장소입니다. 사람많을때는 피하세요! 그림 insta: _jademade,별표 4개,6년 전
정인정,"벚꽃구경차 석촌호수 다녀왔어요!! 인근이라 대중교통 이용해서 다녀왔구요~~ 다들 벚꽃구경을 나와서인지, 석촌호수뿐만 아니라 버스, 지하철 등 곳곳이 사람들로 발디딜 틈이 없었답니다!! 그래도 날씨랑 벛꽃만은 아름다웠고, 호수가라 아주 운치있었습니다.",별표 4개,6년 전
11406김시훈,운동시설이 없음,별표 5개,수정일: 1달 전
사부작,비 오는 날 호수 주변 경관이 정말 멋져요. 롯데타워도 보이고 가을에는 낙엽이 지천으로 깔려 있어 운치가 넘칩니다.,별표 4개,6년 전
희망하나,코로나 방역때문에 모든 의자마다 줄로 묶여져 있지만 전체적으로 사람들이 많아요 공공근로하시는 분들이 팀을 이뤄 다니네요,별표 5개,4년 전
이순철,날씨좋고 산책하기좋은날,별표 5개,수정일: 6년 전
박화자,산책하기아주 좋아요,별표 5개,5년 전
민현숙,벚꽃이 피면 낮도 밤도 걷기좋고 녹음이 우거지면 우거진대로 겨울엔 눈이 오면 눈이 덮여 환상적이고 아름답다.,별표 5개,6년 전
강아지아빠,사람이 많아서 한가롭게 산책하거나 조깅하기엔 비추. 그러나  이 정도 공간이 이 근방에 있다는 것 만으로도 힐링이다. 밤벚꽃보러 가보는것을 한번쯤 추천,별표 4개,5년 전
고태윤,산책하기 너무 좋아요,별표 5개,5년 전
박인순 (사랑님),날마다 운동가는데 환경이좋아요 여러가지 산책로가 사람만다닐수 있게도어서 깨끗하구요,별표 5개,4년 전
Yujin Jang,낮에도 멋있고 밤에도 멋있는 곳.,별표 4개,6년 전
하민하,일년에 한번밖에 볼수없는 풍경입니다. 꼭한번 들려보세요. 4월5일부터시작했어요.일주일정도는 할테니 빨리오세요~~,별표 5개,6년 전
박정현,"수변경관이 아름다운 공간이다, 벚꽃과 어우러진 멋진곳이다,롯데월드의 탈것들도 주변과 어우러져 이국적 풍경을 자아낸다,",별표 4개,4년 전
원동원,괜찮아 괜찮아 페어웨이도 좁고 난이도가 높지만 따박따박 정갈한 골프스타일에게 유리한 코스설계 양잔듸 페어웨이가 조선잔디로 많이 바뀌고 중간중간 양잔듸가 있어 쉽지않은 코스 연습하며 실력을 늘리기엔 최고의 골프코스,별표 3개,6년 전
Myeonghee Kim,산책하기 좋습니다. 직장인 이라면 점심시간에 이용하기 좋아요. 양쪽으로 나무가 그늘을 만들어 좁니다^^,별표 5개,4년 전
KaKa L,늘 야경이 너무나도 멋진 곳.,별표 5개,5년 전
한주영,"C 석촌호수를 포함하고 있는 공원. 주위에 롯데몰 등 시설들이 많고, 야경도 호수 주위로 괜찮음. 천천히 산책하기도 아주 좋음.",별표 4개,5년 전
Ray Sung,산책하기 좋은곳. 방문일 주말 대기 시간 대기 시간 없음,별표 5개,2년 전
정지훈,진짜 예쁘고 편아싼 곳,별표 5개,6년 전
김라임,심심할 때 조깅하거나 걷기에 좋습니다. 롯데월드  놀이기구 돌아가는 소리에 즐감하고 호수주변을 산보하다가 출출하면 롯데월드식당에 가거나  주변 편의점에서 도시락사서 벤취에  앉아 먹기도 할 수 있습니다,별표 5개,6년 전
AJ,말이필요없는곳. 늘 아름다운 곳.,별표 5개,6년 전
hj seo,서울의 랜드마크^^ 한바퀴 돌며 구경하고 롯데몰로 들어가서 식사하고 쉬기에 딱 좋아요~ 벚꽃 시즌엔 사람이 매우 매우 많으므로 주의!😂…,별표 4개,6년 전
임성진,루나프로젝트로 스티키몬스터랩 애들이 둥둥떠있어서 귀엽습니다. 산책하기도 매우 좋고 근처에 맛집도 많아 밥 먹기도 좋은 곳입니다.,별표 5개,5년 전
Aejung Kim,가깝고 풍경이 좋다,별표 5개,6년 전
유호석,차분히 걸어서 마음을 설레게 했다,별표 5개,2년 전
THPharm,꽃은 만발 사람도 만원,별표 5개,7년 전
희야영,여름이라 호수 근처에 날벌레들이 많지만 오후엔 선선하니 산책하기 좋아요 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,2년 전
하얀.,데이트도 좋고 산책하기도 좋아요. ㅎㅎ,별표 5개,10달 전
Hyung Seok Lee,좋네요.. 분위기도 풍경도..,별표 5개,5년 전
박상신 (Phil SangSin Park),인공호수이지만 천천히 1시간 걷기에 좋다. 둘레길이 보도블럭이 아닌 우레탄 같은 바닥재이어서 더욱 그렇다.,별표 5개,수정일: 3년 전
이형율,"승용차를 대동하시면 교통회관옆 미성 아파트 주차하셔요. 왜 지가 거기거주자인데 단속없고 주차비도없음. 주차널널.  석촌호수는 대한민국 최고의 놀거리,볼거리, 먹거리 짱입니다. 돈없어도 도시락으로 즐기고,롯데즐기고 다 좋아요. 지하철2,8,9호선( 미개통) 교통도 양호하구요. 아주 양호.따봉",별표 5개,수정일: 7년 전
HyunSoo Joe (블루라이더),벗꽃필때 최고에요★★★★★,별표 5개,6년 전
Hyo taek Han,석촌호수를 동 ㆍ서로 연결시킨 공원(동호 ㆍ서호)입니다 가운데 롯데그룹의 야외놀이터도있고요 공원도보길에는 왕벚꽃이 심어져있어 벚꽃이 만개(활짝핌)할때는 벗꽃구경 장관입니다,별표 5개,3년 전
홍석찬,"나무들이 좌우로 있어서 그늘로 인해 낮에 산책하기가 좋고 밤에도 운동하는 사람들도 있고, 걷기가 좋아서 아주 좋습니다.",별표 4개,6년 전
Eddie Choi,집근처 였다면 얼마나 좋을까. 개인적으로 밤에 영업종료된 놀이공원 롯데월드를 보는 맛이 상당하다.,별표 5개,5년 전
Sean JN,석촌호수의 야경은 그야말로 장관입니다.,별표 5개,7년 전
이다현,나들이 하기 좋아요 사람 엄청 많아요 ㅠㅠ,별표 4개,6년 전
최윤성,"주말에 서울 가서 야경이나 보려고 석촌 호수공원을 갔는데, 러버덕도 있고, 페스티벌도 해서 기대 이상으로 좋았다.",별표 5개,2년 전
김태형,가볍게 산책하기는 괜찮습니다. 전체 한바퀴 도는데 성인 발걸음으로 45분 전후가 걸리네요,별표 5개,6년 전
김현주,느긋히 걷기에 좋은 곳.,별표 5개,6년 전
be wise,설명이 필요한 곳일까요? 주변에 맛집도 넘쳐나고.. 칭찬꺼리가 너무 많아서 전부를 생략합니다. 그냥 강추입니다.,별표 5개,4년 전
용복BEJ,호수가 넓고 친구와 놀기 정말 좋았어요,별표 5개,10달 전
Wonbong KIM,"벚꽃이 예쁜 봄, 석촌호수..",별표 4개,6년 전
송승후,산책하기 좋아요,별표 4개,3년 전
닌펭월드,한바퀴 산책하기 좋게 만들었다. 봄엔 벚꽃이 만개하고 롯데월드도 보여서 판타지 세상에 온 것 같은 기분도 든다,별표 5개,6년 전
Redstone68,산책하기 좋으나 사람이 좀 많고 호수변 길은 앵한동물 출입금지임. 상부 길로만 가능.,별표 5개,6년 전
윤윤혜원,대로에서도 접근성 좋고 남녀노소 생각 없이 걷기 좋을만큼 평지에 호수 풍광이 마음을 편안하게 해 줍니다.,별표 5개,4년 전
Darin,벚꽃이 예쁘게 피어있어요~ 공원도 잘 되어있어 산책하기에도 좋습니다.,별표 5개,4년 전
lucky lee,건강 때문에 걷기운동을 하고자 왔습니다. 기분탓인지 너무 좋았어요. 무덥지도 않아요.,별표 5개,3년 전
이용선,불꽃놀이ᆢ내년에도 꼭 보고싶다,별표 5개,6년 전
윤India's water,송파구의 대표적 쉼터 롯데와 서울놀이마당을 끼고 있고 동서호로 산책과 휴식 데이트코스 주변의 먹거리가 다양하다. 4월초부터 벚꿏축제가 열림 동서호 도는데 약 2.5km로 걷는사람들이 상당히 많다 호수에는 오리와 잉어들이 산다,별표 5개,7년 전
정명화,주변에 예쁜조명과호수 산책도하고카페에서 차도 즐길수있고 기분좋은시간을 보낼수 있었어요.,별표 5개,6년 전
차승준,벚꽃구경 갔었는데 진짜~~~~예뻤어요 누군가 갔이 있었으면 좋았겠지만 혼자서 봐서 조금 아쉬웠지만 혼자봐도 정말 후회없었습니다 봄의 시작을 제대로보고왔습니다 내년에도 보러가야죵~,별표 5개,6년 전
이정대,접근성이 좋고 산책하기도 좋고 현재 벚꽃이 만개 해서 너무 예쁘네요 ^^,별표 5개,3년 전
이금주,아직 벚똧이 완전 만개하진 않았지만 롯데월드의 야경과 함께 어우러진 석촌호수는 봄밤의 자태를 뽐내며 거기 있습니다 ~~,별표 5개,3년 전
정영식,호수를 둘러싸인 길  좌우로 벗꽃이 만개하고 곧 피어날 철쭉이 봉오리를 내밀고 오리들도 몇몇이 노니는 풍경이 운치가 있었으나 좁은길에 사람들이 너무 많아 여유있는 시간을 갖기가 어려웠다.,별표 3개,6년 전
Nick Song,벚꽃이 아름다운 공원에 코로나때문에 경치를 즐기지 못한다는게 참 아쉽네요 내년에는 모두들 갈 수 있기를,별표 5개,4년 전
박연희,벚꽃이 너무 예쁨. 사람이 득실득실,별표 5개,6년 전
김동제,운동하기 좋은 최고의 장소입니다 보안할점은 길을 둘로 나누어 한쪽 은 걷는 길 다른 한쪽은 달리는 길 로 했으면 좋겠습니다,별표 5개,5년 전
ラルロ,경차가 좋다 가끔 산책하기에 알맞은 장서라고 생각된다. 수질이 깨끗지못하다는게 아쉬운점이다,별표 4개,9년 전
Youngmoon Ko,서울 동남부권의 벚꽃명소 평소에도 걷는 사람 많음 롯데백화점이 있어 쇼핑하고 산책하기 좋음,별표 3개,6년 전
Young Lee,벚꽃나들이 최고의 장소,별표 5개,6년 전
୧귀여운 아이템୨다 가질꼬얌ゝω・* (우선 부자가 되자),"벚꽃보다 사람머리통 더 많이 볼 수 있다. 민족대이동인줄 알았는데 ! 한가로움 좋아하면 비추, 북적여도좋으면 뭐....",별표 2개,6년 전
배상혁,2022년 늦가을을 느껴봅니다.,별표 4개,2년 전
Alicia Lee,벚꽃피는 봄날에 아름다워요!,별표 5개,6년 전
소거기탕탕이,봄에 사람 많아서 수류탄 던지고 싶어져요,별표 5개,6년 전
ya p,깨끗하구 걷기좋은 곳이에요~~,별표 4개,6년 전
규규,운동하기 좋은 최적의 장소,별표 4개,6년 전
유준희,"산책길에 나무가 많아 햇볓을 직접받지않고, 석촌호수와 롯데타워가 어우러져 최고의 공원입니다",별표 5개,5년 전
김정기,상당히 규모가크고 계절에 상관없이 산책하기 좋아요 특히 봄에 꽃구경이 최고,별표 5개,4년 전
김정수,"산책하기 좋다. 롯데월드에서 꺄악~^^거리는 소리를 들으며 잔잔한 호수, 롯데 타워도 멀리 보이고~~",별표 5개,6년 전
emptypage,봄 여름 가을 겨울 언제가도 좋은 곳,별표 5개,1년 전
Jin Won Hwang,근처에 쇼핑몰도 있고 롯데월드 송리단길 등등 주변 볼거리가 많음 굳이 찾아오진 않더라도 주변에있다면 산책하며 데이트하기 좋암,별표 4개,5년 전
テジョン広域市,적당히 사람많고 벚꽃보기가 좋다.,별표 5개,6년 전
Ill Song (Happy SONG),산책하기 좋은 곳 입니다.,별표 5개,6년 전
오렌지레몬,경관이 아름답고 산책길을 걸으며 힐링하기 좋아요. 석촌호수도 롯데월드도 구경하기 좋아요.,별표 5개,5년 전
길잡이별,"봄에는 벚꽃축제,가을에는 낙옆축제등 다양한 이벤트가 열리고 근처에 사시는분들의 인기산책코스임,늘 사람들이 많은 편",별표 4개,7년 전
오웰조지,석촌호수는 밤에가도 좋고 4월 벚꽃 필 무렵이 제일 예쁨. 아쉬운 점은 오늘 미세먼지가 나쁨이었다는 것 하나 ㅜㅜ,별표 5개,6년 전
이재훈 (애완용늑대),연인들이 데이트장소로 좋은듯합니다 가까운 공원도있고 백제 고분로도 가까이 있으니 한번씩가셔서 데이트들 하시길...,별표 5개,5년 전
강지언,요즘 시원한 바람불고 산책하기 딱~~ 코로나 때문에 앉을곳이 없지만~ 자리있으면 집에 가기 싫음~,별표 5개,3년 전
박소영,도심에 이런 야경과 접근성을 갖고있는곳이 많지않죠 산책코스로 운동코스로 좋아요 ^^,별표 5개,6년 전
박지영,벚꽃구경하기 좋아요,별표 5개,6년 전
박JH,"낮밤이든 사계절이든 언제나 방문하기 좋음! 화장실 걷다보면 꼭 있고, 급하면 전철역이나 롯데타워로 가면 해결됨.",별표 5개,1년 전
JAESEOL YOON,주말 오전임에도 불구하고 공원에서 운동하며 산책하는 사람들의 얼굴표정이 왜 그리 어두운지.. 공원산책로가 인조매트로만 되어있어서 잔디밭 또는 자갈밭이었으면 좋겠다는 생각이 들었습니다,별표 3개,수정일: 6년 전
Chisung In,석촌호수가 너무 시원함,별표 5개,5년 전
은얼,걷기좋고 풍경아름답고 코스도길어 운동도됨. 중간에롯데월드도사진찍기좋고 근처에맛집도많아요,별표 5개,6년 전
Sopp (sopp),50미터 레인 수영장이 있습니다. 자유수영시 구리시 외부 거주자는 할인이 안되어 6000원이예요. 오늘 갔다가 6000원 냈습니다.,별표 4개,5년 전
임동환,벗꽃 피는 명소로 송문이나서인지 사람들이 많아요 호수공원에서 산책하고 꽂구경하고 사람구경하고~~~ 관광객도 많은데 🤔 😂…,별표 5개,3년 전
둘리형아,"겨울에도 청둥오리와 까치 참새들이 사람들에게 겁을 먹지않고 반겨주네요, 출사지로 적합합니다.",별표 5개,6년 전
지경숙,데이트하기 좋은 장소이예요.,별표 5개,4년 전
성은,사진 그대로 존예입니다,별표 5개,6년 전
Thomas Lee,서울시에서 빼놓을수없는 멋진 산책코스. 사진촬영 장소가 많아요.,별표 5개,6년 전
hyuen choi,조명이 매우이쁨!!,별표 5개,7년 전
레고천재,인공물과 자연의 밸런스가 멋진 곳중 하나 산책하기도 좋구 송리단길 맛집들서 이것저것 먹을수 있어 자주갑니다,별표 5개,수정일: 5년 전
Junghun Choi,항상 걷고싶을 때마다 방문하는 산책로. 벚꽃이 아름다운 동네의 자랑!!,별표 5개,5년 전
최다은,근처에 방이 먹자골목에서 간식먹고 석촌호수 한두바퀴돌고 산책하기좋아요,별표 4개,3년 전
유우디,어릴적 놀던곳이었어요.석촌호수 ~   한 40년만에 가보니 멋지네요. 저녁 먹고 갔는데 매직아일랜드에 조명이 들어와 더 멋지네요.,별표 5개,4년 전
조령(Jerubil),야경이 이쁘고 달리기 좋은 곳.,별표 5개,6년 전
Youngsuk Oh,데이트장소인지 커플 너무 많고 운동하러 나오는 사람이 너무 많아서 사람구경하기 좋은곳. 경치는 좋다.,별표 5개,4년 전
김원선,사계절 산책코스로최고 봄에는벚꽃이 장관이다. 벛꽃이지면 호숫가로 철쪽이 만개한다.,별표 5개,6년 전
QQ몽이,동호 서호 나누어져있는데 둘다 구경하는거 강추~! 그리고 내려서 걷기보다 위쪽에서 사진찍으세요.! 밑에 사람 짱많다!,별표 4개,6년 전
김성환,걷기에좋았습니다,별표 4개,4년 전
이도도,산책하기 좋았어요,별표 3개,5년 전
JIN WOO,광나루 공원은 4계절 암때나 가도 가족들이랑 재밌게 시간보낼수 있는곳 같아요!,별표 5개,4년 전
박제현,롯데월드몰에서 석촌호수로 바로 가기 펴함,별표 5개,6년 전
H SANG,야경도 멋진곳입니다.,별표 3개,5년 전
이재호,접근성이 좋고 편의시설들이 골고루 갖추어진데다가 잘가꾸어진 수변산책로가 아주좋아요.,별표 5개,7년 전
이영석,서울의명소맑은호수시원한주변길 쉬어갈수있는 벤치들 편이시설이 잘갖추어진곳 누구라도 후회하지않을명소입니다,별표 5개,7년 전
James KIM,벚꽃놀이하기에 좋음,별표 4개,6년 전
SEIHOON LEE,산책하기 딱 좋고 예쁘고 멋진 장소입니다. 서울 방문 하면 꼭 한번씩은 들르는 곳입니다.,별표 5개,6년 전
Byungmin Lee,아름다운 호수 공원,별표 4개,5년 전
白正賢,물이 좀 빠져간다는 소식이 있으나 여전히 도심 가운데서 거닐만한 공간. 오리도 보이고 가짜대형오리도 가끔은 띄워준다는 그런 곳.,별표 4개,8년 전
이태희,힐링 휴식겸 산책할수 있는 여건과 환경이 만족스러운 곳이죠.,별표 4개,6년 전
이승연,석촌호수의 벚꽃 지금이 딱좋네요 사람은 많지만  화창한 봄날에 호수를 거닐면서 벚꽃 보기에는 좋은 장소 같습니다.,별표 4개,6년 전
Vin R,호수와 벚꽃 그리고 맑은 하늘과  시원한 바람이 있어 나들이로 좋았어요 벚꽃 지기전에 가까우니 연인과 들려보세요!,별표 4개,6년 전
이은미,산책하기 좋은곳 벚꽃축제 명소답게 이뻐요~ 미세먼지만 없다면 매일매일 오고시포요,별표 5개,6년 전
Hygge Yun,주변환경이 깨끗하고 관리가잘되어 교통도편리하여 즐겨찿는 장소이지요,별표 3개,6년 전
윤옥련 (하얀나비),석촌호수앞에서  롯데타워 불꽃쇼는 정말 환상적였어요  1주년행사에  참여하게되어  기뻤네요,별표 5개,6년 전
김종국,산책하기  좋아요 ^^,별표 4개,4년 전
옥민성 / 프로 /공제 / 서비스팀,멋진 장소네요,별표 5개,6년 전
책쌤,운동하기 좋아요,별표 5개,4년 전
송욱,공원 내에 있는 커피숍과 일반 음식 가격이 터무니 없이 비싸고 메뉴도 일반음식 아닌 대중성 없게 되어있어요,별표 3개,6년 전
썩은귤B,항상 좋지만 봄이 제일 기다려지는 곳 !,별표 5개,4년 전
lsw,"시민들에게 편한 휴식처공간으로 흠잡을데 없는 장소로 운동,공연등 다중이 이용할수있는 곳입니다",별표 5개,6년 전
라떼,언제나 너무 좋은 석촌호수 관광지 같은 느낌이라 언제나 사람이 많아서 동네 사람들은 오히려 덜 이용하게 됨,별표 5개,3년 전
류정민,4월7일 벚꽃이 아직  만개전,별표 5개,6년 전
