작성자,내용,별점,작성일
Beomhun Mo,"애국지사를 만나서 숙연해질수 있는 장소, 카매라가 일본산이라 죄송할뿐, 조용히 산책하기 좋은 장소에요",별표 3개,수정일: 5년 전
김신연,"산책로가 좋고, 야간 산책에도 안전해요. 전철역과 가까워서 좋아요.",별표 5개,6년 전
차춘식,동네공원 그리 크지도 작지도않은~,별표 3개,5년 전
그저둠,민족의 숨결이 살아있는곳,별표 5개,6년 전
zimong Lee,좋은 날 좋은 사람 좋은 아가들과 함께 좋은 시간,별표 5개,4년 전
박세원,산보하기 좋아요. 약간 경사지와 어울리는 산보길은 도심속에서 볼수없는 그런곳입니다. 편히들 가보세요,별표 4개,6년 전
Jiyoung Kim,가을에 봄에 정말 이쁜곳입니다. 근처 공원짜장집 들러서 짜장면과 탕수육도...크흡,별표 4개,5년 전
박선정 (선정),요즘 효창공원에 비둘기.참새가 많이모여있고 배가고픈지 물만먹어도 사람에게 많이와요.어쩌죠.,별표 3개,수정일: 3년 전
최장선,나라를 위해 젊은 나이에 헌신한 위대한 애국 지사들에게 감명을 받았지만 남겨진 가족들의 애통한 맘을 생각하니 가슴이 아팠음,별표 1개,3년 전
이이정규,공원이 들판이 아니라 산같이 돼어있어서 힘들어요 볼것도 없고요 공기는 좋아요,별표 2개,6년 전
반은옥,즐겨 가는 공원이에요~^^  아이들이 편안하게 쉴수 있는 곳이죠,별표 5개,4년 전
Sen Kenny,"가족들과 운동, 소풍, 산책하기 좋고 연인들 데이트하기도 좋아요 가을엔 단풍도 이뻐요",별표 5개,7년 전
김건우,유명한 독립운동가가 대부분 이곳에 묻혀있음. 선조에게 감사를 느낄 수 있는 공간,별표 5개,수정일: 5년 전
박현수,도심속 여유를 자연과 함께. 누군가와 도란도란 이야기 나누기 좋은 곳입니다.,별표 4개,7년 전
최베로니카,아파트로 가득한 도심 속에서 잠깐씩 시간을 내어 걷기 좋은 곳 몸과 맘이 힐링 되는 곳,별표 5개,5년 전
Taeho Kwon,공원이 운동기구가 많고 점심시간 운동하기 좋음.,별표 4개,2년 전
장응식,분위기가 편안하고 길도 여러종류가 있어 간단히 들르기에 아주 좋습니다,별표 5개,2년 전
SungHee Ryu,백범 김구 선생님의 묘역이있습니다. 조용하고 공기좋은 공원이에요.,별표 5개,5년 전
윤금남,도시속에 쉼,별표 4개,3년 전
장윤선,낮이든 밤이든 언제든 산책하고 운동하기 좋은 우리동네 보물이지요 ㅎㅎ,별표 5개,3년 전
김명진,아주 좋은 공원. 참새들이 다가와서 먹이를 받아먹음,별표 5개,1년 전
채해천,그냥 우리는 집이 가까워서 가볍게 가기는 좋았음.. 멀어서 차타고 갈만큼은 아니라고 생각해요.,별표 4개,4년 전
Eugene Woo (Eugene.Woo),완소 공원 녹음이 우거져있고 농구나 배드민턴 같은 것도 즐길 수 있다,별표 5개,4년 전
소복순,운동여러가지운동기구로체험도하고누남여노소남나말도할수있고하니 나의명소입니다,별표 4개,6년 전
심심한코알라,산책할때는진짜좋은데...개구리가너무많아서 깜짝깜짝놀램..;;;그것도딥따큰개구리짱많아요ㅠㅠㅠ,별표 3개,4년 전
이성연,산책로 잘되어있고 운동기구  역기가 종류별로 많음,별표 5개,3년 전
ise Kim,아쉽고 특색없음.  예전엔 주변이 서민적이고 나름 추억이 있었는데. 지금은 그냥 아무 동네임,별표 3개,6년 전
남황현길,"조국에 대한 소중함을 되세기게 될것니다,특히 청노년 및 젊은이 들이 꼭 가봐야 할곳 같아요",별표 5개,6년 전
안춘선,역사가 있고(윤봉길) 김구선생님 기념관도 있고.숲도 좋고 운동하기좋은곳,별표 4개,4년 전
현,김구박물관은 꼭 방문해보세요,별표 5개,9달 전
Jeremy Paul,"역사적인 의미가 있고, 넓은 부지에 산책로도 좋아요",별표 4개,3년 전
Jong-hoon Yoon,조용하고 넓으며 잠시 이동만으로 숲에 들어간 느낌까지. 개인적으로는 선릉보다 위,별표 4개,6년 전
이림우,평평하지않아서 아침조깅하기에 조금무리가.. 하지만 평평하지않기에 좋은점도있어서 3점,별표 3개,3년 전
Insu Park,가족단위 산책코스로 한바퀴 돌았는데 단풍이 멋드러지게 져서 너무 좋았어요,별표 5개,4년 전
김연경,한적하게 산책하며 명상도 즐길 수 있는 코스였어요..저한텐요^^ 가슴까지 후련해지던걸요~~♥,별표 4개,6년 전
천정길,휴식 공간으로 좋아요,별표 5개,4년 전
엄재준,한바퀴 도는데 2~30분 걸리네요. 중간중간 언덕도 있고 운동하기 좋네요,별표 5개,7년 전
태숙김,"공원 내부도 잘되어 있고 운동,산책,데이트코스 다 좋아요~",별표 5개,8년 전
MJ Park,산책장소로 아주 좋음 도심속에서 숲속을 경험하기힘듬 힐링되는 느낌,별표 4개,6년 전
박연우,도심속에 자연~역사적인 장소...시간내서 한번찾아가볼만한 곳,별표 5개,6년 전
도탱이아빠,서울에 이런 곳이 있다는 걸 이제야 알고 왔다는게 부끄럽다.,별표 5개,1년 전
이명회,산책로 잘되어있읍니다,별표 5개,수정일: 3년 전
유현주,가족나들이 하기에도 좋고 아이들 교육면에서도 좋은곳입니다,별표 5개,3년 전
백남석,서울한복판에 있어도 너무나 좋은 휴식공간이며 선열들에 업적을 볼수있어 좋습니다,별표 5개,4년 전
sunny sun,바닥에 짚같은거 깔아놓아서 발바닥이 편하구요.산책로가 너무 시원해요,별표 4개,5년 전
흑백그림,조경이 잘 되어 있고 멋진 공원입니다. 역사적 의미도 있고.,별표 5개,7년 전
DY C,산책하기도 좋고 백범 김구선생도 참배할수 있어 좋습니다.,별표 3개,7년 전
YS KIM,대한민국의 독립운동을 한 삼의사와 백범 김구선생님의 묘소가 있는 곳으로 역사적 의미가  매우 크다.,별표 5개,5년 전
EUNG.SCK. KANG,도심속 공원 역사적 가치가있는곳입니다 백범기념관등 독립 운동가 묘지가있음,별표 4개,수정일: 7년 전
서누의오마니,아주 마음에 드는 산책하기 좋은 넓은 공원이예요,별표 5개,6년 전
shawn shawn,크성비 좋은 노인공원. 정문은 급식이들이 후문은 어르신들이 장악하고 있다. 중간지대를 노려라.,별표 5개,5년 전
김Martha,좋아요 편안하고. 집 앞이라 가볍게 산책하러 자주가요,별표 4개,4년 전
순애수네킴,아들이 사는 동네 효창공원 너무 좋아요 매일 나오면 건강해 지겠죠^^,별표 4개,4년 전
Woonju,조용하고 배울곳많은곳,별표 5개,4년 전
이동운,효창운동장 구내식당! 식사는 7천원균일가격 입니다.,별표 5개,7년 전
이용우,"서울에서 가장 아름답고, 독립운동을 하신 열사들의 혼이 살아 숨쉬는 곳 입니다.",별표 3개,수정일: 7년 전
브랜돈(blandon),독립운동가의 기운이 깃들어 있고 신책하기에 아주 좋게 조성되어 있습니다.,별표 5개,5년 전
razrblade lim,공원도 넓고 좋음 농구장은 폐쇄됐내요 아마 소음때문에 민원이 들어와서인가,별표 4개,4년 전
정희원,정말좋았어요 부부와함께 산책하기에는 최고인거같아요,별표 5개,5년 전
배혜숙,정신적으로는 힐링이 되고 육체적으로도 건강해지는 느낌입니다,별표 5개,5년 전
차성국,아이들 데리고 와서 역사교육도 시키고 놀수도 있고. 도심에 있어 가깝고 주차도 좋고요.,별표 5개,6년 전
박선근,산책하기좋으나 애완견 변들이 좀 많아 별두개 빼요,별표 3개,2년 전
YooJo Chung,사계절 모두 좋지만 동네 아이들은 여름 물놀이 진짜 애정해요,별표 4개,6년 전
박성수,백범김구관 등 역사적인 장소있고 아이들을 대리고 나오기 좋음,별표 4개,수정일: 6년 전
김용남,오랜만에 다시 왔네요,별표 5개,4년 전
Sun:D,대한민국의 근간을 마련하신 위인들이 묻혀계신 평안한 공원입니다!,별표 5개,4년 전
BAZARO,산책하기 좋음 동내 주민들 개 산책 시키는거 흔하게 보임,별표 5개,수정일: 5년 전
유영욱,정문입구 소변금지가 기둥에  붙어있어  보기가 안좋슴.,별표 4개,1년 전
하채민,놀기에좋고 밤에도 놀이터에서 불을킬수있어서 좋다,별표 5개,6년 전
Siyeul Kim,여름철 벌레 채집기 운영하는 공원. 대한의 후손이라면 한번 들려봐야할 민족의 성지,별표 4개,3년 전
선누리마루,예전에 근처 살때 많이 가던 곳. 많이 변했는데 좋아진 것같진 않네요.,별표 3개,6년 전
felix Kwon,"산책로 좋고, 역사적으로 위대한 인물의 묘가 있음",별표 5개,6년 전
쵸라쿤,가벼운 산책하기 좋은 곳 둘레길이 길지않아서 두세바퀴 돌면 지루해짐 농구하고싶으면 제격인 곳,별표 4개,5년 전
JIngeun “불곰탱이” Lee,산책하기 좋아요. 나무도 울창하고 벤치도 많고,별표 5개,4년 전
김선옥,매일매일 운동 하러 다니는데 소나무도 많고 운동 코스로 좋다,별표 5개,수정일: 3년 전
Raymond Min,공기도 맑고 시설 정리도 되어있고. 굿,별표 5개,3년 전
신동찬,김구선생님과임시정부요인을모신공원으로산책하기에알맞는장소임,별표 5개,수정일: 5년 전
Steve Bae,시내에 있는 반려동물과 산책하기 좋은 공원입니다.,별표 4개,6년 전
최현,서울 시내에 이보다 산책하기 좋은 공원이 있을까 싶은 공원.,별표 5개,3년 전
김덕한,풍경과스릴이함께하고 안전한현수교로좋았습니다,별표 4개,6년 전
GGM CM,산책하기 좋은 곳....그런데 할아버지들이 싸워 신경쓰임,별표 4개,4년 전
Andy KIM,역사적 왕묘와 근대사의 아픔이 있었던 곳. 일본군의 나쁜 일을 기억해야 하는 곳,별표 4개,6년 전
박기문,굉장히넓고 좋습니다 부모님이천연잔디라는데 인조잔디같군요,별표 5개,3년 전
무요,효창동을 아름답게 만들어주는 효창공원. 효창공원이 있어서 빛나는 동네.,별표 5개,4년 전
kcal Monster,산책하기 딱 좋음 코스가 있음,별표 5개,2년 전
Dear.my_ollang,산책하는 강아지들을 만날 수 있어서 더 좋은곳^^♡,별표 5개,6년 전
이진성,공원으론 잘 되있다 백범기념관외. 느낌좋다,별표 5개,5년 전
송상효,조용하고 아늑한 공원 입니다. 다면 교통이 조금 불편 하네요,별표 4개,6년 전
아메,산책  하기좋고  아이들  교육 환경 으로도 좋습니다,별표 5개,8년 전
Choi Jini,장소가 넓어서 아이들과 뛰어놀기 좋아요.,별표 5개,4년 전
박현구,지역민에 좋은 산책로 독립열사분들이 잠들어있는곳,별표 5개,수정일: 6년 전
Test Dna,유서깊은건 물론이고 시설이 잘 관리돼고있고 넓습니다.,별표 4개,9년 전
이상훈,역사있는 도심산책지로 울창한나무 차분한분위기 사람이 제법많지만 조용함,별표 5개,3년 전
토붕이아빠,한번 와보세요 너~~무 좋아요. 올만한 가치를 느끼고 가실겁니다,별표 5개,수정일: 4년 전
류중구,산책하기 좋고 깨끗하며 새로운 다짐을 하게 하네요.,별표 4개,6년 전
배상일,관광하기좋은곳입니다.특히외국인들과어린이들데리고가보세요.,별표 5개,6년 전
이상민,저녁에는 조용하고 여친이랑 별 보기 좋아요 ㅎ,별표 5개,5년 전
Jay Yang,작지만 여유로운 공간에서 산책하기 좋은 공원입니다.,별표 4개,6년 전
양훅스,근처에 이만한 공원이 있나? 공원의 윈조지 . 지금이야  신도시 호수공원이지  예전엔 이런곳  찾기힘들었지,별표 5개,4년 전
Rori L,아이들과 가기 좋습니다,별표 5개,3년 전
이준희,선열들의 얼이 있고 묘가 있는 배움의 장소지만 주차장이 부족해요,별표 3개,수정일: 2년 전
김광빈,역사적인 장소! 한번은 가봐야..! 산책하기에 좋은 장소!,별표 5개,수정일: 3년 전
SP L,산책하기에 무난. 관광지라는 느낌은 없어요. 김구선생님 묘가 있다,별표 4개,7년 전
오송근,김구 선생의 기념관앞에서의 한컷 단풍이 참 좋습니다 끝내줍니다.,별표 4개,수정일: 6년 전
Roswell Gray,백범 선생과 삼의사의 넋이 있는 곳... 푸근한 마음에 다녀옴. 고마운 곳입니다.,별표 5개,4년 전
송교진,산책 및 운동하기에 좋은 장소입니다,별표 4개,6년 전
이재광,"^^, 임정 요원들을 추모하며...",별표 4개,7년 전
Jay Chung,오래된 공원답게 숲이 우거졌지만 깔끔하게 잘 정돈된곳,별표 5개,6년 전
김프라다,기사식당이 맛있고 용문시장으로 이동 하면 맛집이 많습니다,별표 5개,6년 전
Neon Sain,돌아다니기 좋음 굳이 찾아가고싶진 않지만 분위기도 좋고 좋은 공원임,별표 4개,7년 전
문정은,진짜 푸르른 숲 오밀조밀한 나무들 갠적으로는 서울 최고인듯,별표 5개,4년 전
박준성,주변이 사람이 붐비지 않아 조용히 산책하기 좋습니다.,별표 3개,5년 전
한재인,"나무가 많고, 운동시설이 좋아요",별표 4개,8년 전
지숙,주변주민분들이  산책하기 좋은곳.,별표 5개,3년 전
허갑연,회의 상태가 과거보다 못하지만 아직까지도 다른곳보다는 괜찮다.,별표 4개,5년 전
이민서,어르신 많으셔요 ㅠ 낮에는 진짜 꽉 차있어요 저는 새벽에 갑니다👍…,별표 4개,6년 전
Tomas Rosicky,생각보다 깨끗하고 갈만함. 비둘기랑 화장실 청소만 좀 더 하면 될듯,별표 4개,4년 전
한대연,전보다 확바뀌어 좋네요 피톤치드향이좀나는거같기도하고그러네요,별표 4개,7년 전
강범식,삼열사 묘소 참배 주변 잘 조성해놓았네요,별표 4개,3년 전
민트좋아,깔금함.인라인/자전거 도로도 있어 유산소 운동하기 좋은곳.,별표 5개,6년 전
Leod박,조용한 공원 산책로 주차공간  주변맛집 기념관  효창운동장 조으다,별표 5개,7년 전
HAANBYEOUL CHAE,가끔 점심 도시락 먹으러 가는 공원 산책하기 좋음 작은 매점이 하나 있음.,별표 4개,9년 전
서승덕,분위기 좋은 레스토랑이 있고 바다를 볼 수 있는 공원,별표 4개,6년 전
조숙미,"모기가많다,산책길이 좋다 적당한 경사와 언덕이있다 주차가 불편하다",별표 4개,5년 전
nanjoo K,탐골보다는 낫지만 어르신들이 많고 쾌적한 느낌은 아님,별표 3개,6년 전
고희동,엄숙한 장소죠. 예산 더 배정해서 추모시민공원으로 더욱 보완해주시기 바랍니다 .,별표 4개,5년 전
쿨럭쿨럭,조용하고 경건한 도심속 성지같은 느낌이었음,별표 5개,3년 전
류하겸,지하철역과 거리가 가까워 편리하고 뛰어놀기 좋다,별표 4개,6년 전
이동석,시원한공기와 넓은 주차공간 아주좋으네요^^,별표 5개,6년 전
이현숙,조용하고 산책하기에 너무 좋아요,별표 5개,5년 전
아이셔,"위치가 아까운 곳, 관리가 잘 안돼서 어두워지면 동네 농구하는 애들 밖에 없음",별표 2개,6년 전
L CH,공기맑고 주말에 운동이나 바람쐬기 좋아요,별표 4개,8년 전
조경대,크진 않지만 없는건은 특별히 없어요~ 김구선생님 영전이 있어 더 뜻 깊어요~~~,별표 5개,6년 전
위히어로,힐링의 장소!! 산책 및 운동 모두 가능한 최고의공원~,별표 5개,수정일: 3년 전
안가니쌤의 어디가니,도심 속 공원으로 한바퀴 돌면서 산책하기 좋은 곳,별표 5개,5년 전
Mark Jo,효창공원은 안가는데 공항철도타고 지나가만하면 어땟냐고해서  남깁니다 아무래도 좋겠지요,별표 5개,5년 전
파란바다,우리나라 사람이라면  꼭 가봐야 하는곳  아주 좀아요,별표 5개,4년 전
이재덕,"좋은 산책길과 역사적 의의, 낙후된 농구장...",별표 4개,6년 전
박선규,집에서 가깝고 운동하기 좋은곳입니다,별표 5개,4년 전
김승환,독립운동가들이 잠들어계시고 근처에 사는 많은이들에게 추억을 선사해준 곳,별표 5개,6년 전
이석규,여름철에 모기가 많은거 빼고는 좋아요,별표 4개,4년 전
Chan Haeng Lee,"공원이 잘꾸며져 있고 산책, 운동이 가능함.",별표 4개,5년 전
김창수,주민 친화적 공원 대규모공원 김구선생및 여러 독립 유공자분들의 흔적을 찾을수있는굣...!,별표 4개,6년 전
장갑순,서울시내 한복판에 자리하고 있으며 접근성도 좋습니다,별표 3개,5년 전
임정훈,근처 맛집이 많습니다. 도심 한복판에 귀한 공원,별표 4개,6년 전
soojoeng park,도심속에 의외로 한적하고 시원한 좋은공원,별표 4개,4년 전
박동준,공원이 산책하기 정말 좋아요.,별표 5개,3년 전
심봉섭,도심속에서 자연을 만끽하고 여유를 찾을 수 있습니다,별표 5개,6년 전
김동환,시원하고 아이들하고 같이 오면 좋을것 같아요,별표 5개,6년 전
Ehne 엔.튜브,공원으로서 시설은 만점이지만 공원 부지가 나즈막한 산이라 굴곡이 좀 있다.,별표 4개,7년 전
최종락,편안하고 한가롭게 보내기에 더없이 좋은 곳,별표 5개,7년 전
CY L,산책하기 좋은곳 나무도 많고,별표 4개,7년 전
김진성,매헌 윤봉길의사 91주기 추념식에 다녀오다,별표 1개,수정일: 1년 전
조성욱,더운 여름에 좋은 곳. 프랜차이즈라 다른 곳의 설빙과 별차이가 없어요,별표 3개,5년 전
조경희,우리의 자유와 나라를위해 수호하신 투사의 영원한 쉄터,별표 5개,수정일: 5년 전
한선우,가볍게 산책을 할 수 있는 소공원 입니다.,별표 3개,4년 전
갈매기Jonathan,울창한 나무와 야외운동기구가 참 정겹고 포근,별표 5개,6년 전
someone `,효창공원은 뭐 그냥 효창 공원 이지요... 주차도 서울치고 편하고 괜찮았습니다아.. 죠습니다.,별표 5개,4년 전
Niccolo Machiavelli,이 공원은 매우 쉽다 걷기에 왜냐하면 신사적인 경사를 가지고 있습니다,별표 3개,6년 전
유웅열,김구선생 및 애국지사들이 잠들어 있는 경건한곳,별표 5개,5년 전
Walker Kim,공기좋고 비둘기가 많은것만 빼면 좋음,별표 5개,6년 전
Kwangs Kim,조용하고.사색하기 좋은 가을에 가보세요. 최고입니다.,별표 5개,5년 전
희망미소,도심한복판에 공원이... 참 괜찮은 장소라 생각된다,별표 4개,6년 전
정기웅,상쾌한 바람이 불어 맑고 아름다운 풍경 만끽,별표 4개,7년 전
Young Ki Kim,독립투사들을 모신 묘역으로 역사 공부에 도움됨,별표 4개,6년 전
홍덕표,의미 깊은 곳 의미많은 일을 생각할수있는곳,별표 5개,6년 전
Taehoon Kim,동넬 조용하게 산책가능하고 주변 노포들이 반기는 곳.,별표 3개,6년 전
한웅수,독립운동가들  자주 찾아뵈야 대한민국민 입니다,별표 5개,6년 전
송광용,혼자 거닐기도 좋아요 숲도 우거지고 시설도 좋아요,별표 5개,5년 전
Joohun Song,"김구선생님 묘와 기녕관, 그리고 편한 공원이 있습니다.",별표 4개,6년 전
박미정,걷기와  휴식 역사가 있는  편안한  공원,별표 4개,6년 전
김현아,아이들과 산책하기 참 좋은곳~,별표 5개,4년 전
최형서,운동기구가 많고 산책로도 있어요.,별표 5개,7년 전
이두성,한국인이라면 반드시 가봐야 하는 곳,별표 5개,1년 전
김민수,충성! 애국지사 분들의 뜻을 반드시 완벽하게 이루겠습니다!!,별표 5개,6년 전
BH Oh,가깝고 조용한 구릉성 공원. 잔디깔린 평지가 부족한게 많이 아쉽다.,별표 4개,8년 전
Woen-seob Eom,가볍게 산책하기 좋은 공원임,별표 5개,1년 전
김재민,오래되고 관리도 잘 되어 있네요~~,별표 5개,5년 전
Kevin Lee,기리보존 되기를...,별표 5개,6년 전
박성태,도심에서 산책하기 좋음,별표 4개,1년 전
왠지뮤직,난 이곳을 사랑한다. 다까끼 마사오가 지어 올린 저 흉물스러운 효창야구장을 철거하라.,별표 5개,수정일: 5년 전
J ustice,"아이들과 놀기 좋은 놀이터, 농구장, 산책로 있음",별표 4개,5년 전
김상윤 (마포베스트용달이사),공기도 좋고 산책하기조아요,별표 5개,5년 전
뽀짝뽀짝,점심시간 김밥 한줄 들고 운동하기 좋아요,별표 5개,7년 전
황의정,3천보정도 되네요.. 숲이 좋아요,별표 5개,3년 전
daeill heo,운동과 산책하기 좋은 곳입니다,별표 4개,5년 전
김재현,제가 고등학교를 배문 고등학교를 나왔는데 변한게 좀 눈에 많이 들어오네요...,별표 5개,6년 전
이주용,역사교육의 현장입니다. 애들 많이 데리고 가세요.,별표 5개,6년 전
진실을말하다,대한국민이라면 한번쯤 .. 지난역사!아픈역사!  역사를모르는국민은 아픈미래를맞이하겠지요!,별표 4개,6년 전
마키다노,동네에 있는 공원치고 크고 아주 좋음,별표 5개,5년 전
최시영,도심속 대단히 크고 멋진 공원..,별표 5개,수정일: 4년 전
Jaybe Pyun,도심에서 산책하기 좋은 곳 입니다.,별표 3개,5년 전
Hansung Lee,백범 김구기념관 산책하기 좋습니다,별표 5개,2년 전
김민영,집근처라 자주 가요~ 항상 좋아요😊…,별표 4개,3년 전
아워365,가족끼리..아이들과도 가볍게 산책하기 너무 좋아요,별표 5개,6년 전
pr K,"김구 선생님, 삼의사 분들을 추모할 수 았는 고즈넉한 곳.",별표 4개,6년 전
yeoungsik kweon,역사적이고 기념비적인곳이 너무 시민들이 등안시하는것같아 안타깝습니다,별표 5개,4년 전
노시경 TRAVEL,매년 4월초에는 수령 오랜 벚꽃나무에서 벚꽃이 화려하게 핍니다.,별표 4개,7년 전
Andrew Kang,가을 효창공원은 최고의 장소 중 하나에요,별표 5개,5년 전
배재관,가족이랑 함께   운동하기로는  좋은것 같습니다,별표 3개,4년 전
Edwin Park,역사가 살아 숨쉬는 곳. 우리의 정신을 옳바로 세워줄 수 있는 곳~~~,별표 5개,5년 전
Haan Chae,가벼운 산책하기 좋음 담길 및 작은 매점,별표 4개,9년 전
박성규,제가태어난고향김구선생묘잇음어릴적효차운동장서십년간스케이트타고놀던곳,별표 5개,수정일: 6년 전
큰배TV,주차장 좋아요.. 입구와 출구 헛갈릴수 있어요..,별표 4개,5년 전
bongchan han,운동하기엔 최고야,별표 5개,6년 전
Je T'aime Je T'aime,좋아요~~~,별표 5개,4년 전
wogusxx guswoxxwogus,잘보고갑니다 ~~,별표 5개,2년 전
Youngmi Song,무료로 관람 가능한 백범기념관을 한 번 볼만 합니다.,별표 5개,7년 전
김정국,산책하기에도 좋고 운동 하기에도 좋아요,별표 5개,3년 전
Bumseok Seo,"임정요인 묘역, 백범김구기념관등 한번은 방문해야 할곳인듯",별표 5개,6년 전
이용환,우리에 역사가 살아 숨쉬는 고장 가까이 있어서 넘 좋아요,별표 5개,4년 전
HJ Yu,"복잡한 도심지 안에 있는 여유로운 공원,",별표 4개,수정일: 6년 전
tyche tyche,독립운동가 7인의 묘지가 있는곳....죄송하고 감사합니다..,별표 5개,7년 전
저녁은고기!,모기조심 으... 모기야 개미야... 산책하기 좋아요,별표 4개,6년 전
도토리아방,산책하기 좋은 지역공원입니다.,별표 4개,5년 전
김성진,간적이 없는데 뜬다. 지하철타면서 지나갔나보다 ㅋㅋ 그래서 평가는 보류,별표 3개,6년 전
Yeonu Heo,백범 김구 선생 묘도 가보고 좋은 분위기였다,별표 5개,4년 전
Jayden Kim,도심에서 몇개없는 산책하기 좋은곳,별표 4개,8년 전
Young Seo park,주택가에 공원은 언제나 좋아요 !!,별표 4개,6년 전
박상숙,왠지 역사에 대해 더 아는 느낌적인 느낌,별표 5개,5년 전
박윤기,"백범선생을 기리고, 산책로 운동하기 좋고",별표 4개,6년 전
김세레나,가을 분위기 넘실나네요,별표 5개,4년 전
정성일,민족의 큰 어른인 백범 김구선생님을 만날 수 있는 곳 입니다.,별표 5개,6년 전
나경수,효창공원옆 효창운동장에서 봄비를 맞으며 서울팀과친선겜을했어요,별표 4개,4년 전
방랑캠퍼머쉰,산책과 운동하기 좋은 도심속 공원,별표 5개,5년 전
정종혁,조용하고 산책하기좋음,별표 5개,2년 전
정경용,휴식과 운동에 최적화된 공원입니다.,별표 4개,7년 전
유레카,볼거리는 별로 없음 그러나 역사적인 곳임,별표 3개,7년 전
Smile,산책 및 운동하기 좋은곳,별표 4개,6년 전
이상훈,우리동내라 자주 산책하는데 곳이라 강추!!^^,별표 5개,5년 전
chan0 &,세명의 젊은 의사 추모공간. 의미있어요,별표 5개,6년 전
정일호,주말에 한번쯤 나와서 바람쇄기 좋음,별표 5개,6년 전
HK,운동하기도 산책하기도 좋은곳,별표 4개,7년 전
jinsoo kim (인덕),도심속에서 자연을 느낄수 있는곳,별표 5개,4년 전
이해광,김구선생님  상해임시정부요인  윤봉길 이봉창의사가 잠들어게신 곳입니다,별표 4개,4년 전
Hyunjung Kim,개와 함께 산책하기 좋은 장소,별표 5개,7년 전
Seongmo Koo,역사적 의미 있는 곳!,별표 5개,9달 전
레인부츠,도심속에 이런공원이 있어서 감사합니다,별표 5개,5년 전
방현우,넘 좋죠 가을향기  맘껏 마시고 갑니다,별표 5개,3년 전
피영수,자라나는  청소년의 인성교육장소 여기 잠들어 계신 다른 분들의 설명이 미약함   백범 선생님외의분,별표 5개,6년 전
신영민,도심속 숲이 있고 여유가 있는 곳이네요,별표 4개,수정일: 6년 전
이표현,좋았어요 애국지사님들 존경합니다,별표 5개,6년 전
Taek Oh,생각보다 깔끔하게 잘 관리되어 있음.,별표 5개,6년 전
Kim기부니 (기부니가좋아요),조용하고 산책하기에 좋습니다.,별표 4개,6년 전
김현옥,한적해서 산책하기 딱 딱인 좋은곳입니다.,별표 4개,6년 전
Bong Ae Jang,도심속 휴식공간  깨끗하고 좋아요,별표 5개,6년 전
개척자,완전 좋아요~~~^^ 다음에 또 가고 싶어요.,별표 5개,4년 전
라노,"이건 정말 모르겠다. 난 여기를 간 적이 없는데, 차 타고 지나갔나?",별표 3개,5년 전
jeong hwa shin,산책?운동?하기 좋음 노인분들 많음,별표 5개,4년 전
제영태,강아지 산책시키기좋은 공원,별표 4개,2년 전
Jun B,교육적으로 환경적으로 좋은장소입니다.,별표 5개,6년 전
윤석원,"김구 선생. 역사의 장소. 가끔 농구하러, 산책하러 가기도 했음.",별표 4개,6년 전
cbr goo,아름답고 역사교육으로도좋은곳,별표 5개,3년 전
구삼순,운동하기 아주 좋은곳  공기좋고 운동하기 좋은곳,별표 4개,6년 전
윤영운,잔디밭만 있으면 정말 딱인 공원인데...,별표 4개,3년 전
윤기웅,"도심 속 공원이면서, 우리가 살면서 고마워해야 되는 그런 분들을 모시는 그 곳.",별표 5개,8년 전
크크크크크크크,산책힌기 딱 좋은곳입니다,별표 5개,4년 전
이하준,대한독립투사님들께새삼고마움을느낌니다,별표 5개,6년 전
Jae Joon Lee,산책로와  농구 .배드민턴.등 가벼운 운동도 가능.,별표 4개,6년 전
KYEONGHOON SEO,경사면이라서 좀 힘들기는 해요 하지만 의미있는 곳이죠,별표 5개,6년 전
고봉석,음식맛이입에딱좋아요,별표 5개,4년 전
유승완,원효대사 잇음 산책하기 좋아용,별표 5개,1년 전
신광표,역사에대해서다시한번생각하게되는 하루가될것같습니다,별표 5개,6년 전
진성민진성민,운동기구가많고 볼것도많아요.,별표 3개,7년 전
진짜메뚜기,생각보다 언덕이 많아서 운동하기 좋았음,별표 5개,8년 전
박창연,나라를 위해 희생하신 분들을 만날 수 있는 곳!,별표 5개,6년 전
비유비유,최고의  명산,별표 5개,5년 전
전영걸,운동하러 자주 가는데 아주 좋음.,별표 5개,수정일: 6년 전
서루가빠,효창공원 배드민턴장입니다,별표 5개,4년 전
김이라,아파트가 주변에 많이생겼네요,별표 4개,5년 전
오석진,김구 선생님의 묘지에 다녀왔다 좋다,별표 5개,5년 전
국래주,도심속 운동 산책하기 좋아요,별표 5개,4년 전
김정훈,주태공간 가운데있어 아주 좋아요,별표 3개,수정일: 5년 전
고윤수,항상 갈때마다 느끼지만 도심속 공원은 휴식처다,별표 5개,5년 전
김기현,산책하기 좋앗어요.  조금 짧네요.,별표 3개,3년 전
Chany Yim,아이들에게 역사적 의미를 가르쳐줄수 있는곳,별표 5개,7년 전
이양기,가볍게 건강 관리하기에 적합합니다.,별표 4개,7년 전
anna sahara,김구선생님등 독립운동을 하신 몇분이 계신 곳.,별표 4개,8년 전
Nam Bodam,가끔 와야겠습니다. 근데 주차시설 운영업체가 일본 회사같음.,별표 5개,5년 전
Jusung Jung,"스윽 가서 쓱 보고 오기좋음 산책,피톤치드 굳",별표 5개,5년 전
남임상엽,조용합니다.,별표 5개,7년 전
