작성자,내용,별점,작성일
ᄀ딸기누텔라,좋긴한데 비둘기가 넘 많아요ㅜㅜ,별표 3개,4년 전
jinsoo park,한적하게 가족과함께하기좋은곳~!,별표 4개,5년 전
김우식,선유도를 갈 수 있어 산책 범위가 넓어요,별표 3개,4년 전
dark ggang,좋아요,별표 4개,4년 전
MoonSeop Eom,맥주 먹으면서 여유즐기기 좋은곳!!,별표 5개,4년 전
World One,산책 및 자전거타기 좋은곳,별표 4개,6년 전
JaeHwan Joo,가족과 매트하나라면 여유를 만끽할수있는곳,별표 5개,7년 전
jare Jeong,볼 건 없지만 걷기엔 좋음,별표 4개,4년 전
영어한현석,한적한 한강공원을 원하시면 이곳으로~^^,별표 4개,2년 전
Prince toad,도시속 자연이 가까이 있어서 좋다,별표 5개,5년 전
유창성,코로나 단계가 낮아지면 쉬면서 힐링하기 좋을듯...,별표 4개,3년 전
박소진,아기데리고 산책하기 너무 좋네요,별표 4개,5년 전
Oh Eunkyung Oh,서울시내에 근접성 뛰어난 경관수려한 곳,별표 5개,3년 전
조민구,코스못꽃여의도불꽃노리까지볼수잇는거리여서좋았음,별표 5개,6년 전
정현석,장미꽃. 이제 피기시작. 해서 꽃이 예뻐요,별표 5개,7년 전
김동동,그저 하늘보기 좋은 곳이네요,별표 5개,6년 전
Hong Toom,방문. 운동. 휴식하기 좋은 곳,별표 4개,2년 전
한상훈,데이트보다는 자전거 타기 좋은 장소,별표 4개,5년 전
my life,늦은 오후 산책하면서 노을보기좋은곳.,별표 5개,5년 전
Inhyouk Jung,자전거 라이딩하다 쉬기 좋은 이정표.,별표 3개,6년 전
김정환,여의도만큼 북적거리지 않아 좋아요,별표 4개,4년 전
류성용,예쁜데 밤에 어두운 부분이 있네요,별표 4개,5년 전
정대돈,날씨 좋은날 가면 좋음,별표 5개,3년 전
JayH Kim,집 앞인데 운동하기 좋아요,별표 5개,7년 전
전기만두,강바람 맞으며 걸으세요,별표 4개,6년 전
효성,여기도 좋긴한데 여기보다는 여의나루쪽이 좋긴해요,별표 4개,6년 전
Donnie Ju,좋다!,별표 5개,5달 전
백스비,새벽에도 운동하는사람 많음.,별표 5개,4년 전
Eugene Woo (Eugene.Woo),좋지만 다른 한강공원에 비하면 그저 그래요,별표 3개,6년 전
미스터한,너무 잘 조성되어 있네요,별표 5개,4년 전
Banghyun Ryou,항상 힐링 및 산책 가능한 최애 장소!,별표 5개,2년 전
안영민,조용하게 산책하기 좋네요~,별표 5개,5년 전
Daeyong Woo,다른 한강공원보다 한적한 편이라 좋습니다,별표 4개,5년 전
Jacky Jang,강바람 휘몰아치는 가운데 녹색지대를 느낄수 있는 곳,별표 5개,4년 전
yunjung cho,강의 풍경은 늘 안식을 줍니다,별표 5개,4년 전
비동B-east,너무좋아요 굿굿,별표 4개,1년 전
한상일,철봉도있고이것저것있다. 하지만 푸쉬업 폴이 없다 T^T,별표 4개,5년 전
Ordinary Traveler,한강공원은 언제가도 너무 좋습니다,별표 5개,2년 전
jiyong rho,주차비 이제는 주말도 유료,별표 5개,2년 전
You yeoun Jung,조아요 . 적당히 가깝고 적당히 걸을만하고,별표 4개,4년 전
Mark Park,집근처에 이런 공원이 있다는 것은...,별표 4개,6년 전
천대욱,사람 많음. 낚시하기 좋음,별표 4개,4년 전
피언스타즈,자전거 타기 좋아요,별표 5개,2년 전
오종호,산책하기 되게좋네요,별표 5개,6년 전
Hyun-jae Park,코로나 때문에 사람들이 많지 않네요.,별표 5개,4년 전
달에 홀린 피에로(Pierrot Lunaire),그냥 무난해요. 야경은 좋아요.,별표 3개,5년 전
하늘물총새,한적하고 억새인지 갈대인지 풍경이 괜찮았어요,별표 5개,3년 전
진양채,연인끼리 치킨 먹으면 좋아요,별표 3개,4년 전
뚜와니TV,주차하기 편하구 좋아요,별표 5개,4년 전
김덕구,물놀이장이 유치원생까지 놀기 좋음,별표 4개,6년 전
사경,한강... 강바람 쐬러 오기 좋은 곳이네요,별표 4개,6년 전
Cody Jo,편의점에서 맥주먹고 놀면 좋죠,별표 4개,6년 전
김정웅 (Real100),봄 가을에 가면 좋아요,별표 4개,5년 전
그린애플,자전거 타다가 휴식취하는곳이에요,별표 4개,수정일: 7년 전
일뱅먹돌,그럭저럭...라면은 맛있어요,별표 3개,5년 전
박방우,운동기구.어린이 놀이터.수도.화장실 등,별표 4개,6년 전
정태성,분위기가 편안한게 좋아요~,별표 4개,7년 전
여윤주,운동하기너무좋아요,별표 5개,4년 전
이성진,운동하기 좋고 피크닉 강추,별표 5개,2년 전
김세근,한강은 언제나 옳다. 숲풀을 조금만 지나면,별표 5개,4년 전
뿡모카,최고여 가림막다있구,별표 5개,4년 전
준이,낚시 포인트가 좋고 고기 잘나옴,별표 5개,5년 전
Bokjin heo,코로나 옮거나 옮기지 말고 집에 있읍시다.,별표 5개,4년 전
남정인선,운동하고 전망이 좋음,별표 2개,수정일: 3년 전
김규호,사람도 많지않고 좋았습니다,별표 5개,3년 전
임혜숙,분위기도좋구 깔끔하니 좋습니당~~^^,별표 5개,5년 전
John Yun,여름 가을 해질녘 노을 찍기 좋은 장소,별표 3개,6년 전
Shim Sung-bo,라면 먹기 좋음 한강 않보임 한강인데...,별표 4개,6년 전
김종근,백문이불여일견 직접와서 보고 느껴야됨,별표 4개,6년 전
냥조랭이,그늘 없음. 그래도 산착하기 좋음,별표 4개,5년 전
박해문,우리강아지 산책 운동 최고에요,별표 5개,6년 전
Brian Kang,밤에 시원하고 좋아요,별표 4개,6년 전
김하키,자전거 타기 좋음 🚴‍♂️…,별표 5개,3년 전
김철수,최악의 주차장,별표 1개,1년 전
이동근,쉬기 좋아요,별표 5개,1년 전
강인재,야경은 최고,별표 5개,6년 전
아름세,비오는 양화대교의 운치는 끝내줍니다~,별표 5개,5년 전
Yoasobi Hello,화장실이 있어서 좋았다,별표 5개,2년 전
원양어선,아기랑 오기좋음 놀이터 많음,별표 5개,6년 전
최경준,산책하기 운동하기 좋은곳,별표 5개,5년 전
Atarax Iavonthal,동네 한바퀴 돌고 싶을때 오면 괜찮은 곳,별표 5개,4년 전
GYUBONG BAE,주차면이 적어서 안좋습니다,별표 4개,4년 전
이태현 (BongWooRee),데이트 하기 딱 좋은곳~^^,별표 5개,6년 전
Burn Han,선유도공원. 산책하면서 데이트하기 좋음,별표 5개,5년 전
WHITE BOARD,경치 좋고 접근성 좋은 공원,별표 5개,5년 전
daisung Kim,라이딩 63km,별표 5개,5년 전
Dongjoo Lee,아이들과 피크닉하기 좋은 곳,별표 4개,5년 전
김동호,자전거타면서 들리는 곳이에요.,별표 4개,4년 전
Soojin Park,가을꽃도 많이폈어요,별표 5개,6년 전
mir a,한강라면 좋아요~~,별표 5개,1년 전
이용철,한강이 있어 가슴이뻥뚤리는 기분,별표 1개,3년 전
김무현,너무좋아요 행복해요,별표 5개,4년 전
심형준,양화대교 남단. 다리 아래 화장실 있음.,별표 3개,3년 전
Joon Mo Lee,산책하기 좋은 곳,별표 5개,2년 전
Wonyoung Kim,밤에 가면 주차 무료에요~,별표 5개,6년 전
Mina,다른 한강공원에 비해 좋지 않네요.,별표 2개,5년 전
안충덕,다른 한강공원보다 붐비지 않아서 좋습니다.,별표 4개,6년 전
우진,날씨좋은날 걷기 좋은곳,별표 4개,6년 전
권보승,하늘이 매우 이쁜 계절,별표 5개,2년 전
Choi방랑자,커피한잔하기좋은곳,별표 4개,4년 전
노종택,아름답고 멋진 곳 이죠!,별표 5개,4년 전
이경주 (아로니아),바람 좋고 사람 좋은 잔디밭,별표 3개,6년 전
배은성,시원 하고  아주 좋아요,별표 4개,4년 전
hd yun,한강 숲길쪽은 꽤 좋은편.,별표 4개,6년 전
조윤희 (단비danbi),산책하기 좋은 길입니다~~^^,별표 5개,6년 전
박진곤,산책하기 좋네요!,별표 4개,4년 전
김은호,자전거 타기 좋아요,별표 5개,3년 전
Nicole choi,자전거타기 좋아요,별표 4개,3년 전
신우철,한강을 가서 한적한곳을 찾는다면 추천,별표 5개,5년 전
ms choi (통발1),산책하기 좋다옹,별표 5개,수정일: 2년 전
윤상문,횔기차고 좋아요,별표 5개,2년 전
박상민,코스모스가 한창이라 엇지네ㅛ,별표 5개,2년 전
TOTOZOO,더울 때는.가지.마세요  그늘이.별로 없음,별표 4개,6년 전
투쓰리힘내세요,각종 조형물이  멋져요,별표 3개,4년 전
Hee Hee,잔디에 누워 하늘을 보라!,별표 5개,3년 전
HyungJoo Lim,다음에 다시한번 가보고 싶은곳..,별표 4개,6년 전
이지훈 (민간인 이지훈),좋네요 날씨좋으면 최고,별표 5개,6년 전
김수현,여유 그 자체... 신선했음.,별표 5개,4년 전
정명하,가족단위 나들이 좋습니다,별표 5개,4년 전
drav,산책하기 좋아요~,별표 4개,5년 전
B재인,열심히 운동하던곳♡♡,별표 5개,4년 전
thany Be,라면 땡기러 가기 좋음.,별표 4개,5년 전
한울(Hanul),날이 좋아서 바람이 좋아서 간다,별표 5개,4년 전
오승현,산책하기 좋음,별표 5개,2년 전
익명,잠깐 매점가기 좋은곳,별표 5개,4년 전
B yo,산책하기 좋아요,별표 5개,4년 전
Byungwuek Lee,한적한  시골  같음. Peaceful place inside Seoul,별표 4개,4년 전
장호철,"돗자리하나, 먹을것 챙겨 무조건 출발!",별표 4개,수정일: 5년 전
그분,산책하기 좋아요,별표 5개,4년 전
U kim,힐링되는 공원,별표 5개,수정일: 5년 전
eeen Be,이가빈의 시크릿장소를 다영이한테 알려줌,별표 5개,6년 전
Eunjae Shin,주차장이 협소하지만 그냥 갈만 함,별표 4개,5년 전
권자경,좋아요,별표 4개,5년 전
신갑식,저렴한가격대비맛있게냠냥!,별표 3개,6년 전
김주훈,봄에는 더좋을것갖습니다,별표 4개,5년 전
장수연,한적함 이국적인 감성의 수변 공원,별표 5개,5년 전
Peter Hong,산책하기 좋은 곳,별표 4개,3년 전
김용성,산책하기 좋아요,별표 3개,5년 전
윤석준,가끔 낚시하기 좋다.,별표 4개,5년 전
이정훈,"판타스틱, 야경 넘 멋져요",별표 5개,5년 전
엄강진,자전거를 타시는분들의 휴식처,별표 4개,6년 전
th kim (황새),역기등 운동기구가 있음,별표 5개,6년 전
마징가,새도 있,별표 5개,1년 전
jandi99,산책하기 좋아요~~,별표 4개,4년 전
eungi kim,꽃만개로 자전거 데이트코스로 안성맞춤,별표 5개,6년 전
박병은,운동하기 좋고 낚시하기 좋고 ...,별표 5개,5년 전
강신열,강바람 시원 하고 깨끗한 한강이여~~~,별표 4개,5년 전
이기회,산책하기좋은곳,별표 5개,4년 전
정정블루,가깝고 걷기가. 쾌적하다,별표 5개,4년 전
우리콩콩이,산책하기 좋은 곳,별표 5개,4년 전
ROCK BROTHER,여긴 그래도 사람적음,별표 3개,1년 전
최귀향,경치도 이뿌고 분위기도 굿임돠,별표 4개,6년 전
장수영,운동하기 좋아요,별표 4개,4년 전
09아빠 [09father],깨긋해오 주차도편하고,별표 4개,3년 전
마루,여기명당 편의점옆에 내려가는길,별표 4개,수정일: 3년 전
유영현,집 옆에한강 공원있이요,별표 3개,5년 전
suldi J,밤산책도 좋네요,별표 5개,8년 전
광식신,운동장소 최고,별표 4개,1년 전
뭐냐,산책하기 좋은 곳,별표 4개,4년 전
고길동,라이딩&산책 최고의 코스,별표 4개,5년 전
Mark Kim,한강공원 중 가장 깨끗한곳,별표 5개,3년 전
알렉스케이,힐링하기 좋아요,별표 5개,2년 전
권오석,큰 특징없는 평범한 한강공원입니다.,별표 3개,9년 전
Leon Joo,나들이 하기 좋음,별표 5개,4년 전
김승철,당산역과 한강공원 연결 좋아요,별표 4개,6년 전
김디맨jiminnnkim,공원은 언제나 좋음,별표 4개,4년 전
허인호,한적하게 드러누울수 있어요,별표 5개,4년 전
김익수,한산한 한강공원 산책,별표 3개,5년 전
이지원,자전거 모임장소 추천,별표 5개,5년 전
츄뀨르,밤산책하기 좋은곳,별표 5개,4년 전
리부르스,너무 좋다.  역시 한강공원 👍…,별표 4개,5년 전
Seongwoo park,걷기 좋아요,별표 4개,2년 전
전정용,시원하고 정말정말 좋아요 ~~,별표 5개,6년 전
정해용,유유자적.. 한가함,별표 5개,1년 전
목수 타카맨,자전거 도로 상태가 별로임,별표 2개,수정일: 7년 전
윤부열,사람들이 많이 있습니다.,별표 5개,4년 전
H G,춥다..나쁘지않은 산책길,별표 4개,3년 전
Lee junkyung,자이언티 노래듵으면서 건너면 개이득,별표 4개,5년 전
이효승,아주 좋지만 혼자면 외로운곳...,별표 5개,7년 전
신욱선,기분전환으론 최고,별표 5개,4년 전
dong chun yi,신나게 자전거타고 놀수있음,별표 5개,6년 전
김민호,한강공원중엔 평범해요,별표 5개,3년 전
윤수화,긋긋,별표 5개,4년 전
우민주,산책하기에좋음,별표 3개,6년 전
Yeongjun Kim,말해 뭐합니까. 한강입니다.,별표 5개,6년 전
강덕선,사람 넘 많아요.,별표 1개,4년 전
&,산책하기 좋음,별표 5개,3년 전
Kyeong hun Park,사람적고 항상 옳아,별표 5개,4년 전
JAEYONG CHOI,운동하기 좋은 곳,별표 5개,6년 전
Sunjang Kim,그냥 건너가서 딱히 정보 없음,별표 4개,4년 전
박경선,저녁 산책길에,별표 5개,수정일: 5년 전
bamba yun,아프지말고 가야 좋음,별표 5개,5년 전
조성신,자전거 라이딩중 지나감,별표 4개,2년 전
Oomin YM,좁고 순환선들로인해 매연,별표 2개,4년 전
Seunghwan Lee,다리에 있는 카페에 가보시길,별표 4개,8년 전
수수대디,저녁놀이 아름다운곳,별표 5개,4년 전
TaeKwan (Tony),한강걷다가 짐쉬쉬어가기 좋은곳,별표 3개,6년 전
야채손절,물고기잡으러갔는데 꽝치고왓또,별표 5개,6년 전
김준기,조용하니 한강 지켜보기 좋은 곳,별표 5개,6년 전
박태식,양천구 신월 가로고원로 100,별표 5개,6년 전
에디,넓고 조와요!,별표 5개,4년 전
이성민,사람 없어서 좋아요,별표 3개,6년 전
Ian Jeff,"자전거, 도보 참좋습니다",별표 3개,6년 전
Jung Woon Yun (오늘저녁은뭘먹지),그늘과 풀이 많은 공원,별표 5개,7년 전
여행케이크,대물들이 숨쉬는곳,별표 5개,5년 전
오태석,좋아었요,별표 4개,6년 전
sangmin an,선유도살고싶은이유,별표 5개,수정일: 3년 전
에피션트,다른곳보다 별로 반포짱,별표 2개,5년 전
Nam Bodam,라이더들의 주요 핫스팟,별표 4개,5년 전
Khánh Linh Nguyễn,💕🥰💯…,별표 5개,3년 전
TRB KSM,조깅하기 좋아요.,별표 5개,5년 전
피터장,마음이 시원해져요,별표 5개,6년 전
곽윤종,애들이랑가기좋음,별표 4개,3년 전
Y. Richard S.,한강 공원은 어딜가나 예쁘죠...,별표 4개,5년 전
강원구,쉬기 좋고 풍광 좋고...,별표 5개,6년 전
황정민,산책하기 좋은곳,별표 4개,7년 전
mini,가볍게쉬기좋습니다,별표 5개,4년 전
송홀씨,산책하기 좋은~,별표 4개,6년 전
미희유,한강뷰가 좋아요,별표 4개,5년 전
이창우,시민들의 공공휴식 공간,별표 3개,5년 전
pietri loic,여친과 즐거운 시간 휴식,별표 5개,5년 전
Woodong Kim,아주좋습니다,별표 5개,1년 전
윤정수,한강을 담은 카페 2층테라스,별표 5개,7년 전
Wonjong Choi,산책하기 좋음,별표 4개,5년 전
권혁민,#굿 #벗꽃구경 #벗꽃축제,별표 5개,6년 전
성이름,그냥 좋지..ㅎ,별표 5개,4년 전
한창범,자전거 엘리베이터 가  있어요.~~,별표 5개,6년 전
김윤기,음악방송 촬영차 경유..,별표 5개,6년 전
주영환,사람 많아요 ㅜ,별표 4개,4년 전
yun P,자전거타기 좋음,별표 4개,4년 전
김수혁,야경이 이뻐요,별표 5개,6년 전
찐쫑TV,아이들이 좋아합니다,별표 4개,5년 전
랙스토어 김캐리어랙튜브,한강은 언제나 굿,별표 4개,3년 전
guhwan gang,아기랑 오기 좋음,별표 5개,4년 전
표형태,산책하기 좋은장소,별표 3개,5년 전
Wook Hong,접근성이 좋음,별표 5개,4년 전
outlook,아침산책 최고. . .,별표 4개,8년 전
이금미,그냥 좋아요,별표 5개,5년 전
JONG HO MOON (PARANGOM),휴식공간,별표 4개,6년 전
GH LEE,사람 항상 많은편,별표 5개,6년 전
김순용,아주 좋았어요,별표 5개,4년 전
이종혁,한강변 산책도하고,별표 5개,3년 전
Moonkyu Shin (astrix21),일요일 주차가 무료,별표 5개,9년 전
김봉규,아름다운 곳입니다,별표 4개,6년 전
Jeonghwan Wee,자전거타면서 데이트를 !!,별표 5개,5년 전
모성빈 (moclub),굿 너무 좋은 공원,별표 5개,4년 전
전명규,쓰레기가...많아요..,별표 3개,6년 전
남이상복,아름답고 워킹하기 최적,별표 4개,6년 전
Jin Sung “site man” Lim,자전거타고 가봄.,별표 3개,1년 전
박경택,런링하고 좋앗네요,별표 5개,5년 전
small kayak,사람이 많네요,별표 4개,4년 전
쵸라쿤,뛰기에좋음,별표 5개,4년 전
popo 최 (popo),가족과 함께 GOOD,별표 5개,6년 전
김ᄋᄍ,기가막힌 트래킹 코스입니다,별표 5개,4년 전
조안제,쉬기좋아요,별표 5개,5년 전
권혁상,산책하기 나쁘지않음,별표 5개,3년 전
김경준,뷰가 좋음,별표 5개,4년 전
김상희,자전거 타고 중간 휴식처,별표 5개,4년 전
김동환,자전거 타고 쉬는곳,별표 2개,2년 전
양정무,언제나 좋다,별표 5개,4년 전
김봉일,비교적 좋았습니다.,별표 4개,4년 전
호잉,너무너무 맛있어요,별표 5개,4년 전
Yeong Ju Lee,자전거타기 좋음,별표 5개,6년 전
손오드리,봄이네요,별표 5개,1년 전
이창원,항상 좋아요:),별표 5개,3년 전
김유진,경치 아주 가관입니다!,별표 5개,5년 전
ZHONGJIE LIN,맥주때리고싶은곳,별표 2개,6년 전
빅윤찬,숨이 쉬어지는곳,별표 5개,5년 전
김오종,양화대교 위 커피숍,별표 5개,수정일: 3년 전
배재석,한강공원은 항상 발전 중,별표 4개,5년 전
so sic nam,신나게 놀았어요,별표 4개,6년 전
Yunhwan Kim,굿~!!!,별표 5개,6년 전
메탈배스 (바다투망),피크닉에 최적화된 곳,별표 5개,수정일: 4년 전
Kanghee KIM,방화대교옆 습지,별표 5개,6년 전
이상대,조용해서 좋다,별표 5개,4년 전
쏘쏘,조용하고 깨끗함,별표 4개,8년 전
Yuni Kim,항상 좋지요,별표 4개,4년 전
J H,좋아요,별표 4개,5년 전
Big Muscle,깨끗해요.,별표 5개,1년 전
김성경,동네에서 괜찮은곳,별표 3개,5년 전
천재훈,가족과 휴식공간,별표 4개,5년 전
전석권,멋진 장소,별표 4개,6년 전
Iron Choi,뷰는 별로,별표 5개,4년 전
욘띠,"바람시원, 주차장 한산",별표 5개,3주 전
말의향기,서울이 비싼이유,별표 2개,4년 전
김인수,날 좋은 날 가자,별표 4개,6년 전
조진환,산책과 자전거~~,별표 5개,4년 전
단풍집,가족나들이로 좋음,별표 5개,2년 전
제임스딘,굿,별표 5개,4년 전
행복,가장 여유로운 것,별표 5개,7년 전
배추몬,한강.등이 좀 어둡습니다.,별표 5개,1년 전
In Koo Lee,산책하기 좋아여,별표 5개,6년 전
Yimma,좋았어요,별표 5개,5년 전
임성우,시설좋다,별표 4개,4년 전
이화순,좋은곳이여,별표 4개,3년 전
원용일,좋음,별표 5개,6년 전
양종석양종석,집 가까운 산책로,별표 5개,6년 전
김기덕,좋아요,별표 4개,2년 전
백환금,즐거운 휴식 공간,별표 5개,5년 전
송병은,한적하고 좋은곳,별표 5개,2년 전
argonavis지성,한강은 언제나 옳음,별표 5개,6년 전
Miyoung (main),오홍홍 조아요,별표 5개,7년 전
chang wan ham,그냥 평범한 한강변,별표 5개,4년 전
이준호,걍좋음,별표 5개,6년 전
샤프심,좋아요 !,별표 3개,6년 전
로즈베키plus,좋와요,별표 5개,4년 전
신정규,좋아요,별표 2개,3년 전
wj lee,걷기 좋음,별표 5개,4년 전
독수리감떨어진,아늑한 수변 공원,별표 3개,3년 전
kyohyeok yu (저탄돼지),경치좋아유,별표 5개,4년 전
리재학,좋아요,별표 4개,5년 전
김은수,좋아요,별표 5개,2년 전
kichung ban,좋아요!,별표 5개,3년 전
신현호,좋아요,별표 5개,3년 전
조서윤,좋아요,별표 5개,3년 전
김명자,아무것도없음...,별표 5개,수정일: 3년 전
happyday,좋아요,별표 4개,4년 전
Young Chul Jung (ASACA),좋아요,별표 1개,5년 전
정기주,자전거 라이딩코스,별표 5개,3년 전
Wonderful Life,좋죠,별표 5개,수정일: 3년 전
한혜정,좋아요,별표 5개,3년 전
신촌야생마,편의점이 좀...,별표 5개,3년 전
함송이,사람 겁나마늠^^,별표 5개,수정일: 3년 전
유니스,좋아요,별표 3개,4년 전
제우스제우스,좋다~,별표 5개,4년 전
LEE JAEHAK,멋~져요~~,별표 5개,4년 전
Dome_in_O 360,좋아요,별표 4개,수정일: 3년 전
최영옥,좋아요,별표 4개,6년 전
박경철,좋아요,별표 5개,4년 전
Ji Hyuk Cheong,좋아요,별표 5개,4년 전
JOY BANG,좋아요,별표 4개,4년 전
JW,예뻐요,별표 5개,4년 전
최철,너무 좋다,별표 4개,4년 전
Kim Hyeok S&G,좋아요,별표 5개,4년 전
이병섭이병섭,굿,별표 5개,5년 전
박지현,좋아요,별표 5개,4년 전
강Aron,선유도공원 다녀왔슴,별표 5개,4년 전
초원,좋음,별표 5개,4년 전
Antonio Gim,굿,별표 4개,4년 전
담이,자전거길~,별표 4개,4년 전
조형주,야경굿,별표 5개,4년 전
Thomas Jinhyung Ryu,굿,별표 5개,6년 전
김태훈,좋아요~~,별표 4개,6년 전
복숭아맛스타,좋음,별표 5개,3년 전
김성철,말이 필요한가???,별표 5개,5년 전
서리,좋아요,별표 4개,4년 전
Hoon Hoon,굿,별표 4개,4년 전
김형욱,좋아요,별표 5개,5년 전
이지후,굿,별표 5개,4년 전
Minsuk Yoon,화장실 편함,별표 5개,6년 전
셀룰로오스k,굿,별표 5개,4년 전
hee don won,좋음,별표 5개,4년 전
김선형,사람 많은 한강공원,별표 5개,5년 전
ko ko,좋아요,별표 5개,수정일: 4년 전
김정우,추워,별표 5개,4년 전
윤찬웅 (워럭이),좋아요,별표 5개,6년 전
hyojin jun,좋아요,별표 3개,4년 전
SeungJin Han,굿,별표 4개,6년 전
김성호,ㅡㅡ ㅡㅡㅡㅡㅡㅛㆍㄷㅡㅡㅡㆍㄷㅗㆍ,별표 4개,6년 전
韓尙伊騰,저렴한 주차비,별표 5개,5년 전
박정주,🐈…,별표 4개,7년 전
bh j,굿,별표 5개,6년 전
모나스,👍…,별표 4개,5년 전
윤한희,한적,별표 4개,5년 전
kunhee Lee,응비,별표 5개,3년 전
feels artist,붐빔,별표 5개,2년 전
2nd_choi,그냥 한강공원이다.,별표 5개,4년 전
조정환,형편없음,별표 3개,4년 전
Seung Won Choi,ㅋㅋ,별표 3개,5년 전
육한수,산책,별표 1개,2년 전
김영욱,도심 속 진주,별표 5개,5년 전
정은옥,퇴적물 영등포,별표 5개,4년 전
sp jun,추워,별표 5개,4년 전
세움튜브,조음,별표 5개,3년 전
mi jang,시원한 풍경,별표 1개,7년 전
joosam Kim (Auto&Campingmaker),분위기있음,별표 5개,8달 전
김장수,사람많음,별표 5개,5년 전
심상협,추워요,별표 4개,4년 전
정서준TV,너무평온,별표 5개,5년 전
SungHo Bang,힐링 산책코스!!,별표 4개,4년 전
김경희,한강의 추억,별표 5개,1년 전
jongsam kim,도심의 휴식처,별표 5개,1년 전
JUNG_H LEE,깨끗  상쾌,별표 4개,5년 전
조인성,선유도공원 굿,별표 5개,5년 전
이삼국 (ssam2397),묻고 더블로,별표 5개,6년 전
백정엽,한강보기좋음,별표 5개,5년 전
henry cho,자전거 쉼터,별표 4개,6년 전
이응춘,늘 굿,별표 5개,4년 전
Sejin Yoon,해당화가 마날,별표 4개,2년 전
paperplay lee,사이클 라이딩,별표 5개,4년 전
날카롭게냉정하게,양화대교아래,별표 5개,5년 전
이칫솔,멋쪄여 ~~~^^,별표 4개,4년 전
suckho yi,더워요,별표 4개,4년 전
신대용,여유로운 한강,별표 5개,4년 전
배주용,더워요,별표 5개,4년 전
양종오,이재호이건우,별표 5개,4년 전
최동신,여름벌레,별표 5개,6년 전
권오태,굿 뷰,별표 5개,5년 전
이현수,힐링의 장소,별표 4개,5년 전
서늘,굳굳굳,별표 4개,6년 전
VERYMARY,아름답다,별표 1개,6년 전
이재호태원,짱짱 조음,별표 4개,10년 전
오봉호,라이딩휴게소,별표 3개,5년 전
Joshua Youn,힐링~,별표 5개,6년 전
박윤근,트레킹 코스,별표 5개,5년 전
강무진,수상스키,별표 5개,2년 전
Gyeongsik Kim,양화대교,별표 5개,수정일: 8년 전
봄에,무난띠,별표 5개,5년 전
송민혁,괜춘함,별표 5개,5년 전
Sh K,한강공원,별표 5개,2년 전
준준,조아여,별표 3개,6년 전
오주헌,한적함,별표 5개,6년 전
김소민,"한강은 서울의 활기차고 필수적인 랜드마크로, 서울을 남북으로 나누는 동시에 여가, 문화, 그리고 아름다운 경관이 역동적으로 어우러져 있습니다. 강둑에는 정성껏 관리된 공원, 활기 넘치는 노점, 그리고 다양한 레크리에이션 시설이 즐비하여 지역 주민과 방문객 모두에게 인기 있는 명소입니다.…",별표 5개,5년 전
lim,예의섬 강에서 보트를 탈 수 있어요. 강변을 따라 걸을 수도 있어요.…,별표 5개,3년 전
장하다!장대리!,양화한강공원은 정말 크네요! 주말에는 많은 사람들이 피크닉을 즐기러 오는 넓은 잔디밭이 있습니다. 공원에는 어린이 놀이시설과 노인들을 위한 운동기구도 많이 있습니다. 전체적인 공간이 넓어 산책이나 자전거 타기에 좋습니다. 휴식을 취하고 즐거운 시간을 보내기에 좋은 곳입니다.,별표 5개,3년 전
Hyunseok Ko,선유도 공원도 이 공원의 일부로 간주됩니다. 매우 흥미롭고 공원 디자인이 독특해서 정말 좋습니다. 가족과 함께 또는 혼자서 꼭 보고 경험해 볼 만한 공원입니다.,별표 4개,6년 전
Kyung 100,늦은 밤에 갔어요. 낮에 가면 더 예쁠 것 같아요! 연꽃 연못이 있는 아름다운 정원도 있어요.,별표 4개,6년 전
HYUN WON (LinoLi),"한국인으로서 최고의 한강 명소는 바로 여기입니다. 가장 인기 있는 공원은 ""여의도"" 한강이지만, 이곳 양화공원은 훨씬 더 평화롭고 한적한 곳입니다!",별표 4개,6년 전
Bakul Chakma,"공원은 매우 넓고 한강을 따라 매우 오랫동안 이어집니다.  공원 곳곳에서 음식과 음료를 구입할 수 있고, 자전거를 빌릴 수도 있는데, 가격이 매우 저렴해 피크닉을 즐기기에 안성맞춤입니다.…",별표 4개,2달 전
Megan Liao,"강변을 따라 잘 정비된 공원이 있으며, 피크닉 공간, 시립 수영장, 반려견 놀이터, 지구 전체를 둘러싼 22km 길이의 자전거 도로, 보행자 구역, 벤치, 화장실, 분수, 야외 체육관, 미니마켓 등이 있습니다. 모든 객실에서 도시의 스카이라인과 다리를 조망할 수 있습니다. 도시 주변을 순항하는 보트도 이 공원에서 출발합니다.",별표 5개,1달 전
lowpanpan,"어울리고 자전거 타기를 즐길 수 있는 멋진 장소입니다. 직접 가져오셔도 되고, 최소한의 비용으로 대여하실 수도 있습니다. 키오스크를 사용할 때 현지 전화번호를 제공해야 할 수도 있습니다.",별표 5개,3달 전
