작성자,내용,별점,작성일
의사가 바라보는 따뜻한 세상,서울안에서 성벽을 거닐 수 있어서 좋았어요,별표 5개,5년 전
아이아이,서울 야경이 멋진 곳입니다..,별표 5개,4년 전
Hooni,야경 보고 산책하기 아주 좋네요,별표 4개,6년 전
Nicholas Ph. Park,"미국에서 지인이 오랫만에 고국방문했는데 가이드는 그분이 하셨어요, 나보다 아는곳이 많아서요, 혜화동은 고등학교 졸업때까지 살던 곳이고, 동숭동은 친구들이 살던 동네인데 세월이 흘러 모두 떠나고 그 자리에는 낙산공원이란 훌륭한 명소가 생겼네요. 낙성대 옛성터 시간내서 방문해보세요, 강추할께요!",별표 5개,3년 전
Kihong Kim,오랫만에 서울구경 다녀왔습니다. 날씨가 그런대로 화창해서 서울 전경을 보기에 더없이 좋았던거 같습니다. 주변에 작은 가게들도 있어 예쁜 간식거리도 사들고 왔습니다.,별표 4개,4년 전
이용석,많은 분들이 차로 가시면 낙산공원 주차장 찍고 가실거에요.찍고 가시되 거의 다 도착했을 때는 차를 밑에다가 주차하시고 걸어서 올라가시길.  주차장이 좁아서 대부분 길가에 그냥 주차하는 사람이 많음. 진입하는 차 나오는 차 때문에 막혀서 오도가도 못하는 경우가 많음.,별표 4개,5년 전
이석호,성북구에서 오래살았는데 이곳이 이렇게 변했을줄이야.. 화장실 공용화장실 있습니다.,별표 5개,1년 전
김나연,야경 너무 이쁘고 낙산공원 올라가는 동네도 이쁨이쁨,별표 5개,3년 전
대한민국작업치료 달인,대학로에서 밥 먹고 산책하기 좋네요.,별표 5개,3년 전
김주안,"공원 자체는 좋습니다. 성곽길이 주는 운치가 나름 멋져요. 단, 공원 전체를 점령한 모기떼가.. 오후 7시 이후부터 나타나기 시작해요.",별표 5개,5년 전
Geon Woo Choi,서울에서 이만한 공원 찾기 힘들죠,별표 4개,5년 전
JY Bae,가까운 곳에서 벚꽃구경을 제대로 할 수 있는 곳...,별표 5개,5년 전
샬랄라,도심 속 이런 공원이 있다니~참 좋네여^^,별표 5개,4년 전
남영숙,여름에 가면 좀 더워요 오르막이랑 계단이 많아서 더한 것 같아요,별표 5개,11달 전
da Lee,공원 자체는 아름답지만 공원 초입의 좁고 가파른 골목길에 불법주차 차량이 너무 많다. 다음에 가게 된다면 불법주차를 모두 신고할 것... 혜화역에서 걸어서 가면 가장 쾌적한 공간이 된다.,별표 2개,6년 전
Sunkug Caleb Jung,"청명한 하늘, 시원한 바람, 다정한 가족과 함께, 그리고 어고집 밥.",별표 5개,2년 전
moon kiss,산책하기 조아요^.~,별표 5개,5년 전
법광거사,"성곽을 따라 걸으면 역사를 거슬러 여행하는 기분입니다. 계절 따라 색이 다르며, 길모퉁이 마다 만나는 고양이는 동화책을 뚫고 나온 듯 합니다. 서울의 밤야경과 옛정취 모두 느낄 수 있는 최고의 명소입니다.",별표 5개,6년 전
이정민,밤에 가면 경치 좋고 시원해요,별표 5개,5년 전
Redstone68,천천히 서울의 경관을 완상하기 좋은 도심 공원,별표 5개,수정일: 5년 전
寓林,산책하고 한성성곽의 미를 느끼기 좋음,별표 4개,4년 전
Sangwon Ahn,개인적으로는 전 여자친구와의 추억이 담긴 곳. 예전에는 사람이 없었는데 방송으로 유명세를 타서 그런지 사람이 많아진게 흠이다. 아름다운 야경과 운치가 있어 데이트 하기 좋다.,별표 5개,7년 전
스테고마그마,서울 전경이 훤히 보여서 확 트여요.,별표 5개,2년 전
Jong-Woo Kim,주차불편 야경좋음 산책하기좋은곳,별표 5개,4년 전
남효선,산책과 야경 모두 즐길 수 있어요^^,별표 4개,5년 전
채왕표,높지않아 부담없이 올라가 둘러보기 좋습니다. 경치는 탁트인게 아주 좋네요.추울때 말고 따뜻할때 오는걸 추천합니다.,별표 4개,4년 전
정내영,저녁에 다녀올만합니다,별표 5개,1년 전
keywan lew,"젊은 커플 산책 필수 코스. 야경이 일품이다. 가끔 토끼도 보인다. 주변 거주민들 저녁 운동하러 많이들 오심. 배드민턴 정답게 치는 모습이 보기 좋다.  성벽 위에 올라앉으면 조망이 아주 좋고, 둘만의 얘기도 할 수 있고, 옛 유적지 느낌이 물씬 나지만,  안전상의 이유와 성벽 손상 우려로 보안요원이 돌아다니며 제재하곤 한다. (웬만하면 올라가지 않는 것이 좋겠습니다.)  성벽 위에서 보이는 서울이 너무너무너무너무 예뻐서 차라리 관리측에서 돈을 들여서 비슷한 구조물을 만들어줬으면 하는 소망이 있다.  나무가 많아 공기도 맑다.  유일한 단점은 경사가 좀 있어서 굽 높은 신은 힘들 수 있다는 것.",별표 5개,8년 전
수요Suyo,말해뭐해 아주 좋아요! 일몰명소 야경명소 ㅎ,별표 4개,6년 전
황현이,오르막길은 부담스럽지만 모처럼 맑은 하늘,별표 4개,6년 전
뚜뚜,"여름엔 모기가 많아요. 정말. 엄청 그래도 나들이가기엔 도심속에 괜찮은 편이고, 강아지들 산책하러 오기에도 좋아요! 사람이 너무 많아졌고 여름엔 모기때문에 비추요!!",별표 3개,5년 전
이멋진인생,산책하기 좋아요~~~,별표 5개,4년 전
sangmin lee,"조선시대 수도 한양은 풍수지리의 명당이였고, 그 한양 동쪽에 있는 산이 낙산이였다. 고도가 높지 않아서 가볍게 오를수 있고, 마을버스가 있어서 버스를타고 공원까지 가기 좋음(종로03번 버스/종로5가역, 동대문역, 동묘앞역, 창신역에서 탈수있음) 전망대들이 서울시내를 보기 좋았고 한양도성성곽길이 있어서 복원된 성벽을 따라 걷기에도 좋음. 특히 야경이 멋있음. 낙산공원 근처에는 이화동벽화마을이 있고, 따라서 내려가면 대학로가 나와서 서울여행시 방문하기 좋은곳.",별표 5개,수정일: 5년 전
dlfma,"날씨 좋은 날, 석양이 아름다운 날은 늘 이곳으로 가고 싶다 생각하게 합니다. 아름다운 서울의 풍경을 한 눈에 볼 수 있는 곳입니다.",별표 5개,7년 전
김숙현,"친 환경을 간직하고 한양도성을 품고있고 높은곳에 위치하여 강북을 한눈에 볼수있는 곳입니다. 특히 밤 야경이 너무 아름답습니다. 동대문,창신동, 혜화동, 성북동, 삼선동,보문동 등등 매우 근접거리에 있습니다. 오셔서 여름 밤풍경 한번 보고 가시기를....",별표 5개,6년 전
박태성,"등산코스라 살짝 힘들지만, 야경과 성벽을 본다면 이야기가 달라지는 곳. 겨울철에는 4시쯤 가서 일몰 보고, 카페에 있다가 6시쯤 올라가는거 추천!!",별표 4개,4년 전
Asol,공원올라가는 길이 심심치않다는것이 가장큰 장점  꽃이 그려진 계단과 뭔가 이야기하는듯한 조각상..  그리고 DSLR을 가진 사람들이 좋아할만한 장노출이 예쁜곳 등등  데이트코스로도 좋은곳,별표 4개,9년 전
박현준,서울  최고의 야경을 볼수있다.강추,별표 5개,5년 전
홍지원,서울에서 보는 뷰중에 좋아하는곳,별표 5개,6년 전
대충잘살자,토요일 밤에 갈곳없나 검색하다 드라이브겸 찾아갔습니다. 성벽을 따라 산책하고 서울야경을 감상할수있어 매우 행복하였으나 주차장이 방문객 수에 비해 협소하고 빠져나가는 길이 불법주차 차량때문에 매우좁아 후진하다 휠이 긁이는등 멘붕이 올뻔했습니다. 후진에 자신없는 분은 걸어가는것을 추천드립니다.,별표 4개,5년 전
Austin Yoon,서울을 조망할 수 있는 휴식공간으로서 이화동의 벽화골목과 함께 어울어져 한 번 쯤 방문해볼만한 곳입니다. 특히 서울의 성벽을 따라 걸으며 야경을 즐기기에 좋은 곳입니다.,별표 4개,7년 전
kh Lee,"좋다.시원하다.약간의 운동도 된다.성곽 안팍으로 다녀볼 수 있어서 더 좋다. 창신동,삼선동,혜화동,충신동에서 다 올라갈 수 있다. 낙산정상에서 바라보는 인수봉,수락산,불암산의 모습도 좋다. 경복궁의 4대 주산인 인왕산,낙산,목멱산,북악산을 모두 볼 수 있는 점도 낙산만이 가진 매력이다. 좀 더 시간을 갖고 느리게 다녀보고 싶다.",별표 5개,4년 전
karina,북악 스카이웨이와 세트로 묶어서 가시면 됩니다 역시 별 5개에요. 산책하기 넘나 좋은것. 특히 야경 모야모야 역시 서울의 야경을 담당하는 낙산공원 산책로다~ 이 말 입니다,별표 5개,6년 전
mikael yeom,"한국의 공원들은 정리나 관리 등에서 볼때 단연코 세계 최고 입니다. 낙산공원도 그 중 하나이구요. 코스만으로 볼때는 남산보다는 짧고 용이해서 산책으로 좋구요, 서울 야경 보기로는 최고의 코스입니다.",별표 5개,3년 전
Jaeho Shin,높다  입장료없이 갈 수 있는 4~5성급 경치. 그런데 진입하는 마을버스의 노선이 돌고 돈다. 나머지는 대부분 좋고 대학로 쪽 내려오다 마시는 맥주가 맛있고 이지역은 오래전 고교얄개의 촬영지이기도 했던 낙산아파트가 있었다.,별표 4개,수정일: 6년 전
HDK,높지는 않아도 서울을 전체적으로 전망할 수 있는 도심 공간. 바로 옆 대학로등 메이저 번화가에서 즐가다 조용히 다정한 사람과 여유롭게  산책하기도 좋고,별표 5개,6년 전
GM Lim,"잘 다듬어진 길, 잘 다듬어진 공원, 사람들이 사는 한적한 길도 걷고, 바람도 시원하고. 혜화역에 내려 공원으로 올라가 성곽을 따라 걷다보면 동대문으로 내려올수 있는 좋은 데이트 길",별표 5개,6년 전
_ Haechi,"산책하기 좋은 공원. 대학로 바로 뒷편에 위치하고 있어서 접근성도 용이함. 낙산공원 올라가는 길에 있는 마을의 골목에 다양한 그림이 그려져 있고, 인근의 표지판도 재미있게 꾸며져 있음. 주차장이 있기 때문에 차량을 이용해서 올라가도 됨.",별표 4개,4년 전
종이빨대시러욥,좋습니다. 밤에가면 특히 이쁘네요 ㅎㅎ,별표 5개,4년 전
이정아,대학로 바로옆에 이렇게 근사한 공원이 있는지 몰랐어요 지도로 볼때는 운동장이 있나 했었는데 실제로가보니 산등성이 언덕을 잘가꾸어서 멋진 산책로를 만들었더라구요~ 나무가 많아서 공기도 달랐어요,별표 4개,7년 전
안희원,"저는 낮에 다녀 왔는데 밤이 훨씬 예쁠 것 같아요. 연인과 함께 걸으면 여행 온 느낌도 나고, 도심에서 이런 기분 느낄 수 있어서 좋았어요!",별표 5개,4년 전
Younghoon Yang,혜화동에 놀러오신분들은 꼭 한번 방문하시길 추천 합니다. 가파른 계단이나 산책길이 몇개 있기는 하지만 길지 않고 등산복이나 등산화가 굳이 필요없는 가벼운 산책로 입니다.,별표 4개,4년 전
피자,이뻐요 새벽인데 사람도 없고 좋네요,별표 5개,4년 전
바간미,아들과의 데이트  서로  소통하는 시간 ㅋㅋ 주차가  넘 힘듬  ㅠㅠ   그리고  좁은 길에  주차한  외제차들  진정  짜증났어용^^,별표 5개,4년 전
비바람 (비바람),좋아요. 시원하고. 편안하고...,별표 5개,3년 전
김시은,강아지산책하기좋음 주차장은 없음 야경은 예쁨,별표 4개,4년 전
뚱전,도심속 쉼터 해돋이와 해넘이를 함께즐길수 있고 가벼운산책코스로도 좋다 북한산과 남산의 단풍도 즐길수있고 저녁 도심야경또한 일품인곳 연인들의 데이트장소로도 좋은곳,별표 5개,4년 전
김인식,매일 운동삼아 오르는 낙산공원 날마다 반기는 길냥이들이 있어 더 재미를 더 해주네요. 내가가는 그 길이 힘들고 고돼도 매일 함께하는 아내가 있어 행복합니다.,별표 4개,5년 전
DH Lee (DH Lee),서울에 사람 없는 몇 안 되는 공원. 벽화마을등이 가깝다,별표 5개,11달 전
Changkeel Lee,산책하기 좋습니다,별표 5개,6년 전
이비니,"사랑하는 사람과 같은 별을 바라보며 데이트할 수 있는 장소. 다만 너무 많은 커플이 있어 조용하지는 않고, 언덕길을 올라가다보니 여자친구의 구두를 걱정해주어야 하는 장소. 다시 또 오고 싶다 그녀와",별표 5개,5년 전
가드닝,4월중순 봄꽃들이 혜화문쪽으로 가는 성곽길을 따라 넘 이쁘게 피어있고 틈틈이 라일락향기가 솔솔~ 서울한복판에 이렇게 이쁜 산책로가 있을줄이야 힐링산책길이에요,별표 5개,6년 전
이현숙,평일 만추를 느끼며 좋은 걸음했음,별표 5개,수정일: 3년 전
모나리자,서울에 이런곳이 있었내요. 밤에 가니 더 좋아요. 남산타워도 보이고 전망좋고 성구경도 좋고 걷기도 좋고 운좋아 공연도 덤으로 봤어요.,별표 5개,6년 전
고영진,성곽도 예쁘고 야경도 멋져서 좋아요,별표 5개,3년 전
최종선,낙산공원 좋아요 ! 주차장도 싸요 !,별표 5개,6년 전
권세진,"조선시대의 수도 한양은 크게 4개의 산으로 둘러싸여 있었습니다. 그 중 동쪽을 담당하고 있는 산이 바로 '낙산'입니다. 그만큼이나 과거부터 현재까지 서울에서 많은 사람들의 입에 오르내리며 삶의 큰 부분을 차지하고 있던 산이며, 현재는 '낙산공원'이라는 이름으로 한국의 연인, 가족, 그리고 관광객들에게 하나의 휴식공간이 되어주고 있습니다. 특히 과거 한양의 성곽의 모습이 남아있는 이곳은 낮과 밤 모두 아름다운 모습을 가지고 있어 서울을 방문하는 모든 이에게 낮과 밤 둘 다 방문해보기를 권장하고 싶은 곳입니다. 높이가 그렇게 높지 않아 걸어서도 충분히 올라갈 수 있는 곳이며, 근처에 대학로, 이화 벽화마을 등 볼거리와 먹을거리가 풍성해 하루 시간을 내어 방문해보면 좋은 곳입니다.",별표 4개,7년 전
깡지,날이 더웠는데 전망대까지 올라갔을때 시원하게 부는 바람덕에 종일 앉아있다 내려왔어요 서울도 다보이고 올라가는길도 여러곳이라 커피한잔들고 산책하기 좋아요 ㅎ,별표 5개,6년 전
김대홍,누군가 서울 야경을 보고 싶다고 할때 한 군데를 골라야 한다면 선택은 낙산공원이다. 옛 한양은 북악산(북) 인왕산(서) 남산(남) 낙산(동)으로 둘러싸였다. 낙산에선 북악산 인왕산 남산이 너무 잘 보인다. 즉 옛 서울이 한 눈에 들어온다는 뜻. 올라가는 길이 여러 곳이다. 다 맛이 다르다. 모두 올라가볼 만하다. 혜화역에서 올라가는 게 가장 만만하지만 한성대 방향이나 이화동 방향 동대문 방향에서 올라가는 것도 또다른 맛이 있다. 물론 마을버스를 타고 정상을 밟는 방법도 있다. 작지만 낙산전시관도 들러보는게 좋다. 2분이면 된다. 광장에 있는 매점은 평일 저녁 12시까지 하니 정말 편리하다. 정상에 올라 성곽을 따라 걷는 길은 참 운치 있다. 성이라는 옛 건축물과 현대도시가 이루는 조화가 기막히다. 무엇보다 좋은 건 대학로를 끼고 있다는 것. 공원에서 내려온 뒤에도 또 볼거리다.,별표 5개,6년 전
이수진,낮아서 산책하기 좋다. 밤에 가면 운치가 있고 낮에 가면 서울의 경치를 조망할 수 있다. 나의 데이트 버킷리스트,별표 5개,4년 전
Bawoona Cha,왜 이곳에 한양 성벽을 쌓았는지 이해 할 수 있는 곳. 한양성의 안팍이 모두 볼 수 있습니다. 마을버스 타고 올라 올 수 있는건 안 비밀. 이젠 성벽 위에 올라가 술을 못 먹습니다.,별표 4개,3년 전
이현복,야경이 아름다운 곳,별표 5개,수정일: 2년 전
JY Kim,야경보며 걷기 좋아요. 해질때쯤 가서 노을보고 야경보는거까지 세트루 가면 이득! 대신 차 가지고 가지마세요. 사람많을때 최악입니다. 일자로 쭉 기다리는데 올라오는 길이 1.5차로 수준이라 빠져나가질 못해요.,별표 3개,5년 전
Jay Lee,올라가기에 가파른 경사. 차를가지고 올라가면 주차장있습니다. 설 명절이라 주차비 무료더라구요.  한대 나가면 차단기 올라와서 들어가 주차하면 됩니다.,별표 4개,2년 전
Gahu,데이트로 아주 좋아요,별표 5개,4년 전
정도현,낙산공원은 두번가봤다. 혼자가기에도 좋고 둘이가도 좋다. 혼자가도 생각하기애 좋다. 다만 모기 개많다. 여름을 재외하고 아무때나 가시라. 올라가는 버스가 있으니 찾아보고 가시라. 벽화마을은 이재 사라져 걸어서 올라갈 필요가 없다. 개고생일 뿐. 노을과 야경이 기가 막히는 곳이다. 생각정리. 멍땨리기. 좋아용,별표 4개,6년 전
김완수,니즈막한 동산 오르면 서울 시내가 보이는 (특히 야경) 근사한 곳. 골목길 카페에서 차 한잔의 여유를 즐기기 좋은곳. 연인과 가세요~~~,별표 5개,6년 전
JamiE K,"운동도 하고, 산책도 하고, 야경도 보고.",별표 4개,1년 전
Jeehoon Shin,"올라가기는 험난하지만, 일단 성벽에 다다르면 참된 보상을 누릴 수 있습니다. 낙산공원에는 주차가 힘들 수 있으니 '다리가 튼튼하시다면' 대학로 소극장 구역의 유료 주차장을 이용하시고 올라가시는 걸 추천합니다.",별표 5개,3년 전
SeungGuk Kim,서울성곽을 볼수 있으며 야경관람 장소로도 좋음. 종로03번 마을버스를 동대문에서 타면 쉽게 갈수있음,별표 5개,4년 전
이수진,가장 좋아하는 밤산책 루트입니다.❤,별표 5개,5년 전
마쓰요시사이구사,낙산에서도 여러 산들이 보이네요,별표 5개,4년 전
김명희,꼭대기에 있어서 땀..뻘뻘.. 아들내미는 투덜투덜.. 얼음물이 꼭 필요해요~^^ 주말마다 낙산 전시관에서 체험학습 있어서 가끔 신청하고 가면 좋은데~ 여름은 좀 힘드네요 ^^;;,별표 4개,6년 전
하코다테,추석날 가니까 보름달도 이쁘고 잘 놀고왔습니다.,별표 5개,5년 전
박세호,도심속의 보물같은 휴식처! 높지도 얕지도않고 단조롭지도 않고 도심속의 성으로서 성안과성밖을 동시에 조망하면서 여유롭게 즐기고 힐링이 가능한 생활속의 쉼터와 친구 ...옛선인들 우리조상들의 슬기까지 음미하면 더좋고..최고의자연!,별표 5개,5년 전
김해용,산보하기 좋고 뷰맛집이고~~,별표 5개,3년 전
plus good,그냥 산책하기 좋은곳?,별표 3개,6년 전
BYULI KIM,북악스카이웨이보다는 낮지만 한적하고 조용해서 좋은 곳 산책로가 있어서 대화하면서 걸을 수 있다는 게 장점! 하지만 너무 길어서 체력이 딸리면 힘듬ㅋㅋ 가까워서 급 바람쐬고 싶을 때 쵝오!,별표 3개,5년 전
앙기모띠,커플들이 많아서 조금 그랬지만 언제와도 힐링되는 곳,별표 5개,4년 전
HOHOHO,늘 갈때마다 새로운 느낌. . 10년째,별표 5개,5년 전
Jubilee H,아름드리 나무들과 예쯘 꽃들이 오래된 성벽들과 너무나 아름답게 조화되었고 특히 내려다 보이는 서울의 뷰가 완전 환상적이예요. 별 10개 주고 싶습니다!,별표 5개,4년 전
서정호,날씨도 좋고 너무 멋져요!,별표 5개,4년 전
Minho Hyun,"성곽따라 자박자박 걷기, 야경이 더ㅜ좋아요",별표 5개,4년 전
SSang,밤에가면 야경이 이뻐요 서울에 몇안되는 곳이고 차로도 이동 가능합니다 반려견 동반 환경 강아지랑 산책도 가능,별표 5개,1년 전
신덕유 (DuQ),만만하게 갈만한 좋은 산책코스,별표 5개,7년 전
이세영,경치도 좋고 공기도 맑고^^,별표 5개,6년 전
바바,7월 초. 음력으로는 5월인 어느 늦은 오후 여름같지 않은 선선한 날씨에 낙산공원을 찾았다. 빌딩숲사이로 지는 노을. 노을빛을 고스란히 받아 반짝이는 빌딩들. 그리고 루프탑 카페 공원을 찾는 연인들과 산책하는 사람들 선선한 날에 다시 한번 찾고 싶은 곳. 걷다보면 문득 술한잔이 생각나는 곳 추천하지 않을 이유가없다!,별표 5개,5년 전
유인성,밤늦게도 가볍게 걸을수있는 동산입니다. 조명이 켜진 야간성곽길과 정상에서 내려다보이는 서울중심 야경이 너무 아름답습니다.,별표 5개,5년 전
1 1,성곽길이 좋고 분위기가 좋은 멋진 공원입니다. 단 한가지 흠은 주차가 너무 힘들어 도보로 가는것이 좋아요,별표 4개,2년 전
YoungG Kim,뷰가 날씨가 높이가 모든게 좋았다,별표 5개,6년 전
이상봉,야경이 좋음. 대중교통을 이용할경우 산책하기도 좋음. 성곽을 따라 걷다가 대학로에서 차한잔 하면 딱좋음,별표 4개,5년 전
LeIMin,엄마랑 커플 운동화 맞춤기념으로 낙산공원 고고,별표 5개,2년 전
Mummy Song,아름다운 야경 ㅎㅎ 계단올라간보람이있네요,별표 5개,4년 전
한정애,서울 도심에  한적하고 아름다운  공원입니다   여러종류의 꿏들과 야경이 아름답습니다  대학로 내려가면 볼거리와 먹을거리도 많구요  사계절 즐길수 있습니다,별표 5개,수정일: 9년 전
mijin sun,가끔 행사를 해요 야경이 멋져요,별표 4개,수정일: 5년 전
노연호,동대문에서 낙산 중앙광장까지 갔다 왔는데 편안하고 즐거웠어요.,별표 5개,1년 전
조성우,공기거좋아요,별표 5개,6년 전
Kyusup Kim,"서울 성곽 구경하기에 제일 접근성이 좋은 곳. 해질무렵 석양이 도심에 걸쳐 색다른 서울의 모습을 즐길 수 있는 곳. 종로 마을버스 3번을 이용하면 쉽게 올 수 있으나, 혜화문이나 동대문성곽공원에서 시작해서 성곽길을 따라 한시간 내외로 걷다보면 중간쯤 낙산공원을 지나게됨.",별표 5개,9년 전
박준우,야경 너무 좋아요 서울야경은 낙산공원~,별표 5개,6년 전
je je,"도심이랑 가까워서 접근성이 좋았고 올라갈 때 별로 힘이 안 들어요. 데이트코스라더니 커플도 많이 보였고 강아지 데리고 산책하러 온 사람, 친구들끼리 온 사람 등 사람도 많았고 다만 지금은 여름이라 모기도 진짜 많았어요. 성벽도 예쁘고 그 너머 야경도 예뻐요. 하지만 성벽에 가려서 야경이 잘 안 보였는데 성벽 따라 맨 위로 올라가면 여러 방향으로 트인 야경을 볼 수 있어요. 밤 8시 넘어서 갔는데도 하늘은 아직 완전히 검정색이 아니었어요. 나름 예뻤는데 새카만 하늘 밑에선 어떨지 궁금하긴 합니다. 그러면 내려갈 때 좀 힘들겠지만ㅠㅠ 다음엔 다른 계절에 와서 더 까만 하늘을 볼 수 있었으면 좋겠어요.",별표 5개,6년 전
우사라,혜화문역에서혜화문까진내러가는 낙산공원둘레길좋았습니다 특히저녁6~8시 야경진짜좋더군요 하지만동대문쪽에서 올라가는낙산둘레길에 쓰레기와 차가많이정착돼어있어 별로였습니다,별표 5개,수정일: 6년 전
Dk Son,대학로에서 식사후 가벼운 산책하기에 좋음,별표 5개,3년 전
TK KWON,대학로 혜화동에서 성곽길을 따라 청계천까지 갈 수 있는 멋진 데이트코스 이화동(배꽃마을)이라 그런지 배나무가 많이 심어져 있고 지금 배꽃(이화)가 정말 예쁘게 만개했더군요,별표 4개,6년 전
홍채연,높은데 있어 서울 전경을 동서남북 다 볼 수 있다~ 1.운동기구도 곳곳에 있어 운동 할 수 있다. 2. 강아지 산책 할 수 있다. 3. 자연도 즐기면서 걸을 수 있다.,별표 5개,4년 전
박성호,성곽 내외부로 산책하기 아주 좋아요~ 주위 경치 구경하기 좋고 바람이라도 솔솔 불어주면 정말 시원합니다. 야경 보러 또 가고 싶어요~^^,별표 5개,5년 전
HaYul (Yuuuul),제1전망대부터 천천히 내려오세요 야경보기좋은곳♡ 사람이많네요!! 주말는 피하는게 좋겠네요 그런데 모기가 많아용 ㅋㅋㅋ,별표 5개,4년 전
란떼_Rantte,야경보기 정말좋습니다. 하지만 올라가는길이 너무 힘들어서... 굳이 여기서 야경을 안봐도 될거같다는 생각이들정도로 힘들게 올라갔습니다... 체력안좋은분들..... 다른 야경보는곳으로 가세용ㅋㅋ,별표 3개,5년 전
예찬진,도심에서 보는숲길과 옛성터,별표 5개,4년 전
김우철,사람도 별로없었고 야경은 역시 끝내줍니다. 길을 잘못뚫어서 벽화마을 찾니라 고생했는데 어차피 벽화마을이 낙산공원 오르는 길이라 벽화마을부터 들리시고 밤에 야경보러가면 더 좋으실것같아요 ㅎㅎ,별표 5개,4년 전
이법선-대훈,서울 도심산중에 동쪽에 위치하고 서울중심이 다 내려다볼 수있는 그야말로 서울구경에 중요한 장소로꼭 한번가보고 가 볼만 곳으로 생각합니다,별표 4개,6년 전
서조나단,가을하늘이다,별표 5개,11달 전
JUN SEOP LEE,날 좋은 날 오르면 힐링됩니다.,별표 5개,6년 전
System Sotheb,공원 관리가 잘돼있어 항상 깨끗합니다. 서울 중심에서 멀지 않은 곳이라 산책하고 이동하기도 편리 하구요.,별표 4개,9년 전
유영선,낙산공원 너무 좋아요 데이트 코스로 제격이예요 이화동 익산동 인사동 투벅이 투어는 언제나 정답 날씨 좋은 요즘 걷기 좋잖아요. 낙산공원으로 시작해 낙원동 방향으로 인사동으로 걸어 보세요.,별표 5개,수정일: 6년 전
안현정,이웃해있는 마을로 내려가는 골목이 곳곳에 있네요 성곽도 운치있고 정감있고 고양이도 많고~~성곽과 어우러진 하늘도 이쁘고~~날씨 좋은 날 비 온 다음날,별표 5개,4년 전
ハーくん,남산과는 또 다른 경치,별표 5개,수정일: 5년 전
정미리,"도심속의 정원처럼 너무 좋았습니다 운동기구도 있고 간단한 체력단련도 되고, 무엇보다 깨끗하게 관리가 되어 있어 좋았어요~",별표 5개,5년 전
머내사진,날씨는 조금 흐렸지만 그래도 낙산공원에서 바라본 뷰는 아름다웠습니다,별표 5개,4년 전
맹철균,서울 한복판에 이런곳이 있다는건 복받은겨~~~,별표 5개,4년 전
이준섭,한여름 밤 야경도 멋진 낙산공원~!,별표 5개,9년 전
YOUNG SOO CHOI,서울 야경을 조망하며느나름 운치가 있습니다 . 야경외에도 태종 세종 숙종때 한양 도성이 오찌 축조되었는지 전시관에서 학습할수도 있구요 아 요즘은 포켓몬때문에 피카츄둥지로 핫하구요,별표 5개,8년 전
행복징,밤에 산책하며 걷고옴~ 날이 흐려서 야경이 예쁘진않았음ㅜㅜ 성벽야경보단 반대쪽이 볼만하더만ㅎㅎ,별표 4개,6년 전
권동진,올라가기 힘들다. 하지만 올라가면 보람을 느낄수 있다.,별표 3개,3년 전
허성민,서울야경이 이렇게 잘보이는 곳이 있었다니!! 대학로에서 연극보고 밥먹고 소화시킬겸 한바퀴돌돌면 완벽한 데이트코스,별표 5개,6년 전
Narae Kim,밤기온이 선선할땐 올라가기 좋구요 요즘엔 밤에 선선하긴 한데 그래두 올라가면 좀 덥긴 해요. 올라가서 맥주 한캔 하시는 분들도 많은데 낙산공원 가기 전 초입같은 곳에 매점이랑 화장실 있으니 이용하심 될 것 같아요. 오늘 늦은 시간에 잠깐 갔었는데 산책하시는 분들 엄청 많네요. 다들 행복한 여름날 되시길 ㅎㅎㅎ,별표 5개,7년 전
이승희,저녁에 야경과 조명이 예쁘네요,별표 5개,4년 전
신진현,노을보러 가기 좋은 곳. Good to meet daily sunset.,별표 5개,5년 전
김하연,야경이 참 좋다,별표 5개,4년 전
김정훈,서울 도심에 위치하고 식사후 산책은 물론 워킹하기 아주좋음 또 한양도성을 따라서 시내관광도 아주좋음,별표 3개,3년 전
purple Honey,사람이 엄청많네...산책하기도 좋고..야경도 좋지만..주차공간이 너무 협소하다..만차라 어쩔수없이 라인길거리에 주차했는덕..바로 딱지ㅡㅡ 주차공간이라도 잘 만들던가...야박하군,별표 4개,5년 전
Sungmin Woo,이곳에서 보는 종로 스카이라인이 상당히 좋다. 남산타워와 두산빌딩도 보인다. 여러 작은 가게들이 있어 물이 필요할 때 얻을 수 있다. 여기서 먹은 타코야끼가 맛있었다.,별표 4개,9년 전
Christy Cho,낙산공원 성곽서길로 가시면 서울의 멋진풍경과 옛 한양도성의 성곽길의 정취를 만끽하실수 있습니다 데이트커플도 많이 오시더군요,별표 5개,6년 전
하루Haru,대학로에서 산책하기 좋은 곳,별표 4개,5년 전
KwangBum Lee,아름다운 도심속 공원 서울성곽을 같이 볼수있으며 보통 혜화쪽에서 많이 올라가며 동대문역쪽으로 성곽길을 따라 내려갈수도 있다 공원에서 내려와서 군것질하는것도 나쁘지 않다,별표 5개,9년 전
flangdu,"하,, 여기는 언제나와도 너무이쁘구나,,, 잠자기전에 와서 힐링하고갑니다",별표 5개,6년 전
박성태,도심에서 노을을 볼수 있는곳,별표 4개,1년 전
김태용,야경이 아름답고 접근성이 좋은 공원이다. 성곽을 따라 정비가 잘 되어있어 산책하기도 좋다.,별표 4개,9년 전
