작성자,내용,별점,작성일
Eric Cartman,산책하기 좋은 곳이지만 개를 안 키우는 입장에서 개가 많아서 좀 짜증난다.,별표 3개,2년 전
박상현,잘 만든 산책로 곳곳에 잘 배치된 운동기구와 쉼터등에 공원 중앙에 있는 넓은 호수가 적절히 조화로운 장소,별표 5개,4년 전
심우준,우담바라도 있고 분수도 있어서 몇 커트 남겼습니다,별표 5개,5년 전
Jeong여라,동네 한바퀴 돌면서 운동하기 딱 좋아요.. 넓디는 않아도 여러길이 있어서 지겹지 않게 운동 할 수 있네요..,별표 5개,6년 전
Eunjae Lee,도심에 호수와 함께 멋진 풍경을 갖고 있어요 산책하기 좋아요 비행기소리가 거슬리긴 하지만 그때마다 멋진 분수를 선사하네요,별표 4개,7년 전
방성은,산책로가 잘 되어 있고 가벼운 대화를 나눌 누군가와 걷기 좋은 장소 피크닉도 좋아요 반려견 동반 환경 견과 함께이신 분들이 정말 많아 졌어요 견을 싫어하시는 분들을 위해 목줄을 잘 잡아 주시길,별표 5개,2년 전
신예호,다좋은데 할아버지 할머님들이 술마시고 난장피워서 안좋앗어요 아이도 데려갓는데 안좋아 보엿어요.,별표 3개,4년 전
Enter StarNews,서울근교 가볼만한곳 서서울호수공원 데이트스냅 우정사진 화보촬영 하러 자주 가는곳 입니다. 아기자기한 공원으로 구성되어 있습니다.,별표 4개,4년 전
조명환,신월동에도 이런 공원이 있으니 참 좋아요. 주차장 시설도 해놔서 예전보다는 편리해요.,별표 4개,6년 전
Hyeon Heo,가볍게 산책이 목적이라면 만족스럽게 갈만한 곳 때에 따라서 분수를 틀기도 하는데 신기하다,별표 5개,8년 전
이점숙,서울의 서쪽을 대표하는 공원으로 호수의 소리 분수가 큰 볼거리를 제공하고 있는 곳이다. 공항 인접지역이라 항공기 소음 공해가 상존하는 입지조건이나 기존의 정수장 시설을 공원으로 조성 녹지공간을 시민이 자유롭게 이용할 수 있는 힐링 공간으로의 기능을 높이 평가 하고 싶다.,별표 4개,6년 전
최진종,"2009년 10월 개장한 서서울호수공원은 양천구 신월동에 위치한 옛 신월정수장을 공원 조성 사업을 통해 '물'과 '재생'을 테마로 한 친환경공원입니다. 1959년 김포 정수장으로 처음 문을 연 것을 50년 만에 시민의 쉼터로 멋지게 새 단장을 하여 공원으로 개방하였습니다. 이후 청소년 유스타운 건립, 임대주택 건립, 영어체험마을 건립 등 다양한 개발계획이 거론되었으나 2006년경 서울의 지역 간 불균형을 해소하고 서남권의 대표적인 테마공원을 만들어 지역 활성화의 발판을 삼고자 최종적으로 공원을 조성하기로 결정되었습니다. 또한 부천시와 경계를 이루는 능골산 또한 건강한 숲으로 복원하고 등산로를 정비하여 함께 공원으로 조성하여 여의도공원, 양재 시민의 숲에 버금가는 규모를 자랑하며 서남권 최대 규모의 테마공원으로 다시 태어났습니다.",별표 2개,7년 전
정경옥,"휴식공관과 운동.산책.야외행사,모임 장소로  어린이와 가족산책으로 으뜸 조경 야외학습 등등  새소리 개구리울음소리.계절마다피는 아름다운꽃 호수",별표 5개,8년 전
천수만 철새낙원 갯마을,전 까치산역근체사는데 여기가너무좋아서 집에서 30분쯤걸어와서1시가이상 운동하구 갑니다  공기도맑구 시원하구 너무만족합니다,별표 5개,6년 전
박정은,어디를봐도 푸릇푸릇한 나무들 식물들 호수까지 갈때마다 기분좋은 곳이에요.,별표 5개,2년 전
김천수,애들과 놀기 정말 좋아요,별표 5개,7년 전
김영균,혼자 산책하며 사색하기 좋은곳,별표 4개,6년 전
MJ L,쾌적하고 여유로운공간입니다~,별표 3개,4년 전
윤형진,집에서 가까운 운동겸 힐링장소입니다,별표 5개,4년 전
bro stay true fr,운동도하고 좋은데  다만 힘들다.ㅠㅠㅠㅠ,별표 5개,6년 전
녹색걷기,"2009년10월에 개장한 서서울호수공원은 양천구의 옛 신월정수장에 ‘물’과 ‘재생’을 테마로 조성된 친환경공원입니다. *까치산역(2호,5호선) 도보 약 20분. *4번출구에서 버스정류장(16192) 653번 버스타고 서서울호수공원 정류장(15338) 하차",별표 4개,4년 전
Jeoung hyeoun Hong,"숲속의 정원과 특별한 이색 호수 분수, 야구장과 산책로와 넓은 공원 안에 들판과 농구골대와 높지 않은 숲안의 운동기구쉼터가 있습니다.",별표 5개,6년 전
조병열,주차장이 없어서 갈수가 없어요.,별표 1개,4년 전
최경옥,벚꽃도 보고 너무 좋았어요~,별표 5개,6년 전
박주형,"동네 공원으로는 이만한 곳이 없음 다만, 비행기가 낮시간에는 5분간격으로 날아다녀서 처음오면 신기함과 씨끄러움을 동시에 느낄 수 있음",별표 5개,6년 전
최말란,자연의 다양한 모습 낭만적임,별표 4개,4년 전
mihee Jeon,10년전쯤 가고 오래간만에 갔는데 역시 좋네요,별표 5개,1년 전
김정환,마실 나온 사람들은 운동하는 사람들을 위해서 옆으로 비켜주는 매너가 ...둘이 담소 나눌거면 한쪽에 서서 하던가..더불어 사는 사회 이기주의 행동은 개나 줘버려.ㅎㅎ,별표 4개,4년 전
Eun Hye Baek,아이들 데리고 오신분들이 많았어요. 동네주민분들이 오기엔 좋은곳같아요. 호수가 생각보다 크진 않아서 아쉬웠어요,별표 3개,5년 전
김형호_OneHAGO,비행기 보는맛도 있어요!,별표 4개,4년 전
조광례,서서울 공원이 사람들 공원이 아이고 개들공원입니다 너무 보기가 힘들고 강아지 코스따로 정해주셔야 할거라고 생각 합니다요,별표 1개,4년 전
김종익,멋진공원~~^^ 쾌적한 산책~~♡,별표 5개,3년 전
Young Taik KIM,삭막했던 정수장에서 친환경적으로 멋있게 재탄생한 공원입니다. 신월동의 대표명소이지요,별표 5개,5년 전
jeongtae lee,코로나 때문인지 소리 분수는 운영 안하는 듯하지만 여전히 잠시 쉬어 가기엔 좋다,별표 5개,3년 전
김건바리,RC를 굴리러갔는데 도로는 낙옆이많아 굴리기 어려웠다 또한 개조 쫌많았다 입마개는 문론이고 목줄도 안한서람도있어서 무서웠다,별표 2개,4년 전
candy choco,"산책하기 좋은 공원. 밤에오면 호수옆에 라이트데크가 이쁘고 놀이터와 농구장,산책로등이 잘 정비되어 있습니다.",별표 5개,수정일: 5년 전
엄경식,호수공원이라 공기질이좋고 경보 하기 좋은곳이며 주변에 작은야구장과 피크닉장이 구비되여 가족단위 나들이도 가능합니다,별표 4개,8년 전
안무현,주차료 5분에 50원. 비행기도 가끼이보이고. 산책하기 좋아요,별표 5개,4년 전
김동옥,산책하기 좋은 곳이나.. 사람이 많아서 조용하지는 않고.. 동네 근처에서 소박하게 나들이 하기 좋은 곳,별표 5개,3년 전
김윤섭,너규리구경 굿,별표 5개,3달 전
엄태환,도심속 산책및운동하기 넘좋아요 강아지들이 넘많은것이 ㅉㆍㄷㅁ그렀지만그래도 굿,별표 5개,5년 전
정옥순 (서라),운동하기에 좋은곳이라 가끔 애들데리고 가는데.. 공원에 동물을 데리고 나오는 사람이  넘많아 외간상 좋치 않음..,별표 3개,6년 전
hd yun,넓고 재밌는 공간들도 있습니다. 어째서인지 사람들이 걷는 방향성이 너무 확실해서 조금 위화감이 들기도 했었습니다.  재밌는 장면이었습니다.,별표 4개,5년 전
박재일,생각보다 꽤 괜찮았습니다. 특히 공항근처라 비행기가 매우 가까이 보여 좋았습니다. 공영 주차장이 있지만 그리 크진 않습니다.,별표 4개,4년 전
박도준,"넓은 호수, 야구장, 예술교육관, 음성인식 분수대는 랜드마크급. 심지어 예술교육관 주차장은 주말 무룝니다.",별표 5개,4년 전
임미경,우리 동네에 서서울 호수공원이 있어 축복이라 생각 합니다 항공기 소음으로 인해 이사 생각을 했는데 공원이 있어 이사 생각을 접었읍니다,별표 5개,5년 전
이동기,밤에 가면 가볍게 걷는코스가 좋네요 개인적으로 조명도 좋아요^^,별표 4개,4년 전
Gospel Joo,"산책 산행 운동 한꺼번에 해결됨, 가다보면 어린이 놀이터, 비행기가 지날 때마다 호수에서 솟구치는 분수쇼, 정수장을 개조한 몬드리안 정원",별표 5개,7년 전
Min,정원과 호수 등 구성이 다양하고 조명도 적절해서 좋았습니다. 아쉬운건 좁네요. 사람이 정말 많습니다.,별표 4개,5년 전
Ss Kaong,네~~운동 코스로 는 👍 그런데 큰 강아지 넘 많아요. 입마게도 없이 걷고 있어서 좀 무서워네요…,별표 5개,3년 전
정은숙,산책하고 운동하기 좋아요. 경치좋고 공원이 깨끗하게 관리되어있어요,별표 5개,5년 전
한강석,깨끗하고 좋은데 개가 너무 많아서 자주 가기가 싫어요?,별표 5개,수정일: 1년 전
dragon 7,비행기 소리에감응하여 뿜어지는 분수....조깅코스로도만족...가끔펼쳐지는 아마추어야구경기도관람.,별표 4개,7년 전
오성진,도심속 사벼운 산책로 코스도 길지 읺아 가볍게 다니기 좋음 호수라인으로만 돌면 1km쯤,별표 4개,4년 전
이태겸,우리동네에 이런곳이 생기다니! 크기는 작지만 지역에 푸르른 공원이 생긴다는것은 지역 분위기 전환에 큰 보탬이 되니 별 5개 꽝꽝 박습니다,별표 5개,5년 전
Hyunkyung,넓고 산책하기 좋아요. 반려견과 함께 산책하기 좋다는 징점과... 개가 많아도 너무 많다는 단점이..,별표 4개,6년 전
김희정,애완동물이나 아이들에게 최고의 공원입니다 축구 시설은 없고 농구는 반코트 하나만 있습니다 조깅도 사람이 많아서 좀 피해서 달려야 해요,별표 5개,6년 전
Daisy Kim,산책이나 운동하기 좋아요 호수 안쪽에 작은 도서관도 있구요,별표 5개,2년 전
장계석,산책하기에   좋아요.,별표 3개,6년 전
이종희,환경과 시설이 우수합니다 그러기에 늘 많은 사람이 북적거립니다 아쉬운 것은 미니 바가 있어 간편한 커피를 즐길수 있었으면 좋겠습니다,별표 5개,4년 전
이준석,오랜만에 가족들과 갔더니 주차장부터 모든게 바꿨더군요 산책하기 좋네요,별표 5개,4년 전
KIM리얼보이,산책하기 좋고 구석구석 볼것도 조금이나마 있음 중간중간 휴식취할 곳이 적은게 흠,별표 3개,수정일: 5년 전
Gabe Lim,공원이 아름답게 잘 꾸며져 있네요. 비행기 소리만 없으면 정말 좋을텐데 아쉽네요,별표 4개,6년 전
김태형,호수가 있는 큰 공원이다. 특이하게도 호수중앙 일자로 도열한 분수는 항공기가 지날때만 물을 뿜는다.,별표 3개,4년 전
임예원,철제 조형물 녹이 보기 좋지않아요. 공원임에도 앉을 의자가 부족합니다. 어린이놀이터는 공사중이라 이용못했습니다.,별표 2개,5년 전
Jieun Heo,쉴곳도 많고 좋아용^^,별표 4개,6년 전
신영철,주차만 빼면 조용하고 아늑한공간. 3분마다 지나가는 비행기의 바퀴를 볼 수 있는건 덤!!!,별표 5개,6년 전
손춘목,남부순화로 부근에있고 아침저녁에 산책하기 좋음 도심곤원 고강봄동과 서울이 경계가 되어있어요...,별표 3개,6년 전
꽁알이(꽁알이),산책하기 딱 좋습니다^^~ 화장실은 쏘쏘.. 화장실 쏘쏘 반려견 동반 환경 굳쟙 피크닉 구역 굳쟙,별표 5개,1년 전
Jerome Kim,큰 도로에 비행기가 시끄럽지만 공기좋은날 아기자기하고 휴식하기 좋아요,별표 4개,7년 전
전하나,공사하는곳이곳곳에보여요 화장실은깔끔하게잘관리되고있어서좋아요,별표 4개,3년 전
김미현,"호수도 멋있고 운동하기도 좋고, 코로나가 빨리 끝나 제대로즐길수있기를.",별표 5개,4년 전
Young Jin Kim,넓고 긴 산책로. 비행기가 지나가면 켜지는 분수. 아이들과 가볍게 산책할 수 있는 곳.,별표 5개,6년 전
김형태,공원은 아기자기하고 좋은데 주차장입구가 초보들이 차긁기 딱 좋아요.,별표 4개,5년 전
가람J,넓어서 걷기도 좋고 뛰기도 좋네요 :) 반려동물 산책하기 좋아요!,별표 4개,4년 전
H J,산책하기너무좋은곳! 반려견도많고 둘레길도있고 너무좋아요♡,별표 5개,3년 전
최영비,풍경이좋습니다,별표 5개,5년 전
이서진,산책하기 좋고 시설도 잘 관리가 되고 있음..다만 뱅기소리가 심해서 별점 하나 마이너스,별표 4개,5년 전
택이,호수공원 하늘에 날으는 비행기가 소음이 아닌 퍼포먼스로 느껴질 정도로 경관이 좋은 공원으로 꾸며놨어요,별표 5개,6년 전
hj y,제가 사는 동네에 이런곳이 있다니 너무 좋아요 코로나 시국에 사람이 많아 조금 걱정이지만 답답한 마음 조금이나 자연을 느끼며 평안함 얻고 갑니다,별표 4개,3년 전
김소정,서울에서 이렇게 별이 잘보이다니.. 비행기가 지나가서 시끄러울 때도 있지만 산책하기 좋아요,별표 5개,4년 전
gunho kim,호수공원이고 낮이든 밤이든 쾌적해서 운동하기도 좋고 걷기도 좋고 너무 좋아요♡,별표 5개,5년 전
꽃돌이,호수가 멋지고 나무가 많아 시원해요 단점은 김포공항 활주로가 가까워서 착륙하는 비행기 소음이 시끄러워요,별표 4개,6년 전
김지훈,호수를 끼고 산책두하구 공기도좋고 문화생활를 할수있는  공간이며 아이들이 놀기좋은곳 같아요,별표 5개,5년 전
김정희,산책과 소풍나오기좋은곳,별표 5개,6년 전
김설현,수유실도있고 화장실도 잘 되어있어요. 아이랑  들리기 좋은 공원이에요,별표 4개,7년 전
맛집모락모락,집 근처에 이런 공원이 있었다는걸 너무 늦게알아 안타깝다 ㅎㅎ 가족이랑 걷기좋은 공원이네요 아쉬운점은 주차장이너무 작고 유료라는점.,별표 4개,5년 전
Tudol Yi,서서울에는 비행기 소음이 나면 분수가 가동됩니다. 오랜만에 보는 비행모습이네요,별표 5개,2년 전
Yeonghwa Gim,산책하기에 괜찮은 곳입니다. 앉아서 쉴 장소도 충분하고 자잘한 운동기구들도 있습니다.,별표 5개,4년 전
위재량,공원 조성 잘되었으며 산책ㆍ휴식하기 좋은곳 소리 분수 호수 정원이 볼거리,별표 4개,3년 전
John Lee,처음 와 봤는데 너무 아름답고 공원 조성을 잘 해놓았네요^* 자주 오고 싶습니다^^,별표 5개,6년 전
박민석,산책하기 정말 좋아요! 좀 어둡고 인적이 없어서 밤에 가면 좀 무서울수있어요,별표 5개,6년 전
E. S. CHOI,사람들이 많아서 그렇지 넓고 거닐 곳 많고 앉아 있을 곳도 많아 좋네요.,별표 5개,3년 전
Yong Dae Park,"언제와도 기분 좋은 공원 단, 주차가 정말 힘들다ㅠ",별표 4개,2년 전
Simmon Dumont,주차가 힘듦 아이와 바람쐬러 오기 좋은 공원 경치도 좋고 운동하기 좋은곳,별표 5개,5년 전
Sunghee Ko,산책하기 너무 좋아요 관리도 잘돼있고 꽃필때 넘이뻐요~,별표 5개,5년 전
김근호,숲이 많아서 공기가 좋고 걷기운동하기좋은 넓은길 호수와나무의 어울림이경치가 좋음,별표 4개,6년 전
함영애,산책하기 좋은 장소입니다,별표 5개,6년 전
龍馬第一劍,인근 공항의 비행기로 인한 소음을 분수로 멋지게 바꾸었다. 대신에 호수이므로 모기를 조심할것.,별표 5개,6년 전
나기주 (한여름밤의꿈),집근처이지만 운동삼아 걷기에 최적화되어있는거 같아요,별표 5개,1년 전
한정윤,나이먹은사람들이텃새가있는것같아서운동하기별로안좋음말도많고탈도많음,별표 2개,수정일: 3년 전
꿈심는농부,제가 사는 동네 호수공원인데.. 강아지들과 산책하기도 좋고 정말 좋은 곳입니다^^,별표 5개,4년 전
오성근,운동도 할수 있고 여유롭게 쉴수있어  좋은장소인것 같아요,별표 5개,수정일: 4년 전
Jun Yoon,저녁에 기분좋게 걷기 좋음.  가운데에 물이 있어서 여름에 모기가 많을거 같음.,별표 4개,수정일: 5년 전
황주연,한적하구 시원한 강서구 대표 공원이예요,별표 5개,5년 전
정선영,깨끗하고 산책하기도 좋았다. 그러나 바람이 많이 부는날 나무가 쓰러졌다.,별표 4개,5년 전
최소희,주자장이 좁은거 빼면 좋아요,별표 4개,1년 전
김연옥,깨끗하며 질서가 있음  화장실만 시민들이 깨끗이 이용한다면 더좋아요,별표 5개,5년 전
양우진,산책하기 좋구 옆에 신월 야구장도 있어서 주말엔 야구경기도 공짜관람!ㅋ,별표 5개,7년 전
Jongho Ahn,"그냥 운동하기도 좋고 ㅡ휴식이 느껴지는곳,비행기가 많아 시끄럽지만",별표 5개,7년 전
내마음은빨강,비행기 소리가 살발한 곳.. 그래도 정말 좋아요 잘 가꾸어진 공원 우리 댕댕이도 좋아해요,별표 5개,3년 전
최지연,"비행기 보다 시간다갔어요,선선한바람 가을가을단풍들, 단풍놀이하기좋네요",별표 5개,4년 전
Yohan Sc,편안해요. 깔끔해요. 기존 구조물들을 잘 살려낸 설계와 디자인이 인상적이에요.,별표 5개,6년 전
케아코찰틀 (케아코찰틀),산책하기는좋은데야생동물이좀있어서 조심해야하긴하겠어요 밤에야생의너굴맨이나타날거에요,별표 5개,수정일: 6년 전
당근킬러,"애들 데리고 가기에 참 좋습니다 산책하시는분들, 운동하시는 분들도 많고요~",별표 5개,6년 전
HS Yang,공원이지만 설치 미술품을 보는것 같은 느낌의 공원 이었음 신책하기에도 매우좋고 돗자리펴고 쉬기에도 좋은 곳임,별표 5개,6년 전
김지연,시원하니 좋아요  근데 반려견들좀 제대로 케어해서 데려왔으면해요 목줄도풀고,별표 3개,6년 전
한정숙,깨끗하고 공기좋고 운동하고 산책하기  매우  좋았어요 ^^,별표 5개,2년 전
アオヤマアオヤマ,제가 에어건을 쏘러들르는 이곳!,별표 3개,수정일: 5년 전
키키링,하늘 위에 비행기가 지나다니는 공원으로 유명한.. 신기하기도 하는데 좀 시끄러운 게 단점입니당,별표 3개,4년 전
Todd,날씨 좋으니 아이들도 뛰고 내 가슴도 뛴다 산바람이 생각보다 시원하고 차가워서 겉옷이 있어야 한다,별표 5개,6년 전
ByungYoung You,햇살 좋은날 공원에 가면 사진도 이쁘게 잘 나오고 좋은데... 지금은 리모델링중이라 좀...,별표 3개,7년 전
손성구,주차가 상당히 힘들어요. 대신.아이나 반려견과 함께 오기 너무 좋아요,별표 4개,3년 전
마타타,야구장 게이트볼장 호수를 둘러싼 아름 다운 공원 주차 는 공유 주차 이용불편,별표 4개,2년 전
SIYOUNG CHOI,동네 근처 산책이나 나들이 하기 좋음 애완견도 많이 있고 사람들도 많으며 나름 분위기 있거 특색있게 꾸며짐,별표 4개,8년 전
최용진,가족들과 시간 보내기 좋습니다 연못도 있고 산책로도 좋아요 주차가 좀 쉽지않네요,별표 5개,6년 전
JS,깔끔하게 정비되어 있고 비행기 지나 갈때 마다 나오는 분수도 재미있네요.^^,별표 5개,8년 전
지지,호수가 있고  강아지들의  놀이공간  마루바닥 공감에  텐트칠 공간등  다양하게  놀이공간이  젛았네요,별표 5개,7년 전
유유파,공원이 잘 조성되어 있습니다.,별표 5개,1년 전
최윤임,우리동네 서서울호수공원이예요.,별표 5개,수정일: 4년 전
Dennis Choi,주차장이 없어요.. 유명무실,별표 3개,6년 전
S.Y KIM,호수주변에 심어진 나무들에서 나오는 피톤치드와 호수의 정취 개구리소리 새소리 등 더할나위 없이 좋았음 사람이 많아서 요즘같은 시국에는 밤 늦게나 새벽에 산책하기 좋음,별표 5개,5년 전
성욱,장관도 되게좋고 운동하기에 정말좋네요,별표 5개,2년 전
브러우니,저녁 풍경이 좋아요,별표 5개,3년 전
jin won,혼자하는 유산소 운동도 좋고~ 야경도 괜찮아 커플운동 하기도 좋아요,별표 5개,4년 전
용사장아부지,서서울 호수 공원 늘 산책다니고 있는데 산책하고 운동하기 너무좋아요^^댕댕이와 이쁜 추억만들기^^,별표 5개,3년 전
김남기,호수도있고특히비행기지나가면분수올라가는것너무멋쩌요.최고에요.너무잘만들어었요.최고,별표 5개,수정일: 3년 전
오승민,작고 아늑한 공원입니다. 근처에 사시면 조깅이나 산책 코스로도 좋겠네요.,별표 4개,6년 전
Aileen lee,남부순환도로 인접이라 편리하고 벤치가 많아 쉴 공간이 많아요.,별표 4개,4년 전
이승재,도심에서 주차공간 충분하고 좋은공기 먹으며 산책가능한곳,별표 5개,3년 전
SUNGHUN RYU,가족과 함께 오기에 너무 좋은곳입니다^^ 고교야구 리그도 관람할 수 있습니다,별표 3개,4년 전
안숙희,운동하고산책하기가넘좋아요ᆢ우리동네에이런곳이있어좋습니다,별표 5개,4년 전
Lee Sukhwa,너무나 잘 되어있지만 관리가 안되어있는부분도 있어서 별하나뺐어요..,별표 4개,4년 전
mee um,집앞이라 운동하러가면 요즘 사람들이 너무 많아 운동하기 힘듦.. 여러명이서 우르르르 밍기적밍기적... 스트레스.. 운동하는 사람들도 있다는걸 알아주길..,별표 2개,4년 전
푸쩡,공원 넓고 좋아요. 공원너비에 비해 주차장이 넓지않아 아쉽네요,별표 5개,5년 전
H. Park,가족단위와 노인분들이 매우 많이 오시는데 한적하고 평화로워서 산책하기 좋아요,별표 5개,5년 전
JiHoon Kim (JiHoonPD),집근처라 자주 산책 다니는데 좋아요,별표 5개,1년 전
kim망짱,조용한 분위기 속에서 댕댕이랑 산책을 하고있어요,별표 5개,3년 전
길가던이,예쁜 곳 입니다. 요즘은 처음보다 관리가 잘 안되는 듯 하네요. 관리 잘 부탁드립니다.,별표 5개,5년 전
이장규,호수를 따라 걷기도 좋고 돗자리를 펴고 쉬기도 좋은 공원입니다. 크진 않지만 주차장도 있습니다.,별표 4개,7년 전
Jinsook Myung,"말로만 듣던 곳에, 비오는 날 갔었어요. 정말 오길 잘 했단 생각이 들만큼 아주 멋진 곳이 많아요.",별표 5개,수정일: 4년 전
박현철 (산타고),입장료 7000원은 너무 비쌈. 거의 자연그대로의 숲길이며 동네뒷산 등산코스정도...,별표 3개,4년 전
J,"까치산역에서 잠깐만걸어도 갈수있는곳인데, 한층 여유가 생기겨서 좋아요",별표 4개,4년 전
김유미,역시 많은 사람들이 운동도 하고 힐링을 할만큼 멋지고 좋은 공간이네요~^^,별표 5개,4년 전
이혜림,점점 익어가는 가을입니다,별표 4개,수정일: 4년 전
전현우,비교적 관리가 잘되어있어요 특히 분수 연꽃 괜찬아요,별표 3개,6년 전
Kwan Suk jo,중간 정도의 공원 잘 정돈 되어있어 걷기 좋음,별표 4개,수정일: 3년 전
크앙하고,곳곳 너무 이쁘고 특색있게 꾸며놔서 밤에 산책하기 좋음,별표 5개,4년 전
W R HAN,"산책하기 좋고, 부천쪽으로 이어지는 길이 있어서 자주 이용~",별표 4개,4년 전
Seok Jeong Hong,서울근교에 작지만 구성이 알찬 호수공원 입니다 바로 옆이 김포공항이어서 하늘을 나는 항공기를 매우 가까이서 볼 수 있습니다,별표 5개,9년 전
강영호,"가끔 비행기소리가 드리지만 운동 또는 마남의 장소로도, 그리고 호수풍경도 운치가 있지요",별표 4개,5년 전
김주한,그늘도 많고 시원하며 가족단위로 오면 좋아요 연인도요,별표 5개,3년 전
유광일,커다란호수에 비행기가 지나갈때마다 터지는 분수가 일품이며 그가운대있는 호수가 아름다운 산책하기 좋은곳,별표 5개,6년 전
박희정,아이들과 놀기 좋아요.근데 공사중이니 미리 잘 알어보고 가세요,별표 4개,5년 전
나종광,근교에 있는 조깅및 산책로서로는 관리도 잘되고 좋네요,별표 4개,6년 전
김승욱,"강서구, 양천구에 있는 시민공원 호수도 있고 주변으로 걷기 좋은 산책로가 있어요",별표 5개,수정일: 2년 전
Road Big,신월동에서 갈만한 곳은 거의 여기뿐 잘꾸며 놓았지만 시도때도 없이 지나는 비행기 때문에 글쎄..,별표 2개,6년 전
박지호,서울시에 공원으로 관리잘되어있는 곳 반려견 동반 환경 반려 견들과 산책 많이 와요,별표 5개,1년 전
운느님,산책하기좋아요,별표 5개,4년 전
sungjun bea,걷기에 딱좋은 환경으로 조성되어 잇습니다.좋아요~,별표 5개,4년 전
지수,"강아지들이랑 산책 다녀왔는데, 강아지 산책하기 너무 좋아요ㅎㅎ",별표 5개,2년 전
이승준,평일 점심시간에는 사람이 붐비지 않고 비행기가지나갈때 자연생각해서 호수분수도 올라요,별표 4개,7년 전
Anahnu,주차요금싸고..적당한 크기에 ..좋은만큼 사람들도 많이 모여요.ㅠㅜ,별표 5개,5년 전
김정섭,좋아요 늦가을가득합니다,별표 5개,6년 전
차ky,동네에 이런 공원이 있다는것이 삶의 질을 높여줘요~^^ 그때 옆동네 빌라살때 이런 여유가 없었슴,별표 4개,4년 전
이대성 (썽),걷기 운동.산책.사진찍기..야구관람...등등 다좋네요,별표 5개,2년 전
jini kim,산책하기 좋은 공원,별표 5개,2년 전
장점수,따뜻한 아메리카노한잔에 올만에 간이 맞는 편안한 커피한잔 긋~~🙂…,별표 5개,2년 전
이혜숙,공원이 넓고 좋아요~~ 주차공간 부족한게 좀 아쉬워요!!,별표 4개,5년 전
김동옥 (오기짱),주차 완전 힘듭니다..,별표 3개,7년 전
신갑수,호수공원이라고하기에는물이너무말라있어서아쉽고요...소리분수도제약사항이많아자주보기어려운것깉습니다,별표 1개,5년 전
정기주,경치가 좋습니다,별표 5개,6년 전
구름별빛,조깅을하다보면 콘크리트바닥이움푹파인곳이좀 불편합니다 그리고 원래는 대형견 대리고다닐때는 입마개가필수인대안하더라구요 그리고 간혹가다 강아지가 똥싸면 주인이치워야하는대 안치우고가는분들도많아요,별표 3개,8년 전
무상인생,혼자 가만히 앉아있기 좋음 주말 오후부터는 애들이 너무 많아 정신없음,별표 5개,5년 전
곽봉재 (공무원 길라잡이),윤동하기 좋았음,별표 5개,3년 전
김백승,주차 편리하고 잠깐 발 적시기 좋았습니다,별표 5개,2년 전
고은자 (고쌤),산책하기 좋은 곳,별표 3개,5년 전
문세린,화장실도 꽤있고 아기자기하게 잘 꾸며놓은것같아요 ㅎㅎ,별표 5개,수정일: 6년 전
김수경,참좋앗어요  조카가 너무좋아합니다   가까운곳에  공원이 있어서 넘좋아요,별표 5개,5년 전
조한웅,모기가 좀 많았지만 그래도 산책하기 좋은 분위기였어요,별표 5개,4년 전
Joowan kang,"주민들의휴식공간,공원에서의건강한운동,잠시마음의여유를가질수있는곳...;",별표 5개,6년 전
Haegul Pyun,비행기 직관 가능,별표 4개,1년 전
별이 TV,오랜만에 가족과 밤에가서 배드민턴도 하고 그네도 타고 운덩도 하고 오는데에 힘들았지만 가족과 함께한 시간이 너무 행복하고 힐링이 되었습니당❤💜…,별표 5개,4년 전
주원자,처음갔는데 생각보다 가족의 소중함 또한번 소중함 또한 야구경기첨봤습니다,별표 2개,6년 전
바이엔슈테판비투스,공원은 좋으나 개념없는 인간들 많음 아무데서나 술처먹고 배드민턴치고 길막하는 개들도 많음,별표 3개,4년 전
백선혜,넓고 풍경좋고 쉴만한 자리도 많아요,별표 5개,3년 전
김지훈,음... 이곳은 산책할때나 어린아이들이 뛰어놀기 좋을것 같네요 놀이터도 새로 생기고^^,별표 4개,5년 전
HBeen Choi,간편하게 가족나들이 하기엔 좋은 곳이나 주차시설이 너무 열악합니다.,별표 4개,6년 전
SJ O,야구장도 있고해서 좋았습니다. 고교야구 경기도 열리더라구요,별표 4개,3년 전
이기형,동네분들이 걷고 잔디에서 대화하고 식사도 할 수 있는 좋은 곳입니다,별표 4개,4년 전
박인호,"걷기가건강에좋아서걷기운동을합니다, 호수가있어서더욱좋습니다,예!고맙습니다,",별표 5개,4년 전
한규민,"산책하기 너무 좋고, 애완견들도 너무 많아요~~^^ 근데 사람들이 너무 많아서 좀...",별표 4개,5년 전
성양옥,산책하기 좋은곳 가깝게 야산을 끼고있어 운동하기 좋아요,별표 4개,6년 전
Kyungeun Choi,넓고 쾌적함. 돗자리나 텐트를 이용하기도 좋음,별표 5개,3년 전
김경준,공원이 좋네요,별표 5개,6년 전
teacher ju yongin,호수가 있고 다양한 산책길 까끔해요 넓은 잔디 ...아름다워요,별표 5개,4년 전
SeungHak LEE,자주간다 산책도 좋고 아이들과도 좋고,별표 5개,2년 전
끌리냥,강아지와산책 좋아요 가운데호수구경 러닝 코스잘되있어요,별표 4개,5년 전
mh shin,좋은데 주차할곳 없음. 컵라면에 물가져와서 먹으면 좋음,별표 5개,6년 전
