작성자,내용,별점,작성일
이재원,대박좋음. 서울 한가운데 이렇게 멋진 공원이 있는줄 몰랐네요. 아이랑 오기도좋고 꽃피면 나무 예쁩니다,별표 5개,3년 전
corea wooni,서울도심에 이런곳이?  야유회도 문화생활이든 산책이 되었든 !  힐링 하기에 또한 데이트 하기에 좋네요 바로옆에 박물관도 있고 역사 깊은 생각과 또한 가볍게 산책하며 대화와소통을 하기에 좋은거 같아요~^^  도심속 공원 멋져요,별표 5개,5년 전
suksung park,기족공원과 박물관이 한 공간에 위치해서 가을 연못에 어린 단풍과 가을 정취가 흠뻑 묻어가는 산책 길 그리고 역사를 다시 살펴볼 수 있는 뮤지움..서울 도심에서 최고의 공원.,별표 5개,5년 전
Kevin Park,조경도 잘 되어있고 놀기도 좋아요.,별표 4개,4년 전
Jones David,4월 중순에는 꽃가루가 눈처럼 휘날려요.,별표 5개,수정일: 1년 전
바루스,"가족단위,커플 등등 사람도 많고 여유가 느껴지는 장소",별표 5개,10달 전
박기용,"국립중앙박물관과 연결되어 있어서 같이 돌아보는것 추천~ 용산가족공원에는 조각품. 그리고 작은호수. 분수대. 용산구민텃밭도 함께있고, 옆에있는 미 8군 부지도 볼수 있어 좋아요. 이촌역에서 800여미터거리에 위치",별표 4개,5년 전
Jaeho Shin,좋다 놀이터에 어린이들 많음 자기만 아는 정신없는 어르신들이 조금 있음 개들 중 풀어놓은 몇마리도 항상 있음 다들 공원에 가는 시간 토일요일 오후만 피하면 매우 좋은 장소임,별표 5개,3년 전
KM C,"어서 미군 나간곳 공원 개방되길 기다립니다. 자주 가는곳, 도심속 숲 너무 소중한 곳이고 이런저런 시설많고 화려하지않아도 깨끗하게 유용하게 잘 관리되는 곳입니다",별표 5개,4년 전
Chris LEE,"여기는 주차장이 작아서 정문에 차들이 주차장 들어가려고 길게 늘어선다. 나는 보통 국립중앙박물관 주차장에 주차를 하고 보신각종옆 샛길이나 미르폭포 가는 길로 걸어서 용산가족공원으로 간다. 그 편이 훨씬 낫다.  여의도공원, 보라매공원의 웅장함에는 미치지 못하는 규모다. 왜냐하면 녹지만 개방하고 미군이 쓰던 막사랑 다른 상업시설 등이 있던 곳, 다시 말하면 공원의 북쪽에 해당하는 부지는 아직 개방을 안했기 때문이다. 이 개방 안 한 부지는 국립중앙박물관 뒷편으로 보이는 부지이고 안에 막사랑 소방서 등이 있다. 삼각지역에서 이태원역 방향으로 올라갈때 국방부 건물을 지나면 우측에 미군부대 담벼락이 보이는데 그 담벼락 안 부지가 바로 개방 안 된 지역이다. 아직 외국인이 출입하는 걸 봐서는 미군가족이 아직 평택으로 이주 안 한 사람들이 남아있는 모양이다.  지도만 보면 무지하게 큰 녹지처럼 생각하기 쉽지만 막상 개방된 부분만 보면 그리 큰 규모는 아니다. 다만 수양버들이 심어져있는 걸 보면 꽤 이국적인 느낌도 든다. 이 서빙고역 주위에선 꽤 좋은 공원인 모양이다. 나들이 나온 가족, 개와 함께 산책하는 사람이 많이 보인다.  국립중앙박물관, 국립한글박물관, 용산가족공원을 모두 한꺼번에 이용한다면 하루 나들이로 좋을 듯 하다.  용산아이파크몰과 이촌역 사이로는 경의중앙선 지하철(이촌역 지하에는 2번 출구로 나가는 계단 왼쪽에 국립중앙박물관으로 통하는 통로가 있다.) 이용이 가능하고, 국립중앙박물관 우측에 있는 국립한글박물관(용산가족공원 앞에 있다.)과 용산역아이파크몰 앞 광장 사이로는 버스 400번, 502번이 다닌다.",별표 3개,6년 전
Andrew Lee,넓고 쾌적하고 예전에 미국기지에서 골프장으로 쓰이던 곳이라 탁트인 넓은 공원이 책읽거나 산책 사색하게 좋다,별표 5개,2년 전
Cheehyuck Ihn (ihnstaphoto),옛 미군기지의 골프장부지였다. 여전히 근처에 미군기지가 있다. 골프장 부지 답게 잔디밭이 깔려있고 그 위에 예술작품 몇개가 전시되어있다. 아이들이 뛰어놀기에는 비교적 좋은 공원이다. 국립중앙박물관과도 바로 연결이 되기 때문에 박물관을 관람하고 가볍게 산책하기 좋다. 다만 용산가족공원만을 목적으로 하기애는 볼거리나 오락거리가 많지 않다.  그렇기 때문에 비교적 한적한 편이다. 지하철 이촌역에서 걸어오거나 동작대교 북단의 끝지점과 바로 연결된다.,별표 4개,6년 전
Jeong rak Lee,힐링 장소. 서울 꼭 가봐야하는 곳.,별표 5개,4년 전
Nick,"""서울특별시 용산구에 주둔 중인 대부분의 주한미군 기지가 2017년 말까지 평택시 캠프 험프리스로 이전함에 따라, 공터로 남는 이 곳을 활용하기 위해 계획된 국가 공원. 용산민족공원이라고도 알려져 있다. 처음에는 국무총리실에서 관할하였으나, 현재는 국토교통부가 추진하고 있다. 용산 미군기지가 있던 곳은 대한민국 국유지로서 미국에 빌려 준 것이기 때문이다. 미군기지가 있던 자리를 243만 제곱미터 규모의 공원으로 조성하고 각종 복합시설을 유치할 예정이다. 메인 포스트와 사우스 포스트로 구분되며, 단순히 공원만 조성하는 것이 아니라 메인 포스트에는 주한미국대사관과 서울특별시교육청을 이전시키고 사우스 포스트는 각종 박물관 및 문화시설을 유치시킨다는 계획이다. 1조 2000억원을 투입해 2019년부터 조성하기 시작하여 2027년까지 단계적으로 완성해 나갈 예정이다"".",별표 5개,6년 전
wow owow,이륜차 주차장소 없음 주차장에 진입하면 본인이 시청에 돈내고 입찰한거니 나가서 밖에 대라고 함. 시청입찰하는 사업같은거 없애버리고 그냥 시청에서 직접 관리해라.,별표 1개,6년 전
Hyoungseok Moon,"잔디밭과 완만한 언덕, 산책로와 운동 기구 몇이 어우러진 공원. 박물관에서 오거나 박물관으로 넘어가기도 좋고 아주 붐비는 기간이 아니면 주차도 용이한 편.",별표 4개,8년 전
홍지은,한적하고 드넓은 잔디가 아이들 데리고 가기 딱 좋은곳,별표 5개,6년 전
Ki Hyung Lee,"서울의 이렇게 넓은 오픈 공원에 자연스럽게 역사, 자연, 예술이 배치된 것에 감동합니다. 셋의 삼박자 리듬으로 대한민국이 세계에서 가장 앞장서는 문화강국 이룩하기를 ~",별표 5개,3년 전
JS,서울에 이런 공원이 있다는 것이 좋습니다 미군기지 이전후 남은 공간도 빨리 시민의 품에 돌아오면 좋을 것 같습니다,별표 5개,3년 전
녹색걷기,"8.15광복 이후 주한미군사령부의 골프장으로 쓰이던 부지 29만 7520㎡를 1992년 11월 서울특별시에서 공원으로 조성하여 문을 연 시민공원이다. 1997년 11월 15일 국립중앙박물관 건립 계획에 따라 규모가 8만 9256㎡으로 줄어들었고, 2005년 국립중앙박물관이 문을 열었다. 골프장의 잔디와 숲, 연못 등은 그대로 두고 4.6km의 산책로와 조깅코스, 느티나무, 산사나무, 구상나무 등 80종 1만 5,000그루의 나무와 원두막을 갖춘 자연학습장, 태극기공원, 잔디광장 등을 새로 마련하였다. 공원 안에서 비둘기, 호로새, 야생꿩, 청둥오리, 흰뺨청둥오리, 거위 등이 서식한다. 1년 내내 24시간 무료로 문을 열며 주변에 남산공원, 한강시민공원 이촌지구, 전쟁기념관 등의 관광지가 있다. 찾아가려면 지하철 4호선을 타고 이촌역에서 내리거나 국철을 타고 서빙고역이나 이촌역에서 내려 10분 정도 걸으면 된다. * 주차안내: 주차불가(장애인차량만 출입허용)",별표 4개,수정일: 4년 전
Shin Saladboy,도심속의 녹색 오아시스 인근 국립박물관과 한글박물관도 연계되어있어 가족나들이에 최고! 귀가길에 길건너 동부이촌동에서 맛 집 찾기도 즐거움을 더해준답니다^^,별표 5개,8년 전
renato luxetveritas,미군골프장으로 이용되던 곳이 공원으로... 가족아니어도 혼자 오셔도 좋습니다. 바로 근처 국립중앙박물관과 한글박물관도 들러볼수있다는것도~^^,별표 5개,6년 전
김준성,용산가족공원은.자연이.그대로살아있구.쉼터로서누릴수있는.모든것을갖추어져.있어서.손자와.자주갑니다.온가족이.하루방문하여.휴일에.휴식을가지시면.여운이남는곳이라.생각합니다.수목이잘관리되여.있어서.시원합니다.곳곳이깨끗하지요.관리요원이.자주순찰하지요.자녀들과동반하기에.적합하다구생각됩니다.,별표 5개,6년 전
Dongseok Yoo (Stone),일부 공사중이에요..나무 밑에는 진드기가 있으니 조심하세요..,별표 4개,수정일: 3달 전
finding true self,산책하기 좋고 국립중앙박물관 한글박물관과 연결됩니다. 관리도 잘 되어 있어요.,별표 5개,4년 전
youcef Nouaoura,가게는 잘 정돈되어 있고 대우도 좋습니다,별표 4개,10달 전
오연순 (LEO),가족공원이 빨리 획대되길...좁고 작아요. 박물관 뒷편은 넓은 잔듸마당이 있어 뛰어놀기 좋아요,별표 4개,3년 전
KHG,"굉장히 넓고 관리가 잘되어있음 연못, 숲길, 잔디밭, 탑, 폭포 등등 다양한 공간이 마련되어있고 어린이나 반려견들을 동반하여 산책하기 최적의 장소",별표 4개,6년 전
송상효,용산에 위치한 공원으로 크지는 않지만 가족과 편안하게 산책하기 좋은 곳,별표 4개,1년 전
김주영,우리나라전통공연도 볼 수있어서 너무 좋았어요,별표 5개,6년 전
황황용창,"환상적인 날씨속 대나무숲속에서 ""무정""을 읽었다.",별표 5개,5년 전
_ cider,가족 나들이장소로 최고. 특별한시설이 없다고 생각할수도 있지만 어린이 가족산책 에는 최고 단 주차장이 충분하지는 않아요,별표 5개,7년 전
Eunbyul Kim,"사람이 좀 많기는 하지만 넓고 남산도 보이고 좋아요 자전거 출입 금지이고 근처에 따릉이 대여소도 좀 멀어서 걷거나 버스가 낫고, 주차비는 싸지만 주차공간이 적어서 사람 많을때는 들어가는데만 한나절 걸립니다..",별표 5개,4년 전
우찌,서울 안에 이렇게 울창한 숲이 있다니!! 그늘에 앉나 분수 부면서 쉬는거 힐링됩니다. 강아지나 가족들과 피크닉 좋아요,별표 4개,4년 전
woobo,아주 오래된 서울도심의 공원. 국립중앙박물관이 생기면서 공유할 수 있는 공간이 많이 넓어졌지요. 과거 골프장이었기 때문에 사진 찍는 명소로 알려져 있습니다.,별표 5개,7년 전
Jonghwan Lee,예전 미군 골프장으로 사용되던 곳입니다. 주차장이 협소하여 대중교통 이용 또는 국립중앙박물관 주차를 권장합니다. 박물관과 공원이 연결되어 있습니다.,별표 5개,3년 전
이상문,예전 미8군골프장을 개조하여 공원으로 만든곳. 조용히 산책하기에 더없이 좋은 곳. 걷다보면 국립박물관도~,별표 4개,3년 전
Dong Hoon Kim,전체적으로 잘 조성되어 있지만 세부편의 시설이 아쉽고 주차장 수용대수가 적음,별표 4개,2년 전
G Y,봄에 넘 이뻐요^^,별표 5개,4년 전
Steven Won,주차비 외에 무료로 아용할 수 있는 좋은 공원. 아침 일찍 가서 적당한 자리 맡아서 돝자리 깔아 놓으면 아이들하고 편하게 놀 수 있음.,별표 4개,7년 전
SB Kim,한가롭게 산책하기 좋아요,별표 5개,6년 전
염미경,국립중앙박물관 구경한후 산책코스로 연결되어  있었다  가족 연인 많았다  사진을  남기지 못해 아쉽네요,별표 3개,3년 전
박영진,주차는 힘들지만 공원은 좋음,별표 5개,3년 전
백승훈,날씨 영향을 많이 받을수 밖에 없습니나. 공원내에 뭐가 없어요~ 차라리 주변에 박물관이 볼게 많습니다,별표 3개,5년 전
Jason J.,다른 근처 공원들에 비해 조용해서 피크닉하기에 좋았어요 뒷쪽으로는 미군기지 옆 커다란 공터도 있습니다,별표 5개,4년 전
HS K,동작대교 밑 가족공원 진입로쪽 빗물 배수 펌프장있는 늪같이 생긴 혐외시설 정비 좀  하세요. 도대체 공원 입구에 이런 미관 과 치안에 위험해보이는 시설 정비  방치가 왜 되고 있는지?,별표 1개,4년 전
정혜주,오랜만에 가도 한결같은 모습ㅡ 중앙박물관과 연결된 정원도 너무 크지 않아서 더 좋은것같아요^^,별표 5개,4년 전
Ki-Soo Kim,좋아요~~,별표 5개,수정일: 2달 전
Ho young lee,좋습니다ㅡ 외국같네요 주차가 어렵습니다. 대중교통을 이용하시거나 인근 거주자에게 매우 좋은 곳이 될 듯합니다.,별표 4개,3년 전
Elena Kim,조용하고 대형견을 데리고 가도 신나게 놀 수 있는 곳 공간도 넓어서 멍때리기도 좋고 저녁에 가면 분위기마저 좋다.,별표 5개,7년 전
노시경 TRAVEL,과거 미군 골프장으로 이용되던 곳을 돌려받아 공원으로 조성한 곳입니다. 꽃 피는 봄의 공원이 너무 아름답습니다.,별표 4개,수정일: 6년 전
문승진,아들과 함께하기 좋은곳,별표 5개,2년 전
Kevin Chiwan Kim,입소문 나면서 주말에 들르기 힘들어 진 곳입니다. 국립박물관 한글박물관에 행사가 있을때 마다 주차장이 미어터져요 가족공원가실 목적이면 가족공원 주차장보다 한글박물관 주차장을 이용하세요,별표 5개,5년 전
김상호,넓은공원에 호수와 풍경이아름답고 가까이 국립중앙박물관. 한글박물관이 있으며 대중교통이 편리합니다.,별표 3개,7년 전
SW C (도치),이곳으로 예전에 체험학습을 했는데 참 재밌고 즐거웠어요 가 보시면 좋을것 같네요,별표 5개,1년 전
박은영,가을을 만끽할 수 있었어요,별표 5개,6년 전
Hyeonjoon “Hyeonja” Ryu,조용하고 한적하네요 작은 결혼식에도 딱,별표 5개,10달 전
종박,피크닉하기 좋습니다,별표 5개,1년 전
김상범,규모는 작지만 조용하고 풍경이 아름다운 장소. 국립중앙박물관과도 이어져 있다.,별표 5개,4년 전
Hyunwook Kang,좋아요...도심 속에 아름다운 공원,별표 5개,5년 전
Sôm lee,크지 않은데 아이들 놀이터도 있고 잔디밭에 돗자리 깔고 누워 있을 수 있어 좋더라구요. 집 근처라면 자주 갈 것 같아요.,별표 5개,5년 전
Hye Kyoung Lee,국립중앙박물관 옆에 위치한 가족공원 가족단위의 방문객들이 가볒게 산책을 즐길 수 있는 녹색 공원 :),별표 4개,4년 전
김석기,땡볕에서 오래는 못있음,별표 5개,4년 전
안경봉,4호선 이촌역 가까운 곳에 있는 산책이 가능한 가족공원,별표 5개,5년 전
Tae kyung Han,덥지만 그늘고 많고 아이들 놀기 좋은 모래놀이터 있어요. 놀이터 옆에 화장실 공간도 좋네요,별표 4개,6년 전
최동식 (Daniel Choi),대중교통이 편해요. 산책과 피크닉 하기 좋아요.,별표 5개,1년 전
곽철원,가족들과 산책하기 좋은 곳,별표 5개,2년 전
In Wha Lee,박물관에서 이어져서 1시간 남짓 가벼운 운동 하기 좋은 공원이고 조경이 아름답네요^,별표 5개,4년 전
김광남,"국립박물관, 국립한글박물관과 붙어  있어 관광과 휴식을 동시에 할 수 있는 아주 멋진 장소입니다. 가을사진 찍기 좋습니다.",별표 5개,5년 전
Mooyoung Klm,국립중앙박물관  가려고 산책겸 들렸어요. 야유회 나 운동코스로 추천하고 싶네요.,별표 5개,3년 전
강성구,조용하고 걷기 좋은 곳입니다. 특히 잔디밭을 여유롭게 걸어다닐 수 있어서 좋아요.,별표 4개,5년 전
박*영,날씨 좋고 모델 좋고!,별표 4개,3년 전
이루앙,비오는날 산책,별표 5개,수정일: 2년 전
안혜숙,국립  중박에서  바라  본  일출.,별표 3개,수정일: 3년 전
guess who,"국박에 인접한 가족공원. 모래놀이터, 음수대, 차양시설 등이 갖추어져 있어 편리함. 주차공간은 다소 부족한 편.",별표 5개,7년 전
J Kim,외국인이 많고 가족과 시간을 보내기 좋은 공원,별표 5개,1년 전
Jong Beom Song,산책하기 좋음,별표 5개,5년 전
kiyoung nam,주차가 어렵지만 가족 공원에서 박물관으로 이어지는 산책로는 추천합니다. 특히 자그마한 인공폭포는 인상적입니다.,별표 4개,3년 전
배민영,평일 사람 없음 쾌청,별표 5개,3년 전
포키롤,주차가 힘들지만 박물관이랑 연결돼 있어 좋음 심지어 백만년만에 땅강아지도 봄,별표 5개,4년 전
김주형,아담하고 연못도 예쁘고 벌써 벚꽃이 활짝 피었어요. 강아지와 산책하기 최고~!!,별표 5개,4년 전
Emily Moon,꽃이 만발~♡,별표 5개,4년 전
chang hwan Park,아이들과 소풍가기 좋아요 어린아이가 있다면 모래놀이세트와 물고기 먹이를 챙겨가시면 아이들이 행복해 할겁니다,별표 5개,3년 전
박주홍,조용하고 아름다운 호숫가 소나무에 맺힌 빗방울에 얼굴을 살짝적시며  시원한 가을 바람에 몸을 맡기며 걷는 산책은 나에게 더할 나위없는 행복감을 줍니다,별표 5개,5년 전
이름을 알수없는이용자,산책하기딱좋음,별표 5개,7년 전
sam sam,다좋은데 봄여름가을에 행사를 너무 많이해요ㅠㅠ 용산구에서 돈받고 기업홍보나 콘서트에 쓰게해주는것같은데     공원은 그냥 공원으로 놔둬주시지...,별표 2개,5년 전
Yoontak Roh (March),공원 자체 주차장은 좁아서 주말에는 주차가 힘들 수 있음. 중앙박물관에 주차하고 함께 둘러봐도 좋음.,별표 4개,9년 전
유병훈,깨끗하고 좋다 아쉽다면 반려동물을 너무많이 데리고 온다 싫어하는 사람들 배려도있으면 한다,별표 5개,2년 전
박가야,풍요롭다고 할 정도의 숲이  여유롭게 힐링 히기 좋은곳 그러나 곳곳에 벤치가 더 놓여졌으면 좋겠습니다,별표 4개,7년 전
우동민,"친구 결혼식 때문에 갔는데, 되게 좋아요! 사진이 다 얼굴이 나와서 차마 올리지는 못했지만 괜찮았습니다.",별표 5개,5년 전
andres,주차 공간도 있고 잠깐의 산책도 가능고 용산공원 주차장이 없기 때문에 현실적으로 가장 좋은 대안이네요,별표 3개,3년 전
김형용,국립중앙박물관ㆍ한글박물관 공원과함께 산책할 수있고 경관도 좋아요,별표 4개,4년 전
도윤파파(도윤파파),"서울 중심부에 이런 공원이 있다는데 감사. 생각보다 규모가 작고 언덕이 있음, 나무가 더 많았으면 좋겠다",별표 3개,4년 전
Junghwa Lee,잔디밭이 넓게 펼쳐져 있고 호수도 있고 사람도 많지 않고 릴렉스하게 산책하기 좋아요.,별표 5개,3년 전
Bangsoon Lee,"도심에서 자연을 즐길 수 있는 곳. 다만 교통이 편리한 편은 아니고 편의시설이 부족한 느낌 매점이 멀고, 카페도 멀고 비쌈",별표 4개,7년 전
이창순,관리도 잘되 있고 좋은데 주차장이넘 작고 주말엔 넘 사람이 많아요,별표 4개,4년 전
Taehyeong Kwon,서울 도심 공원중에 가장 좋은 공원인것 같습니다. 여기보다 좋은 공원은 한번도 못봤네요,별표 5개,4년 전
웃자공항상,국립중앙박물관이랑 이어져있어 가족과 가기에도 데이트 하기에도 좋은 장소 입니다,별표 5개,3년 전
soung-jun kim,휴식 취하기 좋은 장소이며 인접해서 국립중앙박물관 과 한글박물관이 있어 관람하기 좋다,별표 5개,4년 전
이우현,국립중앙박물관과 한글박물관을 모두 연결하는 산책로도 아주 좋아요,별표 4개,5년 전
쏭나영,벚꽃과 버드나무 등 조경이 아기자기하고 이쁜 공원이었어요 기분전환하기 딱입니다,별표 5개,4년 전
우성자,조금 작지만  가족단위로  많이 오시고  박물관이라  연결되어   좋네요.,별표 5개,3년 전
6ixtynin9 rebirth,국립 박물관 까지 이어져 있어서 운동 겸 산책하기 좋다.,별표 5개,2년 전
eungi kim,벗꽃만개로 산책하기 촣아요,별표 5개,6년 전
LasrCrew3 (gilppang4),조깅  유아 들데리고 조용히쉬면서거닐수있는 공간 연못과운동시설 벤치 화장실   모두 완벽합니다,별표 5개,3년 전
차경하,주차비가 다소 비싼 편이긴 했지만 시살관리도 잘 되어 있고 정원이 잧 가꾸어져 있어 즐거운 시간 보냈습미다.,별표 5개,3년 전
장경선,한결같이 쉬기 좋은곳 나무그늘도 좋고. 연못에 연꽃이 피었다 꼭 구경하시길,별표 5개,4년 전
임광수,아이들이 뛰어 놓기 좋아요 주차 공간이 너무 협소합니다 외국인들이 많아요 아이에게 외국인 친구 사귀게 해줄려면 추천,별표 4개,5년 전
표세희,놀이터도 잘되어 있고 넓은 잔디밭이 있어 가족들과 레저활동 하기에 적합합니다.,별표 5개,4년 전
문호자,우리집 에서  가까운데  이렇게 좋은곳을 모르고 지냈네요 앞으로  자주  이용해야겠다고  생각  합니다,별표 5개,4년 전
Seok Kim,너무 잘해놨어요 다만 주차장이 협소해서 이곳이 부족하면 용산 박불관에 세우셔도 돼고 일요일은 건너편에 주차를 허용합니다 ~~ 가족과 즐거운 하루를 보내세요,별표 5개,5년 전
Zipper Kr,"이촌역 건너편 자리잡은 아름다운공원, 바로옆 전쟁기념관이 위치해 있다",별표 5개,4년 전
doom가이,"너무 깔끔하고 관리가 잘 된 공원이라는 느낌이 많이 들어서 만족합니다. 주차장 협소, 매점 부재는 단점",별표 4개,5년 전
전상엽,겨울 가벼운걷기 좋앗습니다,별표 5개,5년 전
유토피안,산책하기 더할나위없이 좋은 곳,별표 5개,3년 전
sky “sky” 최,집과 가까워서 자주가요~ 한적해서 좋아요,별표 5개,1년 전
Sunghoon Lee,저녘에 무료 주차. 산책하기 좋다.  외국에 있는 공원 느낌. 이전에 골프장 부지여서 그러나...,별표 4개,4년 전
SimpleMan,그 이름에 걸맞게 가족끼리 오기에 너무나 좋은 공원,별표 5개,1년 전
김태윤,"잘꾸며진 여유있는 공간, 간단한 산책과 간단한 운동도 가능한 숲속 공원",별표 5개,2년 전
남달리,오늘 최고 벚꽃길이 진정꽃길이네요 구름위를 걷는기분이요,별표 5개,4년 전
최희재,산책하기좋아요. 놀이터 모래밭 막아놔서 애들이 끝에만 바글바글 오히려 더 안좋은거같아요,별표 4개,4년 전
소시민A,서울에서 가장 좋아하는 공원,별표 5개,5년 전
JeongOk Moon,반포에서 동작대교 건너면 바로 있구요. 작지만 주차장이 있어요. 산책하기 좋아요~,별표 5개,6년 전
김미화,주차비싸고 공원 넓고 관리도 잘되어있고 화장실도 깨끗하고 좋아요,별표 5개,4년 전
SOO LEE,"아이와 함께 가기 좋고, 그늘 자리에 벤치 있어서 머물기도 좋았어요",별표 5개,4년 전
허브솔트l,하늘맑고 포근한날 돗자리를 챙겨서 공원으로 나오세요. 안쪽에 더 넓은공간이 있습니다 :D,별표 5개,6년 전
송현경,"연못,나무,꽃이 어우러져 산책이 즐겁습니다.",별표 4개,5년 전
길연희,가족들이랑 놀기 너무 좋아요. 모래놀이 하는 마성의 놀이터에서 아이가 집에 가려고 하질 않아요,별표 5개,4년 전
임실무,오늘용산 어르신의날 맞이하여 용산가족공원에서축하공연을했어요 행복한하루었어요,별표 1개,3년 전
곽수연,가을 단풍을 막킥하고왔네여~~,별표 5개,4년 전
정재은,설에 있는 정원! 바로옆 미8군보다 더 이쁘네요. 미8군 들어가봤냐구요? 저 출입패스있어요.^^,별표 5개,4년 전
이명화,지금.이제들기시작하는 단풍이지만 이뻤구요 잔디밭도 정알좋았어요,별표 5개,2년 전
이법선-대훈,종친회 장소로 아주 좋은 곳입니다 습도 좋고 시설도 좋고 교통도 편리합니다,별표 4개,7년 전
민아치,고양이들이 있어 너무 좋고 사진이 잘나온다!!!,별표 5개,1년 전
김김스콜라스티카,나무가 우거지고 산책로가 잘 되어있어서 걷기에 좋은 곳이다,별표 4개,3년 전
김주희,산책하기좋아요,별표 3개,3년 전
오성현,잔디밭좋고~ 사람없고~,별표 5개,5년 전
김미라,아주 잘 꾸며진 공간입니다 편하게 쉬고 싶거나 사색을 즐기고 싶을때 가면 좋을 듯,별표 5개,6년 전
Gwon IL Seo,야외결혼식때문에 갔다왔습니다. 결혼식을 색다르게 하고싶은분들은 추천합니다.,별표 5개,5년 전
박선영,편안한 휴시공간,별표 4개,5년 전
정유경 (행복한 생활),넓은 잔디밭과 나무숲 도심 중심에 있는것같지 않은 편한 쉼터입니다,별표 5개,3년 전
Min Jun,간단히 산책하거나 피크닉하기 좋아요. 놀이터 같은 것도 갖춰져있으면 좋겠어요.,별표 4개,4년 전
yesitssue,주차공간이 적어요. 공원 아기자기하고 너무 크지 않아서 산책하기 좋아요 :),별표 5개,4년 전
윤여환,놀이터가 재미있고 공원 전체가 너무 좋았어요 계속 아이들이 또 오자고 합니다,별표 5개,5년 전
황진욱,다양한 행사가 진행되고 가족들이 즐기기 너무 좋은 장소인것 같아요,별표 5개,5년 전
손형배,늘 사용하는 곳인데 푸근한 분위기라서 좋습니다,별표 4개,1년 전
김긍수,산책코스 입니다 미8군 골프장 으로써 이 장소는 조선조 연병장 으로 쓰였다가 1882년 임오군란으로 청나라군이 진주하였고 그뒤 일본이 진주하였고 왜정땐 이곳이 헌병사령부로 쓰이다가 1945년 9월8일 미군이 진주하면서 미군이 쓰이고 있었던 곳입니다,별표 5개,4년 전
봄봄동동,넓은 산책길과 모래가 있는 놀이터도 있어요,별표 5개,3년 전
백수연,아이와 산책하기 좋고 풍경이 예뻐요~~,별표 5개,2년 전
한종현,평일에 갔었는데 평화롭고 아늑했어요! 사람도 많지 않아 좋았습니다.,별표 5개,4년 전
Jinhwan Pak “Jin”,주말엔 사람이 정말 많아요. 여름 지났으니 걸어다니기에도 좋은곳.,별표 5개,5년 전
이미순,이쁘네요. 아기자기 하고 좋아요,별표 5개,10달 전
솜,역사가 있는 공원이어서 나무들도 크고 참 예쁜 공원입니다. 용산 가족 공원의 사계절이 모두 궁금합니다.,별표 5개,6년 전
홍경애 (나비),날씨도 좋고 풍경도 좋고!!!,별표 5개,4년 전
_ BIGSINGLE,한여름에도 숲속이라 시원함. 가족들과 나들이하기 너무 좋음. 연못이 물고기 바글바글,별표 4개,3년 전
지연옥,아주좋아해 자주갑니다,별표 4개,5년 전
Kang SeogWoo,4월중순쯤 오는게  제일 좋을 듯,별표 3개,7년 전
YoungGil Yang,잘 정돈된공원에 어린아이들이 뛰어놀 잔디가있어 좋은곳입니다,별표 4개,7년 전
Jiyeon Moon (cindy),국립중앙박물관과 연결되어있고 정말 걷기좋고 길이 잘되어있습니다,별표 5개,6년 전
H,가족과 재밌게 놀 수 있는 공원입니다. 주차비도 저렴하고 좋네요^^,별표 4개,6년 전
Kwang Suk Oh,서울 도심 한가운곳에 위치한 공원! 조각이 잘되있어 정말 좋았어요~,별표 5개,5년 전
김양수,"들어가는 입구부터 약200미터 정도에 무슨 냄새인지는 정확히는 표현 못하겠으나 정말 고약한 냄새로 잠시도 있고싶다는 생각이 사라짐, 용산구청과 서울시는 조사를 신속히 실시하여 원인을 찿아 시정바랍니다",별표 2개,5년 전
KH Kim,가족들과 돌아다니기 좋은 곳인 거 같습니다. 강아지 산책 시키기도 안성맞춤입니다,별표 3개,5년 전
박상헌,그냥 걷기가 편안한 곳. 반려견과 산책하기 좋고 아이들과 함께 하기 좋은곳,별표 4개,4년 전
Soonki Moon,서울에 이런곳이 있다는게 멋집니다!!!!!,별표 5개,6년 전
jeong bong BAE,넓고 관리 잘 되어있고 좋아요. 다만 주차장이 너무 협소하네요.,별표 4개,9년 전
전소진,정자랑 탁자들도 곳곳에 있어 도시락 챙겨 가족소풍 나오기 좋은 곳^^,별표 5개,6년 전
Sue.J Park,교통편한곳에 가벼운산책길 나무들이 오래되어 풍경이 좋아요~~^^,별표 5개,4년 전
바게트,아들과 조카랑 갔어요. 날씨 좋은 날에는 최고임!!,별표 5개,2년 전
Sanghee Lee,5월 초의 용산가족공원은 꽃가루가 많이 날리고 바람 많이 부는 날에는 그늘은 춥습니다,별표 4개,3년 전
이광섭,굿,별표 5개,1년 전
우웅치킨,산책하기 정말 좋음,별표 5개,4년 전
김선명,별거없지만 텐트치고 놀기 좋은거같아요~ 가볼만해요,별표 4개,5년 전
Slady Dong,놀러가기 좋은 곳 다만 교통이 넘....어렵더라구요. 자동차로 가도 초행일땐 좀 헷갈림...,별표 4개,9년 전
정두영 (우불),도심 속 공원. 작지만 알차요. 계절마다 바뀌는 꽃과 나무의 풍경이 좋아요.,별표 5개,4년 전
Gun Young Lee,주차공간이 너무 좁은게 흠. 그외에는 잘 정돈된 공원이 좋다,별표 4개,4년 전
최은희,평일인데도 주차창 진입시간이 오래 걸린것 외에는 만족,별표 4개,3년 전
이정현,여기 강추입니다. 처음 가본 데인데 잘 꾸며져 있고 이용객도 많았어요,별표 5개,4년 전
