작성자,내용,별점,작성일
sehun oh,한적하니 산책하기 좋음,별표 4개,5년 전
장패트리샤 탱탱피부 만들기,힐링하기 좋은 장소입니다 추억 더듬기도 해보세요 철길도 있어요,별표 5개,1년 전
송강현,몇번이고 갔지만관리가 잘 돼 있는 느낌.. 길이 많아서 산책마다 새로운 느낌 ...!,별표 5개,3년 전
ARONG “비밀의 정원” CHOI,넓고 시원하고 예쁩니다~^^ 산책하기 좋아요,별표 5개,1년 전
Alice YANG,하천과 호수가 옆에 있어서 봄에는 하루살이 같은 벌레가 많이 보인다. 수목원 옆 항동철길도 추천한다.~~,별표 5개,6년 전
녹색걷기,"구로구 항동에 자리한 한적한 수목원이다. 10만3000㎡(약 3만1000평) 면적에잔디마당·향기원·암석원 어린이정원 등 다양한 테마원이 조성돼 있다. 2100종이 넘는 식물이 자라고 있는데, 요즘은 단풍나무가 어우러져 장관을 만든다. 탁 트인 항동저수지 주변이 사진도 잘 나오고, 쉬어가기도 좋은 장소다. 운치 있는 산책길로 변모한 항동철길이 근방에 있다. * 7온수역2번 출구에서 도보 25분 * 온수역 3번출구 ~온수남부역 정류장(17989)~구로07~푸른수목원후문.저수지앞 정류장하차",별표 4개,수정일: 4년 전
박운호,아기자기한 조경이 좋습니다,별표 5개,7년 전
김재성,좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
이승호,서울시에서 운영하는 구로 향동에 위치한 수목원 입장료도 없고 다양한 식물들을 잘 관리해서 볼거리도 많습니다 매우 좋습니다,별표 5개,4년 전
희귀요미 희's네,생각보다 잘되어 있음 산책하기 좋고 입구에 카페가 있는데 가격도 좋음  최대 단점은 그늘진곳이 있긴 하지만 한여름은 너무 더운곳 저녁때 되면 모기가 엄청 많음 날벌레들도 ㅎㅎ  물근처에 뱀조심 문구 있으니 조심해야함 쓰레기통 없음,별표 4개,6년 전
김형태,교통편하고 주차장비교적괜찮지만 주차비가 있어요. 생각보다 넓진않고 주위에 빡히 먹을곳은 없어요.,별표 4개,4년 전
어제보다 나은 오늘,"식물원,신영복 선생님 산책로 맘에 든다. 물이 막혀 썩는 개천이 종종 보임. 근처 아파트 쓰레기적립장이 설치되어 물이 오염되지 않을까 염려스럽다.",별표 3개,6년 전
이대원,아기자기 하니 좋아요,별표 4개,4년 전
이민정,단풍이 예쁘게 들어있는 요즘 슬슬 걷기에 참 좋네요 입장료도 안받고 관리도 잘되어있어요,별표 5개,4년 전
마타타,반려견과 데이트 하기좋고 봄꽃 이 이뿌네요 푸른수목원 안에 도서관도 있어요 아이들과 함께 하기 좋아요,별표 5개,수정일: 2년 전
Jenny,주차장이 가깝고 입장료가 무료에요 입구에 카페가 있어 편리하고 한두시간 산책하기에 너무 좋아요,별표 5개,3년 전
소현,저녁 10시에 가로등이 모두 꺼지니 주의하세요 보도가 넓고 한적해서 좋아요 가운데 광장은 아이들이 뛰어 놀기 좋아요,별표 5개,5년 전
SARAH'S POP,"다양한 국화 종류 꽃이 너무 이쁘게 있어, 아기랑 진심의 미간 사진 여러 장 찍었어요 가격이 무료라 부담없는 산책코스로 추천합니다",별표 5개,4년 전
Haeryong Hong,작지만.. 운치 있어요.,별표 5개,수정일: 5년 전
이율,도심에 있는 작은 수목원 느낌이면서 보지못한 식물도 많았어요! 오히려 규모가 작으면서 예쁜 식물들이 있으니 쉬면서 돌아다니기 좋았던거 같아요,별표 5개,8년 전
이순희,바람이 별안간 세게 불어서 호수에 빨간모자를 빠뜨렸는데 관리소의 관리요원이 긴막대기의 그물망이 있는 기구로 꺼내줘서 정말 다행이었어요~관리요원에게 감사드립니다~^^,별표 5개,5년 전
함벼리,아이랑 다녀오기좋아요~  그늘이 거의 없는지형이라 아이들은 모자나 썬글라스 필수네요~,별표 4개,3년 전
GH Back,각종 나무들과 꽃의향기가 마음을 편하게하고 계절마다 바뀌는 꽃이있어 더 좋다 지금은 장미가 너무도 아름답고 향기에 취할수 있답니다.,별표 5개,6년 전
블루라이트,서울 항동지구에 있는 수목원입니다. 입주한지 3년차되는 아파트들이라서 주민들 포함해서 많은 사람들이 이용합니다.,별표 5개,2년 전
태서마미,거리두기 잘되있고 카페있어서 커피두 마시고 자전거등 탈것 금지라 걷기좋은 푸른수목원이에요,별표 5개,4년 전
김지섭,"넓이가 상당한데, 수목들이 아직 관리가 잘 되고 있지 않은것 같아요. 입구도 은근 찾기 어렵게 되어 있네요. 잡초랑 푯말의 식물이랑 구분이 안되는 곳이 상당히 있었어요. 동선이 애매해서 안내도를 부천쪽 입구에도 가져갈 수 있게 비치해 주셨음 좋겠어요.",별표 4개,7년 전
김호은,사람없어서 걷기 한적하고 좋습니다,별표 5개,4년 전
땅하늘,주차시설 나무관리 잘 되어있습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
늘해피,서울 구로구 항동에 위치한 작은  수목원 아직 오픈한지 얼마안돼어 나무들이 작아요 그래도 기찻길도 있고  저수지엔 연꽃도 있고 아기자기 예뻐요,별표 4개,7년 전
인승입,무료입장이고푸른숲이잘가꾸어져있어휴식과산책하기좋네요.,별표 4개,1년 전
오뭉크맘,산책하기 너무 좋아여,별표 5개,5년 전
안세용,산책하기 정말 좋아요,별표 4개,5년 전
조영주,맛있는 스무디와 함께 연꽃구경오세요,별표 5개,6년 전
윤영섭,"식물원과 작은 호수와 잘 어우러진 공원. 여러가지 작은 정원이 있고, 일부 공간은 애완동물과 놀이도 가능한 잔디밭도 있다. 잔디밭 옆에는 작은 도서관과 카페가 있음. 하지만 공원안에는 먹을것 반입금지. 구석에는 작은 온실식물원이 있고, 식물원 옆의 뒷문은 현재는 운행하지 않는 철길이 있어 오류역까지(는 가봄) 연결되어 있다. 포고 유저들에게는 포켓스탑이 많고 나름 체육관도 4개나 있큰 좋은 파밍장소.",별표 5개,6년 전
이만국,손주 들과 산책을 즐겼습니다.,별표 3개,8년 전
이광진,구로에서 가볼만한 곳 항동철길이랑 같이 즐길 수 있어요,별표 5개,2년 전
요놈잡았다,동네 가까운데 이런곳이 있었다니 너무좋았습니다,별표 5개,6년 전
NO.9,여유를 즐기기에 최적인 장소!,별표 5개,6년 전
K_ROAD,비가 부슬부슬 내리는 날 분위기도 좋고 산책도 하기에도 너무 좋음. 서울근교에 좋은 곳이라 생각 됨,별표 5개,5년 전
inhwa kim,동네 산책하기 좋아서 자주 들러요. 근데 주차비는 왜 받는거죠? 입장료는 없는데...,별표 5개,4년 전
김옥란,수목원 조성이 넘나 이쁘고 아이들도 정말 좋아해요 주차비만 내면 입장료는 무료 라 너무 좋아요,별표 5개,6년 전
Young Ju Lee,규모는 작지만 아기자기하고 아이들도 뛰놀만한 장소가 있어 근처에 산다면 편하게 커피 한 잔하며 산책하기에 좋은 공간임.,별표 4개,8년 전
부자후니,산책하기 좋아요~,별표 5개,5년 전
김성환,아직 항동신도시가 건설중이라서 좀 어수선하기는 하지만 호수가 아름다운 공원이고...가까운 항동 철길을 걸어볼 수 있습니다.,별표 4개,6년 전
박광일,항동철길과 녹음이 욱어진숲길 수많은꽃길 항동저수지와더불어 눈과마음이 정화가 되는군요,별표 5개,5년 전
Yoo Hyejin,잔디를 반려동물 못들어가게 하는건 아쉽고 쓰레기통 하나 없는것도 매우 아쉽네요,별표 4개,2년 전
피슈우웅,동네라서 밤마다 산책 다니기 너무 죠아욧!!!,별표 5개,4년 전
Hongseon Kim,안에 들어가보지는 못했으나 겉으로 봐서는 괜찮았습니다. 지하에는 구로자원센터가 있는데 연관이 되어있는지는 잘 모르겠습니다.,별표 5개,6년 전
윤희영,가까운곳에 푸른수목원이 있어 너무 좋아요 정비가 잘되어있는 예쁜 색책길이 참 좋네요,별표 5개,4년 전
송진근,각종 수목이 많고 가족 산책에 좋은 장소 입니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
Kim SueJin,서울에 이렇게 넓은 공원이 있는건 멋진 일인 것 같습니다. 가족과 방문하기 참 좋습니다.,별표 5개,4년 전
이름을 알수없는이용자,산책하기 딱좋응,별표 5개,7년 전
김정은,항동철길도 철길따라 걸으며 사진도 찍기 좋았고 푸른수목원도 아기자기하고 조용한 곳이어서 힐링하기 충분했다,별표 4개,2년 전
Peter J. Kim,"서울에 이런 곳은 없었다. 반려동물과 함께 할수 있는 수목원 산책, 항동철길과 다원국수는 보너스.",별표 5개,6년 전
박은봉박은봉,수목원은 아기자기 옆 동산에 오르니 신영복 선생님 글이 있어 다 좋아요 신영복선생 기념비 장소에 다시 가고 싶네요,별표 5개,4년 전
Han-Yool Jang,서울식물원과 함께 서울 서부권에서 다양한 식물과 호수를 즐길수 있는 곳. 바로 옆 항동 철길과 함께 보면 좋음.,별표 4개,4년 전
최지웅,처음 가본곳 이었는데 주변동네가 너무 이쁘고. 수목원은 꽃이 펴서 이쁘더라구요~ 또 이곳에 방문하고 싶어요,별표 5개,3년 전
강신호,"공원같은 수목원, 수목원 같은 공원 두 단어 모두 어울리는 수목원. 수목원답지 않게 아기자기하고 잘 가꿔진 산책로가 있고, 공원답지않게 다양한 식물들과 온실까지 있음",별표 5개,6년 전
Seokyoung Hong,"가족, 연인 단위로 아주좋음",별표 5개,6년 전
김진성 (항동킴),여기 진짜 유명해지지 않았으면 좋겠다. 그래야 내가 자주 갈테니까. 정말 좋아. 항동 사람들에게 최고의 혜택이 아닌가 싶다.,별표 5개,7년 전
박미래,산책하기 좋은 공원 입니다. 다양한 나무와 꽃 잉어와 연꽃이 아름다운 저수지도 좋아요.,별표 5개,3년 전
용덕이,시내에서 가깝고 아기자기하게 잘 꾸며져 있어서 봄 가을 간단히 산책하기 좋아요.,별표 4개,5년 전
KasselanerJinh,넓고 분위기 좋습니다.,별표 5개,6년 전
jeongyeon jo,산책하기 좋아요. 항동철길은 사진찍기 좋구요. 주차장이 다소 작아 주말에는 주차난이 있어요,별표 4개,4년 전
허성환,일상으로 부터 잠시 떠나보는  휴식처,별표 1개,7년 전
백100,식물이 예뻐요 근데 정리는...,별표 4개,4년 전
김연태,집주변에 이리 좋은곳이 있다는게 행운이라 생각하며 집으로 잘가꿔진 정윈들이 넘 맘에 들어요 힐링하기 좋은곳~~♡♡♡,별표 5개,6년 전
임수현,유모차끌고 아기랑 다녀왔어요 산책하기 좋구요 항동기차길도 멋져요!,별표 5개,4년 전
Jongpil Kim,가벼운 산보에 좋아요. 안에 간이 도서관과 카페가 하나 있습니다. 쓰레기통이 없으므로 쓰레기는 되가져 가셔야합니다.,별표 4개,8년 전
SOO JIN LEE,수목원 그리크지 않아도 옆에 철길도 있고 좋아요 꽃피면 또 갈꺼예요 목동에서 20분거리,별표 5개,4년 전
Jonathan Wright,서울에서도 구석진 데 있다보니 잘 모르는 사람들이 많은데 아기자기하고 예쁜 수목원이다.,별표 5개,6년 전
이좌연,도심에 위치한  공원으로 깔끔하고 좋은 곳입니다. 나무 그늘이 적은 것빼고는 아주 좋아요,별표 4개,8년 전
MinWoo Hwang,"주차가 좀 아쉽지만 가볍게 산책하기 좋고, 관리도 잘되어있어요!",별표 5개,수정일: 4년 전
공돌항공부사관,볼 것도 많고 수목원 자체가 이쁜거 같아요 그리고 무엇보다 도시 내에 있어서 좋아요,별표 5개,수정일: 5년 전
Daesun Yu,그래도 5년전보다 나무가 많이자라서 그늘도 좀 생기긴 했음. 항동철길 산책과 함께하면 고ㅑㄴ찮은 산책구간,별표 4개,6년 전
이미이,어제는일요일이라사족단위로많이오신거같아요  날싸가어두워서햇살은못받지만 나무들이많이좋았어요,별표 5개,3년 전
하태량,주차장 매우 작음 차가지고 가면  대기만  믾이함 특별히   볼건 없음 서울이라  그나마 오는ㅅ,별표 3개,2년 전
역곡안가이버,운동하기좋은곳 바닥이시멘드 바닥이라 조금그러내요. 산책하기좋은곳 감사 오늘도 좋은하루되세요.,별표 5개,4년 전
Daniel Choi,"경치좋아요. 낮에는 꽃과 수풀이 밤에는 호수가에 비친 달 , 야경.이 볼만해요~~",별표 5개,3년 전
박보물,철길도있고 산책이나 데이트하기 좋아요~운동 하시는 분도 많아요~,별표 5개,3년 전
하태건,도서관 한번씩 이용하고 도심속에 나름 조용한 장소가 있어 좋음,별표 5개,2년 전
정민호,매일아침운동삼아 시원하고상쾌한공기를마시며수목원한바퀴를돌고집에돌아와 아침을먹고하루를시작하고있답니다,별표 5개,2년 전
백호,깨끗하고 마실하기 좋아요~~^^,별표 4개,4년 전
doro si (시도로),성공회대인들이 가끔 방문함. 여기까지 오려면 데이트나 시간이 많거나 친구들이 슈퍼인싸거나 개인적으로 사색을 즐기면 올 수 있는 곳. 꽤 괜찮음,별표 5개,6년 전
Jooyoung Park,산책하기 너무 좋은 곳,별표 5개,4년 전
한정희,"서울에서 쉽게 볼 수 없는 저수지가 있는 생태공원. 저수지에는 수차도 있고, 공원을 돌아 다니면서 스탬프를 찍어가면  꽃씨도 받으 수 있어요..",별표 4개,7년 전
Dongseon Choi,서울 구로구 끝에 자리 잡은 저수지을 비롯하여 각종 식물들을 체계적으로 관리하고 있습니다..일단 와 보세요..,별표 5개,4년 전
jinsook park,가깝고 생각보단 넓어서 산책하기좋아요 자연속에서 사진찍으니 그림이따로없네요,별표 5개,4년 전
Ks Lim,"나무와 꽃이 잘어울리게 조성되어 힐링하기 참 좋고 주변에 더불어 숲길, 항동철길, 천왕산 등이 있어 더불어 트랙킹하기 좋습니다.",별표 4개,6년 전
구본억,조금 울창하게 조성이 되었으면 하는 아쉬움이 남는다,별표 3개,5년 전
윤선남,저한테는좋은곳이였어요.구경도잘하고왔어.딱한가지입장료가좀비산것같네요,별표 5개,5년 전
juloooc,6군데 도장 찍는 포인트가 있어 아이들이 좋아합니다. 카페에 아이스크림도 괜찮네요,별표 5개,7년 전
Myoung Hee Han,개장한지 오래되지 않아 수목이 울창하지는 않으나 다양한 수목이 있고 휴식공간도 여유롭고 평안합니다.,별표 5개,4년 전
Eric CHOI,아이들하고 무료로 즐길 수 있는 몇 안되는 공원이다. 다만 편의 시설이 부족하고 주차장이 작다.,별표 4개,7년 전
HyunSook Kim,다 좋은데 그늘이 좀 부족한것 같아요. 그래도 아이와 함께 산책하고 탐색하기에 좋습니다.,별표 4개,4년 전
이경민,산책하기좋은 곳이예요. 넓지 않아서  아이들과 가기 좋은곳입니다.,별표 3개,3년 전
김승찬,대지가 아주 넓고 다양한 수목들이 있어서 아이들 하고 수목원에 들으시면 아주 좋은 장소라고 추천합니다,별표 5개,7년 전
박점두,삶이 고단할 때 이곳을 걸어 보세요 평온함이 찿아옵니다 고요한 숲을 걸으면 내 마음에 사랑이 쌓입니다,별표 5개,7년 전
회 써는마린보이,멋진 정원이 그리고 호수에서 다양한 생물을볼수있음 주차협소 음식물반입금지 휴식을 취할수 있는공간이 충분치 않음 그늘진곳이 좀 없음,별표 4개,5년 전
박준호,조용이 서울외각에에서 자연과 함께 할 수 있다는 것은 좋으나 뱀이 나오고 쓰레기 처리장이 있어 냄새가 나는 게 아쉬움,별표 4개,4년 전
Max Kim,조용하게 가족끼리 산책하기 좋은장소입니다. 주차공간만 좀 더 넓으면 좋겠네요,별표 5개,8년 전
이지연,주차비 받지않을때 보다 더 볼게 없음 식물이 많이 죽었는지 횡함.. 가운데 저수지 물은 더러워져있음,별표 2개,6년 전
이명주,산보코스 좋아요,별표 5개,4년 전
한국,가까운곳에 조용히  꽃과 나무와 새들을 볼수 있어  가끔 들러요. 참좋아요.,별표 5개,5년 전
오세길,아기자기 해서 걷기 좋습니다.,별표 5개,4년 전
히토미,단풍도 이쁘게 물들고 좋아요~~,별표 5개,수정일: 2년 전
김정아,전체적으로 잘 만들었네요 특히 식물원 따뜻하고 아늑해요 여름엔 더 멋있을듯 합니다,별표 4개,6년 전
이기정,가벼운 마음으로 다니기 좋아요 꽃과  단풍  데코가 잘되있어  불편함이  없네요,별표 5개,수정일: 3년 전
조요환,가족과 혹은 연인과 함께 산책하기에 아주 좋은곳이라 생각합니다.,별표 5개,5년 전
일반인의 소박한 라이브,워킹 조깅코스로 좋아요,별표 5개,4년 전
민혜영,5월은 장미의계절 여러가지장미들이만발하고 숲속길을걷는 평안한맘을 주는곳입니다.,별표 5개,5년 전
김진옥,정비도 잘되어있고 다양한 종류의 수목등이 있어 보는재미도 있었다,별표 5개,3년 전
전미경,아름답게 꽃이 피어있고 연인들의낭만 철길과 푸른 숲  편안히 산책할수 있그는곳입니다,별표 4개,수정일: 3년 전
Jae sung kim,조용하고 조음 배치나 구조도 촌스럽지않고 서울근교에서 이런곳이란 축복,별표 5개,5년 전
권태엽,넓고 정리가 잘 되어있어 참 좋네요 나무냄새가 사방을 메우고 있어 최고입니다💕…,별표 5개,6년 전
seungok woo,무료! 깨끗함! 음식을 팔지않아 아쉽긴 하지만 푸른 나무와 풀들을 보며 천천히 산책하기엔 최고,별표 5개,7년 전
Jinnie Kim,"몇년만에 갔는데 이렇게 좋았나싶음 다양한 식물,연중무휴 쉴곳도 많고~ 아, 한가지 벌레많이 물림 ㅠ",별표 4개,4년 전
정미선,계절마다 색다른경험을 할수 있고 아이들과가기좋은 공원입니다.,별표 5개,2년 전
정상,"새로 만들고, 겨울이라서 그렇게 이쁘다고하긴 좀~~",별표 3개,5년 전
SunYoung KIM,산책하기 좋은 장소. 수목원으로 운동이나 애완동물 산책은 불가능함. 겨울에는 사람이 거의 없음,별표 4개,7년 전
최민석,공기 좋고 경치 좋고 물은 좀 안 좋고 집에서 산책하기에 딱 좋아요,별표 5개,4년 전
Jenna Ki,집앞에있는곳인데운동하기에도 자연을벗삼아놀기에도좋아요^^,별표 5개,5년 전
조영희영희,아는지인의 소개로 가게됐는데 아주짱이였네요  힐링하기 딱좋은장소 앞으로 자주  갈거예요,별표 5개,4년 전
김성철,서울에 이런 숲이 있어 가족끼리 나들이 가기에 좋습니다,별표 5개,수정일: 7달 전
박규진,서울 시내에서 느낄수 있는 산림욕! 도시와 시골의 콜라보레이션! 철길을 걸으면 내가 기차가 됩니다~ 확장 공사로 인하여 넓어진 길!,별표 5개,수정일: 3년 전
소솜,코로나 시국에 서울내에서 산책하기 좋은 곳입니다 다만 주차공간이 협소한 부분이 좀 아쉬워요,별표 3개,4년 전
미동이,아이들이 뛰어놀기 좋았고 공간이 넓어서 사람과에 거리유지 하기도좋았다,별표 5개,4년 전
김금숙,365일 언제와도 좋아요 입장료도 없고 애완견도 동반가능헙니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 1년 전
기요미,시원한바람  아주 좋아요,별표 5개,5년 전
안성희,나무의 이름들이 다써있어서  생태공부하기 좋아요 항동철도길이 아기자기하니 사진 찍기 좋았네요,별표 4개,5년 전
강민수,휴지통이없어요 쓰레기처리할봉지를꼭챙기시길 간단한산책좋아요^^,별표 4개,6년 전
Jungwoo Jin,산책하기 좋아요!,별표 4개,5년 전
이정택,산책하기 좋은곳이네요^ 두세바퀴는 돌아야 할듯요^^,별표 5개,3년 전
min cheol Oh,산책하기 좋아요,별표 5개,7년 전
아이엠로이IamRoy,항동 철길이 있는 곳....,별표 5개,5년 전
피씨하마,수목원 옆으로 오류동에서 인천항까지 물자를 운송했던 철길 지금은 중단된 상태 사계절마다 색다른 풍경이 어우러지는곳,별표 4개,9년 전
Minseong “U Seok” Kim,봄을 느끼기 좋습니다. 후문쪽 카페테리아에서 따듯한 커피한잔과 자그마한 인공호수의 운치가 좋습니다.,별표 5개,수정일: 7년 전
Sangkwon Nah,"넓고 좋은데 해를피할 공간이 많지않아요, 도시가까이 이런곳이있다는건 축복",별표 4개,4년 전
윤혜정,데크와 평지 걷기로 나이 불문하고 걷기 최적지 아파트 한가운데 있지만 목기적 환경이 조화로운곳,별표 5개,4년 전
슈니(Betty),주차 편리 6년전에 왔을때보다 관리가 잘 되어있어서 좋았음,별표 5개,4년 전
김광근,휴일에는 가족단위로 많이 와요 현재 어린이체험놀이동산 공사중이라 어수선하지만 11월1일 끝나면 좋아질것같네요,별표 4개,5년 전
서명진,굿~,별표 5개,4년 전
이강옥,정말 조아요 잘 가꿔져있구  꽃  종류두 많이 있구 이뿌구 이름표가 있어서 조았네요,별표 5개,수정일: 3년 전
charly stein,나무도 많이 자라고 상쾌하니 산책하기 좋아요,별표 5개,2년 전
현실,아직은 많은꽃을 보기에는  무리였다. 그래도 입장료가없으니 괜찬은 편이다.,별표 3개,2년 전
윤진숙,가벼운  산책겸 지나는 길에  들렀던곳 입장료는  없었고  주차비는  30분에  150원이었고 강아지도  동반가능한  곳이었음   작은 호수를   끼고  있는데  봄가을   사진찍기에는  좋을것 같습니다,별표 4개,3년 전
yj heo,항동 철길을 따라가다 우연히 입구를 발견하고 들어갔는데 조용하고 나름 잘 꾸며져있었어요!!,별표 5개,5년 전
kw Ko,아직 숲이 우거지지는 않았지만 가볍게 산책하기는 좋아요. 스탬프 6개 다 찍어가면 꽃씨 줘요.,별표 4개,7년 전
김문식,조용한  휴식공간,별표 4개,5년 전
김형섭,공기 좋고 산책하기 편한 장소 방문일 평일 대기 시간 대기 시간 없음,별표 4개,1년 전
원종화 (Uke),조용하고 산책하기 좋은데 바로 가까이가는 차편은 없음 볼꺼리가 솔챦이 있음,별표 5개,5년 전
김대업,꽃이 활짝 이내요,별표 5개,수정일: 5년 전
이EUN SEO,너무 좋아요 자연과 하나되는 넓고 예쁜 포토 스팟도 많고 하지만 양산은 필수!!,별표 5개,7년 전
한정민,산책하기좋다. 깔끔하고 테마별로 잘구성되어있는데 왜 안유명한지모르겠다.,별표 5개,5년 전
오문호,주말에는 사람도 많이 있구요  봄이 되면 더 좋을것같네요,별표 4개,6년 전
김덕기,사람의 쉼을 제공하는 공원~ 몸의 힐링을 주는 오밀 조밀한 꾸밈~ 구로구의 맘을 주민에게 선사하는 가꿈을 주는 장소지요,별표 5개,4년 전
박종권,푸른수목원 공기도 좋고 깔끔하게 단장도 잘 돼 있고 여러 가지 식물도 있고 산책하기 좋은 곳이에요,별표 5개,수정일: 5년 전
노승원,소규모 수목원이지만 산책로와 조경시설이 잘 되어 있습니다.,별표 5개,4년 전
시자매파,관리잘되고 있는 공원이며 휴식하기 좋은곳 추천합니다,별표 4개,수정일: 3년 전
Ryder Sm2,"다양한 수목이 있어서 아이들 데리고 산책하기 좋고, 공기가 다름 반려견 동반 환경 산책하기 좋아요.",별표 5개,2년 전
YoungHyun Kim,가족들과 아기 데리고 가기 넘 좋은곳 이네요,별표 5개,3년 전
오윤택,도심 속의 정원으로 가족들이나 동호회가 함께 힐링을 느끼며 도보로 호수 주위를 돌며 운동도 즐길 수 있음,별표 4개,6년 전
정태성,아직 수목원으로 정착되기에는 시간이 필요하겠지만 다양한 친구들을 보기에는 좋은 공간입니다.,별표 5개,3년 전
김써니,항동 이라는 조금 생소한 곳인데 나무들이 많이 있어서 시원한 그늘 과 여러 종류의 꽃들이 있어서 힐링이 되는 곳입니다.,별표 5개,6년 전
Hyun9836,시내에서 접근성 좋고 구색갖춘 수목원. 근처 맛있는 칼국수집 이촌성모메존칼국수,별표 5개,3년 전
여유재순,공기도 맑아 산책하기에 안성맞춤,별표 5개,8년 전
소향_의학전공 재무설계사,커피ㆍ유기농아이스크림 파는곳도 있고 운동하기 너무좋아요 ㅎ,별표 4개,3년 전
Heejean Beon,가까운 자연쉼터,별표 5개,5년 전
이종신,뜸부기 왜가리 오리  노니는 모습,별표 5개,4년 전
Gyu,계절별로 다양한 꽃을 볼수 있고 한적하게 산책하기에 좋은 장소입니다,별표 5개,수정일: 1년 전
마미숙,반려견 델고 산책가는데 하루가 다르게 단풍이 예쁘게  물들고   있어요~~^^,별표 5개,3년 전
홍승범 (껌밟은개미),근처에 살아서 종종갑니다 나무들이 많이자라서 보기좋아요 산책코스로 좋습니다,별표 5개,6년 전
코스모스,다양한 종류의 식물이 많이 있어 신기하고 아름다웠습니다. 체험하고 경험하기 좋은 장소입니다. 재방문의사 있습니다.,별표 4개,6년 전
박현숙,너무나 산책하기 좋은 곳이네요. 또 가보고 싶은곳.,별표 5개,5년 전
강주용,걷기운동 끝나면 몸이 가볍고 기분이 상꽤해요,별표 5개,3년 전
티에스티,조용히 쉬며 가벼운 운동도되고  전원풍경도 있어서  힐링이되는곳,별표 5개,5년 전
huichung kim,근처에 이런곳이 있다는건 행복이네요,별표 5개,2년 전
Yeon _,봄에오면 더 더 좋겠지만 지금도 한적한 새소리와 자연을 도심속에서 느끼기 딱이에요!,별표 5개,4년 전
김주화,따스한 봄날에 가볍게 산책하기 좋은 수목원입니다.,별표 4개,2년 전
이정희,친구랑 오랫만에 놀러갔는데.장미꽃이 아직 예쁘게 피어있어서 찍어봤엄요~,별표 5개,3년 전
트로트애창곡,아주깨끗이정리가잘되어있는정원으로 한번쯤방문하시는것이좋을것같고 가을단풍보러가도좋을듯합니다,별표 5개,7년 전
Jaa lee,아주좋아요ᆞ아이들에 천국이랍 니다  주변분들가보세요 좋아요,별표 5개,4년 전
김수호,주변 공기 및  운동하기에 아주 좋은 위치에 있어 주민건강에 크게 기여하고있음,별표 4개,수정일: 4년 전
이현상,장소도 주차도 다 멋짐 딱하나 카페대기가 길다 그것 빼고는 완벽,별표 5개,6년 전
이제인,가까워서 자주 가는곳인데 입구 잔디밭부터 습지 등등 너무 좋아요,별표 5개,6년 전
정미경,너무 아름다운 곳이에요 ~~^^,별표 5개,5년 전
Apple Cubic,산책하기 좋습니다. 주말엔 사람이 많아 주차 힘듭니다.,별표 4개,4년 전
bryan WH,겨울이라 녹색을 많이 보진 못했어요 동네주민들을 위한 산책길정도...,별표 4개,4년 전
이종화,깔끔하게 정리 정돈 잘되었읍니다 가는 곳 마다 꽃 이 좋아요,별표 5개,3년 전
김영수,한적하고 공기좋은산책하기좋은곳 가족과함깨라면♡♡,별표 1개,4년 전
배기식,나에겐 산보하기 너무 좋다. 따뚯한 오후앤 감성이 최고가 된다. 둘이면 더욱더 그럴게다.,별표 5개,7년 전
love ha,집앞에 있는 수목원 크기는 크지않지만 산책하기 좋은곳,별표 5개,6년 전
김성수,산책하기  줗아요(애기들 하고) ^~^,별표 5개,4년 전
정은경,여유와 낭만,별표 4개,6년 전
Kim JongOk,산책하기 좋은곳. 주차장이 가까와서 이동하기 편함. 조금 작은게 아쉬움,별표 4개,6년 전
정수련,"아기자기 함니다. 구로구에서 아주 잘 꾸몄네요, 더 가고 싶읏곳 입니다 피크닉 구역 중간중간에 낮은의자 있어서 간단히 차&과일 먹을수 있담니다. 소소한 간식정도~",별표 5개,2년 전
흰수리,꽃이 아직 덜 피었어요.,별표 5개,4년 전
김지강,수목원이 아니라 동네 공원임... 기차길이 낭만적이에요. 근처 국수집이 맛있음 다원국수...,별표 4개,5년 전
김윤희,스템프도정찍어가면.도서관에서씨앗주십니다.아이들은씨앗받을려고도장찍으러열심히다니네요,별표 5개,6년 전
김영길,가을의정취,별표 3개,5년 전
&솔이반짝,기찻길이 추억을 불러오고 인공호수에 오리도 있어 운치 있었네요ㆍ,별표 5개,6년 전
임정국,가깝고 숲과 호수가 함께 있어서 산책하기 좋은곳,별표 4개,3년 전
김성근,시립수목원 항동저수지 길도 이쁘고 계절꽃들과 이쁜뷰가 좋은곳,별표 4개,2년 전
김미숙,자연 그대로의 모습이 좋은요 아파트가 들어서서 약간의 아쉬움은 있지만요,별표 5개,6년 전
마이크,그냥동네 산책로예요,별표 1개,7년 전
블랙레드,볼게 별로 없고 옆 아파트 단지에 해가 금방 가려지네요.,별표 4개,6년 전
Zinnin,항동 철길으로도 알려진 곳과 바로 인근에 있는 수목원. 산책하기에 좋다,별표 4개,수정일: 7년 전
김양순,자연의 공기 상쾌하고 곳곳에 잘가꾸어진 새로 알아진 나무들 유쾌하고 힐링되는 시간 이었습니다,별표 5개,3년 전
