작성자,내용,별점,작성일
B슈슈마켓,벌레많은거빼곤 넘좋더라구요 밤에보는 잠실대교 이뻤고 우리나라 야경이 아름답다는것을 다시느꼈습니다 :),별표 5개,3년 전
오정화,주차장 가까운 한강변이라 소풍 놀이에 좋아요 지인과 오랫만에. 소풍 기분 냈어요 마무히는 편의점 아메리카노로,별표 4개,6년 전
Haegul Pyun,"접근성은 좋지 않으나, 차량이 있다면 가기 좋습니다. 주차는 다른 한강공원가 비교해서 널널한 편인 것 같습니다.",별표 4개,5년 전
명성용,자전거 나들이하기 좋아요... 근데 날씨가 좋으면 자전거 타는 사람이 너무 많으니 안전에 유의해야합니다..,별표 4개,6년 전
Grace Ellie Pie,선착장 앞이 가장 배달해주시는 분들과 소통하기 편합니다. 자전거 쌩쌩 타는 분들이 많으니 자전거 도로 지나갈때는 조심해야 해요,별표 5개,5년 전
조예린,간단하게 맥주 한잔 하기 좋습니다 다만 주변에 버려진 쓰레기들이 많습니다 자신이 먹은 자리는 께끗하게 정리하는 문화시민이 됩시다,별표 5개,6년 전
김세중,강변을 따라 산책하기 좋고 여름에는 야외 수영장도 개장.. 유람선 선착장도 있네요.,별표 5개,7년 전
TEAJIN OH,애들 데리고 나오기도 좋고 산책 코스도 반포대교넘어 동작대교를 가든 한남대교 지나서 가든 다 만족스러운 산책길이다,별표 5개,4년 전
손경환,따릉이 타고 잠실 한강공원  왔어요 여름 휴일날 시원한 아침 바람이 좋네요,별표 5개,3년 전
심준호,오랫만에.  한강수변에서 낚시도 가능한곳이다..이제 그늘막도 할수 있네.. 뭘 먹으면 않되지만 우아하게 와인한잔 했네..사진은 못올림..ㅋㅋ,별표 5개,4년 전
나쟈니,걸어서 들어가기 진짜 심이 듦... 글코 차 몰고 한강 공원 간 년놈들이 게서 왜 술을 쳐 마시는데..?  걍 강물로 쳐들어가서 숨 쉬지마라들...,별표 2개,6년 전
몽실이,러닝에 최적화 서울에서,별표 5개,4달 전
이학철,송파잠실지역 주민은 물론 시민들에게 인기있는 휴식및 다양한 운동을 즐길수 있는 공원,별표 5개,3년 전
김종훈,경치도 좋고 쉬기도 좋고!!,별표 5개,4년 전
myself Love,말해뭐합니까 최고,별표 5개,5년 전
HK,자전거 타다 쉬어가기 좋은 곳~,별표 4개,5년 전
Ed gg,건물에 반사된 노을빛 보고가세요,별표 5개,3년 전
흔희,생각이 많은날 사람들이 운동하는 모습이나 한가롭게 시간을 보내는 모습을보고 바람을 느끼며 하루의 마무리를 하기전 시간을 보내기에 좋은 장소이다,별표 4개,4년 전
min J,잘 조성된 공원이어서 봄과 가을에 돗자리깔고 놀면 좋다. 여름엔 덥고 벌레가 많다.,별표 4개,5년 전
김경남,주차장 주차비용이 너무 많아요 ㆍ하루주차 비용이 10.000원이면 비싸요ㆍ시민의 모두에 공원 인데 ᆢ,별표 4개,6년 전
조장길,"시원한 강바람, 따뜻한 햇빛이 비추는 넓은 잔디밭, 기운차게 흐르는 강물, 운동하며 휴일 즐기기에 정말 좋앗습니다",별표 4개,3년 전
박재철,저녁 나들이 하기 좋은 곳,별표 4개,6년 전
윤여준,더움 그와중 시원함 주차는 30분 1000원 그담부터 10분에 200원  최대 1만원,별표 3개,5년 전
Byung Kuk Kim (뱅키),"한방이 뻥 뚤려 시원하고, 자전거를 빌려 한강변을 시원하게 달릴 수 있어요. 자전거 대여가격도 저렴하니 좋습니다.",별표 5개,9년 전
안녕,가슴이 탁 트인다.,별표 5개,3년 전
Kumiko,맨허튼 야경이 부럽지 않습니다~^^,별표 5개,5년 전
Jae Yi,차 갖고 드라이브 가기 좋아요. 사람 많고 배달음식 거리도 많아요,별표 4개,4년 전
권성혁,"가족이나 친구들과 함께 시간 보내기 좋으며, 편의점에서 기계로 직접 끓여먹는 라면도 한번쯤 먹을만함.",별표 4개,6년 전
YoungG Kim,항상 조용하고 깔끔한 이곳,별표 5개,6년 전
임동근,일몰. 오늘 또 하루가 아쉽게 가네요.,별표 5개,3년 전
김석환,"간단한 간식을 준비하면 매우 좋을 듯, 저는 마나님과 한강을 바라보며 맛난 족발을 함께~^^",별표 5개,3년 전
Yul H,편의점이 많고 치킨가게도 바로 있어서 좋음 한강공원 중 사람들이 많지 않은편 공원이 넓진  않지만 야경이 예쁩니다,별표 5개,5년 전
‍김은홍(교원-기업경영전공),서울에 한강이 있다는 건 정말 큰 행운입니다. 여러 한강공원 중에도 규모면에서는 잠실이 절대 안 빠지죠.,별표 5개,5년 전
san cho,유람선 선착장도있고  편의점 옆 또래오래 치킨집이 있어 시원하게 맥주한잔하기좋습니다,별표 4개,6년 전
Sookkyu Lee,밤에는 특히 야경이 참 멋진 곳입니다 유람선도 분위기 있구요 ^^,별표 5개,5년 전
Taro Hong,경치는 진짜 좋아요~~ 여행목적이라면 추천,별표 5개,1년 전
장민기,자전거 타고 운동하기도 걷고 운동하기도 좋고 여름에는 수영장도 이용할 수 있고 넓은 운동장이 있어서 축구같은 운동도 할 수 있고,별표 5개,9년 전
카약오딧세이KAYAK ODYSSEY,서울의 한강공원.,별표 5개,3년 전
하대현,쾌적하고 편리합니다 다만 자전거 도로에서 보행자와 서로 조심해야 합니다,별표 5개,수정일: 3년 전
김성현,19개월 된 여자아이인데 유람선을 괴장히좋아하네요. 노래까지 라이브로 잘불러주셔서 좋았습니다^^,별표 5개,6년 전
열정과기다림,15ㆍ추천합니다~^^ 아들이랑 두번째 방문했어요^^,별표 5개,2년 전
SUNG HYUK PARK,작년까지 그늘막 텐트 무슨 난민들처럼 설치하고 난리 나더니...이제 설치지역 이외는 범칙금 100만원 훨씬 좋아졌다,별표 5개,수정일: 6년 전
최규남,"코로나 -19로 모든 행동을 한번 더 생각하고  실행해야 하는  조심스러운 시기에, 이곳 잠실 한강공원은  ""생활속 거리두기"" 란 약간의 규약만 지키면 너무도 나만의,우리들만의  공간으로 만킥할수있는 01:00의 추억이 만들어진 공원이엤다.",별표 5개,5년 전
백설아씨,콘서트가 늦게끝나서 배고파서 고수부지에서 라면 먹었는데요.  평상시엔 라면 안먹는데 기계로 끓여주는데 맛있네요,별표 4개,7년 전
서울가이아,"잠실에있어 차량이용 접근성 편리,주변 편의점있고 산보하기도 좋고/~",별표 5개,6년 전
최서빈,아이들과 바람쐬고 왔네요~^^ 편의점 라면 사서 먹으니 따땃하니 좋아요~ㅋ,별표 4개,3년 전
Ben.상현 Kim,요즘은 코로나 때문에 자주 못가지만 오늘 다녀왔는데 아직도 아련함이 있네요. .,별표 4개,4년 전
홍지수,"텐트 허용 장소도 있고, 근처에 편의시설도 있어서 하루 놀기에 좋아요♡♡",별표 5개,5년 전
차무식,밤하늘 별이 가장 잘 보이는곳,별표 5개,5년 전
정명훈 (무쓸개),"깨끗하고, 경치가 좋습니다",별표 5개,3년 전
곽경신,"요즘 공기 맑고 하늘 높고 바람 시원하고 사람들도 많지않고, 화장실 깨끗하고 정말 최고입니다 스트레스 확 풀립니다",별표 5개,4년 전
손창환,언제나  와도 좋은곳!,별표 5개,6년 전
JUNSEOK OH,다른 한강공원에 비해 주차장도 넉넉하고 사람도 적은편 치킨은 편의점 옆에서 팔아요 또래오래 맛남,별표 5개,7년 전
JH Sohn,추워지기 전에 시원한 강바람 맞으면서 아이와 와이프와 자전거도 타고 좋았어요.,별표 5개,3년 전
소재민,"잠실한강공원 리뷰를 써달라구요!? 굳이?! 근데 난 착하니까 쓰래면 쓴다.  10여년전 생기다만 올챙이같은 괴수가 등장해 수 많은 인명피해를 낸 곳이며, 한 때 fbi까지 다녀간 적이 있습니다. 아, 입수시 한강물입수 오부제가 시행되고 있으니 참고해주세요!",별표 4개,5년 전
정윤식,바람은 선선하고 뜨끈한 라면을 먹으니 너무 좋았습니다.,별표 5개,1년 전
Yonghyun Lim,"집 앞이라 자주 가는 편인데, 이촌이나 반포에 밀린다. 그 점을 파고 들어 즐기면 된다.",별표 5개,5년 전
이용남,주차하기도 좋고 텐트를 칠수가있어서  가족들이 놀기는 최적에장소,별표 5개,5년 전
HM B,달리기 하기에 트인공간 답답함이 사라짐,별표 4개,5년 전
양희수,한강을 보며 산책하기에 좋다. 쉼터가 많아 힐링하기에 좋은 공간이다.,별표 4개,2년 전
김민철,"아직은 코로나 때문인지 열린게 음식점과 편의점밖에 없었지만, 공사중인 수영장이 완성되면 여름엔 볼만할듯.",별표 3개,3년 전
Jaesang Chang (삶의 가치),요즘 같은 좋은 날씨에 방문하면 참 좋은 곳이죠. 편의점 라면도 즐기면서요. ㅎㅎ,별표 5개,5년 전
김동수,자전거는 여기가 대박,별표 5개,5년 전
손영호,자전거 대여소가 아주 편리했고 또 담당 직원이 친절해서 아무 불편없이 시설을 이용했습니다. 고맙습니다.,별표 5개,8년 전
김현준,"자전거길, 자전거 대여는 좋은데 라면끓이는곳은 너무 비위생적 이네요",별표 4개,3년 전
박한범,강아지랑 산책해요,별표 4개,3년 전
rang “Gombe” AN,적당한 바람과 햇살이 있어 힐링하고 여유를 즐기기 아주 좋아요^^,별표 5개,4년 전
레이크루이스,한강뷰가 보기좋은 곳으로 돗자리나  캠핑의자를 챙겨가는게 좋아요 그늘진 곳은 찾기가 어려워요,별표 4개,4년 전
KJin Kim,밤 늦게 편의점이 닫아서 한참걸어서 gs25시에서 라면 먹었네요. 맛있네요,별표 3개,6년 전
김효수,해 질녁 선선한 저녁 한강변에서 산책은 정말 좋아요 가족과함께 꼭 가보세요,별표 5개,4년 전
조간지,자전거타고 놀라가기 좋은곳,별표 5개,6년 전
하민희,여유가 있을때 가면 언제나 좋은 장소입니다 피크닉하고 강아지랑 산책하며 여유로운 시간을 보낼수 있습니다,별표 5개,6년 전
Sopp (sopp),관리가 잘되고있는 잠실쪽 한강 공원입니다. 여름에는 수영장도 운영되고 산책하기 좋습니다.,별표 4개,수정일: 5년 전
손승원,쉬거나 운동하기 좋고 가까운 곳에 편의점도 있어 편리하고 경치도 좋은 힐링장소,별표 5개,3년 전
Joon cho,"관리가 잘 되어있고 한강조망이 너무 좋네요. 가족, 연인과 산책하기 좋아요",별표 5개,5년 전
소보로영근,한강은 갈때마다 늘 다른 기분으로 갈수있죠 외로울때 외롭지않고싶을때 슬플때 슬프지않고싶을때 죽고싶을때 죽고싶지않을때 살고싶을때 살고싶지않을때 행복할때 행복하고싶을때 기쁠때 기쁘고싶을때,별표 5개,4년 전
너바나,요즘 따릉이 물결이네요. 강변따라 걷고 벤치앉아 맥주한잔도 좋음,별표 4개,6년 전
Jimin Baek,앙기모띠한 곳이죠 겨울에 가면 꽁꽁 얼어 아름다운 야경을 비춰주는 거울로 변하는 미르스띤 곳입니다,별표 5개,7년 전
재미있는세상 (미슐랭),가성비 좋지만 주차료 많이 비싸고 현금으로 선불로 내라고 하는 경우도 적지 않아서 기분나빴음,별표 5개,5년 전
이윤경,요즘은 코로나 때문에 나들이 가기엔 부적합하지만 상황 좋아지면 날 좋을 때 저녁에 친구들과 맥주 한잔하기 딱 좋습니다.,별표 5개,5년 전
주현식,날씨도 선선해지고 걷거나 자전거타기 좋은 계절이 왔어요^^,별표 5개,3년 전
정ᄋᄃᆞ,공사을너무만이하는거같네요  자연그대로 도로만한번식 정검해주시고 공사차랑들어오지몾하게하세요,별표 4개,3년 전
Yoon Cheol Chang,치킨집도 있구 돗자리 깔고 누워있기 좋음. 라면먹고싶당.,별표 4개,수정일: 3년 전
Red Milan,다른 한강공원 구역에 비해 찾아 가기가 쉽지 않다 . 딱히 눈에 띄는 것도 없고 있다면 옆에 관광용 헬기장이 있다는 것,별표 3개,9년 전
Kwon's Family,날씨 좋은 초가을 한강공원 추천,별표 5개,5년 전
김예림,사진만 보셔도 아시겠죠?,별표 5개,4년 전
포그워니,좋아요. 야경 너무 이뻐요^^ 주차는 비싼거 같아요!! 주차공간 좋고 치킨 맛있어요,별표 4개,6년 전
J M Lee,도심에 이렇게 넓은 강이 있어 시야가 확 터지는곳에서 가볍게 맥주를 마실수 있는 곳이 또 있을까?,별표 5개,6년 전
백현호,차를가져가실꺼면...일찍.... 일요일 5시 이랜드 크루즈타기위해 4시도착... 주차.... 30분걸림... 자리찾기가....,별표 4개,수정일: 5년 전
손하진,운동하기 좋아요!,별표 5개,2년 전
박태경 (AniQ),여름 밤 식구와 같이 같는데 시원한 강바람이 좋고 경치가 좋다,별표 5개,4년 전
김하준,날씨가 좋은 날 갔는데 아주 좋음 오리배탔지만 자동 엄청 느리고 물이 똥물,별표 5개,6년 전
신영철,운동하기 너무 좋은데요,별표 5개,5년 전
FIGHT HOUSE,쓰레기만 조심 하면 깨끗한 환경에서 즐길 수 있을텐데. 낚시도 불법인지 합법인지 안타깝네요,별표 3개,6년 전
송석수,"자전거 도로가 좋아서 올림픽대교 방향 또 반포대교방향 분당방향 으로 쉽게 갈수있음,",별표 4개,6년 전
김부한,한강에 더불어 주변경치 그리고 편의시설  아주 잘돼어있다고 생각힙니다,별표 5개,4년 전
김성환,잠실한강공원 그늘막 텐트치고 휴식,별표 5개,5년 전
이창은,"좋긴한데 일부 몰지각한 운전자들이 심야에 시끄럽게 시동을 걸어놓고있지를않나, 소음기 튜닝한 스보츠카를 몰고와서 굉음을 내지않나, 이런건 단속을 해야될줄로 압니다...",별표 5개,5년 전
HYUK KWON,달이 밝은 날에,별표 5개,6년 전
ju,사람들 다 라면먹고 자전거타고 강아지 데려오고 책상 가져오고 에어 빈백 가져오고.. 대박입미다 존잼.,별표 5개,3년 전
A J,항상 스트레스 풀기 위해 운동 후 찾는곳. 넓고 편한 그늘있는 야외공간이 쉬면서 한강보기 좋습니다.,별표 5개,7년 전
heejoo kim,20대의 추억이 잇는곳....,별표 5개,3년 전
여김순옥,더운 여름날 시운한 강바람과 함께.,별표 5개,1년 전
이성철 (아미쿠스),"일부구간 공사중이나  산책 , 자전거 타기등  좋은 곳임",별표 5개,2년 전
김윤정,주말은 주차장 들어가는 길 혼잡합니다. 평일 여유있게 한강 피크닉! 힐링 고고,별표 4개,3년 전
Hyunsung Jo,취사는 안돼요,별표 5개,6년 전
문일두,시원하고 좋음 사람구경도 하고 편의점도 있어서 먹을것도 많아 좋네요,별표 4개,5년 전
최미선,"텐트, 그늘막 허용 장소, 편의점 가깝구, 주차장도 가까워서 놀러가기 좋아요",별표 5개,4년 전
김기홍,여유로운 휴식처,별표 5개,1년 전
ByeongSeok Park,날씨 좋고 바람 좋고,별표 5개,4년 전
Hyun-joo Kim,야경 좋습니당! 밤 마실로 나와보세용 쿠팡이츠 요기요 배달도 잘 옵니당.,별표 5개,4년 전
조준식,24년 드론쇼 보러~~  강건너 뚝섬유원지에서 한다네요,별표 5개,1년 전
박득수,너무즐거워요,별표 5개,4년 전
장성진,사람들이 잘 안가서 더 좋네요. 탄천과 만나는곳 꼭 가보세요 강추,별표 5개,3년 전
elicia K,"반포 한강에 비해 즐길 거리가 적지만, 그래도 한강에서 치맥을 하거나 거닐기엔 좋음.",별표 4개,6년 전
김종범,다른한강공원에 비해 규모는 작지만 아기자기한 곳,별표 5개,2년 전
박선희,편의점과 카페가 있구요. 주말이었는데도 시끄럽지 않았습니다. 잠깐 쉬기 좋아요,별표 5개,6년 전
송민용,경치가 좋아요,별표 5개,3년 전
선희영,자전거라이딩 하는분 가족과 텐트에서 쉬는분 선선한 바람 불어와 좋았습니다.,별표 5개,5년 전
배태군,자전거 타고 지나치기만 하는데 사람이 많은 거 빼곤 좋음 ㅎ,별표 4개,4년 전
popo8031,오늘 자전거를 타고 다녀왔네요 미세먼지도 비교적 적었고 날씨도 조금 쌀쌀했지만 괜찬았네요,별표 4개,6년 전
JI LEE,저희 동네입니다. 와서 느껴보세요~,별표 5개,5년 전
돌결,조용히 밀회를 즐길수있는 장소입니다^^ 연인들의 데이트 명소에요~~,별표 4개,4년 전
Kyupill Hwang,산책하기 좋은곳,별표 5개,3년 전
mipsan ko,"산책, 조깅, 자전거 등 야외활동하기 최고. 한강에서 빠질 수 없는 라면!",별표 5개,5년 전
김담현,무슨말이 더 필요할까요?,별표 5개,3년 전
Tom,한적하고 좋아요.,별표 5개,5년 전
변형석,늦봄부터 가을까지 날씨좋은날 그늘막 설치하고 쉬기 아주 좋아요.,별표 5개,8년 전
Minju Kang,광나루보다 복잡하고 놀거리는 많이 없어요,별표 4개,5년 전
천해영,굿.입니다,별표 5개,4년 전
Sung jin Kim,뷰 맛 짱이네요,별표 5개,4년 전
UUeun,네에 자전거를 탔어요^^,별표 4개,7년 전
bm k,"항상 관리가 잘 되어있고, 밤 늦은 시간에도 사람이 많으며 안전",별표 5개,4년 전
CHA STAR,라면에 야경 운동도할수있어요 데이트장소로도 최고~~,별표 5개,5년 전
이철기,저녁 맛있게 먹고 산책하러 갔습니다 아직 공기가 차지만…,별표 5개,4년 전
byungyub ahn,이 곳은 깔끔해서 좋지만 잠실대교 밑은 라이딩할 때 수영하는 팀과 겹치는 부분과 자전거 도로에 조깅하는 사람들과 겹쳐서 좀 어수선한 분위기가 있어 조심하십시오,별표 4개,6년 전
joo,공휴일도 주차료 받는 한강시민공원 이렇게 푼돈까지 꼬박챙긴 돈으로 서울시는 뭘하나,별표 1개,5년 전
aeran hwang,운동삼아 걷다가 한강을 배경으로 편의점에서 라면먹고 맥주 한 잔 하기 좋습니다.,별표 3개,5년 전
go Kim,한강은 언제나 좋다. 잠실지구는 그늘막금지구역이많아서 한산한편이다,별표 4개,6년 전
김학수,많은 주차장 가까운 편의점과 화장실 어린아이들이 놀수있는 흙 놀이터가 정말 좋았으며…,별표 4개,6년 전
강지언,자전거 타기 좋고 저녁 먹고 다~산책하러 나오는것같음~~,별표 5개,3년 전
송희선,경관은좋은데시설이열악합니다 그리고편의시설도화장실역시필요합니다?,별표 3개,2년 전
Tina Suh,연인들끼리 강바람을 만나며 데이트를 할수 있는데 편의점에 따뜻한 술을 안파니 아쉽다.,별표 4개,5년 전
심연수,말이 필요없는 야경 뷰,별표 5개,4년 전
어쩌라고어모달라고모,운동 하러 자주갑니다.넓고 시원하고 조김하기 넘 좋와요,별표 5개,5년 전
조seong joon jo,토요일은 피하시고  출차하는데  소요시간 30분이상…,별표 1개,6년 전
HS Shin,"여름에 풀밭에서 쉬기 좋고, 자전거 타기 좋은 곳입니다.",별표 3개,4년 전
황용국,5월에 선선하게 산책을 즐기기에 딱 좋은곳이죠,별표 5개,6년 전
황하슬린,강아지와 산책하기 좋고. 운동하기. 라면먹기 좋음. 깨끗한 편,별표 4개,4년 전
가야,주차 편리하고 여유로운 시간을 보낼 수 있는 좋은 장소입니다.,별표 5개,4년 전
보타쿠,좀 붐빌때도 있고 주차장이 불편할때도 있지만 가면 너무 시원하고 즐기기 좋은 곳,별표 5개,4년 전
김현직,시원한강바람 맑은뭉게구름하늘 넘치는에너지를가진운동하는사람들 좋다~,별표 5개,3년 전
예삐장미,한강변 계단에 앉아서 도심에서 보는  강뷰가 탁트여서 시원하고  좋았어요,별표 5개,4년 전
법무법인바를정(기업회생 전문),"한강 유역에서 전망, 라이딩, 휴식하기 좋은 공원입니다.",별표 5개,2년 전
닥터신,그늘이 없다. 일부 장소에 그늘막을 허용했다. 타프는  금지인데 왜들 설치합니까.,별표 5개,5년 전
k k,주차비 싸서 커피마시러감 사람들 미친듯 개많음 코로나 풀렸으니 자유를 만끽하고싶은 사람들 ㅎ,별표 5개,3년 전
임효순,밤에 한강보기좋은곳 여름엔 시원하고 겨울엔 한적해 걷기좋다,별표 5개,6년 전
윤은지,건대 자주 갔었는데. 건대보다 훨씬 사람이 적고 깔끔해서 좋아요,별표 5개,4년 전
bada LEE,"해돋이 보러 갔는데, 작년과 마찬가지로 구름으로 인해 빠알간 해를 보진 못했네요.. ㅠㅠ",별표 4개,6년 전
sung leo,한강공원 가기전에 잠실역 지하 롯데마트 및 상가에서 장봐가면 좋아요,별표 5개,6년 전
ji-sun Kim,가족들이 놀기에 좋음. 다만 쉬는 날엔 사람이 많아 잔디밭에 자리 잡기 어려울 정도.,별표 3개,7년 전
S J,여기 캠핑장 이용하지 마세요. 햇빛 너무 심하고 비위생적이고 덥고 습해요. 차라리 좀 더 외곽으로 나가세요.,별표 1개,7년 전
서옥련,가까운 김영모 가도 될듯요..브런치 먹을려면 괜잖은데 ..빵 사러갈 필요까진.,별표 3개,4년 전
이철,태풍 왔다고 사람이 없었네요. 화장실이 멀어서 별 하나 깎았어요. 화장실 좀 하나만더 만들어주세요,별표 4개,6년 전
다정파파snb,"운동하기에, 가족 화합하기 최고의 장소. 우리나라가 선진국이 될 수 있다 느끼게 해 주는 곳.",별표 5개,7년 전
한영수,늘 좋습니다 수영장 공사되면 더좋아지겠네요.,별표 5개,3년 전
김정훈,공기좋고 뷰좋고 아이들이 놀기좋고 단지 자전거들이 너무 빨리 달려요...ㅠㅠ,별표 5개,7년 전
Sungwoo Kim,한강 자전거 타고 돌기 좋습니다. This place is one of cool site in seoul for working or riding.,별표 5개,6년 전
Jeonguk Seo,"그늘막텐트와 돗자리, 캠핑용 의자와 테이블 치맥과 사랑하는 사람들과 함께면 이곳이 지상낙원",별표 4개,8년 전
주상길,잠원지구 보다 한가하고 좋음ᆢ 자전거 라이딩 하다 쉬기 좋은 장소ᆢ,별표 4개,수정일: 7년 전
오경호,오랜만에  애들 데리고 한강공원 갔더니 넘 시원하고  애들도 넘 좋아하네요~,별표 4개,5년 전
Young Lee,가족과 여유롭게 한강변에서 시간을 보낼수 있어 좋아요,별표 5개,6년 전
Augustin J,가족 친구끼리 나와서 휴식즐기기에 좋음 소형텐트나 돗자리필요,별표 5개,6년 전
HJ S,편의점 너무 비쌈. 양주는 안팜. 술마실거면 신천역 근처에서 미리 사가자,별표 4개,6년 전
백승진,한가한 금요일 오후 날씨도 좋고 맥주한캔 좋아요,별표 5개,5년 전
최상엽,날씨 좋은날엔 멀리까지 잘 보여서 좋습니다.,별표 5개,4년 전
정동식,라면이 봉지라면 ᆢ3천원 날계란 1개 5백원 비싸다 거져돈버네 ᆢ,별표 2개,4년 전
JH yoon,접근성이 좋고 편리합니다 날좋은날 돗자리펴고 한숨자면 개꿀!!👍…,별표 5개,수정일: 5년 전
vsvk iwikis,아파트나빌딩은고만짓고이런넓고좋은공원이많이생기길바랍니다.,별표 5개,6년 전
Gihyoun Gwon,서울의 명물 저녁에 산책하면 기분이 좋아지는 곳이다,별표 5개,6년 전
emong dora,야경좋아요~,별표 5개,4년 전
태군,봄가을에 좋아요. 라면도 맛있고 맥주도 맛있어요,별표 4개,6년 전
C. H. Seo,강 기슭에 계단대신 바위등을 설치해서 강물 엽ㅇ까지 접근가능.,별표 4개,수정일: 2년 전
이훈희,큰나무가 더많이  있었으면 좋겠네요 그늘이 많지 않아요,별표 2개,6년 전
Jay Lee,사람이 많긴하지만 방역으로 가게도 다 비닐하우스지만 여전히 좋은곳,별표 4개,5년 전
변선영 (labean),도시한가운데 이렇게 크고 멋진강이 흐르는곳이  또 어디에 있을까?,별표 4개,5년 전
Elijah Moon,자전거 를 타고 힘들어서 쉬고싶을 때쯤 잠시 목도 축이고 배도 채울수 있는 한강.,별표 5개,7년 전
JT N,"야경도 예쁘고, 특히 요맘때는 바람도 시원합니다:)",별표 5개,5년 전
Ted Yun,사이클링 하는 사람이 많네요. 주말 운동 산챡 최적의 장소.,별표 4개,3년 전
이상민,자전거 라이딩 도중 쉬어가거나 만남의 장소로 좋은 곳입니다!,별표 5개,5년 전
은기아빠,물이 있다. 사람이 있다.…,별표 4개,수정일: 8년 전
Hwang황병섭,휴일에 잠깐 돗자리챙겨 나간곳이네요 정말 좋은곳이네요,별표 5개,5년 전
정동희,기분좋고 여유로운 장소,별표 4개,8년 전
R Koffee,시원했다 다만 어린 조카가 물에빠질가봐 계속 좇아다님 난간이 너무 띄엄띄엄,별표 4개,6년 전
허억준,시원한 잔듸밭에서 초여름을 즐기면서,별표 3개,1년 전
yul choi,멋진 야경 시원한 바람  물멍 때리기 좋아요,별표 5개,4년 전
조영태,"코로나때문에 마스크로 인하여 더웠지만, 쉬기 좋은 장소입니다",별표 5개,5년 전
오기모,탁트인 전망과 강가에서 불어오는 시원한 바람이 좋아요,별표 4개,7년 전
Elsinn Lee,물냄새 맡을 수 있고 사람 구경하기 좋고 좋은 사람과 함께 걸을 수 있는 한강공원,별표 5개,6년 전
민준파파,할아버지가 금연 공공장소에서 담배를 피는데 어의가 없어서 27개월 아들 데리고 자리를 피했습니다,별표 1개,5년 전
정동민,멍때리기좋아요,별표 5개,5년 전
Young Sung Kim,라이딩하면서 항상 스쳐 지나가듯이 합니다. 주말엔 인파가 너무 많아요.,별표 5개,4년 전
Jay Chung,서울시민의 완소플레이스. 깨끗하고 편의시설도 잘돼있음,별표 5개,6년 전
Susie Y,주차하기 편하고 좋아요 주변에 편의점있어서 편리해요,별표 5개,5년 전
kim jc,잘 가꾸어진 최상의 공원 자전거 길도 최고. 단지 식당등이 부족.,별표 5개,5년 전
jihun Baek,술마시고 깽판치고 담배 아무데서나 피고 쓰레기 막버리는 사람들만 피하면 좋습니다.,별표 5개,5년 전
Ring star,언제나 좋은곳 라면을 가장 맛있게 먹을수 있는 곳.,별표 5개,3년 전
Joongho Park (박중호),사람들 많음 커피한잔 라면 등 산책으로 추천,별표 5개,3년 전
Hyun-jae Park,사람들 많이 나와 있네요. 휴식하기 좋게되 있구요.,별표 5개,3년 전
손성호,잠실선착장 편의점에서 라면 먹기는 라이딩의 또다른 즐거움,별표 5개,6년 전
Jiyoon Um,사람이 많아 당황스러웠지만 모래밭도 조성되어 있어 아이가 신나게 뛰어 놀 수 있음.,별표 5개,4년 전
신연섭,닐씨는 선선했지만 자전거타기는 좋은날씨였답니다,별표 4개,5년 전
SK,넓고 산책하기 좋음 봄가을 날씨 좋으면 주차하기 힘듬,별표 5개,6년 전
송혜영,진입도 좋고 공영주차장도 비교적 싼가격 한강은 서울의 젖줄,별표 5개,6년 전
앙쿰걸,…. 하루살이와.. 앞에 공사하규 있어서 한강 1도 못 봄여 ..^^ 그냥 추억으로 생각하고있어용,별표 2개,2년 전
막둥이막둥이,비올때 차에서 커피먹으면서 음악들으면 분위기 너무 좋아요~~!!^^,별표 5개,5년 전
하수호,"시원한 한강변은 물이 있어 좋지만, 그늘이 적어 불편하고, 바닥이 아스팔트라 걷고나면 발바닥이 아파요",별표 4개,6년 전
서훈,광활한 한강풍경이 도시풍경과 어우러진 곳입니다. 멋진곳이죠.,별표 5개,3년 전
우주대스타,"자전거 타기도 정말 좋고, 한강도 너무 이쁜 장소❤️",별표 5개,3년 전
지철규,한강과 맑은 하늘의 조화 여유롭게 운동하는 시민들의 행복한 모습,별표 5개,3년 전
연호수,흐린 날 시원한 강바람 맞으면서 걷기 좋아요,별표 5개,3년 전
Joo-Hwa Song,"친환경차 50% 주차감면, 다둥이카드 자전거대여 할인.",별표 4개,6년 전
최재연,저녁 노을이 아름답고 한강을 따라 걸을수 있어 아주 좋습니다,별표 5개,3년 전
캐스피,야경이 진짜끝내주네요,별표 5개,5년 전
MJ K,좋아요~새벽에 편의점에서 라면 끓여먹기 좋음~,별표 3개,5년 전
HYO YOUNG LEE,운동하기 좋아요~^^,별표 5개,1년 전
sso k,요즘 사람 많을 것 같았는데 별로 없음 당연한거지만 모기밥됬음ㅜㅜ화장실좀 깨끗했음 좋겟당,별표 4개,6년 전
이명성,중국집인것 같은데 궁금하네요,별표 3개,6년 전
JH K,넓고 탁 트임. 간간히 물고기들과 갈매기?를 관찰할 수 있음. 좋음,별표 4개,5년 전
이은영,가을이 왔음을 느낄수있는 행복할수있는곳이예요,별표 5개,3년 전
김정호,시원한  강바람과 탁트인 강변풍경을 구경하며 피크니장소로  최적,별표 4개,6년 전
윤영선,평일 낮에 방문한다면 좋을것! 사람도없고 한적하다,별표 4개,6년 전
