작성자,내용,별점,작성일
byulian lee,가을맞이 밤산책~,별표 5개,5년 전
jb Kim,"감성적인 글귀와 예쁜 조경으로 눈을 사로잡는 곳. 그러나 대부분의 조경이 전구와 함께 꾸며져 있어, 불이 꺼져 있는 낮에 가면 실망할 수도 있다.",별표 5개,6년 전
정아령,한번쯤 가봐야하는 장소!,별표 4개,6년 전
CHANG RYEOL CHOI,만들어진지가 얼마 안되어 아직 불편하지만 도심지에서의 휴식 공간으로 역할은 할 것 같다. 낮에는 햇볕을 가릴 수 있는 도구가 칠요함,별표 3개,7년 전
안준환,문화행사(글로쓰는 초상화)에 참여했습니다! 비슷한 행사를할때 현장접수는 어려울수있으니 전날 이전에 미리 예약이 필요합니다. 현장 참여로 캔버스에 물감으로 그리는 체험(예약없이)도 했는데 상시 운영하는지는 모르겠습니다.,별표 5개,5년 전
강희석,서울시의 도시재생 사업의 일환으로 서울역 고가를 철거하지 않고 그대로 보존하여 서울시 시민들에게 되돌려준 특별한 사례.  서울로 7017고가도로와 연결된 대우재단빌딩은 대한민국에 유명한 맛집들은 모두 모아 놓음.  서울로를 방문한다면 꼭 방문해보기를 권함.,별표 5개,6년 전
7s RS,주말에 걸으면서 데이트하기 좋습니다. 서울역주변에 노숙자분들이 계시는게 걸리긴하지만...유의해서 다니시면 좋을듯하네요,별표 5개,4년 전
안안용광,징검다리역활1차~4차식차례군요아직이름하고사람을대조안해봐서세명을무라고단정하지못합니다. 대충누구일지는짐작합니다식당에서일하는두사람하고배십에서계단에서그릇받아서주방에갖다주는사람같은데요몇칠안으로실물인을확인할예정입니다.,별표 5개,수정일: 4년 전
Moviequiz,서울 중심가에서 휴식을 취할 수 있는 공간,별표 5개,6년 전
MK LEE,낮보다는 밤에 가기 좋음,별표 4개,6년 전
윤장운,"고가도로였던 이 곳이 바뀐 이후 처음으로 가 보았네요. 밤에 가니 조명도 예쁘게 설치되어 있고, 주변 야경도 좋았어요",별표 5개,5년 전
나연김,좋아요 철거해야되는 고속도로를 이렇게 꾸며놓은게 너무좋고 도심속 힐링길이에요 모두 깨끗하게 잘사용하면좋겠어요,별표 5개,4년 전
손은비,"열차시간이  많이 남았을 때,   서울의 색다른 모습을 보고 싶을 때 방문하기 좋은  곳.   위에서 내려다보는 서울의 풍경이 좋아요",별표 5개,6년 전
SEONHWAN CHOI,생각보다 잘해놓음 식물도 종류별로 심어놓아 눈도 즐겁고 도심 속 걷는 공간으로 좋아요,별표 5개,5년 전
성희섭,점심시간 이용 산책 코스로 좋아요.도시속 자연과 함께할 수 있어 너무 좋습니다,별표 5개,3년 전
임채익,서울역 고가도로를 변형하여 고가도로 공원으로 조성한 장소임. 각종 식물을 심어 놓았고 산책로도 그런대로 잘 조성해 놓음,별표 3개,5년 전
찰뭉숭이,언제 가도 이쁜데 새벽에 가니 조용하고 좋네요. 관리직원분들이 상주하며 돌아다녀서 치안걱정은 하지 않으셔도 좋을거 같아요,별표 5개,6년 전
행복한_비상,도심 속의 여유공간,별표 4개,6년 전
안태민,안전진단에서 D등급을 받은 서울고가로를 박 전 시장이 보행로로 개조한 서울로2017. 처음 만들었을때는 치적쌓기라고 생각했지만 지금 와서 보면 서울역 서부와 동부를 연결하는 역할도 좋고 삭막한 도시분위기에 녹지를 약간이나마 제공하는 효과도 나쁘지 않은 것 같다.,별표 4개,4년 전
TY쭌니,도심속 정원과 아름다운 경치,별표 5개,7년 전
oo o,"박원순시장이 처음에 서울역 고가도를 시민공간으로 바꾸겠다 했을때 근처를 지나는 택시기사들 마다 욕을 엄청했었다. 난 도보로 다니는 사람인지라 그런건 모르겠고 일단은 정말 특색있는 관광명소가 된 것임에는 분명하다. 남대문이 잘 보이고, 드넓은 서울역과 주변 빌딩들을 한눈에 조망할 수 있다.",별표 4개,6년 전
미랭,주말에 다양한 행사를 진행해서 회현역 남대문 시장~서울역까지의 구간을 걸어다니기 좋았습니다. 물건들을 판매하는 곳도 구경하기 좋았습니다.,별표 3개,수정일: 5년 전
노대영,야경보러 갈만 함.,별표 4개,6년 전
Leonard Kim,분위기 좋아요.,별표 5개,5년 전
오드리,서울로 7017은  도심빌딩 속을   조망하면서  산책할 수있다는데  큰  의미가 있는것같아요.서울 문화역이 바로 보입니다.개인적으로는 좋은 글귀나 노래가사가  적힌  화분이 인상적이었어요.저녁에도 조명받으면 멋질것같구요~^^ 그러나 4월이 지나면 강한 햇살을 견디기 힘들듯하네요.뜨거워요 ㅜㅜ 지금  4월 현재상태..그늘만들기 위한  대나무 심기가 진행중이구요.봄꽃심기도 진행중입니다.물웅덩이는 청소가 안돼 이끼가 껴있어서 정화청소가 필요합니다~.서울문화역  투어하시고 산책하시면 좋은 코스가 될듯합니다~,별표 4개,6년 전
성우철,서울역(만리동쪽)과 남대문시장 입구쪽에 입구가 있으며 회현역(남대문시장쪽)에서 올라가면서 각종 묘목.약재 하단에 이름은 다 써 있음 여러종류를 볼수 있으며 중간쯤가면 서울역광장쪽과 반대쪽은 염천교사거리를 구경할수 있으며 사방으로 여러곳을 볼수 있어 좋음,별표 5개,5년 전
seungok choi,걷기 편하게 되어있고 접근성 좋아요 경치도 좋고 경관도,별표 4개,1년 전
Rocket Man,서울 안의 녹지. 여름에도 미스트 분사기가 있어 주변보다 덜 덥다,별표 5개,5년 전
이상휘,높은 곳에서 도심을 볼 수 있어 좋습니다,별표 4개,7년 전
리필,야경이 멋진곳입니다,별표 5개,5년 전
한주영,C 서울역 근처에서 편하게 산책하기 좋은곳. 예전의 고가도로를 개조하여 만든 곳으로 거닐며 주위를 둘러보기 좋은 곳.,별표 4개,4년 전
Bon 9,"서울의 야경을 찾는 이들이여... 서울로 7017이 어떤 곳인지 궁금한 이들이여... 잠시 1시간 좀 안되는 시간을 보내면서 아름다운 서울역의 모습을 보기에는 정말 딱 좋은 곳입니다. 허나, 이곳을 메인으로 온다면 약간 애매해질 수 있습니다. 메인요리가 아닌 사이드요리 같은 느낌이지만, 꽤나 정성스러운 손맛이 느껴지는 그런 사이드요리같은 곳입니다. 근처 카페에서 시간을 보내다가 어둠이 짙어질 때 즈음, 잠시 나와서 소중한 사람과 이야기하며 산책하기 좋은 그런 곳입니다. 다만, 꽃이피는 계절에 간다면 금상첨화일 것입니다.",별표 4개,6년 전
원주연,너무 같은 꽃만 있다 나무는 다양함 그러나 그늘이 없다 여름 낮에 가면 열사병 걸리가 딱 좋은 곳임,별표 2개,6년 전
MS Pae,날씨 좋은날 서울역 및 빌딩숲을 구경하기 좋습니다,별표 4개,6년 전
T채널,꼭 7017에 가보고 싶어서 갔던건 아니지만 기대했던 것보다 넘 별로였다. 차라리 길 양옆으로 나무를 심어두면 훨씬 나았을 것 같은데 의미없는 둥근 화분? 같은 것만 잔뜩.. 두번은 안갈듯,별표 2개,4년 전
이은주,처음으로 이길은 걷게 되었는데 예쁜꽃들과 잘 가꾸어진 나무들을 보면서 ...참 많은 정성으로 마음을  힐링하게 해주신 분들께 감사드립니다 ^^,별표 5개,4년 전
오인석,고가다리를 사람들이 걸어다닐 수 있는 곳으로 다시 조성했다. 다채로운 장식과 조명이 많으니 산책하기 좋다,별표 5개,4년 전
HyunJae Kim,날씨가 너무 춥지만 않다면 야경을 감상하며 식사 후 잠시 산책하기 좋음. 먼지는 어쩔 수 없이 조금 감내해야 함.,별표 3개,6년 전
지원,지금 서울로 수국축제하고있어요 아직 다 안폈긴한데 날이 좋아서 다 필것같네요:) 포토존도있고 간단히 서울역에서 걷거나 시간때우기 좋은곳같습니당,별표 5개,5년 전
김은삼,혼자서 걷기도 좋고 가족과함께 또는연인과함께 주변을 둘러보고 중간 중간 먹거리와 구경할수있는 좋은풍경이 있고 남대문시장에 묘미를 아마도 느낄수 있을거예요,별표 5개,7년 전
이창현,"우리나라의 모든 종류의 나무가 예쁘게 심어져 있고, 피아노가 군데군데 놓아져 있어 누군가의 피아노 연주를 들을 수 있어요 밤에가면 조명이 매우 아름다워요",별표 5개,6년 전
Kumgaec,고가도로을 재구성해 공원으로 거듭났다. 밤에는 여러가지 조명으로 화려하다. 겨울에는 많이 춥다.,별표 4개,5년 전
SANGHEE CHO,생각한것보다 훨씬 낭만적이고 아름다워요,별표 5개,6년 전
Flip Kim,"조금 횅한 느낌이에요. 그늘이나 벤치, 식물 등이 더 많으면 좋을 것 같습니다. 고가 위에서 내려다보는 전경은 아주 좋네요",별표 3개,7년 전
EUNSANG YUN,점심식사 후 거늘기좋습니다. 전에는 나무가 적었지만 곳곳에 나무와 식물들이 많아 산책으로 더할나위 없겠죠ㅎ,별표 5개,5년 전
steve “Yunbali” Park,와우 서울에 이런곳이 있다니 정말 환상적입니다. 밤에 서울역앞 야경을 배경으로 사진을 찍었는데 쥑입니다. 꼭 한번쯤 가보아야될곳 입니다.,별표 4개,7년 전
설주,바람불어 좋은 날  요즈음 하루가 멀다하고 미세먼지에 시달립니다. 미세먼지가 중국발이니 국내에서 발생한 먼지니 말도 많습니다. 미세먼지는 습도가 높고 바람이 불지 않을때 더 많이 발생하는 듯합니다.  경험측으로 봤을때 미세먼지가 많은 날 바람이 불면 공기의 흐름에 따라 미세먼지가 곧 사라져 버리지만 바람이 없는 날 미세먼지는 정체되어 잘 사라지지 않습니다.  요즈음처럼 미세먼지가 많은 날 서울로 7017을 걷는 것은 정말 상상하기조차 싫습니다. 따뜻한 봄날이 되면 본격적으로 미세먼지나 황사현상이  거의 매일 발생할텐데 과연 서울로7017을 걸을 사람이 몇이나 될까?  이미 만들어진 서울로7017이니 어쩔 수 없다손 치고 앞으로는 보이기식 보다 시민의 건강과 쾌적한 삶을 우선하는(미세먼지나 황사현상이 없는) 그런 정책을 최우선으로 정하여 서울시정을 이끌어 나갔으면 좋겠습니다.  하나 더 궁금해지는 것이 있습니다. 미세먼지가 가라앉거나 황사현상이 사라진 후 가라앉은 미세먼지 또는 황사를 물로나마 씻어나 주기는 하는지?,별표 2개,6년 전
JS Park,서울로는 야경이 좋음.,별표 5개,수정일: 4년 전
hyejin k,길도 예쁘고 시원하며 밤이되면 간간히 이런 공연도 무료관람이 가능해요. 오늘 분위기도 참 좋았어요,별표 5개,5년 전
김미희,7017 서울로 에서 내려다본 서울역 의미가 있는 고가도로입니다,별표 4개,6년 전
이태진,고가의 색을 조금 달리했어도 좋겠지만 무언가 되다만 느낌? 하지만 철로와 도로로 쪼개지고 나눠진 서울역 인근에서 보행자를 위해선 참좋은 시설,별표 3개,6년 전
moonho jeong,아기자기하고 좋긴한데 막 일부러 찾아가고 그럴 필요까지는 있나 싶은..,별표 4개,3년 전
The 재미있게 살기 [더재살],도심속 작은 휴양지,별표 3개,5년 전
권선희,저녁불빛에 걷기좋은장소,별표 5개,수정일: 1년 전
김대경,서울로7017.  아기자기하게 꾸민 구름다리 정원. 다리위에서 바라보는 서울역 방면의 전경이 시원하다. 봄에 꽃이 활짝 꽃이 피면 더욱 좋을듯.,별표 5개,7년 전
Yoonkyoung Kim,서울로는 지금 완전 봄이네요 아름다운글돠 꽃나무가 있는 산책로에요 서울역에 오시는준들은 꼭한번 들러보세요,별표 4개,7년 전
Ellie YOUN,노숙자들이 너무 무서운것 빼면 벤치에 앉아 쉬기도 좋고 피아노가 있어서 운좋으면 수준 높은 공연을 감상할수 있다!,별표 4개,5년 전
james gun,서울역에서 남산 트레킹 코스의 초입 구간이예요. 이곳지날때마다 박원순 시장님께 감사하고 있어요 편하고 여유롭거든요 이전처럼 지하철이나 도로로 가는 것보다 이곳으로 가는 게 풍경도 좋고요,별표 4개,5년 전
갓boys,아래로 차가 다니는 고가도로를 천천히 걷는 색다른경험이었네요.중간중간 체험거리가 있어서 소소한재미가 있었어요,별표 4개,6년 전
n_su_ K,예전에는 고가도로였는데 공원으로 꾸며 도시가 자연과 함께 어우러져 너무좋네요~^^,별표 5개,4년 전
영이,밤 조명이 예뻐요,별표 5개,2년 전
강경재,근대와 현대가 만나는 역사와 현실의 교차로~,별표 5개,4년 전
박무희,나무 그늘이 조금씩 생기기 시작했네요~~,별표 4개,5년 전
뿌요의 재미있는 집,멋진 공연이 펼쳐져서 좋았어요.,별표 3개,6년 전
이재병,"뉴욕의 하이라인 파크를 거닐면서 그 의미와 풍경에 너무 만족감을 느껴서 서울로 7017이 지어진다고 했을 때 큰 기대를 했으나, 적어도 야경은 좀 아쉬움이 남는다. 일단 구간 자체가 짧은 것은 어쩔 수 없더라도 조명색이 너무....그로테스크하기도 하고 내부에 컨텐츠들이 많지는 않은 것 같다. 주변 풍경들도 썩....서울역 하나 볼만하다. 굳이 또 찾지는 않을듯.",별표 3개,7년 전
김옥화,남대문시장 각지에서 모인 많은 사람들 전통시장 그대로 구경거리도 많고 손주 2세 옷을 딸이 사서 왔어요,별표 4개,4년 전
인선교,복잡한 도심에서 여유를 찾을 수 있는 곳,별표 5개,6년 전
덕불고,도심속 공원이라 해도 부족하지않는 곳이었고 야간 시티뷰는 환상적일것 같습니다. 꼭 가보세요.,별표 5개,4년 전
Hyeon-ju Park,도심속 높은건물들을 가로지르는 곳에 공원이 있으니 신기해요. 아이와피아노도 치고 재밌게 놀았어요^^,별표 5개,5년 전
이은의,한번 가볼만해요 낮보다 밤이 정말 멋져요 빌딩 숲과 밑의 도로들 사이의 고가도로를 걸어가는 느낌이 외국에 온듯 멋져요,별표 3개,6년 전
이시영,드넓은 서울역앞 거리를 도로한가운데서 내려나보는 맛,별표 5개,6년 전
대장님,더 걷기좋게 길을 정비하면 좋겠다 아무렇게나 배치된  대형화분들이 오히려 걷기를 방해하는 느낌,별표 4개,1년 전
박창준,서울역 근처에 갈때마다 보지만 올라가보고 싶은 생각이 전혀 들지 않는 마법의 시설.  돈 들여서 왜 저런걸 만드는지 도대체 알 수가 없음. 근처 식당에서 약속이 있었는데 그 건물(서울테라스) 2층이랑 연결되어 있다고 해서 한 번 올라가봄.  역시나... 도대체 이런 시설을 만든 이유를 모르겠음. 고가도로 철거하였으면 주변 경관도 훨씬 나아졌을 거 같음. 만들고 유지하는데 돈도 많이 들건데 앞으로 부수지고 못하고 애물단지일듯.  정말 왜 만들었는지 알 수 없는 정체불명 시설.,별표 1개,6년 전
My O,바닥을 콘크리트로 했다는건 무신경의 극치임. 흙길이 관리상 어렵다면 원목바닥이나 친환경 바닥재로  당장 바꾸어야 할듯.,별표 3개,6년 전
Sungjin (RobinK),걸어서 명동에서 서울역으로 갈수 있는 길. 서울역 근처에 가볼 수 있는 핫플레이스가 많이 만들어지면  이곳은 명소가 될 듯하네요^^,별표 4개,수정일: 5년 전
Jae Ho Choi,솔찍히 세금 진짜 아까움.. 서울역 앞쪽 고가다리? 도 그렇고 전체적으로 서울로 서울로 이야기 많이해서 기대하고 갔는데 너무 별볼일 없고 통행로 주변 폭도 어정쩡하고 무엇보다 바닥 상태 제대로 공사한게 맞나 싶을정도로 구려요.. 별 1개도 아까움,별표 1개,5년 전
Kevin Ko,"서울역을 동서로 가로지르는 고가도로가 공원으로 재탄생한 곳입니다. 7017은 1970년에 준공하였고, 2017년에 새롭게 태어났음을 의미합니다. 또한 17은 고가도로의 높이가 17m이며, 17개의 사람이 다니는 길과 연결된다는 의미입니다.  The overpass that crosses Seoul Station to the East and West was reborn as a park. The 7017 means that it was completed in 1970 and it was newly born in 2017. The overpass is 17 meters high and is connected to 17 road.",별표 4개,수정일: 5년 전
유연,연말분위기나고 좋았음,별표 4개,6년 전
young sok lee,다양한 볼거리가 풍부해서 좋아ㅡ,별표 5개,5년 전
Sunny Kim,"넘나 변화된 서울역 광장~ 구름다리 위 공원도 넘 예뻐여~~ 다만, 가끔 주말에 여러 이유로 집회가지시는 분들로 아이와 나갈때는 쫌....눈쌀 찌푸리게 되기도 하고여, 가슴 아픈건 여전히 삶의 자리를 못잡고 계시는 노숙자분들요.....",별표 4개,5년 전
석혜주,나무도 이제 제법  자랐고 길이 좀 짧아서 아쉽지만 중간중간 레인저가 있어서 안전하게 산책할수있었어요,별표 5개,4년 전
Sion Mybaby,여름이든 겨울이든 꼭 밤에 오는걸 추천합니다. 야경이 예뻐서이기도 하지만 내려쬐는 햇빛을 막을 그늘이 없습니다,별표 4개,6년 전
윤상희,차도가 많아서 다니기 불편한데 도심 속 산책로 처럼 새로운 기분이 들면서 예쁘게 조성되어 있네요^^,별표 5개,7년 전
한나룽,"생각보다 잘 되어있었어요~ 식물들도 많고, 피아노 치시는 분도 있고, 분위기 좋았습니다^^",별표 4개,5년 전
MC원경호,배도 많고요 기름 있는것고 낚시좋아하는데 안갈곳 거제도라가봐는데 경치 분위기 안좋아요. 추천. 노,별표 2개,5년 전
Tiger Hyun,서울 시내를 여유있게 걸을 수 있고 남대문시장 또는 남산으로 계속 코스가 이어져서 서울을 둘러 보는데 좋아요. 피아노도 군데 군데 놓여 있어서 연주도 할 수 있어요.,별표 5개,6년 전
Min Ju Jeon,군데군데 깨끗하고 볼거리도 많아서 좋았습니다 다만 너무 땡볕이라 이제 곧 여름에 방문할 사람은 모자나 양산이 필수일듯 합니다.,별표 5개,7년 전
Jinsa Cook,서울로 기획의도는 아주 좋게 생각한다 근처 회사원들도 편하게 이용하고 있다 관광객들 입장에서는 걸어서 갈 수 있어서 더 좋아졌다,별표 3개,수정일: 7년 전
주선영,다양한 색채감이 아쉬웠어요~ 도로나 화분에  색채감을 주면 더 예쁜 도시가 될텐데..  요~^^,별표 3개,5년 전
SIM,서울역 앞 유명 관광지 입니다 서울역 고가도로를 폐쇄하고 그위에 정원으로 꾸며놓았습니다. 멋진 서울역 앞 경치를 볼 수 있는 곳입니다,별표 5개,6년 전
이채현,호텔서비스에대한 정보제공이 없고 물론 짐가방도 셀프고 뚝딱이서비스도 마지막날 우연히 알게됨.것도 후기를 통해서,별표 3개,6년 전
Jinho Lee,외국인 친구에게 꼭 보여줘야 하는 핫 플레이스입니다. 주간 보다는 야간에 가셔 보시는 것을 추천합니다.,별표 5개,4년 전
Seokho Shin,서울역쪽에서 또는 서부역 쪽에서 퇴계로로 향하던 고가도로를 폐기하기 전에.. 시민들의 운동로로 만든 서울시 한번 걸어보면 참 잘 꾸며 놓았다.. 하는 생각이 드는 곳입니다. 이곳을 통하면 남대문시장으로 갈 수도 있는 것입니다.,별표 5개,6년 전
황상만,서울역 지하철1호선하차시 서부역으로 넘어가는 구름다리. 여행자는 여기를 넘어 가면서 보이는 실로암사우나에서 쉬면 경비에 도움이 되나 구내식당은 가격이 비싸요,별표 3개,6년 전
Andrew jin Kim,도심속의 작은 여유를 가질 수있습니다,별표 5개,6년 전
노시경 TRAVEL,2017년 5월에 서울역 위를 지나던 고가차도를 인도로 리모델링하여 개장한 곳입니다. 사람들이 걷는 공간이 좁기는 하지만 시민들이 쉴 수 있는 도심공간이 생긴 것이 의미있어 보입니다.,별표 3개,7년 전
JJIN PINFLO,도로가 공원으로 바뀌고 산책하고 구경하기에는 좋아요. 다만 복잡한 주변 교통이 해결되면 좋겠어요.,별표 4개,5년 전
김경은,겨울에 가니 야경이 예쁩니다. 옛 서울역사 건물을 배경으로 전망대 올라가니 아주 멋졌어요. 남대문도 멋지게 보였습니다.,별표 5개,6년 전
지성미,코로나로 폐쇄되어잇어요 실내는 볼수얷고 실외건물은 잼있어요 100년전 건물부터 극장등 잼있는 동네,별표 5개,4년 전
라콩,걸어다니기 불편한 화분 배치. 시의 적극적인 관리 필요. 여러 식물을 볼 수 있다는 점은  좋았음,별표 1개,6년 전
Yunhee Kim,서울역과 연결된 곳에 다양한 나무와 꽃들이 잘 배치되어 있어 꽃피는 계절에 가면 더 좋을듯 합니다,별표 5개,5년 전
홍일점,예전에는 도로였던곳이 공원이 되었다.서울역이 한눈에 내려다 보인다.서울역에서 남대문시장까지 도보로 가능함.,별표 5개,4년 전
이하늘까치,24시간 영업하고요 그런데로 먹을만하고요 아주 나쁜정도는 아닙니다 차돌짬뽕 먹었는데요 해물짬뽕이 얼큰할듯하네요,별표 3개,4년 전
윤자일,서울역 고가인도를 처음 와서봅니다. 가꿔놓은 꽃ㆍ식물들이 넘좋습니다. 세브란스병원ㆍ옛날 대우빌딩ㆍ역ㆍ 그리고 힐튼호털이 가까이보여요.ㅎ,별표 5개,6년 전
김순영,다양한 사람들이 여유롭게 산책을 할수 있는 곳입니다. 간혹 공기가 좋지 않아 보이는 날 피하는 것이 좋을듯,별표 5개,6년 전
이승택,"오늘은 풀들만,,,  ^^;;  에너지힐러에여...",별표 5개,6년 전
Byeong-yong Kang,"꽃이 다양하게 꾸며져 있어 향기롭고, 가끔 피아노소리에 도시의 낭만을 느낄 수 있는 곳 입니다.",별표 5개,6년 전
단아,서울로 산책가기좋아요 밤에도 예뻐요,별표 5개,6년 전
행지기,"발상의 전환에서 오는 색다른 분위기.도심속 정원,  오밀조밀함이 잠시 여유를 갖게하네요",별표 4개,5년 전
박주홍 (변해야 변한다),"서울역에서 바로 옆,날씨 좋은 날엔 좋은 사책길",별표 4개,6년 전
윤발,일욜밤9시쯤 방문  사람들은 북적이진않음 오만가지나무와 식물을 많이 심어놔서 예쁘고 분위기는좋았음  빌딩의 네온사인도 야경으로 볼만함 중간에 피아노가 군데군데 9대정도 있어서 치고놀수있어서 좋았으나 막상 끝까지 생각나는곡이없어서 악보가있음 좋았겠단생각이듬   생각외로 죽치고 치는사람도있어서 한곡정도 치고가도 눈치보이진않음 서울로 중간에 다리로 연결된 빌딩으로 들어가서 식사나 커피도 사먹을수있음 주차는 중간다리와 연결된데서 사먹고 주차하면 될것같고 본인은  롯데마트에 주차하고 장보고 공짜주차했음 참고로 롯데마트 외국인관광객겁나많아서 붐빔,별표 4개,6년 전
대쑹,가볍게 산책하기 좋습니다. 날마다 서울로 색깔도 다양해서 살짝씩 바뀌는 재미도 있어요,별표 5개,수정일: 4년 전
윤원일,잠깐 걷기 좋아요 서울역야경도 멋지고요,별표 4개,5년 전
SeongMin Kim,물 분사기가 많아서 더운 여름에도 시원했고 푸른 식물들을 많이 보몀서 피아노 소리 들으니  평화롭고 좋았습니다.,별표 5개,5년 전
아메,연말을  맞이하여  멋있게 트리 장식 했어요,별표 5개,4년 전
음악가의삶,날씨가 좋은날 나와서 선선한 바람을 맞으며 걸으니 꽃과 나무 향기가 너무 프레쉬하고 좋았습니다^^,별표 4개,6년 전
JONGHO KIM,데이트하기좋은코스입니다,별표 5개,4년 전
따순물,지붕이 없어 비가 오거나 햇빛이 뜨거울 경우 다니기 힘들지만 그 외에는 아늑하고 좋은 곳임,별표 5개,4년 전
김순자,기차를 '타고 한양구경하니 정말 좋은 시간을 보냈답니다  이제는 우리나라  좋은나라 구석구석을 많이 볼 예정입니다  늘상 좋은 일만 있기를 기도합니다~♡,별표 5개,5년 전
dg S,저녁에 가면 버스킹하는 분들도 많아서 분위기도 나름 좋습니다. 산책하기 좋아요.,별표 4개,6년 전
Sanx Lee,12월엔 옷 두껍게 입고 가세요,별표 4개,5년 전
김규민,서울역 바로 위에 위치해 있어서 산책하기 좋은 장소라고 생각됨. 가족끼리 산책로로 괜찮음,별표 5개,6년 전
여름,친정엄마가 70대인데  이곳을 좋아합니다 친정아빠와 데이트할때 가끔온다고 하세요  저도 가봤는데 좋았어요,별표 4개,6년 전
dd park,서울역 옆에 있어 가깝고 거리도 길지않아 산책하기 좋습니다. 날씨 좋은날 가보세요!,별표 5개,5년 전
정수미,오후3시경 명동쪽에서 서울역방향으로 걷는데 정면 햇볕이 얼굴에 비추는데 피할만한 그늘도 없고 걷기 불편했음. 그 시간이라면  역방향 산책이 좋을 듯요~,별표 2개,5년 전
김웅주,굳이 인근을 걷는다면... 걷는 다면 아주 좋은 장소. 산책에는 최적화. 평소에 볼 수 없는 시각을 제공함.,별표 4개,7년 전
김영이,"육교를 산책로만든 도심의낭만 풀과꽃과나무.노래.연주 네온싸인,조카와저녁 데이트,  글구치맥,넘좋아♤♧♡",별표 4개,5년 전
hugh K,서울로 7017은 (19)70년도에 지어진 차도를 (20)17년에 인도로 만들었다고 붙여진 이름이다 산책하기 좋은길이고 연인 가족 여행자들이 많이 찾는다 중간중간 음료나 간단한음식을 먹을 수 있는 카페가있다,별표 5개,7년 전
박형철,우리의 서울~!!!이 자랑스러이 느껴지는 곳입니다.,별표 5개,6년 전
최Cine,뷰 멋져요 강화유리로 막혀있지만 남대문이나 서울역 사진 찍을 장소는 뚫여있는 센스~,별표 3개,2년 전
박병수,가볍게 산책을 즐기기에 좋은 코스지만 주차공간은 없으니 대중교통 이용을 권장함,별표 4개,5년 전
한휘석,그곳에서 서울역야경을 찍을 수 있었습니다. 그리고 누구나 연주할 수 있는 피아노 소리를 들으니 좋았습니다.  추천합니다.,별표 5개,6년 전
heejung koo,한번쯤 와볼만한 산책로! 피아노도 있고 곳곳에 쉼터가 있어 야경보며 쉬기 좋아요,별표 3개,6년 전
kyungnae Cho,걷기좋은 서울도심의 서울로7017 중간중간 피아노 연주하시는분들도 있고 꽃과 나무도 좋고,별표 5개,4년 전
윤대홍,서울역 위를 가로지르는 생태공원. 푸릇푸릇한 여러 식물들을 보다보면 처음부터 끝까지 걷는건 순식간이다.,별표 5개,6년 전
Yousang Yang,서울스퀘어 전망이 아듀 됴흐다 교각상부에 조경해놓은것들을 활용해서...좀더 인터렉티브하게 꾸몄다면 좋았을것을 겨울이라 그런걸지도몰라,별표 5개,6년 전
정화영 (여기저기),관리가 안되고 있는 느낌이네요,별표 3개,11달 전
김두석,공기좋고  교통이 편리하고 먹거리 풍부한 제일의  지역 매일  수락산 등산 할수있어 멋진  곳이 이곳~^^,별표 4개,6년 전
Olifant Green,혼자 와서 돌아다니기 좋은 곳,별표 4개,5년 전
김형국,"예술이 혐오도 포함하지만,  불특정 다수인이 이용하고 관람을 선택할수 없는 공간에 이런  전시물을 올릴 수 있다는 그 판단에 손 들었습니다.졌습니다.",별표 1개,5년 전
노진홍,날씨가 조금만 더워도 그늘이 없어서 너무 더움. 나무들을 수시로 바꿔심고 굉장히 많은 사람들이 관리하는것 같던데 세금낭비 같음.,별표 3개,6년 전
hct re,야경이 좋습니다. 낮에 가면 햇빛을 피할 공간이 없어요. 여기에 머물게 할 만한 컨텐츠가 없습니다.,별표 5개,7년 전
정아,산책하기 좋았고 위에서 보는 경치가 좋습니다.,별표 5개,1년 전
정은아,야경 훌륭합니다. 서울역과 주변빌딩.여러 줄기의 큰도로. 남대문 등등  잘 어우러집니다.,별표 5개,5년 전
Tj Kim,서울 산책하기 좋은 장소. 목적지 근처에 맛집이 많은 것은 비밀,별표 5개,1년 전
Seungtae chin,"옛 서부역 과 만리동쪽에서 남대문시장과 퇴계로로 연결되는 고가도로를 공원화시킨 곳,나름 시민들의 휴식공간으로 나쁘지않다",별표 4개,5년 전
Stantinus Con,야경 경치는 좋으나 여름에가면 쩌죽음  콘크리트.. 그자체 오세훈님 디자인서울 시리즈때 만들었어야한다.. 고박원순시장님 때 너무 이상하게만듬,별표 2개,4년 전
Mocca,서울역 광장의 야경을 보기에 가장 좋은 장소. 다만 서울역이 보이는 구간 외에는 볼것이 없다,별표 3개,5년 전
Christy Cho,회현역근처~서울역이 보이는 구간까지 걸어보았습니다  구서울역사가  한눈에 보이고 덤으로 드라마미생의 촬영장소인 서울스퀘어빌딩도 보입니다 서울역 역사는 물론 근처 롯데아울렛 롯데마트등 쇼핑에도 최적입니다,별표 5개,6년 전
김정훈,시내에서 시간 나는대로 산책및워킹하기  좋아요 도로와차구경도 좋아요,별표 3개,수정일: 3년 전
김일균,동선을 고려 안 한 조성. 인공적 풍경이 거부감. 관리 안됨. 고가가 미관 해침. 총체적으로 추함,별표 1개,6년 전
ho Lee,꼭 가볼만한 역사적 장소,별표 5개,6년 전
오준영,서울의입구 남대문을 보고 또한 서울역을 한번에 구경하며 주변의 경로도 볼수있어서좋다.,별표 4개,4년 전
