작성자,내용,별점,작성일
김상민,여의도처럼 북적거리지않아서 좋다. 볼거리도 많고,별표 5개,5년 전
여김정희,좋아요.아이들과 산책하다 앉을수있는 벤취도많고 그네랑 테이블도있고 나무그늘에 돗자리깔고누워서 하늘도보고 강물보며사색도하고 흐드러지게 핀 장미꽃터널에서 사진도찍고 평의점에서 라면도 먹고~~,별표 5개,5년 전
안진혁,"한강공원 중에서 여의도와 함께 가장 많이 찾는 명소가 되어가고 있음. 접근성이 비교적 좋고 세빛섬 때문이기도 하고, 잠수교 덕에 도보, 자전거로 접근하기도 좋고해서 인 듯함",별표 5개,5년 전
송유선,음악회너무감동적이었습니다 무지개보는순간스트레스없어지더라고요,별표 5개,6년 전
Ricky KWAK,세월을 낚으러감.  날씨가 좋지 않았으나 사람들도 많고 잠수교 인든에 캐스팅 하기도 좋았다.  작은 주차장도 있으나 사람들이 잘 모르는 듯 싶고 화장실을 못 봤다,별표 4개,6년 전
Sanghun Choi,Great place for refreshing. Night view of Savit floating island with banpo bridge is fabulous.  재충전하기에 정말 좋은장소입니다. 새빛섬과 반포대교의 야경도 훌륭합니다,별표 5개,8년 전
고고,관리를 했으면. 텐트에서 문닫고 애정행각을 하는 분들이 많음. 그럴꺼면 차라리 모텔을 가지 왜 공원에서 이러는지 모름. 그리고 제발 마스크좀 쓰자!!!,별표 1개,4년 전
JK K,주차가힘들지만~~볼만하네요~~튜브스터티고놀아요~,별표 5개,6년 전
Bachan,그늘막 허용존에서 하루종일 먹고마시고 나들이하기 너무나 좋아용,별표 5개,6년 전
유승진,"야경 명소로 검색중 다녀왔는데... 명소까지는 아니어도 볼만했습니다. 다만 일반적인 한강둔치의 산책로, 공원 등이라고 생각하는것이 나을것같네요",별표 4개,4년 전
Cookie,"시원하고 야경이 이쁘고 분수쇼를 볼수있다. 편의시설이 다수 있고, 괜찮은 레스토랑있어 리버파크 뷰를 보면 식사가능 ⭐⭐⭐⭐",별표 4개,6년 전
bo1 kang,야경이 아름다워요,별표 5개,1달 전
미니브,한강 산책하기 너무 좋은 장소에요! 그런데 여기 반포 한강공원 오실때 이거 하나는 알아두세여. 채빛섬 GS에서는 즉석라면이 안된다는거ㅠ 저도 모르고 왔다가 실망했어요.. 라면을 생각했다면 다른곳으로!,별표 4개,6년 전
김한나,밤에혼자드라이브하다 산책하기좋은곤,별표 5개,3년 전
Jae Kang Lee,가을길목 최고이네요,별표 4개,5년 전
장미연,좋은 날씨와 한가로운 오후~~~♡,별표 5개,7년 전
박순남,화창한 날씨에 맑은 한강만으로도  일상의 피로를 털어내기에 좋았습니다. 곳곳에 심어진 꽃과 풀들은 소녀 감성을 돋게하였습니다. 특히  고향 산 기슭에서 보았던 마타리를 한강공원에서 만나니 고향 동산을 떠올리게하여 반가웠습니다.,별표 4개,6년 전
J S,너무아름다운공원입니다,별표 5개,6년 전
새빛영,맥주한잔에 닭강정 가성비는....... 뷰는 👍…,별표 4개,3년 전
Ego Lee,한강보며 담배한대 크아 Come here every bikers yey,별표 5개,2년 전
ssejin,분위기 좋습니다만 자전거 거기에 수리 맡기지 마세여. 뭐가 고장난지 보는데 10000을 내라고하고 냈더니 못고친다고 합니다 심지어 손님이 말하는데 다리 꼬고 앉아 있는 것 을보니 인성이 쓰레기 입니다,별표 3개,5년 전
정슨생Azaefatal,개산책의 메카. 우리집 댕댕이가 젤 좋아하는 산책 플레이스. 세빛섬쪽 경관과 시설이 좋음. 화장실 깔끔하게 관리됨,별표 5개,2년 전
군써니,이날씨의 한강은 참 좋은데.. 겨우 19시에 텐트를 못치게하다니.. gs로 바뀐 편의점 라면으로 용서가 된다. 한강은 라면먹으러 가는곳이지,별표 4개,6년 전
김서준,한강 라면 최고!!!,별표 5개,7달 전
정소영,야경보기는좋으나 편의시설은부족,별표 5개,6년 전
앙낭용,모기가 좀 많았디만 너무 좋아요,별표 5개,5년 전
김러셀,즐거운 토요일 저녁~,별표 5개,수정일: 6년 전
김민주,고속터미널 6번출구에서 걸어가야 빠른길~~ 주변에 샛빛섬과 잠수교가 함께 어우러져 산책과 잔디에는 곳곳에 여유를  누리는  가족들이 많아서 좋음 주말에 이곳에 주차하려면 엄청느긋하고  참야한다 길게 늘어선차량과  한강공원에서 교차하는 차들로 인산인해가 되는 때문에,별표 5개,6년 전
Minju Kang,시원하고 예쁜 서울의 명소,별표 5개,6년 전
김천중,운동하기 좋아 저녁에 가보았습니다. 생각외로 많은 사람들이 계시더군요. 운동하는 사람들도 많고... 늦은 시간에도 밝은 조명으로 운동하기도 좋았습니다.,별표 5개,5년 전
Wooseok 이우석 Lee,산책과 운동을 즐기고 시민들의 쉼터로써 좋구요. 한강과 다리들의 야경도 멋드러져서 좋습니다.,별표 4개,3년 전
정소이,드라이브로 간단히 다녀오기 좋음. 밤 늦게 가면 차가 없어서 좋음. 편의점이나 공용 화장실이 많아서 잠깐 산책이나 운동하기 좋음,별표 5개,5년 전
Gospel Joo,"저렴하고 알찬 반나절 피크닠 텐트5인용 4시간 12,500원, 1시간 추가마다 3,000원 푸르고 편안한 잔디밭, 싱그러운 한강 바람 자유롭게 뛰노는,앉아서 노는, 누워서 쉬는 사람들  단점, 대중교통으로 올 경우 20-30분 도보로 와야함 ㅜㅠ",별표 4개,7년 전
박신형,행복하면서도 참 슬픈 곳.. 그래서 난 참 한강이 좋다,별표 5개,6년 전
James Kim,여러 한강시민공원들 중 하나. 분수를 대교에서 방사하는 것으로 유명하다. 야경이 더 멋진 곳!,별표 3개,3년 전
Philip,가족 나들이로 좋습니다.,별표 5개,5년 전
펭귄,도심속 여유 공간! 화장실 줄이 너무길다,별표 5개,6년 전
Silas J,잠간 쉬기 좋은 곳 음악과 빛과 쏟아지는 물이 아름다운 곳 고즈넉한 겨울밤 야경도 나쁘지 않다 자전거 라이딩 터닝포인트,별표 4개,2년 전
dotcity,반포대교와 잠수교 남단 반포지구... 대중교통으로 바로접근가능한 한강 수변공원.. 인공섬인 새빛섬이있고 5월부터 10월까지는 밤도깨비 야시장이 열리고..반포대교에서 야간 분수쇼도 함.. 분수는 우천시 혹은 한강물의 탁도가 높은날은 중단됨,별표 5개,6년 전
Seoul Fisherman서울어부,"반포한강공원(盤浦漢江公園)은 한강 르네상스 프로젝트의 첫 번째 결과물로, 반포대교 인근에 설치된 공원이다. 잠수교와 세빛섬, 달빛무지개 분수, 달빛광장과 서래섬, 마리나, 반포수상택시승강장, 피크닉장 등으로 이루어져 있다. 서래섬은 반포 한강 공원에 있는 섬이다. 반포대교와 동작대교 사이에 자리잡고 있으며 1980년대에 올림픽대로 건설 및 한강 종합개발을 하면서 조성한 인공 섬이다. 서래1교와 서래2교 그리고 서래3교가 있으며 반포한강공원과 연결되어 있다.",별표 5개,3년 전
조봉희,새벽에 가서 사진찍고 왔네요 절친괴함께 ㅋㅋㅋ,별표 5개,5년 전
파스칼,금토 도깨비 야시장때 자주감. 해지기 전부터 푸드트럭 음식 사기엔 줄이 너무길것임. 신세계 지하에서 간단히 사가고 8시30분쯤 푸드트럭 줄빠졋을때 2차 안주거리 사면 적당.,별표 5개,6년 전
Stephen 100,"달빛마켓은 딱 한번 갔는데 일반적인 야시장(?)과 다른점은 없었고, 다만 위치가 위치이니만큼 분위기 있고 좋아요. 반포한강공원은 지금도 자주자주 가는곳입니다.",별표 5개,7년 전
조상훈,"여름밤에 조금이나마 시원하고 주변 경치도 괜찬고 먹을것도 좀 있고 나름 좋네요. 단, 길은 엄청 막혀요 각오 단디 하시길",별표 4개,6년 전
만렙키위,너무 더웠다 하지만 자전거 대여나 길이 잘 정비되있고 텐트를 깔아주는 이벤트가 너무 매력적이었다.,별표 5개,5년 전
한처음,아주 좋습니다. 차만이 아니라 걷거나 자전거로도 접근이 가능하고요. 세빛섬에서 야경을 즐기거나 보트를 탈 수도 있습니다.,별표 3개,5년 전
신원창,결혼식이 있어서 갔는데 시설이 괜찮아요 도심에 그정도면 괜찮아요,별표 4개,1년 전
조순연,강바람이 있어 좋구요 산책로가 예뻐서 걷기 좋은길이예요 가족이든 연인이든..분위기도 서정적이구요..,별표 5개,8년 전
JASON HWANG (THE BEAST),언제나 갈때마다 상쾌하다. 다만 언제부턴가 사람이 넘치고 주차정산소가 부족해 저녁 시간쯤되면 나가는데만 30분이 넘게 걸린다.,별표 4개,6년 전
euna lee,라면맛집? ? 한강에서운치있게  라면과 햄으로 점심먹었어요 편의점쪽주차장이용했어요 넓고 올림픽대로로  진출하기용이해요,별표 4개,4년 전
Kil Sung Pee,"드라마 촬영부터 영화촬영까지... 데이트, 운동도 하기 좋게 잘 가꿔져있습니다. 뭐니뭐니해도... 무지개 분수에서 시켜먹는 치맥이 일품이죠! 암요",별표 5개,수정일: 8년 전
Donghee Yun,"야시장, 새빛섬에 볼거리 먹거리가 있고 토요일 8시쯤 불꽃놀이도 보기좋음. 화장실 이용이 불편하고 날파리가 많음",별표 4개,6년 전
moolrabbit,라면과 함께하는 시원한 강바람. 가끔 나는 은행열매 냄새같은 구린내. 사람도 많고. 엔데믹인가 보다,별표 5개,3년 전
이가온,서울의 중심에 있는 한강 공원은 겨울을 제외하면 언제나 사람들이 많다 한강을 대표하는 음식은 바로 편의점 라면이다 근처에 편의점이 많은건 좋은점,별표 5개,5년 전
SY Lee,"10월까지 그늘막 텐트 설치 가능. 휴일 힐링의 공간으로 추천. 다만, 차를 가져가면 주차지옥. 새빛둥둥섬 셔틀 이용 추천.",별표 5개,5년 전
Yu Chan Wook (찬욱),소위 말하는 가성비도 안좋고 줄마다 20분은 족히 기다려야되고 가격이 너무비싸다 배부르게 먹고자하면 일인당 2만원은 족히 써야할듯...한번정도는 모를까 두번이상은 안가고싶다.,별표 2개,7년 전
Soeun Park,진짜좋아요 굳굳,별표 5개,6년 전
bono bono,내 영혼의 쉼터... 반포 한강 공원,별표 5개,5년 전
Sungtae Lim,한강공원도 미국의 센트럴파크 못지 않다,별표 5개,3년 전
의왕코난,강아지 와 산책하기 좋아요 차박하기도 좋고 화장실 편의점 카페 잘되있네요,별표 4개,2년 전
Rimose K,넓은 한강에서 시원한 맥주와 좋은 친구랑 재밌는 시간을 보냈습니다. 다만 그늘이 부족하고 비둘기가 똥싸는데 보고 토할뻔했습니다,별표 4개,6년 전
Ryan KITAE KIM,"반포대교/잠수교 남단에 있는 공원. 달리기 하시는 분들이 많은 널찍한, 한강을 접하고 있는공원입니다.",별표 5개,1년 전
김민영,세빛섬~!!처음와봤는데 조명 너무예뻐서 사진찍기좋음 ᆢ간만에 한강 바람쐬고 좋았음 ᆢ사람별로없고 조용해서 좋은데 일하시는분들은 친절한지는 모르겠음ᆢ1층카페도 3층펍도 친절하지않음,별표 5개,5년 전
Danica J,맑은 하늘 너무 행복,별표 5개,3년 전
자니자니,주차비도 저렴하고 너무 예쁜 곳입니다,별표 5개,5년 전
NJS (GPS),2018년 크리스마스의 모습니다.,별표 4개,6년 전
최연묵,연날리기 좋은 바람,별표 5개,2년 전
charley park,강아지와의 산책을 위해 가는 곳입니다.새빛섬에서 차한잔 할수도 있구요.도깨비 시장도 나름 즐겁습니다.손꼽는 산책지랍니다.,별표 4개,7년 전
로이스,반포한강공원 행사 있을 때는 잠수교 부근 사람이 매우 붐빕니다. 안내판들이 디자인적으로 예쁘게 더 많아졌으면 좋겠습니다. 그래서 별점 3개 입니다.,별표 3개,6년 전
임준범,편의점을 중심으로 자전거 쉼터가 잘 구성되어 있고 밤에는 푸드트럭에서 다양한 먹거리를 경험할 수 있습니다.,별표 3개,수정일: 6년 전
S.Y KIM,여의도 대비 한적하고 여유로움,별표 5개,6년 전
Seohyeon Choi,사람은 많으나 여의도 도깨비 시장에 비하면 양호한편이라고 함. 도우미의 노고로 분리수거 잘되어있음. 화장실은 조금 불편.,별표 4개,7년 전
정미연,노을질때 보면 정~~말 멋있습니다~,별표 5개,5년 전
최윤창,마포대교와 더불어 반포대교 아래의 공원. 연인끼리 데이트하기 정말 좋다. 개인적으로 남단보다는 조용한 북단이 한가롭고 좋음,별표 5개,7년 전
정형재,저녁에도 산책하기.좋아요. 편의점에서 라면도 먹을수 있고. 야경도 멋있네요.,별표 4개,2년 전
youngmin kim,"6월부터 주말엔 사람이 많아여, 평일엔 한가하고 정말 좋네여. 월차내고 가족과함께 즐거운 시간 보내세요",별표 5개,5년 전
Momo Mo,반포대교 분수 내릴 때 오면 분위기 있고 좋다 ㅎ 다만 음식은 좀 비싸고 대기도 많이 서야 한다 ㅎ 하지만 분위기는 참 좋다 ㅎ 참고로 술은 안 판다,별표 3개,7년 전
야누스야누스,원터치 텐트  하나만 가지고 가도  만족할거에요..,별표 5개,4년 전
고재현,해질녁 새빛섬 참 좋습니다,별표 5개,6년 전
이정환,"언제가도 좋은 한강 휴게 의자, 식수대, 주차시설, 카페, 라이브공연 신설된 자전거 관련 장비 및 휴게시설 등 긍정효과",별표 4개,6년 전
심환래,먹거리 아주좋아요,별표 5개,6년 전
류성용,한강은 언제나 좋아요. 저 날은 날씨가 좋아서 더 좋내요. 치킨도 생각보다 너무 맛있어서 놀랐어요.,별표 5개,5년 전
김지영,"시원한 바람, 돗자리펼수 있는 잔디밭. 가족단위로 즐길수 있는 공간이라 좋아요. 주차공간만 좀더 확보되었으면 하는 바램이네요.",별표 4개,6년 전
눈 없음공주,매우 아름답고 차분합니다,별표 5개,5달 전
김대훈,"금토 줄지은 푸드트럭들과 안쪽 길 따라 늘어선 작은 쇼핑점들...저녁 황금시간대에 인산인해 + 자전거 라이더들과 뒤엉켜 유럽 소도시 크리스마스 마켓을 연상케 하는 울긋불긋 가로수 조명 아래...반포대교 분수쇼와 다리 한켠 원형 무대위 펼쳐지는 젊은이들의 공연들...밤이면 화려한 불빛아래 가로지르는 유람선을 보며 돗자리에 앉아 번잡하지만 퓨전음식 사들고 나름 운치도 즐길 수 있는...다리 밑 길을 건너 세빛섬 빌딩의 조명도 일품이더라. 가족, 연인에게 추천합니다. 어르신들께는 비추 (참고 : 황금시간대 주차는 인내가 필요)",별표 4개,6년 전
suyeon Choi,"야경이 멋있는 잔잔한 곳입니다. 겨울에는 너무 춥지만, 조명 시설과 포토존을 잘해놔서 구경하고 사진찍을 맛납니다.",별표 5개,5년 전
Dk Kim,맛있는 푸드트럭과 한강의 조합은 늘 옳습니다 ㅎㅎ 대신 자리가 많이 더러우니 깔고 앉을것은 필수! 화장실도 혼잡하니 물티슈도 필수!,별표 4개,7년 전
BONG,이것이 강남이고 반포다.,별표 5개,1년 전
Jihyun Park,강북인 우리집에서 가려면 밤에 26분 걸리지만... 그래도 날풀리면 애들이랑 자주 가보려고 합니다. 완전 사랑해요 밴포~ ㅎㅎ,별표 5개,8년 전
ROT KA,편의점에서 라면 먹고 음료수 마시며 걸었어요. 대화하면서 시간 보내기 정말 좋았어요,별표 5개,2년 전
반포동이신우,코로나 때문에 사람이 없을줄 알았는데 주말이라 그런지 사람들이 많이 나와 계시더라구요~ 코로나 얼른 물러가서 맘편히 놀았으면 좋겠어요,별표 5개,5년 전
Hyun Woo Park,서울에서 가장 좋아하는 곳,별표 5개,3년 전
최병규,라이디코쓰 양평 부터서울한강공원 라이디코쓰  즐거운라이딩이엇씀,별표 4개,5년 전
Rei Kim,풍부한 먹거리 단 주차 공간은 매우 부족하니 대중교통을 이용하는게 좋아요. 돗자리 또는 그늘막은 선택!,별표 5개,7년 전
동스,요즘 나들이 객이.무지많아서 주차도 난리고 사람도 엄청나게 많음 저녁은 아직까지 쌀쌀함,별표 4개,2년 전
지구본,서울 갈때마다 꼭 들리는 한강공원이에요! 깨끗하고 매일매일 만족하고있습니다 경치도 너무 좋아요!!,별표 5개,3년 전
Jinkyu Jung,세빛둥둥섬안에 편의시설이 더 생겼으면 좋겠네요. 겨울에도 조용히 산책하기 좋은 곳이네요.,별표 4개,8년 전
정재성,지금은 밤바람이 추워서 그렇지만 한여름밤에 야경 및 바람쐬기 넘좋아요 데이트코스로도 좋고...^,별표 5개,6년 전
김영근,친구 결혼식! View가 아주 좋음! 코로나시대에 사람 겁나 많음! 왠만하면 코로나 종결 후 가시길 ~,별표 4개,4년 전
Taeyeong IM,자전거 라이딩은 언제나 좋다.,별표 4개,6년 전
오꾸미쪼리선주,슬퍼도 기뻐도 행복한 느낌이 들어요!,별표 5개,8달 전
임철웅,좋아요 역시 분수가 아름다움,별표 5개,3년 전
김범준,시원하고 좋네요,별표 5개,5년 전
eunhoi heo,"한강  반포, 잠원지역에 속하며 야간에는 시원하고, 야경도 좋아 많은 사람들이 찿는 곳이고, 지근 그리에 새빛섬의 채빛퀴진은 인기가 높은 장소이기도 합니다.",별표 4개,수정일: 8년 전
M J,야경맛집이에요:),별표 5개,1년 전
시은이레,"세빛섬과 달빛무지개 분수가 있는 이국적인 모습의 반포한강공원입니다.  4월에는 유채꽃 축제가 있으며, 여름에는 한강몽땅 프로그램이 진행되어 각종 문화행사도 즐길수 있습니다",별표 5개,9년 전
류계민,서울에서 한강안가본 사람 없을듯 이거저거 시켜서 먹기도 좋구 따릉이 자전거타기두 좋다  데이트하기 좋다🙌🏻,별표 5개,5년 전
양준성,야경이 조읍니다,별표 5개,2년 전
Wonsik Choi,골든블루마리나 + 세빛섬,별표 5개,6년 전
하하호호,넘 좋아요~^^ 한강도 좋은대 아이들과 산책하기도 좋고 세빛섬이 함께있어서 놀거리 볼거리도 많은것 같습니다.,별표 5개,6년 전
ღ,프리마켓 추천!! 좋은데 저녁에는 벌레가 너무 많음 안내데스크 쪽 귀걸이 5000원 퀄 좋음 추천!!! 남자분인데 너무 친절!!,별표 4개,6년 전
SC Shin,반포한강 공원 좋아요 반포대교에서 물나올때 멋있네요 저녁에 푸드트럭도 있어서 맛있는거도 먹을수 있고요 그리고 반포대교 밑에 버스 정류장도 있어요,별표 5개,6년 전
정의석,가볍게 산책하기 좋은 공간이다. 날씨 좋은 저녁에 새빛섬 일대에서 일몰을 감상하는것도 매우 좋다.,별표 4개,7년 전
Jade Kim,항상 예쁜 반포,별표 5개,2년 전
김혜정,"좁아요 그치만 GS편의점있고 미니스탑도 있고 BHC치킨,  채빛퀴진도 있어요. 한강공원에 아이들하고 피크닉은 첨이라 괜찮았어요.",별표 4개,5년 전
Seung Hyuk Choi,편의점 계약이 바뀌었는지 그 유명한 반.미니가 영업을 안 하네... 그래도 새빛 둥둥섬이 활력이 많이 넘치는거 같더라.,별표 4개,6년 전
빛소금,턱없이 부족한 주차창땜에 기다리다가 주차비만 날리고 왔네요ㅠ 주차를 못하고 기다렸다면 받지 말아야 하는것 아닌가요?? 장사하는 주차요원들이 갑인것같습니다 서울시에서 주차시의 지침서를 마련하여 주셨슴 합니다ㅠ,별표 1개,6년 전
송석수,제가 자전거 코스로 자주 쉬는곳인데 제반 휴계시설은 미약합니다,별표 5개,수정일: 2년 전
신지현,분수와노을이 너무 멋있었어요,별표 5개,5년 전
You Jin Oh,한강 공원입니다. 대중교통인 버스로도 이용가능합니다. 화장실 무료 공공 화장실 입니다,별표 5개,11달 전
이원진 (블루커피),분수  구경 할 수있는곳,별표 4개,6년 전
MJ Kim,서울 중심부에 위치한 강변 공원. 자동차를 이용해 주차장 진입하기에 다양한 경로가 있으며 버스를 이용해서 방문하기에도 좋다.,별표 4개,8년 전
김실비아,산책하기 좋고 벤치나 테이블도 많아서 더욱 좋아요~ 나무밑의 흔들의자도 좋구요~,별표 4개,5년 전
Jin Ah Yeom,아침일찍 가니 사람도 덜하고 좋네요. 날씨까지 좋으니 산책하기 너무 좋아요,별표 5개,4년 전
HYO WON KIM,지금 방문하기 딱 좋은 날씨예요. 낮이든 밤이든 경치 구경하기 좋아요.,별표 5개,2년 전
이한수,조금 더 어두웠으면 멋있을 듯  하네요.,별표 4개,6년 전
duho,운동하기아주좋음 산책도,별표 5개,5년 전
Seapine Choi,마스크만 잘 하면   굿^^♡,별표 5개,4년 전
Ryan Kim,자전거 타기 좋습니다.,별표 5개,4년 전
Kim YS,도심에서의 싱그러운 여유를 푸른 한강과 멋진 빌딩 그리고 즐거운 사람들과 느낄 수 있도록 노오력이 필요해 보이는데,별표 5개,3년 전
speedyrain flow,치킨 먹으러 갔는데 어지간하면 자리부터 잡고 주문하는게 좋음 특히 주말엔 치킨 사들고 서있어야 하는 경우도 생기니 주의.,별표 5개,3년 전
김재연,야간에 구경하기 좋은 한강변 명소,별표 5개,6년 전
안수진,"멋진 불 쇼도 보고 푸드트럭에서 맛있는 음시도 먹고,야식으로 라면을 먹었다. 정말 멋진 하루였당",별표 5개,6년 전
JS,집 앞이라 사계절 걷고 또 걷는 장소입니다 자전거 만보걷기 웨딩 편의점 커피 식사 등등 왠만한 것이 다 있습니다,별표 4개,4년 전
Dexter Shin,한강은 다 좋지만 강남과 강북을 도보 및 자전거로 이어주는 잠수교가 있어서 더욱 좋다. 저녁에는 반포대교/잠수교에서 조명 및 분수 쇼가 펼쳐지고 수많은 자전거족이 뭉치는 <반미니>도 근쳐에 있다.,별표 5개,9년 전
박동우,"주차장도 있고 서래나루, 노들섬이 있어 더른 한강공원보다 경관이 좋음.",별표 5개,2년 전
seho park,피크닉장이 넓고 주변풍경이 이뻐요! 다만 화장실이 좀 먼게 불편하네요. 주차장 너머에 있어서 ㅠㅜ,별표 4개,9년 전
신원창,결혼식이 있어서 빛섬 식장에 가보니 시설이 좋구요 한강이 아름다워요,별표 4개,1년 전
김amy,야경도 좋고 새도보고 공연에 푸드트럭까지 날씨 좋은날 방문하면 좋아요,별표 4개,6년 전
김은영,여의도보단 반포를 추천드립니다,별표 5개,6년 전
이성신,"앉을 곳이 많고, 서울의 야경을 멋지게 볼 수 있는 장소 중 하나.",별표 5개,1년 전
김상욱,매운불닭을 판다. 일본인과 가서 치킨을 시켜먹었다. 공원안으로  오토바이가 들어오지 못하여 잠수교 버스정류장에 가서 받아와야 한다.,별표 4개,7년 전
Younho Lee,야경 이쁘고 사진 찍리좋습니다. 다만 사람많고 냄새나고 시끄럽고 북적거리고 오토바이 소음에..,별표 3개,5년 전
노정희,주말마다 열리는 야시장으로 인해 주차장이 혼잡.아무렇게나 차를 세워두고 가는 분들이 많았어요.좀더 관리가 필요해요.,별표 3개,6년 전
Jane lee,산책하기 좋고 저녁시간에 분수를 볼수 있어요. 주차도 편함,별표 5개,4년 전
퀸서울,위치  경치 편의 굿.안전. 사람이 늘 많고 주차요금 새벽늦게까지 징수해서 별하나 뺌.,별표 4개,5년 전
노윤희,배도 보고 전망이 좋은 한강... 오늘은 바람이 무지 심해 금방왔지만 운동하기 좋은 공원이네요,별표 4개,5년 전
Sunwoo Kim,한강 반포지구는 사랑입니다,별표 5개,2년 전
Tae Hyun Yoon,이른 아침이나 늦은 밤에 산책하기 좋은곳...  다른 때도 좋긴한데... 사람이 너무 많다는게 단점이라면 단점.,별표 4개,9년 전
우경영 (바람돌이_031_02),공원 규모 치고는 좀 작다는 느낌  다만 요즈음 대세인 포켓몬을 간단히 즐기기에는 ^..^ 포켓몬 스탑은 그리 만치는 않아용,별표 3개,8년 전
JONGEEK KIM,주차장 좁고 사람은 많고 편의시설은 좀 간격이 멈. 차라리 잠원 혹은 잠실이 나을듯,별표 3개,5년 전
쿠쿠,"한강변 반포구역의 둔치를 공원화 하였으며 잔디, 식당 편의시설, 운동기구, 자전거길, 한강수상택시, 휴식시설, 요트 레저시설까지 갖춰저 있다. 도심 속에서 강과 함께 하는 자연을 깨끗하고 편리한 환경에서 즐길 수 있다.",별표 4개,6년 전
Sungsik Park,쾌적하고 넓은 공원과 시간만 잘 맞춰가면 볼 수 있는 좋은 공연과 전시. 조깅이나 트래킹하기 좋은 곳.,별표 4개,8년 전
배재원,한국에서 가장 아름다운 장소,별표 5개,6년 전
Hayeon Lee,사람이 굉장히 많아요.쓰레기를 버릴 수 있는 곳이 곳곳에 있으니 귀찮아도 꼭 예쁘게 처리해요^^,별표 5개,7년 전
HN K,주차가힘들죠.주말에가면 주차지옥. 하지만 그것말곤 너무좋음. 야경좋고 키즈까페있고 참좋습니다,별표 4개,5년 전
Sinhyung Choi,도깨비 야시장도 좋고 분수도 좋고,별표 5개,6년 전
유엘리,시원하고 강바람쏘이기 좋아요.비오는 날이라 사람이 없고 조용하네요,별표 3개,4년 전
구희전,"무지개 분수를 처음 봤는데, 정말 멋졌어요.",별표 5개,11달 전
이명오,다른곳에서는 볼수없는 특이한 유리하우스를 볼수있고 한강과 한남대교 남산을 볼수있고 아파트를 배경으로해서 사진찍으면 멋진사진 얻을수있습니다.,별표 5개,8년 전
최영탁,날씨도 좋고 석양이 이쁘다,별표 5개,6년 전
김대우,서울살고싶게 만드는곳,별표 4개,4년 전
김민규 (스테파노),자전거로 라이딩하다가 잠시 쉬는 곳. 쉴수 있도록 쉼터가 마련되어 있어요.,별표 4개,수정일: 2년 전
돈벌자,야경 좋죠ㅎ 👍…,별표 5개,4년 전
제이슨공,세빛둥둥섬 굿윌스토어 에서 가격도 싸고 기부한다는 생각에 득템도 하고 기분좋은 쇼핑했네요~^^,별표 5개,7년 전
김창균,운동시설과 광장과 잔디밭이 적당히 있다. 근처에 세빛섬이 있어 야경이 그럴듯하지만 두번 가볼만한 곳은 아니다.,별표 3개,9년 전
디기디기,저녁에 정시마다 반포대교에서 음악 분수쇼를 합니다. 간단히 배달음식 먹으면서 구경하기에 좋습니다.,별표 5개,8년 전
김지훈,날씨가 넘 조아요,별표 4개,6년 전
yhy고란초,"초여름 날씨가 시작되며 공원으로 사람들이 몰려옵니다.이곳에는 도깨비야시장이 열리고 있어 구경나온 사람들에게 먹을것, 보고 즐길것으로 유혹합니다.",별표 4개,6년 전
김나나,"애들 데리고 다녀오기 좋아요. 연날리기, 공놀이, 씽씽카, 자전거타기등 많은 놀이를 할수있어요~",별표 5개,5년 전
남영지,자전거 타고 뚝섬 방향으로 가서 쉼터같은 곳 찍고 돌아오면 시간도 거리도 적당하네요 !,별표 5개,5년 전
김승배,편의시설도 잘되어있고 강남 접근성이 좋습니다,별표 5개,1년 전
jullia lee,조용히 시간을 보내기좋은 공원임 배달음식도 따뜻하게해서 빨리오고 아주 만족스러움,별표 5개,6년 전
브로콜리,반포역통해서 공원에 갔는데 고터통해서 간것과정말분위기가다르고 너무이뻤다 힐링된다 대신 음식받으러가기 멀듯ㅇㅇ,별표 5개,5년 전
Youngsoo Kim,좋습니다. 단 날씨좋은 토요일 저녁은 주차난입니다. 참고하세요,별표 4개,5년 전
Nikki Park,저녁놀이 아름다운 한강 세빛성,별표 5개,6년 전
lowell mom,차로 지나다녔지 이렇게 잘되어 있는줄 몰랐네요.. 고터에서 새빛섬까지 셔틀도 있어요,별표 5개,6년 전
daniel kim,한강공원중 사람이 제일많이 찾는곳같다 그만한 이유가 있으니 찾는것같다 주차장넓지만 차안가지고 가는게 좋을듯 여름에하는 푸드트럭 무슨야시장이라고 공연도 많고 가족단위 데이트하기 좋은장소,별표 5개,8년 전
JW Hur,"자전거타기좋음 잠수교 가기쉬움 주차아저씨 친절  햇빛피하기힘듬, 사람이 많다 여름에 음식물쓰레기 장난아님",별표 3개,9년 전
징튜브ZINGTUBE,"good 좋은 경치, 쾌적한 환경, 딱좋은 날씨, 세빛섬이 가까움 / 부족한 주차공간, 그늘막+텐트 설치불가",별표 4개,5년 전
JeongWoo Park,자전거 타기 및 가벼운 조깅하기에 최고. 친구들과 맥주 한 두캔 들고 가면 추억은 두배로~,별표 5개,5년 전
hwaseok lee,밤에 분수쑈를 해요!!!,별표 4개,2년 전
최진원,"용산살때 야경보러 자주간곳. 동네사람뿐 아니라 멀리서도 많이 찾아오고, 라이딩족들의 쉼터이기도 한 곳.",별표 5개,5년 전
아기예쭈니아버,이쁘고 좋고 넓은 한강공원,별표 5개,4년 전
