작성자,내용,별점,작성일
young gi kim,산책 하기 좋습니다 공원옆 재활용 수거장이 있어 근처는 약간 냄새 납니다 현재 지하철 공수중 으로 일부 공간이 불편 합니다,별표 4개,6년 전
이여사,아이들 뛰어놀기 좋은곳~,별표 5개,3년 전
조하나,서울에 이런 공원이 있다니 너무좋아요 넓고 잔디밭도 있고 계절마다 꽃도 피고 특히 넓은 트렉 중간은 아이들 강아지 놀지 너무좋아요,별표 5개,수정일: 6년 전
지혜의샘,"한밤의 안전한 트랙킹, 인근 와우산, 우성1차 부터 파크빌 까지 좋은 주거&학군여건 수도여고 대방중 보라매초 등 유해시설 제로",별표 4개,8년 전
M.J ssong,잔디잩이 넓고 주변이 가라는 건물이 없어 좋아요 아이랑 자주 놀러가는 곳이에요,별표 5개,1년 전
바람따라서,"동작구 신대방동 보라매공원, 시민의 쉼터",별표 4개,7년 전
하동욱,"보라매가 교통도 좋고 편의시설도 괜찮고 관리도 잘 되는 편이라 종종 갑니다 양재 시민의 숲은 공원이라기보다는 그냥 숲이고, 시설도 낡았고요 서울 남쪽에 이만한 공원이 보라매뿐이죠",별표 5개,8년 전
David Shin,코로나로 잠시 휴장중이지만 강쥐들과 산책하기 너무좋네요 ^^ 반려견 운동장까지 갖추고 있는 공원이예요,별표 5개,5년 전
Min H Chang,산책하기 더할나위 없이 좋은 공원 서울에서 편하게 나들이 가기 좋은공원 중 하나인듯 아이들과 가기도 좋다,별표 5개,7년 전
Kay Kijin Han (Kay Han),여러 편의시설과 운동시설등이 잘 갖추어져 있어 사막에 오아시스같은 존재입니다 서울안에 손꼽을수 있는 공원,별표 5개,4년 전
Nice Aaron,아이들과 소풍으로 갔고 신나게 뛰어놀았던 곳,별표 4개,6년 전
Hyeonseok Kim,축구장도 좋은데 잔디가 짧아서 풋살화가 좋음,별표 5개,5년 전
Yuri Go,그리고 사물함이 있었으면 좋겠습니다 다만 러닝하러 가기에는 트랙이 좁은데 두 줄 모두 걷는 사람들이 많아서 불편합니다,별표 4개,7년 전
이동한,산책용으로 적합하며 내부에 간단히 이용할 수 있는 CU 편의점과 소액으로 이용할 수 있는 독서실이 있음 공군사관학교를 이전하며 그 터를 공원으로 재활용,별표 5개,8년 전
박경분,서울도심에 멋진곳이 있어서 너무너무 좋아요,별표 5개,5년 전
단지,주변에 사는 사람들은 운동이나 산책하러 많이가고 아이들도 가족들이랑 놀러 많이 오더라고요 봄되면 벚꽃도 피고해서 예쁘요,별표 5개,5년 전
"v즐겁다, 라온로그 v",사람도 개도 애도 많음 곳곳에 꽃으로 아트해놓은 곳이 있어서 좋음 벚꽃이 활짝 피었을 때 못간게 아쉬움,별표 4개,4년 전
SANG WON JUNG,보라매공원은 많은 분들께서 방문하고 사랑받는 장소입니다,별표 5개,4년 전
BOB실용음악학원,운동하기도 산책하기도 좋은곳임 화장실도 곳곳에 있고 깔끔함,별표 5개,7년 전
이호경,특히 강아지 놀이터가있어서 우리 댕댕이 데리고 놀기좋아요,별표 5개,5년 전
Justine Park,"데이트, 산책, 가족 소풍 어떤 용도로도 참 좋은 공원이다",별표 4개,8년 전
Alex Kim,조용히 산책/다양한 운동을 즐길수있구요 서울에서 많이 부족한곳이 공원인데 보라매공원이 있어 너무 좋습니다,별표 5개,8년 전
Seong Park,트랙이 있어 걷기를 통한 건강유지에 좋음 아주 쾌적하고 좋은 공원 와우산 가벼운 등산 포함,별표 5개,수정일: 4년 전
채건주,옛 공군사관학교 터이자 현재는 많은 이들이 자유롭게 이용할 수 있는 공원 청소년 활동에 많은 지원을 하며 공원환경조성 및 관리가 매우매우 우수하며 커플 데이트의 성지,별표 5개,7년 전
재경,넓고 좋다 가끔사람이 너무많고 연세있으신분이 매우많다,별표 4개,6년 전
ey jang,텐트치고쉬기좋아요 6시이후엔 철수해야함 배드민턴장 암벽 등 놀거리 풍부,별표 4개,수정일: 6년 전
차정화,남녀노소 모두를 위한 공간 볼거리 앉을곳도 많고 아이들 데이트하는 사람들 강아지들도 함껫나기 좋은 봇,별표 5개,2년 전
조상기,2호선 전철역 하차 도보 10분거리 옛 공군사관학교 교정 쉼터 운동장 잔듸장 로드 트렉이 있어 걷기 운동 최고 장소 그늘아래 많은 야외의자 설치됨,별표 5개,8년 전
Julia Min,물놀이터 바닥분수 시원해요,별표 5개,수정일: 3년 전
조승현,시설이 잘되어 근처에 사는 사람들이 여가생활을 즐길수 있고 아이가 있는 사람들은 함께 시간을 보낼수 있어요^^,별표 5개,8년 전
김현석,가장 빠르게 계절변화를 느낄 수 있는 도심속 허파기능을 제공하는 청정자연공원이라고 어느누구도 부정할 수 없다,별표 4개,6년 전
J LIM,도심속의 필요한 공원입니다 넓고 이용거리도 많아요,별표 4개,2년 전
전현배,지하철 역이랑 멀지 않구요 산책로 잘되어있구요 화장실도 있구요 지금 공사중이라 주변이 조금 어수선 해요 주차장도 있구요 물론유료,별표 4개,4년 전
김종곤,편한마음으로 산책하기좋은 공원,별표 4개,수정일: 2달 전
별초롱,꽃과 나무가 많아 산책하기좋고 트랙이 잘 되어있어 운동하기도좋아요,별표 5개,4년 전
자희,굉장히 큰 커피숍이 있고 산책 코스가 좋은 편 고요한 공원을 찾으시면 강추 커피숍 뷰는 환상적,별표 5개,6년 전
jae hong eum,각종운동기구가 있어서 운동과 산책에 좋은 장소입니다,별표 5개,8년 전
김혜미,건물숲 사이에 공원이 있어 많은 사람들이 쉴수 있습니다 예쁘고 아늑한 공원이에요 지금 공사중인데 그래도 좋았어요,별표 5개,6년 전
백진아,강아지놀이터도 있어서 강아지 키우고있는 사람들도 이용할수있고 트랙도 설치되어있어 운동시 매우 좋음,별표 5개,5년 전
이관용,다양한 시설이 있는 큰 공원 지역주민들 산책하러 많이들 나오심,별표 5개,1년 전
이창민,운동하기도 좋고 가족끼리 돗자리 들고와서 쉬러와도 좋습니다 포켓몬고 유저라면 포켓스톱과 몬스터가 많이 나와 짱좋음 ㅎ,별표 5개,5년 전
이성구,이렇게 아름드리 나무에서 단풍이들어고즈넉하고요 가족끼리 산책하기는 최적인것 같네요 그리고 넒은 잔디와 트렉이 있어 운동과 여가생활이 편리한 곳이네요 아주마음에드네요 강추,별표 5개,6년 전
Hyunseung Seo,안쪽으로 들어오면 안전체험관 등 아이들 놀장소가 꽤 있습니다 경전철 공사로 입구는 먼지가 많습니다,별표 4개,6년 전
황명하,산책코스 및 운동 하기도 좋으며 그린의 향기와 초록빛이 너무좋고 가족 및 연인들도 좋아할 만하고 소풍하기도 좋아요,별표 5개,6년 전
이정원,종합병원으로서 상급기관이 아니어서 진료비 부담이 적으며 진료 의사의 수준도 내 기준으로 상당하다고 사료되며 시설도 깨끗함 다만 예약이 힘들며 예약기간이 길다는 것이다,별표 5개,5년 전
Seungsu Baek,"공원 자체도 넓고 좋지만, 작은산들과 연결되어 있어 둘레길도 좋아요",별표 5개,4년 전
조정욱,보라매 공원에 가면 예전 공군사관학교애 전시되어있던 진짜 항공기를 보실수 있어요 공원이 넓어서 좋아요,별표 5개,6년 전
핑크포옹,아이들과 가끔씩 텐트갖고 놀러가요 킥보드도 타고 가 끔 공연도 하고 재미있게 놀 수 있는 공원이예요^^,별표 5개,5년 전
성현함,넓고 트랙도 있고 클라이밍장도 있고 애견놀이터도 있고 문화행사하는곳도 있고 비행기전시도 하고 옆에는 주민센터 수영장도 있고 소방서도 있어서 운동을 하던 휴식을 하던 좋은 장소다,별표 5개,5년 전
샤니,운동하기 좋고 가족과 함께 보내기 좋은곳이예요 개공원은 없으면좋겠어요 여름에 냄새가 너무심해요ㅠ,별표 5개,6년 전
최힁,보라매공원 도심속에서 힐링하기 너무 좋아요 강아지데리고 산책도 가능하구요,별표 5개,4년 전
김형중,"9살,7살,5살 세 자녀 키우는 다둥이아빠예요 애들 중앙에 풀어놓으니 좋다고 뛰어놀아요 씽씽카,자전거,공 가져가면 더 좋아해요",별표 5개,6년 전
깜장오리,봄가을 행사도 많고아이있는집이라면 유모차끌고 산책 킥보드 자전거등 아이들이 놀수있는 최적의 공간같아요,별표 5개,5년 전
김민호 (JOY),근처 공영주차장에 주차하면되고 주차비는 5분에 250원이에요,별표 5개,6년 전
늘보,깨끗하고 쓰레기통도 많고 나무도 많고 뒷동산도 있고 다다 너무 좋아요 이런 공원이 동네에 있다니 감사할 따름~,별표 5개,4년 전
김인호,아직도 지하철 공사가 진행 중이네요 하지만 음악이 흐리는 호수공원은 좋았어요 주차공간이 조금있지만 주차비가 너무비싸요,별표 4개,6년 전
에스33,도심에 작은 산과 음악분수에 운동트렉 족구장 애견놀이터까지~ 다양합니다 지하철 공사중이여서 조금 아쉽지만,별표 5개,5년 전
Wonte Kim,도심에 이 정도 크기의 편의공원이 있다는 점이 큰 매력입니다,별표 4개,6년 전
ash,여기에 제가 갔을때 비행기가 전시되있고 헬리콥터도 전시 되어 있었고 날씨가 아주 화창해서 놀러 가기가좋았습니다 친구와 놀러가기도 좋고 어린아이와 같이와도 될것 같습니다,별표 5개,6년 전
늘천천히.조금식.꾸준히,"와이파이는 금년말에 된다하고, 공원이라 숲이라 벌레가 좀 있지만 좋아요",별표 3개,3년 전
광명배스,보라매공원은 관악동작 구민들의 가장편하게 찾는 휴식처입니다 운동이면 운동 휴식이면휴식 모든게 안되는게 없는 만능 공원입니다,별표 5개,5년 전
주영J,산책하기 무척 좋았습니다,별표 5개,수정일: 6년 전
이혜진,20년너무게 살고 있는데 현재 지하철 공사중이라 그렇지 계속 편의시설에 힘쓰는 좋은 공원입니다,별표 5개,6년 전
이정현,음악분수와 바닥분수도 있고 아이들 놀이터에 중앙에 넓은 잔디밭까지 아이들 데리고 놀이 정말 좋아요,별표 5개,5년 전
임재현,지금은 공사중이지만 쉴수있는 벤치가 많고 즐길거리더 많은 공원 경관이 좋습니다,별표 5개,5년 전
K MiJin,"운동이 필요할 때, 산책이 필요할 때, 그냥 걷고 싶을 때, 계절이 바뀔 때 다양한 이유로 남편이랑 즐겨찾아요~",별표 5개,5년 전
김춘광,초대가수 백지연&홍진영두분 나와노래불러줘서 멀리서관상하던분들 모두앞으로몰려서 두분노래에취하면서흥겨워하는분들보니깐 저의심정도 음악에맞춰들성들성했습니다,별표 4개,6년 전
Jay Lim,"접근성, 규모, 편의시설 측면에서 아주 훌륭함 단 현재는 경전철 공사로 인해 대부분 시설이 이용불가인 것이 함정",별표 5개,7년 전
황주창,"경전철 공사관계로 불편함은 있어나 공원이 넓고 잔디 운동장에서 놀기에 참좋아요, 동산로 산이 있어서 좋구요",별표 4개,6년 전
신선주,화장실 공원내 화장실 있습니다 반려견 동반 환경 많은분들이 반려견과산책합니다 다양한체육시설이있고 안에있는 편의점에서 라면먹을 수있음^^,별표 5개,2년 전
3 1,"아이들과 연인, 가족, 운동을 하러 오신 분들로 가득참",별표 5개,2년 전
Sang Eun Lee,"넓은트랙에서 걷기도 좋고 곳곳에 아기자기한 놀이시설, 쉴곳이 많아서 가족나들이 장소로 좋아요",별표 5개,8년 전
뵤,편의점도 안에 있으니 들어가서 아이스크림 물고 산책하기 좋아요 넓고 탁트인 광장이 있어 좋아요,별표 4개,5년 전
ks k,"황토밟기, 축구장, 클라이밍, 스케이트보드 시설, 강아지 놀이터 등 시설이 다양함",별표 5개,수정일: 1년 전
KueiYuan Sun,좋고 평화로운 공원,별표 5개,7년 전
:yt:,"또 편의점,음악분수등 갖춰져야 될것은 다 갖춰저 있는것 같네요",별표 5개,6년 전
이상곤,그런데 세월이 흐르며 사람들의 무분별한 이용과 무질서로 역사성은 물론 공원의 의미가 조금은 퇴색되어 큰 아쉬움이 남는다 옛 공군사관학교 자리에 위치한 보라매공원 공사가 청주로 옴기며 공원으로 바뀌었다 도심의 허파노릇을 톡톡히 해주는 시민의 공간이다,별표 4개,6년 전
sol hee kim,애견운동장은 생각보다 좋은데 간혹 주인분이케어안해서 물림사고가발생할수있어요 그리고 살짝언덕이라 다리안좋은 노령견은 주의할필요가 있어요,별표 4개,6년 전
로샤,도심속 휴식 공간으로 좋습니다,별표 4개,7년 전
라인에어,"조깅트랙, 분수대, 호수, 놀이터, 기념관, 전투기헬기 등이 있으며 넓고 사람이 많음",별표 4개,5년 전
아름세,어수선하긴 한데 그래도 나머지 부분만으로도 충분히 좋아요 늘 좋은 곳인데 자꾸 좋아지네요,별표 5개,5년 전
JK Kim,"이동네 근처에 넓고 걸을만한 공원이 없으므로, 4점 줌 넓고, 옛스러운 나무가 많음",별표 4개,8년 전
최대원,가족들과 함께하기 위한 최적의 장소 작지만 주차장이 있으나 만차될 확률이 높음 돗자리 펴고 놀수있는 장소 있으며 봄 여름엔 타프도 가능 반려견도 입장가능 목줄과 배변봉투 필수 자전거와 킥보드는 가능하나 전동모빌리티는 불가함,별표 5개,6년 전
JunHyung Park,매일 산책하는곳 사계절이 뚜렷이 보이는 곳이라 10년을 매일같이와도 질리지않아요,별표 5개,3년 전
황도니,점심시간 지나서 가긴했구요 혼자가서 짜장면 하나 시키니까 초스피드로 나왔어요ㅋㅋ 불향가득 맛있는 짜장면 이었습니다,별표 5개,3년 전
Hyojin Lee,도심 속 걷기 강추입니다,별표 5개,5년 전
최윤석,여의도 공원이랑 비교시 산책하기는 좋은데 자전거 타기는 아쉬운점이 많음 음악분수도 있고 꽃밭도 있고 그늘도 많음 주차장은 부족함,별표 4개,4년 전
김준섭_7769,소방안전교육 받으러 갔었는데 공원이 생각보다 잘조성되어있어서 놀랐다,별표 3개,5년 전
Whitrail Lee,살아오면서 여기보다 다양한 목적으로 공원을 사용할 수 있는 곳은 보지 못한거 같다,별표 5개,수정일: 9년 전
Mo모지훈,주차할땐 정문쪽 말고 공원하고 보라매병원 사잇길로 가면 작은 주차장이 있는데 거긴 사람들이 잘모르고 네비가 안내하지 않는 곳이예요,별표 4개,7년 전
Young W. Lee,"간단한 산책, 간단한 데이트, 음식 사서 먹기에 좋은 시설, 사람은 많아 혼잡해 보이지만 무언으로 약속된 질서 속에서 나름의 안식을 찾을 수 있음",별표 5개,6년 전
daldalcoffee Lee,사람들 많지 않아 좋았어요,별표 5개,4년 전
김춘식,나무도 많고 호수에고기도 있고 해서 산책하기 좋은 공원이 입니다 여러분들도 많이와서 즐겨보세요,별표 4개,6년 전
김규철,런닝트랙이 있어서 운동하기에도 좋고 나무와 꽃도 많아서 연인들이 산책겸 데이트하기에도 최고예요,별표 5개,6년 전
Ahreum Kim,"긴 트랙이 있어 운동하는 사람들도 많고, 산책하기에도 좋아요 도림천으로 바로 이어집니다",별표 4개,6년 전
전온,아이들 즐거운 비명에 모든게 분주 하기만합니다 봄이 거기에 꽃망울 반겨주는 공원에는,별표 5개,6년 전
kr mage,운동하기 좋고 반려동물이랑 산책하기 좋은 곳 서울 도심 한복판에 있는 커다란 자연,별표 5개,6년 전
이정희,넓은공원에 아름다운꽃과 잔디가 마음을평화롭게합니다^^나무그늘과 베치도많아서 앉아서 쉬기도좋아요~,별표 5개,7년 전
다시마웬오뎅,꽃이 예쁘지만 시설이 노후됫습니다 ㅠㅜ,별표 3개,6년 전
배문,보라매공원은 지역주민의 건강에 훌륭한 도움이 되는 곳이다,별표 4개,1년 전
임준혜,트랙이 있어 걷기에 좋다,별표 5개,4년 전
초이똥꼬엄니,지금은 공사중이지만 꽤 넓고 여러가지 시설이 있습니다 도심속 공원은 흔치 않습니다,별표 5개,5년 전
송재영,아직 공사하는데가 있긴 하지만 어릴때 자주 다니고 한 20년만에 가봤는데 예전보다도 엄청 깔끔하고 좋아진거 같아요,별표 5개,7년 전
dong-young lee,"늘 공사중인 곳이 많은 것이 별로지만, 운동 산책 애견 등 이것저것 다양한 공원이에요",별표 3개,6년 전
유명준,"작은 호수, 분수쇼, 계절에맞는 꽃 등 볼것도많고 야외놀이터도있어 아주좋네요",별표 5개,6년 전
Elena TAE,호수와 운동장 경기장과 숲이 연결된 곳,별표 4개,4년 전
Bongmin Kwon,"장소가 넓고 쾌적하며 텐트나 그늘막, 인라인, 퀵보드, 자전거, 아이들과 간단히 야구나 배드민턴 치기에도 좋습니다",별표 5개,7년 전
hansung choi,가족단위로도 많이들 놀러 오지만 가장 좋은건 강아지들과 산책하기 좋은 공원인듯 넓은 도심 공원이죠,별표 5개,6년 전
문형열,보라매 공원에서 걷기에 도전 했었는데 참 좋았습니다 화장실 화장실은 관리가 잘 되어 있었습니다 놀이터 놀어터에서 어린이들이 신나게 놀고 있었습니다,별표 5개,1년 전
Seungjune Park,큰 나무들과 넓은 놀이터는 많은 벤치들 아이들이나 연인과 함께 하기 좋은 장소입니다,별표 3개,6년 전
Mr Son,운동하기 좋고 나들이 하기 좋은 장소에요,별표 5개,1년 전
이지훈,공원도 크고 도림천과 연결되있습니다 자전거타기 딱 좋습니다 아이들과 가기 좋은곳이죠,별표 5개,4년 전
최소영,물분수에서 애들이 너무좋아해요~,별표 5개,6년 전
Hyun Jung,꽃들이 많아서 좋았네요,별표 5개,6년 전
조정훈,공원은 큰데 매점은 1곳 뿐 근데 너무 좋터라 그냥 우리 곁에 우리 주변에 꼭 있어야할 공원 도심속에 이런 공원이 많이 있었으면 좋겠다,별표 4개,4년 전
김준용,즐길거리거 꽤나 있으며 주위 인프라가 잘 조성되어있어 좋다 어린이 친화적인 공원으로 볼거리,별표 4개,5년 전
Joo Lovely,"주차비 5분에160원 , 그러내주차장이너무협소해요 어린이가 많은 한강공원 느낌",별표 4개,4년 전
순애수네킴,6시 운동 사람들이 너무 많아요ㅠㅜ 1시간 걷다가 들어옴 이제 선선해 지고 있어요 아침 저녁 조깅 추천,별표 3개,수정일: 4년 전
김미화,강아지 공원이 너무너무좋아요 드넓은 잔디도 너무좋구요,별표 5개,6년 전
김경순,공원내 도로공사가 어지럽게 전개되어 있던참이라 좀 불편했으나 공사를 끝내고난 보라매공원 도심속에 편히 쉴수있는 공원인것 만큼은 인정합니다,별표 3개,6년 전
박봉환,비행기모형들 넓은운동장수변공원 편의점 소방역사관 아이들과 같이놀수있는곳입니다,별표 5개,7년 전
DDoDDy DDoDDy,단풍철 주말엔 주차장이 꽈차지만 너무평온하고좋아요,별표 5개,1년 전
김병인,여유있는 산책과 더불어 안전에 더욱 주의를 기울여야합니다 현재 지하철 공사로인해 굉장히 어수선합니다,별표 3개,7년 전
Philip Kwon,도심속의 자연경관이 너무 좋아요,별표 5개,10달 전
SeongJae Lee,요즘 지하철공사하고있어서 어수선하지만 계절을 느낄슈있는 나무가 많아 산책하기 좋고 기상청이 붙어있음 예전 공군사관학교로 비행기 껍데기가 전시되있음,별표 5개,4년 전
김칠규,보라매공원은 아주 넓고 조깅과 걷기운동하기 좋은 트랙이 있습니다,별표 5개,수정일: 2년 전
유광자,넓고 쾌적하고 시설도 좋고 다양한 편의시설도 좋았고 친구들과 밴치에서 수다떨기 아주 좋았어요,별표 5개,5년 전
유니스,공원이 참 넓어요 도심속에 이렇게 큰 공원이 있다니 즉석라면을 먹을수있어요 공원이라서 술은팔지않아요,별표 5개,3년 전
음식과술,낮이나 밤에 산책하기 좋아서 자주 방문 경전철 공사 빨리 끝나면 더 좋을 듯,별표 5개,4년 전
핑크테리,"산책,운동 하기 좋아요~^^",별표 5개,수정일: 1년 전
이경숙,단풍도 예쁘고~ 교통이 좋아요 운동하기도 좋고 천천히 산책하기도 좋아요~,별표 5개,2년 전
joo hyoung jung,공원 중앙에 공사중이라서 공원입구부터 시끄러움 각동네에서 사람들이 다오는지 주차할곳도 없고 견인 잘되는곳으로 유명함,별표 3개,6년 전
임동현,뛰는게 뭐가 대수라고 길을 비켜줘야함 개 목줄 안하는 사람 빼면 좋음 마라톤 하시는분들 길막,별표 1개,수정일: 7년 전
최용준,최근에 개산책시키는 사람들 엄청많음 본인들은 좋겠지만 아닌사람들은 엄청 불편함 개랑 주인이 양쪽으로 길은 다 차지가면서 걷거나 공공기물 곧곧에 개가 소변대변 다 보게하면서 치우지만 굉장히 비위생적임 대변은 그렇다쳐도 소변은 닦는사람 태어나서 한번도 본적없음 본인들생각도안하겠지;;,별표 2개,4년 전
Bongs Koo,도심속 좋은 휴식터,별표 4개,4년 전
Tania,저녁마다 분수쇼가 있고 단풍이 들때 이쁜곳 강아지 공원이 있어서 자주 갔던곳,별표 5개,수정일: 5년 전
이은미,꽤 넓고 시원하고 원형의 공원이며 오래된 나무도 많고 단풍이 물들었으며 앉아서 휴식공간이 아주 많고,별표 4개,5년 전
김승현 (SeuKim),참 좋은곳인데 지금 2019년 6월 현재는 신림선 경전철 공사중이라 공원내 모든곳을 활용하지는 못함,별표 4개,6년 전
육채경,재활용 쓰레기 버릴 곳도 있어서 차 한잔의 여유 가지셔도 좋을 듯 합니다,별표 4개,4년 전
Hyungjoo Park,접근하기 좋은 주변 역사 까지는 아니지만 넓은 부지와 와우산 트래킹코스 아무튼 좋은 건 다 가지고 있음,별표 5개,2년 전
오광자,공원이 아름답고 등산로도 걷기좋은 사책로가 잘되어있어 자주가고싶은 공원입니다 ♡♡,별표 5개,6년 전
김경진,너무좋아서 그런지 사람도 너무많아요,별표 5개,4년 전
김선행,자전거타고 운동하다가 보라매공원에서 잠시 휴식을취하려고 공원에들렸어요 화장실 화장실설치가 잘관리돼서 아주마음에듭니다,별표 5개,1년 전
SB LEE,음악분수는 소리가 좀 더 크면 좋을꺼 같아요~,별표 4개,6년 전
범서,먼 훗날 상업 시설로 꽉 들어찰듯 형식적인 녹지만 갖춰질듯 싶다 조경 부분이 관 주도하에 계속 훼손되고있다고 느껴진다,별표 3개,7년 전
ᄉᄃᄂ,"오랜 시간 유년시절의 가족소풍, 학창시절의 사생대회, 많은 추억을 함께 했고 힘들때 한숨을 돌릴수 있는 공원 초기의 비행장 모습은 이제 아예 사라져서 완전히 공원이 되었다",별표 5개,7년 전
이지성,푸른 하늘과 공원의 정겨움,별표 5개,4년 전
이은재,여의도공원이나 서울숲을 더 추천합니다 나름 알려진 공원인데,별표 3개,5년 전
hyunmi kang,지금은 또 공사하는 구간이 있지만 그래도 산책하기 참 좋은 공원임 따봉,별표 5개,7년 전
HAZEL NUT,아이들과 새소리의 조화가 좋은곳이에요,별표 5개,7년 전
김태민,반려견 전용 놀이터도 있는듯,별표 5개,5년 전
윤종승,다양한 시설들이 있어 간단한 운동하기 좋습니다,별표 5개,2년 전
박용일,매우넓은공원으로 넓은잔디밭과 각종운동시설이 구비되어있음,별표 4개,수정일: 7년 전
Jmin Y,호수에 오리들도있고 까치도있고 강아지놀이터가 잘되어있네요,별표 4개,4년 전
손다현,시설면에서나 규모면에서 타공원보다 뛰어나다 강아지 놀이터를 이용하기위해 주로 방문한다,별표 5개,8년 전
크나이트다,가는거는 나쁜장소 같네요 어른들이 너무 시비걸고 욕하고 술먹고 아이들 앞에선 너무 나쁜행동같네요 너무 보라매 경찰분들이 좀해주세요,별표 2개,5년 전
최대성,"지인을 만나기위해 방문했는데 마치 숲처럼 나무들이 많았고 그늘,쉴곳또한 넉넉하여 가벼운운동하기,데이트하기등에 좋은 장소입니다",별표 5개,5년 전
김영희,밤에 운동하러 갔는데 많이 덥지도 않고 우레탄이 깔려있는트랙도 있고 산길도 있어 산책도 되고 운동도 되고 참 좋았다,별표 4개,7년 전
JH,놀이터 편의점 작은호수 암벽장 강아지놀이터있음 농구장 있음 산책로ㅇㅇ 할아버지들 많음,별표 4개,8년 전
seongu kang,사람이 좀 많고 주차가 쉽지 않은 것이 약간의 단점이겠네요 청명한 가을에 가족들이 한가롭게 쉬다오기 편한 곳이에요,별표 4개,5년 전
오호호홍,운동하기좋고 공기좋고 분위기 좋습니다,별표 5개,8년 전
박우주,정말 동작구 최고의 공원입니다 지금은 지하철 공사중이라 좀 안타깝지만 2022년 완공되면,별표 5개,4년 전
한수빈,이만한 공원이 집 주변에 있다는 것은 꽤 축복받은 일이랄까요,별표 5개,3년 전
신철웅,아이들과 산책 공놀이 하기 좋으며 주변에 식당 등 편의시설도 많음,별표 4개,3년 전
마윤숙,코로나19로 잠시 폐쇄되어서 들어가지는 못했지만 우리민족의 뜨거운 공기가 흐르는 성지를 담밖에서라도 보고와서 좋았습니다,별표 5개,수정일: 5년 전
Suhyeok Cha,비행기들이 전시되어있고 물놀이터 넓은공간등 아이와 함께 가기 좋은곳입니다,별표 4개,6년 전
My God Oh,적당히 크고 트랙이 있어서 운동하기도 좋고 날씨 풀리면 나들이오기도 좋고 사진찍으러 오기도 좋다,별표 5개,6년 전
최정렬,날씨가 좋아 사람이 많아졌습니다 경전철 공사로 약간의 지장은 있지만 산책에 방해는 없습니다,별표 4개,7년 전
강동윤,"지역주민 입장에서는 서울숲, 북서울 꿈의 숲 등보다 나은 듯",별표 5개,7년 전
Yoon-hee Kim,관리가 살짝 아쉽지만 공원이 있는게 어디람 ㅎㅎ,별표 4개,1년 전
jeeyun Hyun,산책하기 좋아요 밤에 갔는데 많은이들이 운동도 하고 있고 안전합니다~,별표 5개,5년 전
Denis Lee,시설은 점차 좋아지고 있으나 무질서 함 자전거 탈것과 사람 이동 경로의 확실한 구분이 필요,별표 3개,6년 전
김태연,산책하기 좋지만 지금은 지하철 공사때문에 조금 복잡해요 지하철공사 이후 다시 예뻐질 공원 기대합니다,별표 5개,6년 전
허병옥,오늘 아들부부와 손자들과 행복한 시간을 보내고왔습니다,별표 1개,5년 전
냐나냥,"넓고 깔끔하고 운동, 산책하기 좋아요 운동장에서 운동할수있고 트레킹도 가능, 지압판도 있고 분수도있음",별표 5개,8년 전
박찬성,깨끗하고 자연스럽게 아이들 뛰놀고 그늘에 의자도 많고 음식점이없어 더 좋아요,별표 5개,5년 전
송처음처럼,충분한 휴식공간과 걷기트랙이 있어 기분전환과 건강관리에 좋은 공원입니다,별표 5개,수정일: 6년 전
John Robert,공원 가까운 곳에 먹거리 도 많다 각종 운동시설 및 휴식공간을 제공하며,별표 4개,5년 전
Nick Song,"아이들과 비행기 구경도 할수있고, 운동하는 사람들 보는것도 채밌어요",별표 5개,6년 전
짹짹깽 (갱갱),반려견 동반 환경 가능해요,별표 5개,1년 전
동춘윤,자연에 소중 함 보람매 공원은 나에건강 지킴이 산소 자연 하늘 젊문세대와 운동장을 공유하면서 운동하니가,별표 5개,5년 전
Choi Aiden,"산책하기 참 좋은 공원입니다 애견놀이터, 암벽등반벽등 활용요소가 많은 공원입니다",별표 5개,7년 전
Cecilia Han,"산책하러가기 나쁘지 않아요 호수도 있고 나무도 많고 축구장이나 암벽등반등도 할수있습니다 주말에 아이나 개 데리고 놀러오시는 분 많은데, 요즘은 지하철공사중이라 그건 좀 별로에요 ㅜ 지하철공사 얼른 꿑났음 좋겠네요 ㅎㅎ",별표 4개,7년 전
ㅁㅜㄴㅇㅑㅇㅅㅜ,이용객도 많고 편의시설도 충분함 개념없는 중국인도 많음,별표 4개,1년 전
축복받은왕비 (축복받은BLESSED 왕비),지하철공사중에 주차장이 없어 공용주차장을 이용하는게 좀 아쉽지만 도심속에 공원이 있다능건 좋은것 같아요,별표 4개,5년 전
이체리,트랙도 있고 분수대 옆쪽으로도 걸을 수 있게 되어 있어서 좋아요,별표 5개,4년 전
Sungjun Rhee,"공원안에 공사장이 너무 많고, 생각보다 작았습니다 차타고 오신다면 차라리 한강공원을 추천합니다",별표 2개,4년 전
최상호,공원 자체는 좋아요 하지만 지하철 공사중 인곳은 불편합니다,별표 3개,4년 전
Younghwan Kim,구석구석 다양한 시설들로 가득하다 공군부대를 공원으로 만든 곳,별표 4개,9년 전
박다운,자주 가는데 노인분들이 세월아내월아 다 자리 차지하고 있는것 빼고 좋네요,별표 5개,4년 전
HARLEY KIM,화장실 많고 쾌적하고 산책로로 이용가능한 인도가 많습니다 자전거 타기도 좋고 강아지 운동장도 있어서 애견인도 마니 보여용 ㅎㅎ,별표 5개,5년 전
