작성자,내용,별점,작성일
시비노노,"데이트 하기에도 좋고, 애들이랑 나들이 가기도 좋습니다~",별표 5개,4년 전
박민성,간단히 산책하기 좋습니다,별표 5개,1년 전
변욱,네가 집앞에 있어서 참 좋다^^,별표 5개,3년 전
SAM KOH,"사진촬영장소-웨딩, 코스튬플레이 등",별표 4개,7년 전
yong hee lee,사진찍고 가볍게 거니기 좋은 장소입니다,별표 5개,6년 전
Sungjong Seo,"중간중간 편의점과 쓰레기통이 잘되어 있어서, 하루 쉬고오기 좋습니다 넓고 나무그늘이 많아서 사회적거리두기하며 야외에서 쉬기 좋아요 주차는 하루 최대 만원이네요",별표 5개,4년 전
ᄋᄋ,온실속공기가 서울공기와 비교될정도로 좋습니다,별표 5개,6년 전
Nana CH,일요일 주차비 없었는데,별표 4개,8년 전
이충희,아이들하고 거닐기 좋네요 은근 놀이터며 그네 공놀이 좋으네요,별표 5개,6년 전
Jin Hwan Kim,데이트하기 좋네요 사진 예쁘게 나와요,별표 5개,5년 전
kyungsu Park,친근하고 여유로운 공원입니다 아름다운 공간디자인과 식물들도 있구요 날씨가 좋으면 무조건 추천합니다,별표 5개,5년 전
Mr. Kungs,"한강 중 유일하게 섬 안에서 즐길 수 있는 공원 생각보다 규모가 커서 다양한 행사들도 진행되는 곳이에요 장애인차량만 주차 가능하고, 버스 또는 택시만 접근 가능하며, 한강공원에서 걸어가거나 양화대교를 걸어가면 됩니다 돗자리나 간단한 이동형 의자를 준비해가시면 좋을거 같습니다 참고로 한강공원처럼 그늘막을 허용하지는 않는거 같습니다",별표 5개,2년 전
Dotte,한강 가운데에 있으며 한적하게 걷기 좋은 공원,별표 5개,6년 전
TaeKwan (Tony),생태공원 선유도 공원 도심속 힐릴공간,별표 4개,6년 전
안일순,그 때의 시설을 이용하여 보기좋은 식물도 기르고 생태환경을 살리는 생태식물들을 보여주기위한 모습으로 탈바꿈한 곳입니다 시민들의 휴식 공간 뿐만 아니라 생태환경 공원으로도 좋은 곳이라 생각합니다 서울 선유도는 한강에 있던 옛 수도물 정류장이었던 곳을 공원으로 잘 꾸며 시민들이 이용할 수 있도록 한 공원입니다,별표 5개,2년 전
김양수,가끔 시원한 바람 맞으러 가기 좋은곳 데이트 장소로도 좋음,별표 5개,5년 전
윤영정,가족들 연인들 김밥싸들고 산책하기 딱 좋은 장소인듯 합니다~,별표 5개,6년 전
Jinkook Kim,한강시민공원에 주차후 인도교로 건너간 선유도의 주말은 꽤 좋은 느낌이였네요 간만에 찾은 선유도 공원 좋았습니다 선유도 이야기관 입구에 있는 피아노를 연주하던 어느 아주머니와 숏영상 촬영을 하던 양복입은 청년들,별표 4개,2년 전
U2Y업투유,산책하기 좋아요 날좋은 날,별표 3개,2년 전
김동현,사진 찍거나 피크닉 하기 좋은곳 입니다,별표 5개,4년 전
김정연,가는길이 바람이 좀불긴하지만 1시간 천천히 산책추천합니다 특별히 뭔가 할곳은 아니지만 계절별로 바뀌는 풍경에 애인과 또는 댕댕이들과 산책하기좋습니다 안쪽에 조그만 편의점같은곳도 있고요,별표 5개,3년 전
bear sky,"11400m2로 축구장 15개 정도 크기로 온실, 수질정화원, 수생식물원, 시간의 정원, 선유교 전망대등이 있으며, 선유도 공원에서 여의도를 바라보는 풍경이 아름다워 사진명소로 많이 찾는다 1978년부터 200년까지 서남부지역 수돗물늘 공급정수장으로 사용하다가 2002년 공원으로 재개장했다 선유도는 본래 선유봉이라는 작은 봉우리가 있는, 신선들이 노니는 곳이라는 매우 아름다운 섬이었다",별표 4개,2년 전
정일영,서울안에서 산책하기 좋은 곳~,별표 4개,8년 전
김진복,"봄 밤에 벗꽃,개나리 만개한 선유도를 산책하니 한강변 봄바람에 취해 마음껏 힐링이 됩니다 좀더 고급적이고 수준높은 휴식공간으로 확충하고 리모델링해서 글로벌 한강변 휴식 관광지로 거듭나게 개선되면 좋겠습니다 한강속 섬 선유도가 이렇게 아름다운지 몰랐어요",별표 5개,2년 전
웃는나무,도무지 휴지통을 찾을 수가 없어서 아이스크림 먹고 남은 껍질을 계속 들고다니다 한강산책로 쪽에 와서야 버릴수 있었어요 깨끗하게 잘 정비되어 있어서 좋아요 그런데 휴지통 몇 개 쯤은 있었으면 좋겠습니다,별표 4개,6년 전
softikitty,공원 내 카페와 매점은 가격이 비싸고 좋은 품질을 기대하긴 어려우니 되도록 마실 것과 간단히 먹을 것은 챙겨가는 게 좋을 듯 해요🙂 위치도 가깝고 돗자리 깔고 피크닉 하기에도 좋은 곳이에요,별표 5개,3년 전
"점심맛집과 카페탐방, 간혹 술집",자전거도로 산책길 잔디밭 등 시간이 많으면 더 많은것을 느끼고 좋을수 있다 한강에서 앉아서 얘기나누기에도 이것저것 나누기에도 좋다,별표 4개,3년 전
문주연,주차는 양화공원에 하고 가야함 잔디밭에 돗자리 깔고 누워서 한강과 날씨를 즐기기에 좋음,별표 4개,5년 전
Bingury K,사진찍기 좋은 배경이 매우많다,별표 5개,6년 전
DW Lucia Chun,한적하고 여유로운 곳,별표 5개,6년 전
박스테파니,시설물 설치와 관리가 모두 잘 되어 있네요 조경도 매우 예쁘고 한적하여 아주 좋습니다 점심먹으러 잠시 들렀다가 한바퀴 산책까지 했습니다,별표 5개,6년 전
kyung hyeyoung,한강공원과 달리 자전거 통행이 없어 아이와 같이 잔디밭에서 소풍을 즐기기엔 적합하나 커피숍 외부에 앉는 곳도 지저분하고 수생식물원은 버려져있어 모기가 서식하고 미관상 보기도 좋지 않았음 간신히 유지되고 있는 공원 느낌,별표 3개,6년 전
pop top,주말이나 휴일에 아이들과 산책 다녀오기 좋은 곳이네요 주차가 빡빡해서 그렇지 수도관련 시설이었던 걸로 알고 있는데 리모델링 잘 되어 있어요,별표 5개,6년 전
my life,늘 가도 좋은곳 한여름에는 낮보다는 해질녘에 가면 훨씬 더 산책하기에 좋습니다 과거 정수장이였던곳을 공원으로 조성해서 시민들의 휴식공간으로 으뜸인곳중의 한곳입니다,별표 5개,5년 전
Kiwoong Park,연인과 데이트로 좋아요~,별표 4개,6년 전
이복재,서울에 이런 곳이 있다는건 축복,별표 5개,4년 전
Patrick Chung,사진찍을수 있는 포인트도 많아서 주말에 웨딩이나 쇼핑몰 사진 찍으러 오믄 분들이 꽤 되네요 한강을 바라보며 커피한잔항수 있믄 편의점도 있어요,별표 5개,6년 전
소경업,선유도 공원은 도보 전용 다리를 통해 들어가거나 양화대교를 통해 들어갈 수 있습니다 예전 정수장으로 운영하던 곳을 공원으로 개발했기에 그때 시설과 장비가 있어서 색다른 느낌을 줍니다 사진찍으러 오시는 분들도 많습니다 개인적으로는 맑은 날보다 살짝 흐린 날이 더 분위기있는 사진을 얻을 수 있는 듯 합니다 흔히 볼 수 있는 시설물들이 아니고 꽃들과 어우러져 색다른 느낌입니다 넓은 잔디밭에서 쉬어가도 좋습니다 휴게실이나 상점은 별로 입니다 사람도 많고 별로 입니다 한강을 배경으로 사진찍기 좋은 곳이 많이 있습니다,별표 4개,6년 전
김김병규,선유도공원 입구까지 가는 버스가 있어서 바람도 쐴겸 다녀온 선유도공원 겨울엔 그다지 볼건 없을거란 예상이 딱맞았고 단지 한강 한가운데 섬에 자리잡은 공원인만큼 주변 야경은 좋았고 조용히 걷기도 좋았지만 인적이 드물어 살짝 겁도 난다는 날씨가 추워서인지 시간이 늦어서인지 방문하는 그리 많지 않았다,별표 3개,5년 전
봉민정,날씨가 너무 좋아서 나들이 짱,별표 5개,3년 전
김정엽,"접근하기에 너무 멀지도않고 또 너무 가깝지도 않아서 적당히 산책 겸 운동도 되는 도심 속의 작은 섬이자 정원으로서 연인, 가족, 단체 모두를 품을수있는 휴식처^^",별표 5개,6년 전
Inseok Cho,이건 정말 사진을 찍을 수 밖에 없게 많드는 자연스럽고 예쁜 포토존들도 많구요 서울에 정말 많은 좋은 공원들이 있지만 오늘 와본 선유도공원은 정말 이곳만의 특색이 뚜렷해요,별표 5개,5년 전
CY S,걷기 좋은 곳 ㅎㅎ,별표 5개,2년 전
윤성숙,그늘도 있고 이기자기한 산책로가 멋드러진 곳이지만 식수대가 없어서 별하나 뺏어요 가족과 연인들이 많이 찿는 곳이라 식수대 한곳은 필요해 보입니다,별표 4개,6년 전
차성녕,"잔디와 다양한 나무군이 조성되어 있고, 한강과 여의도 상암 히늘공원 등을 배경으로 하고 있어 사진촬영이 좋음",별표 5개,4년 전
류챨스TV,날 좋은날 잔잔히 흐르는 한강을 바라보며 커피한잔 여유 부릴수 있는 곳 도시에서 잠시 한가로히 휴식과 산책을 할수 있는곳,별표 4개,1년 전
이명순,한강을 끼고 곡선의 다리를 지나서 만나는 곳으로 사진 찍기좋고 산책하기 좋아요 또한 오후의 따사한 햇빛이 내리는 의자에 앉아 야외에 퍼지는 피아노 선율을 감상할수 있는 좋은 장소입니다 어제는 젊은 피아니스트가 오래도록 연주해줘서 행복한 시간 보내고 왔어요 강과 소나무와 대나무 벚꽃등 자연을 좋아하는 분 친구와 가족 또는 저처럼 혼자 가도 좋은 곳입니다,별표 5개,5년 전
Yumi Kang (Stbl),깨끗하고 아름답고 뷰좋고 최애공원,별표 5개,5년 전
miran park,사진 수업 듣기 위해서 실습 교육하러 간 곳인데 예쁜 포인트가 많아서 돌아다니며 찍기 좋았다 나들이객도 많았고 우리처럼 사진 찍는 사람들도 있었고 듣기로는 웨딩 촬영도 많이 한다고 하더라 앉을 곳도 많고 편의 시설도 잘 되어 있어서 가족이든 커플이든 친구든 누구랑 와도 편하게 놀다가 갈 수 있는 곳 조만간 날 더워지기 전에 또 한번 가고 싶다 사진 찍기 좋은 포인트가 진짜 많다 다만 내가 방문했을 때는 5월 초라서 꽃가루가 진짜 미친듯이 날리고 있었다 알러지가 있는 분들이라면 이 시기는 피하는 게 좋을듯 심각하게 많이 날리고 있다 ㅋㅋ 다시 본론으로,별표 5개,6년 전
아는형님,따로 주차장은 없어서 택시나 대중교통이 좋을듯합나다 한강주차장에 주차하고 꽤 거리가 있어서 걸어야 합니다 간만에 나들이겸 산책하기 좋았습니다,별표 4개,4년 전
Yeong-Joo Lee,해거름에 가면 아파트 숲 뒤로 이글거리는 석양이 볼만 선유도공원에서 구름다리로 연결됨,별표 4개,3년 전
이은영,편의시설 잘되어있고간단한 음식 가지고 피크닉하기좋아요 그늘막하고 돗자리 가쳐가서 잔디밭에서 휴식하기 최고 선유교 너무어가면 연인들 사진 찍으며 즐길수있는 아늑하고 비밀스런 공간이 펼쳐집니디 반려견 다같이 갈수있어요,별표 5개,6년 전
euicheon hwang (Richard Circlus),직장인 밴드경연과 들빛소리 그리고 야경사진 찍기 정말 좋아요 여의도의 밤과 88도로의 차량들,별표 5개,1년 전
박기철,산책하기 아주 좋은곳 입니다 언덕없고 장해물 없고 ㅋㅋ 저처럼 게으른 사람도 터덜 터덜 걷기 아주 좋은 곳 입니다 ㅠㅠ 뷰는 죽일듯 한데 ㅠㅠ 둘러보다가 선착장 2층 식당에서 500원 짜리 칼국수 먹었어요,별표 3개,6년 전
Sang Hyun Kim,선유도 공원은 양화한강공원에 주차를 하고 건너 갈수 있어요 따뜻한 햇살이 있믄 오후 돗자리를 펼치고 맑은 하늘을 마음껏 보면서 여유를 즐길수 있을거에요 공원이 전체적으로 깔끔하여서 반려동물과 함께 오시는 분들도 많답니다,별표 5개,6년 전
B.S Choi,"선유도는 서울시의 상수도정화및 공급시설이 있었던 곳을 새롭게 공원으로 조성하여 오픈한 곳이며, 한강 가운데 위치하고 있어 공기도 좋고, 전망도 매우 훌륭한 착한 공원 입니다 결혼커플들의 웨딩사진 포인트로도 좋습니다 당시의 시설을 완전히 철거하지 않고 일부는 재활용하여 공원으로 탈바꿈하였으며, 대형 수도밸브 같은 일부시설과 장비를 전시, 재활용하고 있습니다",별표 4개,수정일: 5년 전
J,"산책가긴 좋은데 공원 내부 코스와 시설, 카페 등 관리가 너무 오랫동안 안 되어 있다 참 좋은 곳인데 방치되는 느낌이랄까",별표 4개,4년 전
박진희,단풍도 너무 좋아요~ 아기자기하고 구경할게 많아요,별표 5개,4년 전
이재린,정말 멋진 공원 구경거리도 많고 사진찍을곳도 많음 아이 데리고 나들이 오기도 좋음 주말에 오면 사람들이 코스프레 하는 모습을 볼수 있음 주차는 한강공원에 세워넣고 와야함 대중교통 이용시 버스타고 정문에서 내리는 것이 편함,별표 5개,9년 전
호떡냠,"또 건너편에 있는 한강공원에 가보니 더욱 조용하고 예쁜 코스모스도 있어 홀리 선데이를 보낼 수 있었다☆ 코스프레, 기념사진 촬영하러 온 사람들이 많고 평화로운 느낌을 받을 수 있었다 조금 더 다양한 식물이 있었으면 더 좋았을것이다",별표 5개,5년 전
"PHIL-JAE OH,",너무 좋은 곳으로 적극 추천드려요,별표 5개,3년 전
K여녹스,"가족단위로 와도 연인,친구와 방문해도 좋을 다양한 먹거리와 취향에 맞춰 고를 수 있는 메뉴 선유도 다리에서 즐기는 한강의 뷰와 맑은 날 남쪽 북쪽을 아우르는 경치 감상에 좋음 바베큐도 오리보트도 선착장에서 즐기는 시원한 맥주 한 잔도 다 좋음",별표 5개,5년 전
Enky,너무 좋아요 육교 통해 진입하는 구름다리는 23년 11월 3일까지 공사한대요 양화대교쪽 입구로 들어가십셔,별표 5개,2년 전
Ines Ju,공원내 분위기가 좋습니다,별표 3개,5년 전
SH Rhee,"대중교통으로도 자가용차량으로도 접근이 좋은 편이고, 이용료는 따로 없다 사진찍기 아주 예쁜 곳이다 많은 서울사람들이 사랑하는 곳이며, 자주 찾는 곳이다",별표 4개,6년 전
Jae Hwa Kim,양화한강공원과 붙어있지만 한강공원과는 미묘하게 느낌이 다르네요,별표 4개,3년 전
김경실,드디어 선유도공원 같네요 가끔 지나가는길에 한번 들려야지 하며 생각 했던것 처럼 아담 하고 조용하며 여유로운 산책 을 할수있어 좋았어요 특히 어느 중년 여성 분께서 한쪽에는 장을 보신듯한 장바구니가 있고 피아노 연주 하신 모습이 참 예쁘고 보기 좋았어요,별표 5개,3년 전
이선미,버스로 편하게 한번에 갈 수 있는 곳이어서 교통적으로 불편함이 적고 선유도 걷다보면 한강에서 하는 야시장도 구경할 수 있는 일석이조의 시간을 오전과 오후에 누릴 수 있습니다 가족들과 젊은층들이 여유를 느끼기위해 자주 찾는 곳입니다 )도 있고 잘 구성된 공원입니다,별표 4개,5년 전
sangchol park,공원에서 놀기 좋아하여 지금은 서울시공원사진사(중부여가센터소속)로도 활동하고 있읍니다 제가 2013년도 부터 2023년 현재까지 종종 가서 사색을 즐기는 공원입니다,별표 1개,2년 전
심현범,화장실에서 노래가 나옵니다 클래식이라 그런지 힘줄 때도 차분해지고 좋습니다,별표 5개,수정일: 4년 전
Chris LEE,"1) 자차로는 양화한강공원 주차장(양화1주차장, 양화2주차장)에 차를 대놓고 걸어서 양화대교 기둥에 설치된 엘리베이터를 타고 올라가서 양화대교를 걸어서 건너 선유도공원 정문으로 가거나, 2) 양화선착장 앞에 있는 양화3주차장이나 선착장주차장에 차를 대고 한강공원 선유교보행육교를 걸어올라가서 선유도공원내 선유도전망대로 바로 진입하는 방법이 있다 여기는 안에서 먹는 거 파는 편의점 같은게 없으니 필요한 거는 미리 싸서 가는게 좋다 주차를 못한다는 곳만 빼면",별표 4개,6년 전
허일,다만 풀들도 너무 무성히 나있고 녹슬고 부서진 곳이 너무 많아서 전반적으로 관리가 잘되고 있다는 느낌은 못받았다,별표 4개,6년 전
스와니,서울 안에 이런 산책 공원용 섬이 있다는 것은 축복입니다,별표 4개,3년 전
브나이트,좋은 사진 많이 남길수 있는 포인트가 곳곳에 있으니 잘 찾아보세요 버스를 이용 해서 갈수도 있으나 버스가 지나치듯이 가버리는 경우가 있고 걸어서 다니느라 여성분들이 짜증 낼수도 있습니다 기존 사진 많이 보시고요,별표 4개,5년 전
꿈농부,아이들과 함께 방문하기 좋은 공원입니다 합정역에서 출방할 때 양화대교 위 버스 정류장에서 바로 내리기 좋고요 반대편으로는 양화대교 밑에 걸어갈 수 있는 길이 있어요,별표 5개,6년 전
JJ Kim,주차비도 여의도 한강공원보다 저렴하고 한적해서 나는 여의도보단 여기가 더 좋았다 편의점도 있고 선유도 공원 안 쪽에 카페테리아도 있다 선유도 공원자체도 너무 예쁘게 잘 되어 있고 넒어서 좀 선선해지면 낮에 와도 예쁘겠다는 생각이 든다,별표 5개,5년 전
김준영,사람이 없는 8시 이후는 굉장히 조용하고 아늑하다 봄이나 가을 즈음에 가면 벌레도 없고 습도도 적당해서 즐겁게 있다 갈 수 있다 여름이나 겨울은 벌레나 날씨가 장애요인이 될 수 있다,별표 5개,6년 전
진재숙,코로나시대~산책하기 좋아요~,별표 5개,4년 전
Jj,저녁에 갔는데 무척 예쁜 곳이었다 켜놓은 전등들로 저녁이어서 더 아름다운 곳이었다 봄 기운 가득한 넝쿨에서 학생들이 즐겁게 사진을 찍고 조용히 산책하는 가족들과 애정가득하게 서로를 보며 이야기하는 연인들을 볼 수있는 곳이다 걷다가 만난 편의점 야외 테이블에서 바라보는 한강은 힘들었던 마음을 다독여주는 듯 했다 저멀리 보이는 한강야경은 아름다우면서도 야근하는 이들이라 생각하니 슬프기도 하고 그렇게 여러 생각을 하게하는 곳이다,별표 5개,6년 전
Sc Ryu,산책 겸 데이트 겸 오셔도 좋습니드,별표 5개,7년 전
황용기,서울에서 힐링 하기에 최고의 장소 가보면 알아요,별표 5개,6년 전
Kyweon Lee,산책엔 이만한곳 없죠 조금 아쉬운점이 있다면 까페를 시설관리측에서 운영 하시며 두어곳 더 늘리시고저렴 하게 했으면 합니다 한곳 뿐이다 보니 커피한잔 생각나도 그곳까지 가야 하고 품질에 비해 비싸다 생각되면서도 이용 안할수 없는,별표 5개,4년 전
김종운,탁 트인 전망에 단풍도 각양각색 서울에서 이런 여유로운 마음을 가질만한 곳이 또 있을까 십습니다 11월이라 을씨년스럽지 않을까 생각했는데 정말 좋네요,별표 5개,5년 전
박상일,은근 볼거리가 많아 힐링하고 갑니다 겨울에 온실 들어가면 아주 따뜻합니다 주차공간이 없는게 살짝 아쉽네요,별표 4개,3년 전
개복치,대충 찍어도 아름다운 곳,별표 5개,5년 전
이용한,차를 2주차장에 주차하고 넉넉하게 왕복 약 한 시간 가량의 거리를 산책했지만 전혀 부담도 안되고 한강 주변과 함께 거니는 멋도,별표 4개,5년 전
김찌니,주차가불편하지만 공영주차장에 차놓고걷는게 길이 예뻐서 20분 금방지나갑니다 한강을보면서 커피도마시고 피크닉도 즐길수있는곳,별표 5개,3년 전
홍성천,아직 벚꽃은 이른듯 담주나 되야 만개할듯,별표 4개,6년 전
철웅황,항상 산책하지만 너무좋고 기분 우울할때 야경 최고,별표 5개,10달 전
Jung Sangwoo (정상우),그리고 코스프레 하는 분들이 많이 찾기 때문에 코스프레 촬영 장면도 종종 볼 수 있습니다 가볍게 거닐기에 좋습니다,별표 4개,8년 전
Tae ho Kim,오랜만에 다리건너 시원한 바람쇄겸 멀리서 보이는 앙화대교와 올림픽대교 전경이 아름답습니다,별표 5개,1년 전
이상훈,폐 정수장을 예쁘게 공원으로 꾸며놓은 선유도공원은 한강 바람을쏘이며 가볍게 가족이나 연인끼리 나들이 하기 좋은곳 입니다 사진가들에게 출사지도로 아주 유명하죠,별표 4개,5년 전
김민애,"그늘막 텐트 허용구역 있으니 도시락 싸들고 돗자리 챙겨 힐링하고 오세요 겨울엔 한낮에, 여름엔 밤에, 간절기엔 해질녘에 가면 좋아요",별표 5개,5년 전
이동근,조용히 잠시 쉬기 좋아요~,별표 4개,1년 전
해피캔서,대중교통을 이용하여 가야한다는 불편함이 있지만 서울에서 한적하게 한강을 바라볼 수 있는 조용한 공원입니다 봄에는 각종꽃들과 벚꽃이 만발하고 가을에는 고즈넉하니 단풍이 물들고 있어 방문하시면 조용히 찬찬하 둘러보시기에 딱 좋습니다 ㅎㅎ 선유도 신선이 노니는섬이라는 이름에서 알 수 있듯이 신선놀음하기 딱 알맞은 공원이기도 하지요,별표 4개,4년 전
Suk-Kyoung Hong,"주차장은 섬 가까이 고수부지에 있어요 우리나라는 강을 보다 적극적으로 관광자원 및 교통수단으로 개발해야 한다 너른 잔디밭이랑 곳곳에 벤치가 있어서 가족 나들이, 연인 데이트 장소로 제격이네요",별표 5개,6년 전
더블모카,그래도 좋았던 점은 공원안에 큰 건물이 있는데 해질녘에 가면 많은 창문들 사이로 햇빛이 들어와서 정말 아름답다 게다가 양화대교와 지하철 2호선열차를 바라보면서 해질녘하늘을 감상 하면 좋다 막 자기가 집에서 선유도까지 1시간 걸린다 이러면 굳이 안가도 될듯,별표 4개,6년 전
구월할배,"다음에시간되면 선상카페에 들려볼생각 양화 3주차에 주차하고 구름다리 건너 ""선유도"" 예식장 갔다가 오는길에 들렸는데 멋진추억될것같읍니다",별표 5개,6년 전
heran Seo,사브작 사브작 쉬엄쉬엄 산책길,별표 4개,6년 전
이정란,사진찍기도 좋아서 자주 다녀오고있어요,별표 5개,1년 전
박현옥현옥,주의분들이야기만듣고 오늘 친정엄마 모시고 처음으로 같다 왔는데 듣던데로 공원조성이 참잘되어 있어고곳곳에 의자가있어서 쉬고싶을때 쉬게 실수있어서 좋았고 예전 수도정수장 그대로살려서공원을 조성해서그런지웅치도 있었고 다른공원과무엇인가 차별화가 되어있어서 다른곳에 못느끼는분위기를 느낄수 있어서 참좋았습니다 또 가보고싶은곳입니다,별표 5개,5년 전
정혜영,한강에서 아이와놀다 선유도로너무어갔는데 선유도안이 바람도덜불고 잔디에 앉아 놀기가 더 조았음 여기저기 웨딩촬영하는모습도 구경도하고 좋음,별표 5개,6년 전
David Han,노인들이 한나절 걷고쉬고 하며 보내기 좋은 작그마한 공원이다,별표 3개,4년 전
이진규,"주차장은 없으니, 양화 한강 공원 주차장을 이용하셔야 합니다 산책하며 커피 한잔 즐길수 있는 여유를 유료 주차장이나 주차비는 저렴합니다",별표 5개,5년 전
김영국,과거에 사용하던 정수장을 개조하여만든 친환경 휴게시설,별표 5개,1년 전
임승화,경치가 좋아 웨딩촬영하는 사람도 찾는곳 아이들을 동반하기엔 걱정된다,별표 4개,5년 전
yujung kim,확실히 겨울이 한적하며 고요하고 사색하기 좋지만 봄과여름에 많은 사람들이 찾아와서 생기는 활기도 좋다,별표 5개,6년 전
송종철,도심속 소공원 ㅡ그옛날 한강물 정수장으로 쓰였던곳인데 정수장을 이전폐쇄하고 공원화하였음 기존정수장 벽체를 살려 엔틱한 느낌도들고 ㅡ늦은 밤에갔었는데 연인들의 데이트하는 모습도 군데군데 띄었음 가을과 제법 어울릴만한 분위기 꼭한번 가보세요ㅡ입장은 무료이고 밤 12 시 까지만 운영한다는거,별표 5개,2년 전
mia park,가을 끝자락 가족나들이로 다녀왔습니다 서울 한복판에서의 자연을 느끼게 잘 꾸며놓으셨네요 코로나 땜인지 날씨 탓인지 사람이 적고 좀 쓸쓸해(,별표 4개,3년 전
김효일,양화공원이랑 보면서 마치 외국의 공원을 느끼는것 같아 좋았다 연인들이랑 가족단위 사람들이 많은 이유를 알겠다 선유정수장을 공원화 했다는게 신기하다,별표 4개,4년 전
멍석,"뜨거운 여름이지만 시원한 강바람 때문에 데이트하기 괜찮습니다 아마추어 사진 작가들도 많이오고 어린 애기들 데리고 산책 나온 사람, 강아지 산책 시키는 사람, 오랜 친구들끼리 담소 나누기에도 적격으로 추천 합니다",별표 4개,6년 전
욘준,여의도 한강공원보다 한적해서 좋아요,별표 4개,7년 전
Kim Master,가뿐히 산책하기 좋은곳 입니다 가족 나들이겸 데이또하기 좋은 장소입니다 장애인 주차는 가능합니다,별표 4개,4년 전
클린꼬미아,먼 주차장에 주차해서 많이 걸음 주차장 찾는게 힘들었음,별표 4개,7년 전
페리도트,공원안에 차를 마실 수 있는 곳도 있어서 좋았어요 친구들과 근처에 유명한 디저트 까페에서 수다를 떨고 산책했는데 즐거웠어요,별표 5개,5년 전
Hyeonkee Shin,한강 중하류에 있는 조그만 바위섬이었는데 일본합방시대에 한강의 홍수로 제방을 축조하느라고 암석을 폭파하여 사용하고 해방이후에는 양화대교가 지나고 수도정수장을 설치하여 자연경관이 훼손되었는데 2002년에 정수장 을 해체이전하고 선유도공원으로 개장한후 사시사철 서울시민의 접근하기가 좋은 근린공원이 되었다 한강공원에서 텐트를 설치하고 야영장으로 사용하는것이 보기에 좋지않은 풍경 이다,별표 4개,7년 전
David Oh,서울에 이렇게 한가롭게 신책할만한 공원이 있었나 할정도로 여유 있게 돌아다니기 좋았던 곳 일몰도 정말 예쁘고 공원이 잘 조성되어 있다 한강공원보다 훨씬 나은 듯,별표 4개,6년 전
이경옥,잔디와 조경 온실도 조성되어 있어 가족 연인과 함께 사진도 찍고 산책하기 안성맞춤♥,별표 5개,2년 전
Younghwan Kim,주차가 좀 골치아프긴 한데 주말에는 선유도역 근처 큰 건물들이 주차장을 무료 개방하고 있으니 확인 여름에 그늘이 좀 부족하다는 점 이외에는 서울에 이런 공원쯤은 있어야지 싶은 곳,별표 5개,9년 전
김나연,폐정수장의 모습을 한 공간에서 푸르름을 맛볼 수 있습니다 전 가만히 있었는데 참새가 계속 가까이오더라구요 힐링됐어요,별표 5개,5년 전
이주헌,좋았습니다 따스한 봄햇살 맞는 것,별표 4개,5년 전
백민아꾈ᆞ00,아이들이좋아해요 모래놀이도하고 무대에서 축구도하고 사람없어서 간만에 마스크살짝빼고 놀았네요 선유도가는길에있는 한강공원도좋아보여요,별표 4개,5년 전
임석조,해질녘 석양이 너무 아름답고 정자에 앉아서 한강의 풍경을 한눈에 즐길수 있어서 참 좋습니다 산책하기 참 좋은 장소입니다,별표 4개,5년 전
악어,"가을 밤에 다녀온 선유도공원, 다른 한강공원과 달리 여유와 매력이 너무치던 곳이에요",별표 5개,5년 전
김민준,평일오전이나 오후에 조용히 데이트하기 좋은공간,별표 4개,7년 전
그분,"공원의 크기는 좀 작지만 아기자기한 맛도있고, 큰 나무들이 많아서 그늘도있고 옛 정수장시설을 잘활용하여 놓았습니다",별표 4개,4년 전
Jeonguk Seo,"출사나온 단체와 데이트하는 연인, 날씨가 좋아 마냥 신난 아이들과 애완동물들, 학생들, 아저씨, 아주머니들이 어우러진 공간이다 번잡한게 싫다면 평일에 가는게 좋겠다",별표 4개,9년 전
Chankyu Kim,"한강과 여의도 풍경을 보기에도 좋고, 너무 크지 않아서 산책하기에도 좋습니다 주차장이 넓고 가깝다는 건 큰 장점입니다",별표 5개,6년 전
여상민,날씨가 맑았더라면 더 좋았을 곳,별표 4개,5년 전
Kim JoungTae,한강이 흐르는 조용한 섬 공원으로 양화대교와 연결되어있으며 24시가 되면 나가야됨 주차는 한강에 공영 주차장에 하고 조금 걸어서 구름다리 건너가면됨,별표 5개,5년 전
Jinnie Kim,"너무 좋져 접근성도 좋고 앉아서 쉴곳도 많고 다양한 식물도 많고, 저녁에만 가서 낮엔 실내에 볼거리 많은지 궁금",별표 5개,2년 전
Red Milan,낮에는 한눈에 들어오는 서울 풍경이 좋고 야간에는 강 건너편 야경이 좋다 한적하고 한강을 바라보기 좋고 건너편 합정동 쪽의 서울 전경도 좋다,별표 3개,9년 전
김정선,낮도 밤도 아름다워요,별표 5개,3년 전
YOHAN PARK,경치도 좋고 넓습니다,별표 5개,5년 전
김광일 (관주),영등포 양평동에서 가까워 주민들이 산책길로 애용하는좋음 잘 꾸며진 공원으로 한강에있는 섬이지만 멋진 도보용다리가있어서 쉽게 접근할수가있다,별표 5개,3년 전
정도훈,시국이 시국인지라 실래는 막아놨지만 여전히 아름답게 잘 꾸며져있네요,별표 5개,3년 전
손윤석,"넓고, 산책하기 참 좋더군요 도중에 매점도 있어서 커피한잔도 가능하고",별표 5개,3년 전
