작성자,내용,별점,작성일
그래도난,밤에 운동하기 좋아요 꽃향기와 함께,별표 5개,5년 전
Carry Song,인근 아파트 단지에서 접근이 용이하고 주차시설도 잘 준비되어 있습니다 수목원 안에 넓은 습지가 조성되어 있어서 각종 수생 식물과 습지에서 서식하는 조류 및 어류의 생태를 관찰할 수 있습니다 도심 속에서 대자연의 여유로움을 만끽할 수 있는 보석과 같은 장소입니다,별표 5개,수정일: 3년 전
Woong Jun,주차비만 받고 별도의 입장료는 없습니다 그냥 집앞 마실용으로 멀리서 찾아올 만한 곳은 아니에요,별표 4개,5년 전
차선미,집 근처 걸어갈 수 있는 거리에 있어 자주 갑니다 관리도 잘 되어 있어 산책코스로 최고 랍니다 호수에 앉아 사색도 즐기고 아이들과 가벼운 나들이로도 좋아요 ^^,별표 5개,4년 전
신메LTE,주차가 좀 힘들었지만 주차요원이 친절하셔서 그것또한 좋은 점이였어요,별표 5개,4년 전
추남식,참 좋은 공원입니다 피크닉 구역 호수 둘레길,별표 5개,2년 전
장복희,환경이 너무좋아 오전에 다녀와서 저녁에 또 갈 정도로 힐링 하는 곳이고 쾌적하며 안전을 위한 방송도 종종 각인 시켜주셔서 저녁에 혼자여도 강추합니다,별표 5개,수정일: 4년 전
이재환,수많은 나무와 작은 연못을 거니는 오리떼들 모든 것이 좋습니다 화장실 새로 리모델링한 화장실 최고예요 어느 분 아이디어인지 정말 수고하셨습니다~♡♡^^,별표 3개,1년 전
lkjoo,항동 철길과 맞닿아 있는 수목원 꽤 넓은 부지에 조성을 잘 해놨다 연못도 꽤 크고 조용한 분위기 아직 사람들에게 많이 알려지지 않았지만 근처에 대단지 아파트가 들어서면서 이제는 조용하지 않을 예정 근처 지하철에서 걸어서 가기는 교통이 불편하다 그리고 먹을 곳이 거의 없다 수목원으로써 가볼만하지만 그 외엔 커피 집 하나만 있으니 참고,별표 4개,6년 전
김두용,잘 관리되는 공원입니다,별표 5개,4년 전
김기영,푸른 수목원 너무 예쁘내요,별표 5개,5년 전
허광회,가을 산책하기 참 좋습니다,별표 5개,5년 전
Jackie3 Shin,식재된 수목이 좀더 자라면 더 좋겠지만 여전히 마실 삼아 가볼만 합니다 (수목원이라기보다) 잘 만들어진 공원입니다 처음보단 나무가 많이 자라 좋습니다,별표 4개,수정일: 5년 전
챔챔,밤에 풀냄새 너무좋고 산책하기최고ㅜㅜ,별표 5개,5년 전
제프주니어,"오래된 기차 선로 산책도 색다른 체험~ 다만 크기가 그리 크지 않아 다소 아쉽 집 가까운 곳에 있어 산책하기 용이하고, 서울내 많지않은 수목원중 하나",별표 4개,4년 전
강민수,"대중교통으로 접근이 가능하고 주차시설도 좋은 편이다 수목원으로 접근할수있는 입구가 다양하게 있고 메인 입구에는 테이크아웃카페가 있다 테마별로 구성되어있고, 산책로로 이어지는 길도 있으며 폐선된 기차길(한번씩다닌다고하는데 본적은 없다)도 있어 많은 사람들의 욕구를 충족시킬 수있다",별표 5개,수정일: 3년 전
뱁뱁,있을 건 다 있어요 오리도 많고 물고기도 많아요 귀여운 오리가족들을 구경하는 사람들이 더 귀여움 ㅋㅋ 장미도 많이 피고 참 힐링되는 공간인 것 같아요,별표 5개,5년 전
밍밍댕,좋아요~ 철길도 있고 입장 무료에 시설 깔끔하고 매점에서 간단한 커피 사 먹고 도서관도 있으니 책도 볼 수 있어요~ 다만 식당은 근처에 없습니당~ 주차장이 작아서 불편해요,별표 5개,9년 전
김기현,주차요금을밭어요 될수있 씀 건강을워해서 힝차게철길따라 돌틈새에 돌단풍 꽃도블수있어요 얼릉 가보시죠 근디 올망졸망 봄꽃들이 뽀시시,별표 5개,6년 전
Henry Cavill,인근에 산책로가 없어 점심시간 산책 코스로도 괜찮아요 중앙 관리소 옆에 화장실이 있고 그 옆 커피숍에서 몇가지 음료 테이크 아웃됩니다 단지 아직 주변 아파트 공사가 완료되지 않아 낮에 소음은 있는 편입니다,별표 4개,수정일: 7년 전
마루치,서울시내에서 이런 휼륭한 산책코스가 있다는 것은 행복한 일입니다,별표 5개,5년 전
김광수,나이든 우리부부가 부천옥길동에서 산책겸 운동삼아 도보40분걸려 자주 찿아가는곳 잘가꾸어진 나무들과 꽃 그리고 저수지가 어우러진 푸른수목원은 힘들지않고 1~2시간 여유럽게 들러볼수있는도심속 수목원은 아름답고 예쁘게 꾸며져 둘러보기 참 좋읍니다,별표 4개,6년 전
DONGJOON YOON,좋아요♡ 우리나라도 형식적이지 않은 생활속에 잘관리된 수목원을 만날 수 있어서 좋았어요시간이 좀 흐르면 계절별로 아름다운 수목원이 될것 같아요 잘 관리해주세요,별표 5개,5년 전
Boram Eo,호수에 데크들이 구불구불있어서인지 아이들이 재미있어했습니다,별표 5개,3년 전
김용세,매일 새벽 수목이 우거진 산책길이 너무 상쾌합니다 애용하는 시민들이 휴지나 음료병등 쓰레기를 버리지 않도록 홍보가 더 되었으면 합니다,별표 5개,6년 전
cheoljai lee,입구에 카페 한곳만 존재하고 매점 없음 흙을 밟지않을 수 있고 옆에 기차길이 있어서 걸을 수 있음,별표 4개,4년 전
송경중,한바퀴를 돌면 여유있는 걸음걸이로 약 4천보 건강이 좋아지는 소리가 들린다 정겨운 새소리를 들으며 조그만 호수가를 걷다보면 이름모를 나무들이 반기고 있다,별표 4개,6년 전
YS Song,교통이 좋지 않은 듯 천왕역에서 산책삼아 걸을 수 있는 거리 잘 숨겨놓은 공원정도의 느낌,별표 3개,8년 전
옥민경,아이랑 가볍게 산책하기 아주 좋은 곳입니다,별표 5개,10달 전
Pycoder,큰 기대 안했는데 의외로 규모가 제법 크고 수종도 다양한데다 관리도 잘되어 인상 싶었습니다,별표 4개,4년 전
김보현,잠시나마 좋은공기마시구 왔네요,별표 4개,5년 전
썽이,운동하기 산책하기 데이트코스로 딱,별표 4개,5년 전
watergoggle k,"그나마 아직 남아있을 단풍구경하러 갔는데 장미원이며, 습지식물이며 아기자기 잘 꾸며져있어요 봄이나 여름 한창 꽃필 때 가면 정말 예쁠 것 같아요",별표 5개,4년 전
김수연,아이들이나 강아지 산책시키기 좋음 반려견 동반 환경 엄마가 거의 매일 강아지 산책시키러 다녀오세요 화장실 공사중인 것 빼고는 좋아요,별표 5개,1년 전
밍밍,작은 수목원이지만 산책하기 좋은 곳이에요 언젠가부터 주차비를 받기 시작했다는 점,별표 5개,5년 전
안석현,집주변에 이런 곳이 있다니요,별표 4개,4년 전
Kim Euigyom,"규모가 큰 편은 아니지만, 산책하기에 참 좋습니다 도시락 같은 음식물은 관리사무소와 붙어 있는 까페 테이블에서만 이용할 수 있습니다",별표 5개,5년 전
심철,집근처라 가끔 아이와 함께합니다~주차공간이 조금 부족한거랑 나무아랫길 외에는 햇볕이 너무 쌔네요 중간중간에 파란솔같은게 있으면 좋을거 같습니다,별표 4개,5년 전
kh cho,오래오래 더욱 푸르게 조성되길 바랍니다 도심속 수목 산책로입니다 철길 사이 아늑한 분위기도 있어요,별표 5개,수정일: 5년 전
sejong kim,한 시간 반 정도 주차하면 이천 오백원 정도 나옵니다 그리 넓지는 않아서 가벼운 산책에 어울려요,별표 5개,3년 전
Philson P,산책하기 딱 좋아요 😀,별표 5개,3년 전
김정기,산책하기 좋고 옆에 철길도 사진 찍기 좋아요 입장료는 없어요 주차장도 있고 주변에 카페 음식점도 있어 나들이에 좋음,별표 5개,3년 전
Kyongjoo Jeon,"생성초기부터 방문할수록 관리도 잘되고 더욱 멋진 수목원이예요 숨은 명소에서 점점 공유하고 싶은곳, 인생사진이나 웨딩촬영도 가능해요",별표 4개,8년 전
이동근,조용히 산책하기 좋아요~,별표 4개,7년 전
D G Seo,도심속에 수목원 참 좋네요,별표 3개,7년 전
오길영,적당히 쉴곳이 부족하고 주차가 조금 힘듬 주차비는 일반 승용차가 5분당 150원임 여러가지 식물들을 볼수있어서 좋았슴,별표 3개,5년 전
YONG CHUL JO,수목원과 인근 산에 올레 길이 잘 연결 되어있고 좁은 협궤의 과거 수인선 철길도 아직 남아 산책로로서 매우 좋습니다,별표 4개,5년 전
이인규,주말에 도시락 싸가지고가서 좋은시간 보낼수 있는곳 연못과 수목이 잘어울리는 맨션의 정원같은 아주 아름다운곳입니다,별표 3개,6년 전
이윤기,"하지만 조깅 인구는 늘어 가는데, 인근 공사장(아파트 공사) 인부들이(특히 외국인 근로자) 화장실을 거의 독점 하여 사용하니, 어쩌다 한번씩 난감 할때가 있다 거주지 인근에 새벽 시간을 활용해서 운동 할수있는 쾌적한 공간이 있어 너무 좋습니다",별표 4개,7년 전
배서웅,넓은 못이 있는 도시민에게 더없이 좋은 수목원입니다,별표 5개,5년 전
Starna Joo,유료주차장이지만 저렴해서 많이 이용하기 때문에 주말에 주차장 들어가기 너무 어려워요 다만 주차가 헬이에요,별표 5개,6년 전
J.H Hwang,서울외곽에 있으면서도 접근하기 좋음,별표 4개,5년 전
홍아가다,아름다운 푸른수목윈으로 놀러들 가보셔요 나무숲이 울창하게 자리 잡혔어요,별표 5개,4년 전
Hoplaylist Hoplaylist,와보니 지도에서 본거와는 다르게 생각보다 크고 애들이 뛰어놀기 너무 좋습니다 아이 낳으면 자주 올것 같네요,별표 5개,4년 전
김정호,두번째 인데 처음갈땐 옆에 붙어있는 항동철길을 갔다가 가서 수목원이름이 기억이 안났었는데 다시 가보니 기억이나네요 어렴풋 괜찮았다는 기억이 남을만큼 넓진않지만 괜찮은 곳이에요 옆에 항동 철길 걷기도 하고 좋음,별표 5개,4년 전
문제광,근처에 좋은 장소있어 좋았네요,별표 5개,5년 전
이민주카페휴지,연못도 넓고 앉아서 도란도란 이야기 나누는것도 좋고 공원에서 관리를 지속적으로 한다는게 보이고 깨끗합니다,별표 5개,6년 전
Ki Su Kim,가볍게 산책하거나 사진을 찍으며 대이트 하기애는 좋은 곳입니다,별표 4개,3년 전
난이윤희,도심에 이런 수변공원이 있어서 아주 좋아요 아이들과 산책하기도 좋고 주차장도 넓고 주차비도 싸네요,별표 5개,5년 전
쌤모모,6월부터는 기차운행예정이라고 되어있던데 문제는 푸른수목원이 이 기찻길옆이라 더욱 가치있었던것인데요 지금 이 기찻길 바로옆을 재개발하는것같더라구요 운치는 간데없고 먼지가 많고 코스모스는 혙체도 없이 사라졌습니다 그러나 수목원 관리는 정말 잘 하는것이어서 지금도 자주 갑니다,별표 3개,7년 전
안은희,너무멋지고 좋았습니다 이사오고 싶네요 집앞에 이런 멋진 공원이 있다면 강남이 부럽지않네요,별표 5개,7년 전
조S.I,아장아장 걷는 우리 아이들과도 정말 잘어울리는 장소입니다 서울에 이런 힐링장소가 있다는건 축복입니다,별표 4개,6년 전
윤병철,조용하고 편안한 분위기에서 잠시 휴식 과 여유를,별표 5개,6년 전
허순이,식물들도 많고 그 옆 철길 걷는것도 참 좋습니다 편의시설이 일찍 문을 닫고 다소 부족합니다 다소 불편한 점은 일찍 문을 닫는다는 점,별표 4개,6년 전
SH JEONG,깔끔하고 넓고 쾌적한 수목원,별표 5개,5년 전
hoon song,ㅅ앙동 푸른수목원과 붙어있는 구로 올레길 지도,별표 4개,5년 전
hye ran Hong,아담하지만 주차장이나 철도길같은 곳곳에 잘꾸며진 정원이 있어 지나가다 들르기에 좋은곳입니다 단점이있다면 교통편이 안좋아 자가용으로 방문하면 좋을것 같습니다,별표 4개,6년 전
yongse kim,서울 서남권의 조용한 공원,별표 4개,4년 전
로운,꽃들 정말 예쁘고 시간가는지 몰랐어요 풍경 완전 예쁘고 무료인데다 10시까지해서 자주 들를 거 같아요,별표 5개,6년 전
김정목,집가까워서 좋아요 수목원이 아름답습니다,별표 5개,5년 전
조웅희,집에서 가까운곳이라 자주가는데 사실 바람쌔는 정도이지 꽃이 무성하거나 볼거리가 많지는 않아요,별표 3개,3년 전
이규성,"화장실, 커피숍이 있음 부천범박동, 옥길동 구로구 항동 철길부근에 위치한 잣은 수목원 천왕역까지 철길을 따라 왕복하는 시작점",별표 4개,2년 전
JAESEOL YOON,"항동철길을 걷다보면 이 수목원을 지나가는데요 나무도 많고, 관리도 잘 되어 있습니다",별표 4개,6년 전
JAEWOO JU (주스파),편하게 돌아다닐수있는 수목원 온실이 있어 더운데있는 식물도 조금은 볼수있어서 좋았음,별표 5개,1년 전
배성환,"산책하기 좋은 공원이나, 대중 교통 이용이 불편하고 차량 주차 시 출차가 오래 걸림 그로인해 주차도 혼잡함",별표 3개,6년 전
평택산신,경치도좋고 넓어요 계절따라피여있는 꽃이 적다보니 조금은 아쉽지만 그래도 나름 산보하고 애들데리고 다니기는 좋았어요,별표 5개,6년 전
max mad,사진 찍기도 좋고 운치도 있으며 철길이 옆으로 나 있어,별표 4개,6년 전
hwa-young Jin,각자의 집근처 공원이 더 좋을 수 있음 집근처라면 가족단위 놀러오기 딱인데 아직 관리 건 뭐건 스킬이 부족,별표 3개,6년 전
love you,정비잘되어있고 수목도 많고 겨울에가도 나름 운치있네요 꽃피고 나무 우거질때가 더 멋지지만,별표 5개,4년 전
유준영Brian,주차가 아쉽긴 한데 가족 산책에는 훌륭합니다 돗자리 지참이 불가하니 참고 하시고 근처 카페 커피는 좀 맹맹합니다,별표 4개,4년 전
선인곤,아이들과 꽃과 단풍을 보기에는 좋아요 주변에 아파트가 들어서기전까지는 좋았는데 지금은 수목원이 막혀버렸네요,별표 3개,5년 전
조종래,구로구에있는 서울 최초의 수목원으로 가족 동반하여 갈수있는 조용하고 좋은장소같습니다 입장료도 무료이구요,별표 5개,7년 전
김연아,아이들을 동반해 힐링할 수있는 공간이다 전체적으로 관리인원이 부족한 듯- 개인적으로-,별표 3개,7년 전
류춘옥,가족과함께여기에오시면 둘레길과 양어장사계절나무숲이있어조습니다그리고 중간중간 정자가있어 간단한옷차림으로좋아요,별표 4개,4년 전
장패트리샤 탱탱피부 만들기,힐링하기 좋은 장소입니다 추억 더듬기도 해보세요 철길도 있어요,별표 5개,1년 전
송강현,길이 많아서 산책마다 새로운 느낌 몇번이고 갔지만관리가 잘 돼 있는 느낌,별표 5개,3년 전
ARONG “비밀의 정원” CHOI,넓고 시원하고 예쁩니다~^^ 산책하기 좋아요,별표 5개,1년 전
Alice YANG,수목원 옆 항동철길도 추천한다,별표 5개,6년 전
녹색걷기,"운치 있는 산책길로 변모한 항동철길이 근방에 있다 탁 트인 항동저수지 주변이 사진도 잘 나오고, 쉬어가기도 좋은 장소다 * 7온수역2번 출구에서 도보 25분 * 온수역 3번출구 ~온수남부역 정류장(17989)~구로07~푸른수목원후문",별표 4개,수정일: 4년 전
박운호,아기자기한 조경이 좋습니다,별표 5개,7년 전
김재성,좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
이승호,서울시에서 운영하는 구로 향동에 위치한 수목원 입장료도 없고 다양한 식물들을 잘 관리해서 볼거리도 많습니다 매우 좋습니다,별표 5개,4년 전
희귀요미 희's네,생각보다 잘되어 있음 산책하기 좋고 입구에 카페가 있는데 가격도 좋음 최대 단점은 그늘진곳이 있긴 하지만 한여름은 너무 더운곳 저녁때 되면 모기가 엄청 많음 날벌레들도 ㅎㅎ 물근처에 뱀조심 문구 있으니 조심해야함 쓰레기통 없음,별표 4개,6년 전
김형태,교통편하고 주차장비교적괜찮지만 주차비가 있어요 생각보다 넓진않고 주위에 빡히 먹을곳은 없어요,별표 4개,4년 전
어제보다 나은 오늘,"식물원,신영복 선생님 산책로 맘에 든다 근처 아파트 쓰레기적립장이 설치되어 물이 오염되지 않을까 염려스럽다",별표 3개,6년 전
이민정,단풍이 예쁘게 들어있는 요즘 슬슬 걷기에 참 좋네요 입장료도 안받고 관리도 잘되어있어요,별표 5개,4년 전
마타타,반려견과 데이트 하기좋고 봄꽃 이 이뿌네요 푸른수목원 안에 도서관도 있어요 아이들과 함께 하기 좋아요,별표 5개,수정일: 2년 전
Jenny,주차장이 가깝고 입장료가 무료에요 입구에 카페가 있어 편리하고 한두시간 산책하기에 너무 좋아요,별표 5개,3년 전
소현,저녁 10시에 가로등이 모두 꺼지니 주의하세요 보도가 넓고 한적해서 좋아요 가운데 광장은 아이들이 뛰어 놀기 좋아요,별표 5개,5년 전
SARAH'S POP,"다양한 국화 종류 꽃이 너무 예쁘게 있어, 아기랑 진심의 미간 사진 여러 장 찍었어요 가격이 무료라 부담없는 산책코스로 추천합니다",별표 5개,4년 전
이율,오히려 규모가 작으면서 예쁜 식물들이 있으니 쉬면서 돌아다니기 좋았던거 같아요,별표 5개,8년 전
이순희,바람이 별안간 세게 불어서 호수에 빨간모자를 빠뜨렸는데 관리소의 관리요원이 긴막대기의 그물망이 있는 기구로 꺼내줘서 정말 다행이었어요~관리요원에게 감사드립니다~^^,별표 5개,5년 전
함벼리,아이랑 다녀오기좋아요~ 그늘이 거의 없는지형이라 아이들은 모자나 썬글라스 필수네요~,별표 4개,3년 전
GH Back,각종 나무들과 꽃의향기가 마음을 편하게하고 계절마다 바뀌는 꽃이있어 더 좋다 지금은 장미가 너무도 아름답고 향기에 취할수 있답니다,별표 5개,6년 전
태서마미,거리두기 잘되있고 카페있어서 커피두 마시고 자전거등 탈것 금지라 걷기좋은 푸른수목원이에요,별표 5개,4년 전
김지섭,"동선이 애매해서 안내도를 부천쪽 입구에도 가져갈 수 있게 비치해 주셨음 좋겠어요 넓이가 상당한데, 수목들이 아직 관리가 잘 되고 있지 않은것 같아요 입구도 은근 찾기 어렵게 되어 있네요",별표 4개,7년 전
김호은,사람없어서 걷기 한적하고 좋습니다,별표 5개,4년 전
땅하늘,주차시설 나무관리 잘 되어있습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
늘해피,서울 구로구 항동에 위치한 작은 수목원 아직 오픈한지 얼마안돼어 나무들이 작아요 그래도 기찻길도 있고 저수지엔 연꽃도 있고 아기자기 예뻐요,별표 4개,7년 전
윤영섭,"구석에는 작은 온실식물원이 있고, 식물원 옆의 뒷문은 현재는 운행하지 않는 철길이 있어 오류역까지(는 가봄) 연결되어 있다 포고 유저들에게는 포켓스탑이 많고 나름 체육관도 4개나 있큰 좋은 파밍장소 잔디밭 옆에는 작은 도서관과 카페가 있음",별표 5개,6년 전
이만국,손주 들과 산책을 즐겼습니다,별표 3개,8년 전
이광진,구로에서 가볼만한 곳 항동철길이랑 같이 즐길 수 있어요,별표 5개,2년 전
요놈잡았다,동네 가까운데 이런곳이 있었다니 너무좋았습니다,별표 5개,6년 전
NO.9,여유를 즐기기에 최적인 장소,별표 5개,6년 전
K_ROAD,비가 부슬부슬 내리는 날 분위기도 좋고 산책도 하기에도 너무 좋음 서울근교에 좋은 곳이라 생각 됨,별표 5개,5년 전
inhwa kim,동네 산책하기 좋아서 자주 들러요 근데 주차비는 왜 받는거죠,별표 5개,4년 전
김옥란,수목원 조성이 너무나 예쁘고 아이들도 정말 좋아해요 주차비만 내면 입장료는 무료 라 너무 좋아요,별표 5개,6년 전
Young Ju Lee,규모는 작지만 아기자기하고 아이들도 뛰놀만한 장소가 있어 근처에 산다면 편하게 커피 한 잔하며 산책하기에 좋은 공간임,별표 4개,8년 전
김성환,아직 항동신도시가 건설중이라서 좀 어수선하기는 하지만 호수가 아름다운 공원이고 가까운 항동 철길을 걸어볼 수 있습니다,별표 4개,6년 전
박광일,항동철길과 녹음이 욱어진숲길 수많은꽃길 항동저수지와더불어 눈과마음이 정화가 되는군요,별표 5개,5년 전
Yoo Hyejin,잔디를 반려동물 못들어가게 하는건 아쉽고 쓰레기통 하나 없는것도 매우 아쉽네요,별표 4개,2년 전
피슈우웅,동네라서 밤마다 산책 다니기 너무 죠아욧,별표 5개,4년 전
Hongseon Kim,안에 들어가보지는 못했으나 겉으로 봐서는 괜찮았습니다,별표 5개,6년 전
윤희영,가까운곳에 푸른수목원이 있어 너무 좋아요 정비가 잘되어있는 예쁜 색책길이 참 좋네요,별표 5개,4년 전
송진근,각종 수목이 많고 가족 산책에 좋은 장소 입니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
Kim SueJin,가족과 방문하기 참 좋습니다 서울에 이렇게 넓은 공원이 있는건 멋진 일인 것 같습니다,별표 5개,4년 전
김정은,항동철길도 철길따라 걸으며 사진도 찍기 좋았고 푸른수목원도 아기자기하고 조용한 곳이어서 힐링하기 충분했다,별표 4개,2년 전
Peter J. Kim,"반려동물과 함께 할수 있는 수목원 산책, 항동철길과 다원국수는 보너스",별표 5개,6년 전
박은봉박은봉,수목원은 아기자기 옆 동산에 오르니 신영복 선생님 글이 있어 다 좋아요 신영복선생 기념비 장소에 다시 가고 싶네요,별표 5개,4년 전
Han-Yool Jang,바로 옆 항동 철길과 함께 보면 좋음 서울식물원과 함께 서울 서부권에서 다양한 식물과 호수를 즐길수 있는 곳,별표 4개,4년 전
최지웅,수목원은 꽃이 펴서 예쁘더라구요~ 또 이곳에 방문하고 싶어요 처음 가본곳 이었는데 주변동네가 너무 예쁘고,별표 5개,3년 전
강신호,"수목원답지 않게 아기자기하고 잘 가꿔진 산책로가 있고, 공원답지않게 다양한 식물들과 온실까지 있음 공원같은 수목원, 수목원 같은 공원 두 단어 모두 어울리는 수목원",별표 5개,6년 전
김진성 (항동킴),여기 진짜 유명해지지 않았으면 좋겠다,별표 5개,7년 전
박미래,산책하기 좋은 공원 입니다 다양한 나무와 꽃 잉어와 연꽃이 아름다운 저수지도 좋아요,별표 5개,3년 전
용덕이,시내에서 가깝고 아기자기하게 잘 꾸며져 있어서 봄 가을 간단히 산책하기 좋아요,별표 4개,5년 전
KasselanerJinh,넓고 분위기 좋습니다,별표 5개,6년 전
jeongyeon jo,항동철길은 사진찍기 좋구요 주차장이 다소 작아 주말에는 주차난이 있어요,별표 4개,4년 전
김연태,집주변에 이리 좋은곳이 있다는게 행운이라 생각하며 집으로 잘가꿔진 정윈들이 너무맘에 들어요 힐링하기 좋은곳 ♡♡,별표 5개,6년 전
임수현,유모차끌고 아기랑 다녀왔어요 산책하기 좋구요 항동기차길도 멋져요,별표 5개,4년 전
Jongpil Kim,쓰레기통이 없으므로 쓰레기는 되가져 가셔야합니다 안에 간이 도서관과 카페가 하나 있습니다,별표 4개,8년 전
SOO JIN LEE,수목원 그리크지 않아도 옆에 철길도 있고 좋아요 꽃피면 또 갈꺼예요 목동에서 20분거리,별표 5개,4년 전
Jonathan Wright,서울에서도 구석진 데 있다보니 잘 모르는 사람들이 많은데 아기자기하고 예쁜 수목원이다,별표 5개,6년 전
이좌연,도심에 위치한 공원으로 깔끔하고 좋은 곳입니다 나무 그늘이 적은 것빼고는 아주 좋아요,별표 4개,8년 전
MinWoo Hwang,"주차가 좀 아쉽지만 가볍게 산책하기 좋고, 관리도 잘되어있어요",별표 5개,수정일: 4년 전
공돌항공부사관,볼 것도 많고 수목원 자체가 이쁜거 같아요 그리고 무엇보다 도시 내에 있어서 좋아요,별표 5개,수정일: 5년 전
Daesun Yu,항동철길 산책과 함께하면 고ㅑㄴ찮은 산책구간,별표 4개,6년 전
이미이,어제는일요일이라사족단위로많이오신거같아요 날싸가어두워서햇살은못받지만 나무들이많이좋았어요,별표 5개,3년 전
하태량,주차장 매우 작음 차가지고 가면 대기만 믾이함 특별히 볼건 없음 서울이라 그나마 오는ㅅ,별표 3개,2년 전
역곡안가이버,산책하기좋은곳 감사 오늘도 좋은하루되세요 운동하기좋은곳 바닥이시멘드 바닥이라 조금그러내요,별표 5개,4년 전
박보물,철길도있고 산책이나 데이트하기 좋아요~운동 하시는 분도 많아요~,별표 5개,3년 전
하태건,도서관 한번씩 이용하고 도심속에 나름 조용한 장소가 있어 좋음,별표 5개,2년 전
백호,깨끗하고 마실하기 좋아요 ^^,별표 4개,4년 전
doro si (시도로),여기까지 오려면 데이트나 시간이 많거나 친구들이 슈퍼인싸거나 개인적으로 사색을 즐기면 올 수 있는 곳,별표 5개,6년 전
Jooyoung Park,산책하기 너무 좋은 곳,별표 5개,4년 전
한정희,"저수지에는 수차도 있고, 공원을 돌아 다니면서 스탬프를 찍어가면 꽃씨도 받으 수 있어요 서울에서 쉽게 볼 수 없는 저수지가 있는 생태공원",별표 4개,7년 전
Dongseon Choi,서울 구로구 끝에 자리 잡은 저수지을 비롯하여 각종 식물들을 체계적으로 관리하고 있습니다,별표 5개,4년 전
jinsook park,가깝고 생각보단 넓어서 산책하기좋아요 자연속에서 사진찍으니 그림이따로없네요,별표 5개,4년 전
Ks Lim,"나무와 꽃이 잘어울리게 조성되어 힐링하기 참 좋고 주변에 더불어 숲길, 항동철길, 천왕산 등이 있어 더불어 트랙킹하기 좋습니다",별표 4개,6년 전
구본억,조금 울창하게 조성이 되었으면 하는 아쉬움이 남는다,별표 3개,5년 전
juloooc,6군데 도장 찍는 포인트가 있어 아이들이 좋아합니다 카페에 아이스크림도 괜찮네요,별표 5개,7년 전
Myoung Hee Han,개장한지 오래되지 않아 수목이 울창하지는 않으나 다양한 수목이 있고 휴식공간도 여유롭고 평안합니다,별표 5개,4년 전
Eric CHOI,다만 편의 시설이 부족하고 주차장이 작다 아이들하고 무료로 즐길 수 있는 몇 안되는 공원이다,별표 4개,7년 전
HyunSook Kim,그래도 아이와 함께 산책하고 탐색하기에 좋습니다 다 좋은데 그늘이 좀 부족한것 같아요,별표 4개,4년 전
이경민,넓지 않아서 아이들과 가기 좋은곳입니다,별표 3개,3년 전
김승찬,대지가 아주 넓고 다양한 수목들이 있어서 아이들 하고 수목원에 들으시면 아주 좋은 장소라고 추천합니다,별표 5개,7년 전
박점두,삶이 고단할 때 이곳을 걸어 보세요 평온함이 찿아옵니다 고요한 숲을 걸으면 내 마음에 사랑이 쌓입니다,별표 5개,7년 전
회 써는마린보이,멋진 정원이 그리고 호수에서 다양한 생물을볼수있음 주차협소 음식물반입금지 휴식을 취할수 있는공간이 충분치 않음 그늘진곳이 좀 없음,별표 4개,5년 전
박준호,조용이 서울외각에에서 자연과 함께 할 수 있다는 것은 좋으나 뱀이 나오고 쓰레기 처리장이 있어 냄새가 나는 게 아쉬움,별표 4개,4년 전
Max Kim,조용하게 가족끼리 산책하기 좋은장소입니다 주차공간만 좀 더 넓으면 좋겠네요,별표 5개,8년 전
이지연,주차비 받지않을때 보다 더 볼게 없음 식물이 많이 죽었는지 횡함,별표 2개,6년 전
한국,가까운곳에 조용히 꽃과 나무와 새들을 볼수 있어 가끔 들러요,별표 5개,5년 전
오세길,아기자기 해서 걷기 좋습니다,별표 5개,4년 전
이기정,가벼운 마음으로 다니기 좋아요 꽃과 단풍 데코가 잘되있어 불편함이 없네요,별표 5개,수정일: 3년 전
조요환,가족과 혹은 연인과 함께 산책하기에 아주 좋은곳이라 생각합니다,별표 5개,5년 전
민혜영,5월은 장미의계절 여러가지장미들이만발하고 숲속길을걷는 평안한맘을 주는곳입니다,별표 5개,5년 전
전미경,아름답게 꽃이 피어있고 연인들의낭만 철길과 푸른 숲 편안히 산책할수 있그는곳입니다,별표 4개,수정일: 3년 전
Jae sung kim,조용하고 조음 배치나 구조도 촌스럽지않고 서울근교에서 이런곳이란 축복,별표 5개,5년 전
권태엽,넓고 정리가 잘 되어있어 참 좋네요 나무냄새가 사방을 메우고 있어 최고입니다💕,별표 5개,6년 전
seungok woo,음식을 팔지않아 아쉽긴 하지만 푸른 나무와 풀들을 보며 천천히 산책하기엔 최고,별표 5개,7년 전
Jinnie Kim,"몇년만에 갔는데 이렇게 좋았나싶음 다양한 식물,연중무휴 쉴곳도 많고~ 아, 한가지 벌레많이 물림 ㅠ",별표 4개,4년 전
정미선,계절마다 색다른경험을 할수 있고 아이들과가기좋은 공원입니다,별표 5개,2년 전
정상,"새로 만들고, 겨울이라서 그렇게 예쁘다고하긴 좀",별표 3개,5년 전
SunYoung KIM,산책하기 좋은 장소 수목원으로 운동이나 애완동물 산책은 불가능함,별표 4개,7년 전
