작성자,내용,별점,작성일
lilysieun,"작은물놀이공간도 있고 동물구경 기본이고 화장실,매점 많아 좋구 아이 데리고 가서 놀기에도 너무 좋아요 체력만 있으면 진짜 여긴 하루도 모자랄 정도",별표 5개,4년 전
YunHa Kim,가족나들이에 좋아요 방문일 주말 대기 시간 1시간 이상,별표 5개,수정일: 1년 전
donnie kim,걷는 곳이 많아 불편하지만 가성비는 좋으며 나름 정비가 잘 된곳입니다,별표 5개,6년 전
Kevin Yu,화장실이 좀 깨끗했으면 더 좋을것 같아요 식품위생관리가 필요해요 바쁘신건 알겠지만 식품인데 바닥에 방치하는건 아닙니다,별표 4개,5년 전
허금자,산책 하기에 너무좋은곳,별표 5개,6년 전
Young Suh,도착해 주차장 입장하는데만 30분 정도 걸린 듯 합니다 주말에는 오픈시간 맞춰 도착하는걸 추천 합니다 방문일 주말 대기 시간 10~30분,별표 4개,1년 전
Misun Kim,도보로걷는거리가 엄청나지만 운동삼아 아이와 곳곳에 있는 동물들 보는 재미에 시간가는줄 몰랐어요~ 아이가 어리다면 간단한 간식거리는 보냉백에 가져가심이 좋을거같아요~ 아이와 동물원 나들이 정말 좋았습니다,별표 5개,5년 전
조경태,어린이들이 좋아하는 곳입니다,별표 3개,5년 전
bernard Jeong,나들이 가긴 좋으나 시즌 상황에 따라 실외라서 춥기도하고 동물들도 실내에 들어가있는 경우가 많아요 3월 말부터 10월 초 까지가 제일 다니기 좋을때인거 같아요,별표 4개,5년 전
서민기리아빠,걸어다니기엔 좀 피곤하지만 애들 뛰어놀고 구경하긴 참 좋음,별표 5개,6년 전
최은진,처음가본거라 리프트권이 있는데 불구하고 걸어서 올라가느라 조금 힘들었어요~ 내려가는 리프트를 탄 건 우리가족뿐이었네요^^; 그래도 날이 따뜻한날 가서 나와있는 동물들도 꽤 있었어요~ 동물 좋아하는 아들과 좋은 경험이었네요~,별표 5개,6년 전
guide man,오전에 일찍 방문했더니 야행성 동물들이 그나마 활발하게 움직이는 모습을 볼 수 있어서 좋았음 동선은 여전히 리프트 2번 타고 올라갔다가 동물원을 내려오면서 관람하는 것이 편리함,별표 5개,수정일: 4년 전
바람따라서,창경원에 있던 동물원을 서울대공원을 만들어 이전한 곳,별표 4개,8년 전
박보영,산에 둘러 쌓여서 답답하지 않고 한적히 산책하는것 같아서 아주 좋다,별표 5개,5년 전
티라노,아이들과 가기에 너무좋네요,별표 5개,7년 전
mirjiny,낙옆 밟는 소리도 너무 좋구요,별표 5개,3년 전
Kangwook Her,봄 가을 가족끼리 산책오기 너무 좋습니다,별표 5개,5년 전
장오스카,동물들 먹이주는 체험도 할수있으면 아이들이 더 좋아할거 같네요~ 사람도 많지않고 날씨도 생각보다 덥지않아서 좋았어요,별표 4개,4년 전
3sonspapa,그런데 주차장비를 그렇게 받는데 관리가 더필요합니다 동물들한테 환경이 좋아지고 있어서 맘이 조금은 편하네요 내부는 계속해서 리모델링을 해서 너무 좋아요,별표 1개,수정일: 6년 전
김여진,코로나 이기도 하고 평일이기도 하고 사람들이 별루 없었어요~ 코끼리 열차타고 동물들 보는데 4시간 걸렸어요 하하 동물들은 낮이라 거의다 자고 있었고~ 사람이 없으니 조용하고 좋더라구요 날씨도 딱좋았고 구경하다 목말라서 커피랑 슬러시 아이스크림 먹는데 커피는 제입에 별루~ 무튼 아이들과 사회적거리두기 하면서 동물구경 제대로 잘하고 왔어요 동물 다보고 리프트 타고 내려오는데 으으~ 무서웠어요 아들앞이라 안무서운척하느라 혼났어요,별표 4개,5년 전
Ava Kwon,특별하게 놀러기도 좋지만 그냥 산책하기도 좋은곳,별표 5개,수정일: 7년 전
양인숙,"5km, 길 양쪽 나무들이 그늘을 만들어주어 걷기도 기분좋고, 싱그러운 초록의 터널, 상쾌한 공기가 참 좋아요",별표 5개,2년 전
Danny,서울랜드 동물원은 유아부터 성인까지 즐길 수 있는 곳,별표 4개,7년 전
dk,주위에 산책로가 있어 자기 체력에 맞춰 3시간까지도 즐길 수있고 도처에 정자나 벤취와 식탁의자가 있어 노인네들의 휴식공간으로 최적이다 가을 산책에 딱 좋은 공원이다 호수를 끼고 단풍과 경관이 좋기 때문이다,별표 4개,4년 전
장현정,날좋은날 갈만한 곳입니다 너무 좋앗네여,별표 5개,5년 전
HyunJin Ko,외국분들과 같이 갔는데 너무좋았어요 근데 외국어설명이 거의없어 아쉬웠답니다ㅠ,별표 4개,5년 전
방덕순,일년만에 다시찿은 서울대공원 장미축제,별표 5개,7년 전
I그래,특히 봄 가을에 방문해서 리프트로 이동하면 예쁜 경치와 시원한 바람을 즐길 수 있어 좋아하는 장소입니다 다만 일부 동물들은 너무 좁은 우리와 시멘트 바닥에서만 지내는 경우들이 많아 동물들이 더 좋은 환경에서 지낼 수 있도록 개선되었으면 하는 바람입니다 나들이 장소로 좋아하는 장소입니다,별표 4개,7년 전
오지숙,다둥이 카드로 주차장 입장료 할인되서 좋아요,별표 5개,6년 전
김용재,어린아이하고 오면 좋은 곳,별표 5개,5년 전
햇살쨍 (햇살쨍),동물원으로는 너무 좋우나 먹을거리와 시설이 낙후되어 개선이 필요함,별표 4개,6년 전
김영민,좋은 힐링 장소입니다,별표 4개,2달 전
Jane,"근데 사람 많은 날에는 줄이 굉장히 기니까 인내심을 가지고 기다리시는 편이 좋습니다 단, 입구서부터 걸어가게되면 약간 언덕을 올라가는 느낌이라 첨에 리프트 날씨 좋은 날 놀러가기 좋은 곳입니다",별표 4개,5년 전
여행자,애기들이 좋아해요 아이들과 시간 보내기 짱,별표 4개,6년 전
Ki-Dong Hong,"어릴적 추억의 동물원은 점점 사라져가지만, 여전히 볼 수 있는 동물도 많고 테마별로 잘 정리되어 있기에 코스를 따라서 산책하기에도 참 좋은 곳 부대 시설을 포함하여 관리가 조금 더 잘 되었으면 함 가끔 바람쐬러 나들이 하기 좋은 곳",별표 5개,6년 전
윤주배,남여노소 누구나 즐길수있는곳,별표 5개,5년 전
Hanaho MOON,시간이 지나도 변하지 않는 곳,별표 3개,3년 전
기다림,"하이에나, 사자의 식사시간은 동물의왕국 그자체",별표 5개,4년 전
Eun Jeong Kim,놀이기구가 아이들용이지만 놀이기구 타는거 별로 안좋아하고 구경만 하는 나에게는 딱 페스티벌할 때 가봤던거라서 사람이 많았는데도 다른 놀이공원보다 쾌적한 느낌이었음,별표 4개,6년 전
김원자,너무 예쁘요 구경한번 해보세요 ^^,별표 5개,7년 전
박재선,서울대공원 넓고 동물도 많고 재미지당,별표 5개,6년 전
조진선,조류 독감 때문에 조류는 볼 수 없었지만 다 보는데 하루 종일 걸릴만큼 규모도 크고 종류도 많아서 좋아요 특히 곳곳에 쉬면서 간식을 먹을 수 있는 공간이 많아서 좋고 호랑이도 여러마리 있어서 좋네요,별표 5개,4년 전
김지영,한가지 아쉬운 점은 원숭이 우리가 너무 감옥같다는 느낌이 들어 마음이 안좋았습니다 넓고 꽃들도 잘가꿔져있고 리프트타고 올라가서 내려오면서 구경하고 좋았습니다 좀더 자연에 가깝게 변화되길 바랍니다,별표 5개,6년 전
행복동렬,아이들이 힘들어해서 많이 못봐서 아쉬웠어요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,3년 전
Do-gyun Kim,오늘은 동물원 가기 좋은 날이네요,별표 5개,5년 전
David Hwang,잘 정리된 숲속에서 힐링하고 오면 정말 좋습니다 산책하러 가기 정밀 좋은 것 같아요 다만 봄 가을 주말엔 어린이천국이라 좀 시끄럽고 정신없긴합니다,별표 4개,5년 전
jaeho Lee,다른 놀이동산에 비해 낡은 느낌이 들지만 넓고 볼것이 많은 것이 사실이다,별표 4개,7년 전
In2the wild,걷는것도 열차도 좋지만 좀 비싸도 로프웨이타보는걸 추천,별표 4개,수정일: 5년 전
전윤기,벗꽃이 만발해서 더 좋았네요,별표 5개,6년 전
Hyeeun Seo,아기랑 가거나 연인들이 데이트를 즐기기에도 좋은 곳,별표 5개,7년 전
사운드명가,덥긴하지만 아이들이 좋하합니다,별표 5개,3년 전
혁임,다만 추운날씨에 일부동물들을 못본 경우가 있는데 이걸 미리 공지해주었으면 좋겠네요 아이들과 동물들을 볼수있는 최적의 장소입니다 동물복지가 세계 최고라는데 역시 보기 불편한 동물들은 없었습니다,별표 5개,4년 전
신서영,좋아요 근데 주말은 피해야 할 것 같아요,별표 4개,5년 전
김승현 (SeuKim),지하철로도 엄청나게 접근성이 좋다라는걸 알게 됐네요 짐이 많지 않다면 충분히 해볼만 산림욕장길로 산책하려했는데,별표 5개,수정일: 2년 전
J Persona (myaongjji),동물도 보고 산책도 하고,별표 5개,2년 전
LEO SHIN,"주말에는 주차하기 어려우니, 9시정도까지 가시면 조금 더 여유롭게 주차하실 수 있을것 같습니다 아이들과 시간을 보내기에 굉장히 좋습니다 도시락까지는 아니더라도 간단한 간식을 준비해가시면 더 좋을것 같습니다",별표 5개,5년 전
이슬이엘일상,오랫만에 날씨가 좋아 공원구경하기 최고네요,별표 5개,6년 전
나마,주말에는 차가 너무 막혀서 대중교통 추천해드려요 동물들이 그래도 나름 환경적으로 아주 나쁘지는 않아보여서 그나마 좋았어요 엄청 넓고 동물들 가까이서 볼 수 있어서 좋더라구요,별표 5개,6년 전
Ethan Choi,아이들과 나들이 하기 아주 좋습니다 그럴때 내부에서 운행중인 셔틀버스를 이용하시면 됩니다 동물원 넓이가 상당히 넓어서 다 걸어다니면서 보기엔 힘들수도 있습니다,별표 4개,수정일: 6년 전
임정훈,사막여우보면 죽기직전인것 처럼 털도 안좋고 좀 마르고 동물들 의욕도 적고 늑대나 원숭이 우리보면 동물들이 어디갔는지 숨은그림찾기 할정도로 동물 수 도 적어요 똥냄새도 좀 심해요 차라리 에버랜드 갈까 그랬나 생각도 많이 났어요 그래서 쭉 걸어가다 리프트타고 다시 집으로 향했죠 사람 많은겅 그렇다 쳐도 동물 상태가 영 좋지가 않아요,별표 1개,8년 전
빌라정보통,어린이날은 역시 서울대공원이다,별표 5개,6년 전
배선호,아니면 시설내 편의점에서 도시락이 상당히 경제적이다 원래 인지하고 있었지만 음식값이 너무 부담스럽다 개인적인 생각이니 참고만 하시길,별표 1개,4년 전
서정복 (수서청년),가을 단풍좋고 넓고 시설 장소,별표 5개,5년 전
윤재,그래도 사자 호랑이 표범 치타 코끼리 하마 등등 여러동물들 가까이 볼수있어 좋고 아이들오랫만에 뛰어놀아 즐거운 시간이었네요,별표 4개,6년 전
이효숙,아이들과 봄바람 쐬면서 산책하기 안서마춤입니다,별표 5개,7년 전
금호동준용이[JY TUBE],넓어서 좋지만 어린아이들 다니기엔 동선이 좀 길다는 단점이있다,별표 4개,5년 전
JP Kim,리프트 두번타고 호랑이부터 보면서 내려오새요,별표 4개,7년 전
최정식,마감시간 전인데 관람객들한테 미리 안내도 없이 동물들 축사에 다 넣어버리면 어떻게 합니까; 다소 늦게 들어온 관람객은 리프트 타고 올라가서 동물도 못보고 그냥 집에 가야함,별표 3개,4년 전
강현웅,코로나로 인해 실내 참관이 안되고 편의 시설이 적어서 음식은 입구에서 구매하거나 미리 싸가시는 것이 좋고 앉을 곳은 많지만 돗자리가 있으면 편합니다 어린 아이 동반 하실 경우 아이가 중간에 안아달라고 조를 수 있으니 아이를 태울 수있는 수단을 준비하시는 것이 좋습니다,별표 2개,4년 전
지랄도풍년,매우 좋아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,10달 전
떤우떤우,아이들이 좋아하는 동물들을 볼 수있는 곳,별표 5개,6년 전
곽순종,대단한 규모의 동물원돠 캠핑장 놀이시설까지 갖춘 곳~,별표 5개,7년 전
유헌종,연인이나 친구 또는 가족 혹은 혼자와서 자연과 동물을 함께 볼 수 있어 너무 좋습니다 입장료 또한 합리적이라 가성비가 괜찮습니다 그리고 도시락 싸가지고 와서 벤치에 앉아 따스한 햇살을 받으며 먹기도 좋습니다,별표 4개,5년 전
김정균,최고의 나들이 코스 +,별표 5개,4년 전
MINGYU LEE,가족 나들이 최고의 장소,별표 5개,6년 전
Jongyoon Ahn,"겉으로 보기에는 매우 낙후된 것처럼 느껴지지만, 막상 서울 근교에서 이만큼 넓은 공간에서 다양한 시설을 즐길만한 곳을 찾기는 쉽지않다 동물원내 사육상태도 나쁘지 않고 종류또한 다양하니 TV로만 보던 동물들을 직접 체험해 본다는 것만으로도 그 가치는 충분하다 특히 평일에는 관람객들의 발길이 많지 않으니 한산하게 느껴질 정도이다",별표 4개,5년 전
장석빈,걷기 참 좋은 날씨에 룰루랄라 놀다옴,별표 5개,3년 전
찬스,주차장 크고 카카오티 이용하면 하루종일 5천원에 이용가능,별표 5개,2년 전
Mj,동물들도 많고 아이들도 좋아했어요^^ 넓기도 넓어서 고즈넉히 둘러보기도 좋아요~ 날이 쌀쌀해서 그런지 못본 동물들도 좀 있지만 넓어서 못본 반절이랑 다음에 또 와서 마저 보려고요~ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,3년 전
양념치킨,"사람이 없어서 대기줄없이 놀이기구 탈수 있어 좋아요 가족,커플, 다녀오기 좋습니다 롯데,에버랜드 보다 자유이용권 저렴해요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 4개,2년 전
맛간자,여름 아닐 때 와야 좋은곳,별표 4개,5년 전
서팡꿍,다좋았습니다 동물도 잘보고 주변환경도 좋았고요 다만 입구지나자마자 기린앞에있는 식당 최악이네요 분면 공원내 금연인데 직원들은 어디선가 담배를피나봐요 직원들 왔다갔다 하는데 담배냄새가 많이나요 더군다나 밥을 먹는데요,별표 2개,3년 전
찰스,서울대공원 동물들은 자연그대로의 야생느낌이 많이 남,별표 5개,4년 전
황종훈,지금은 단풍도좋고 공기도 좋으나 많이걸어야하는 단점은 있읍니다 코키리 차를 이용하면은 좋으나 경비가 발생해요,별표 5개,5년 전
Alex Cho,그냥 산책 하기에도 좋고 동물구경하기도 좋아요 가족끼리 도시락 싸들고 소풍가기에 정말 좋은곳 입니다 입장료가 오르기도 했지만 그래도 상대적으로 입장료가 저렴하고 곳곳에 도시락 먹기좋게 테이블도 있어요,별표 4개,7년 전
황미연,벚꽃이 얼마나 예쁘게 많이 피었는지 간만에 아들데리고 안구정화하고 왔네요 ^0^ 동물원 ☞ 성인500에 34개월아기 무료로 허벅지터지게 너무 잘보고 왔구요 아기 엄ㆍ빠는 유모차는 필수 놀이공원은 신한카드할인으로 동반까지 2인 1인당 :1800 원 36개월미만: 무료 아기랑탈함께 탈만한게 없어요 ㅜㅜ 게다가 코로나로 인해 놀이기구가 반정도만 운행해서 더없음 그래도 꽃구경제대로하고함 주차는선불로 500 담부터는 동물원이랑 캠핑장만 사용하려함,별표 5개,4년 전
박상현,가을 단풍 매우 좋습니다 멀리 안가도 좋음이요^^ 100점,별표 5개,4년 전
youngwoo lee,새로생긴 유아 놀이터에서 아이들이 참 잘 놀았어요 다만 많은 등산객들이 마스크도 쓰지않고 동물원 내부로 출입하던데 이건 아직도 개선이 안되네요 아이랑 가면 한바퀴만 돌아도 반나절 이상 잘 보내고 옵니다,별표 4개,4년 전
오성미,날씨가 더워서 힘들었지만 많은 동물을 볼수있어 좋았어요^^더워서~호랑이 곰 여러동물들이 밖으로 나오지 않아요 자세히 볼수없어 서운,별표 4개,7년 전
Myungsoo Shin,"관리도 잘 되어있고 깨끗하고 볼거리 풍부한, 가족과 함께 하기에 아주 소중한 곳 오래된 시설이라 생각하고 큰 기대없이 갔다가 매우 즐겁고 기분좋은 시간을 보냄",별표 5개,4년 전
Semi Park,"너무 넓어서 전부 다 둘러보기엔 힘들 정도지만 저렴한 입장료 (제로페이 사용시 30% 할인), 코끼리 열차, 호수, 다양한 생태경험을 위해 여러 모로 고심한 동물원, 산책로 등 언제 가도 좋은 곳입니다 다만 주차가 쉽지 않으니 오전 중에 가시면 그나마 입구 쪽 주차가 가능합니다 언제 가도 늘 탁 트이고 넓은 공원입니다",별표 5개,5년 전
킴카다시안,동물원안에 먹을곳이 없다고 누가 후기남겨서 간단히 먹을꺼리와 간식을 챙겨갔는데 주차장에 편의점이 양쪽으로 두군데 있고 동물원안쪽입구변에 식당이 있으니 걱정은 말고 가세요 아이들이 배고파해서 요기할 요량으로 먹기는 좋아요 식사한끼 1만~1만2천원정도 합니다 우동한그릇은 8천원하고요 편의점에서 요기할꺼 싸들고 들어가세요 처음 서울대공원 가면 넓디넓은 곳에 주차를 어디다 해야되나 헛갈렸는데 주차입구계산하면 저멀리 cu편의점이 보일텐데 그쪽으로 가까이 대면 코끼리열차 매표소가 바로 코앞이니 참고하시고요 겨울이라 동물들 야외활동이 적을때 가서 사람들이 붐비거나 혼잡하진 않았음 예전처럼 왁자지끌한 명성은 사라진듯 아이들 둘과 함께 코끼리열차를 안타고 캐리어를 네가족이 타고서 동물원 끝까지 가는 도전을 했으나 시설이 안…,별표 3개,6년 전
김태우,"우리나라에 있는 제일 큰 동물들이 많고 시 운영하는 공원이며,그 외 과천과학관 등 어린이 및 학생들이 좋아 할 놀이시설을 갖췄음 ㅡ나는 동물원 주변 산책코스로 방문 함 (주변 한바퀴 도는데 한시간 반 정도 소요 됨",별표 5개,3년 전
NJ YANG,동심으로 돌아가는 기분이 좋았다 시설이 깔끔하고 쾌적했다 한편 동물들이 시무룩하여 뭔가 인간으로서 미안함을 느끼게 했다,별표 5개,6년 전
KM TV,서울 대공원 시설이 어마어마하게 광활하네요,별표 5개,5년 전
mj k,볼거리ㆍ먹을거리 다양 식사류는 먹어봐야 알것같음,별표 4개,6년 전
최서우,예전엔 대공원가서 도시락도 먹고 쉬엄쉬엄 놀다왔는데 이젠 코로나때문에 8월 찜통더위에 마스크까지 쓰고 다니려니 완전 숨막히고 딱 죽을맛이네요 동물원 동물들도 너무 지쳐보이고 시설은 넓고 좋은데 그늘에 앉아있을 의자초자도 테이프로 다 막아 둔 상황,별표 3개,5년 전
YOUNGKEOL KIM,벚꽃이 피는 시즌 구경가면 좋은곳 넓고 산책하기 좋다,별표 4개,6년 전
문성오,아 그리고 늦은시간에 방문 하셧다면 코끼리 열차의 막차시간을 확인해보시길 권합니다 동물원 폐장시간보다 더일찍 끝납니다,별표 1개,4년 전
Jaewoo Choe,전반적으로 깨끗하고 편안한 공간,별표 4개,6년 전
김재희,아이들은 동물을 보며 신나고 부모는 나무가 많아 숲을 걷는 기분이 들어 상쾌해요 3세 5세 남아가 좋아했어요,별표 4개,4년 전
이기동,여기는 아이들이랑 즐기기도 좋지만 중앙호수 기준으로 걷기 좋게 길이 나있습니다 담깐 차대고 걷다보면 조용하면서 유원지에 온 기분도 들어서 졸아요,별표 5개,6년 전
김한나,덕분에 여유있는 관람을 했습니다,별표 4개,5년 전
신재욱,올라가면서 동물원을 즐기고 리프트를 타고 내려오는 코스를 추천함 특히 가을 풍경을 즐기기에 좋은 곳임 잘 보수 되어있고 볼거리가 많았음,별표 4개,5년 전
Seungman Park,"또한 아이들과 함께하는 젊은 부부들의 기쁨과 즐거움이 전해지는듯하여 무척 싱그럽다 동물원둘레길을 다녀왔는데, 새싹이돋고 이른 꽃망울이 봄을 재촉하는듯 하다",별표 5개,4년 전
유영진,많이 걸어도 쉽게 벤취에 쉴 수 있는 단풍이 시작되었네요 휴일이 아니다보니 더 여유로운 느낌,별표 5개,5년 전
박기현,아이들과 끝나가는 가을 서울대공원에서,별표 5개,4년 전
이지영,유아 휴게실이 나름 잘 관리되어있어서 좋았어요 아이가 동물원 간 걸 엄청 좋아했어요,별표 5개,3년 전
조아라,리프트 너무길어서 무서웠지만 재밌었어요~,별표 5개,4년 전
[웃자]감동주자,방문일 주말 대기 시간 대기 시간 없음 예약 권장 예 입구 리뉴얼도 잘 된듯하고 오랜만에 즐거웠습니다,별표 5개,3년 전
단아랑아빠랑,항상 동물원과 리프트 이용한 산책 코스로 좋은 곳입니다 다만 겨울철엔 동물들이 모두 안에 들어가 있어서 볼거리가 없지만 그래도 공기가 좋은 날에는 산책코스로 너무 좋아 아이들과 산책하기 좋고 주차장 이용하셔도 되고 전철욕이 바로 앞에 있어서 전철을 이용하시면 더욱 편리합니다 그리고 동물원까지는 코끼리 열차를 이용하시면 아이들도 너무 좋아하네요,별표 4개,5년 전
김평수,장애인 주차장 주차 공간도 많고 차량 주차 폭도 꽤 괜찮은 편이다 ^^ 장애인 주차장도 괜찮은 편이며 ^^ 다른건 몰라도 주차시설과 주치공간은 만족 스럽다,별표 4개,7년 전
JaeHwan Lee,공원내 식당 음식빼고 모두다 좋았습니다 가을 단풍구경겸 가족과함께 다녀왔습니다,별표 5개,3년 전
한은아,18개월 아기랑 산책 나갔어요 리프트타고 동물원 가고 내려오는 길에 여기 저기 동물들도 보고 유인원관은 냄새가 너무심했고 남미관이였나 양들 알파카 이런애들 있는데도 냄새땜에 근처에 가기 싫을정도 그거 빼면 산책도 하고 동물도 보고 좋았어요 중간중간 사육사가 있어서 설명도 해주면 좋을것 같은데 오늘은 평일이라 그런지 원래 그런건지 모르지만 그런건 없어요 내려오는 주차장까지 코끼리 열차타고 내려왔는데 아기가 리프트 탈때 코끼리 열차탈때를 제일 좋아했어요 다음엔 놀이기구타러 가봐야겠어요 가깝고 도시락싸서 동물원 구경 가는건 좋을것 같아요,별표 4개,7년 전
장성욱,평소에 볼수없는 동물들도 많이있었고 처음가시는 분들은 꼭 패키지 구입하셔서 처음에 코끼리열차 이용하시고 리프트 타서 위에서부터 구경하며 내려오시면 편하게 볼수 있어요~ 같이간 여자친구도 매우 좋아했네요,별표 5개,4년 전
Seungryeol Ryu,"다만 갈때는 오르막이니 열차타고 돌아올때는 내리막이라 걷는것 추천 테마가든은 피크닉으로 좋고 동물원은 사자, 호랑이 볼거면 가보면 좋음 아기가 있다면 테마가든도 동물은 있으니 차라리 테마가든이 좋을듯",별표 4개,3년 전
이찬호,지하철로갈수있어 좋고 넓어서 좋아요~,별표 5개,6년 전
율둥이하우스 (쪼꼬미),서울사람인데도 성인이되고 가볼기회가 없었는데 리프트를 타고 정상부터 내려오는 코스로 걸었는데 동물도 보고 공기도 맑고 좋았습니다❤,별표 4개,6년 전
Tae-sun Ryu,가족과 나들이 하기도 좋고 사람과의 사회적 거리두기도 할수있을만큼 넓은 공간,별표 4개,4년 전
전관수,일찍 가면 한적하고 볼거리많고 좋아요,별표 5개,5년 전
김류랴류랴,"가족,연인등 산책하기 이만하면 최고라고생각한다 주말오전에 일찍가야 주차하고 패키지구매하고 여유롭게 관람할수있다 아이들이 너무좋아한다 리프트탈때 한가지팁을드리자면 올라갈때는 사람들이 너무많이줄서서 기다리는경우가있는데 시간낭비 동물들 구경하면서올라가면서 내려올때 타세요~줄안서도됨^^",별표 5개,6년 전
고마쓰요시미,시간잘못맞추면주차장에서빠져나오기정말정말힘드니까 일찍가서구경하고영업종료보다 일찍빠져나오는게좋을것같아요,별표 5개,6년 전
greg's journey여행일기,놀이공원과 동물원 뿐만아니라 데이트하기 좋은 공원입니다^^,별표 4개,7년 전
Jahoon Kang,애들이 진짜 완전 좋아해요 주차가 젤 힘들지만 ㅎ 나름 주차공간도 넓어서 결국은 다 할수는 있더라구요 ㅎ 주차 생각하면 좀 일찍 가시는걸 추천드려요 ㅎ 그냥 가도 좋지만 애들하고 갈땐 유모차 가져가는걸 추천드려요 ㅎ 너무커서,별표 5개,6년 전
윤지영,금연도 좋은데 흡연자를 위한 흡연부스 하나정도는 있어야 하지 않을까요 매점마다 죄 다 핫도그 뿐이다요,별표 1개,5년 전
Seung Heon Baek,애기들 데리고 가기 제일 좋은 곳,별표 5개,6년 전
zoo won cha,"동물을 좋아하는 대상은 어린아이 들인데, 울타리가 너무 높아서 아이들이 보기에 불편함 (유리등으로 교체된 우리가 많아짐) 아직도 갈길은 멀었음 울타리 높이는 예전보다는 많이 좋아졌지만",별표 2개,7년 전
조상탄,음식값 국내최고 도시락 싸서 가세요 컵라면 400 핫도그400등등,별표 4개,수정일: 6년 전
박현 수,갈 곳 없는 외국 노동자들과 아기를 데리고 나들이 온 젊은이들 ^^ 그래도 걸을 수 있다는 공간에 오게 되어 즐거운 하루를 보낸 것 같습니다,별표 5개,4년 전
조민광,잘 관리되는 공원 동물원과 놀이동산도 있음,별표 4개,4년 전
Jin-gi Jung,가까이 가을 단풍 구경가기 좋습니다,별표 5개,7년 전
설형진,동물보고 산책하기는 좋은데 너무 넓어서 무료셔틀외에 자유롭게 이동할수있는 탈거리가 있으면 좋겠어요,별표 3개,5년 전
이승택,나는 대공원 뒤 미술관을 갔답니다,별표 4개,5년 전
딸기우유,다만 먹거리가 가격대비 비싸요 미리 먹을 것들을 준비해서 돗자리에서 먹고 가는것이 좋을것 같아요,별표 4개,5년 전
강잉쉔,공사후 돌아다니기 좋아진거같아요,별표 5개,6년 전
김미화,8년만에 가봤는데 너무 좋아졌어요^^,별표 5개,수정일: 3년 전
BAEKEUN GIL,동물원 관람 생각보다 규모가 크고 동물 외에 식물관도 있어서 아이들과 함께 관람하기 좋습니다 다만 동물중 건강상태가 안좋아보이는 동물들도 있어 아이들이 보기에 좋지 못한점도 있었네요,별표 4개,6년 전
kwang soon Park,산책하기 좋으며 동물원 둘래길도 있고 도시락 먹을 장소도 많음 주차장 과 장애인 주차장이 별도로 있음,별표 4개,6년 전
JongHyeok Choi,아주아주 넓고 거닐기 젛아요~,별표 4개,4년 전
꾸리,"사람이 너무 많지 않아서 관람하기 좋고 전체적으로 동물들이 편안해보여요~ 대공원 내 음식점들은 별로니 도시락은 싸오는걸 추천 유모차, 휠체어도 편안히 관람하실 수 있어요",별표 5개,6년 전
호주,주변에 산책로가 매우 잘 만들어져 있어서 가을에는 가족이나 모임 단의로 깨끗하고 쾌청한 공기를 만끽할 수 도 있는 좋은 장소입니다 가족 또는 연인들이 함께 즐길 수 있는 복합적인 공원입니다 학교에서는 체험할 수 없는 귀중한 시간을 가족들과 가질 수 있는 귀한 장소입니다,별표 4개,6년 전
몰루금지,어른도 좋고 아이들도 좋은 곳,별표 5개,7년 전
TheaterMovie,사람이 너무 많아 타기를 포기 튜브스터 탔지만 그래도 좋았다,별표 5개,6년 전
Lihyeon Kim,"아이데리고 다녀왔는데, 착한 가격에 동물원관람을 할 수 있어 좋은 것 같아요",별표 4개,7년 전
김현지,지난 수해로 산림욕장이 아직도폐쇄 되어있으나 주변 둘레길은 개방되어 걷기 좋고 주변단풍도 아직은볼만하다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 1개,2년 전
황인원,좋았움 넔고 컨텐츠가많음,별표 4개,6년 전
outlook,초여름에는 연두빛 숲이 울창해서 이곳에 있는것 자체가 힐링됩니다,별표 4개,6년 전
김민철,(물론 훨씬크고 대구서 못본 동물도 많다) 날씨 좋은날 9시 개장인데 10시반쯤에 도착했고 한시간쯤 기다려 리프트까지 탄듯 가려면 일찍가시라 대구 촌놈이 서울 볼일있어 가족과 여행옴 대구달성공원 + 이월드 쯤으로 생각하면 되려나,별표 5개,3년 전
ᄆᄆᄆ,"너무 좋아요~ 코스모스도 너무 예뻐요 가족여행으로 가면 좋을것 같아요 ^^ 전 코끼리 열차보다는 리프트를 추천해요 특히 동물들을 자세히 보기 전에 위에서 볼수 있어서 좋아요~ 호랑이는 꼭대기에 있는데, 호랑이 꼭 보셔야 되요",별표 5개,7년 전
덕구씨(덕구씨),날씨도 선선하고 가족단위 산책하고 놀기 좋아요 대공원에 대한건 검색이 더 나을듯 하여 자세한 설명은 생략합니다,별표 5개,6년 전
Younghwa Park,"동물원, 식물원, 미술관, 케이블카 조용하고 산책하기 좋음",별표 4개,8년 전
jimin lee,겨울에가서 동물들을 못볼줄 알았는데 실내 사육장이 따로 있어서 볼 수 있었어요 아이들과 오기 좋은 곳입니다 동물들이 많고 볼거리가 많습니다,별표 5개,7년 전
