작성자,내용,별점,작성일
아리아아이린,도심에 있는 공원에 비해서 아주 잘되어 있는 공원 가족나들이로 안성맞춤,별표 5개,7년 전
대한민국위대하다,도심한가운데에 호수 공원이 있어 기분전환할때 좋음,별표 4개,7년 전
김종화,"서서울 호수공원 운동겸 산책 2만보 걷기 완성한 하루 축구장, 베트민턴장, 야구장에 호수까지 잘 갖춰진 공원입니다 집 근처 이런 공원있으면 좋습니다",별표 4개,5년 전
Googil HWANG,"화장실관리도 잘되고, 여러모로 공원관리가 잘되 사용자 입장에서 편합니다 약간의 운동시설, 아이들 놀이터 다만, 정치인들이 이 호수 공원을 다른목적용도로 바꾼다는 말이 있던데, 그렇게 안되길 바랍니다",별표 4개,6년 전
Terry Byon,"간단 한 조깅, 개와의 산책, 배드민튼과 농구 등 운동도 괜찮고 작은 텐트를 치고 잔디에서 쉴수있어 좋음 비행기소리가 있지만 자연 친화적이고 잘 관리되고 있음",별표 5개,8년 전
Kyle,대신 화장실과 같은 편의시설은 괜찮음 사람 많고 주말에도 근처에 큰 건물공사중이라 산책하는 동안 계속 시끄럽다,별표 2개,3년 전
달고나,집과 너무 가까와서 소중함을 몰랐던 장소 동네 애견이 이렇게 많을줄 몰랐는데 호수공원 가면 반반이예요 산책나온 아지들 너무많아 즐거운 산책이 되거든요,별표 5개,3년 전
김영성,산책겸 운동이 가능한곳~자연과 역동적인 야구장이 함께있어 구경도 할수있구~가볍게 산책도 하며 힐링을 할수있는그런 매력적인 곳입니다,별표 5개,4년 전
길라무쳐,봄에 벚꽃이 예쁘고 지역주민 산책 및 운동하기 좋음 이전 시설물을 존재시키면서 이질감이 들지 않게 잘 조화하였음 공간을 잘 활용했고 조경이 좋음,별표 5개,7년 전
정계현,리틀선유도공원이랄까 구조나 분위기가 선유도공원입니다~ 신월동쪽 힐링포인트 잔잔한호수를 보면 마음이 힐링되네요 공영주차창도 주차공간이 넉넉하고 여러모로 간먄의 힐링스팟이네요~,별표 5개,4년 전
강옥화,산책도 하고 운동도 할수 있어 좋아요~ 바닥에 거리 m가 적혀있어 참고도 할수 있네요 4계절 좋은 곳인데 바쁘다보니 자주 못 갔는데 운동하러 자주 찾으려 합니다~,별표 5개,5년 전
정명락,제가 사는동네여서 아침에 산책을 이곳으로 갑니다 서울 그중에서도 저희 동네에 있다는것이 참 좋습니다,별표 5개,4년 전
신일룡,관리하는 분들도 있어 나름 잘 관리되고 있음,별표 4개,5년 전
이근,"넓은 부지에 둘레길과 호수를 끼고 돌 수 있는산책로, 쉼터,간단하게 운동할수있는 운동기구와 아이들이 좋아하는 씨이소와 그네,깨끗한 화장실 등이 갖추어진 곳으로 가족동반으로 찾아 올만한 도시공원입니다 저렴한 공영주차장도 있어서 접근성도 좋습니다 7-8월중에는 아이들을 위하여 분수형 물놀이와 호수에서 수시로 뽑아내는 분수도 볼거리입니다",별표 4개,6년 전
김대영,강아지 공원을 따로 만들던지 그랬다면 좋았을텐데 사람수 만큼 많은 강아지들이 사람들의 보행을 방해하고 줄에 가로막히는 일이 자주 겪게되어 불쾌했습니다 가까운 곳에 공원이 있어 좋았지만 물 먹는 곳이 부족하고 햇볕을 가리는 곳이 많이 부족했습니다,별표 4개,7년 전
조항석,"풋살장이 언덕이라 가는 길이 힘들지만, 풋살하기 좋아요",별표 5개,10달 전
쌤모모,호수공원 2바퀴돌면 만보걷기가 되죠 쓰래기를 함부로버리는사람들도없고 강아지산책도 매너있게하더라구요 늘 관리가 잘 되있어요,별표 5개,7년 전
정영주,주차장이 협소한게 아쉽지만 드넓은곳에 호수도 있어 좋아요 코로나만 아니라면 아이들은 놀이터도 이용도 하고 하루 시간 잘때울수있는곳,별표 5개,4년 전
백우성,강아지와 산책하기 좋은곳이며 강아지들끼리 지낼수 있는 공간도 있다 가족끼리 산책삼아 나오기에는 적당한 곳으로 말하고 싶다 호수의 한산한 정경이 괜찮은듯 보이며 분수가 있는데 분수쇼를 하는건 아직 보질 못해 말하기가 곤란하다,별표 3개,7년 전
밍밍댕,좋아요~ 앉을곳도 많고요 대신 식당은 가까이 없으니깐 먹을꺼 챙겨가던지 아님 역근처로 나오셔야 해요 커피는 앞에 작은 카페가 있으니 거기서 드셔도 되고요 비행기 소리나면 작동하던 분수대 작년에 공사중이던데 공사 끝났겠죠,별표 5개,9년 전
황예은,저녁 9시에도 워킹/러닝중인 동네 분들이 많음ㅋㅋ 미니 일산호수공원+미니 선유도 느낌쓰 여태껏 총 3번 가봤는데 공영주차장에서 호주쪽으로 올라가는 길을 아직도 잘 모르겠어서 그냥 흙 밟고 올라감 괜히 일산호수공원 기대하고 가면 실망스럽겠지만 돌아다녀보면 소소하게 잘 꾸며놓았다 서울 안에 이런 공원이 있다는게 놀라울 따름,별표 5개,5년 전
윤용준,항상 이용하지만 깔끔하고 운동이나 산책하기 좋습니다,별표 5개,5년 전
에벤에셀,처음으로 가본 서서울호수공원은 동심을 불러 일으키기에 매우 좋은 장소였다 특히 어린 아이들과 가족나들이로 최고일듯 하다,별표 5개,3년 전
김월수행정사,서울 도심에서 쾌적한 공원 입니다,별표 5개,1년 전
Jenny,어린아이나 반려견과 같이 있기 좋아요 돗자리나 그늘막텐트 이용도 가능한것 같아요 주차장이 넓지 않아요,별표 5개,4년 전
박병심,공기가 맑고 나무도 많고 깨끗하고 좋은데 물이 더 많았으면 하고 수련외 지져분한거 제거하면 더욱더 보기 좋겠어요,별표 4개,5년 전
진상호,"공원 자체도 아담하고, 주차장도 아담하고, 진입로도 아담하다 이 공원의 최대 장점은 접근이 용이하다는 점이다 공원 내부는 호수에 분수도 쏴주고 괜찮은편",별표 3개,6년 전
해피메이,나름 호수공원의 큰 볼거리인데 전기세문제겠지만 공휴일 오후시간에는 가동을 하는게 좋지않을런지 그래서 별하나 뺌 집근처라 자주 가는편인데 가볍게 아이들과 또는 혼자 산책하기좋음 계절마다 꽃과 나무도 많고 한가지아쉬운점은 호수에 소리분수를 너무 안켜놓음,별표 4개,6년 전
김나은,비행기 소리 빼고는 양천구 공원중에 제일 좋아요 잔디 면적이 넓어 시민들이 휴식이나 야영 할수 있 는 공간이 그리 좋지는 않아요,별표 3개,4년 전
vivianna,잔디에 강아지가돌아다니면 안되는걸로 공원에서도 안내가되어있고 심지어 현수막까지걸려있다 강아지데리고와서 산책시키는거면 현수막좀 쳐다보고 산책시키길 서서울공원이 참 좋은것같다,별표 4개,5년 전
김단아,좋아요 시원하고 가깝고,별표 5개,5년 전
JayH Kim,"종종 강아지랑 산책하기 위해 들르는 곳, 조용하고 걷기 좋은 곳이에요",별표 5개,3년 전
한종호,늦은 시간에도 사람들이 많아 안전하고 분위가 활기있어 자부나와요,별표 5개,1년 전
송진아,아이들과 나들이하기 좋아요 모래놀이도챙겨가면 놀수있어요 여름에는 분수놀이 할수있게 해놓았는데 너무 뜨거워서 올해는 한번도 못갔네요,별표 5개,6년 전
Hyo Hwang,생기있고 아기자기하게 예쁜 공원,별표 5개,4년 전
Travelworld말랑이와 세상이의 세상여행,비행기 소음이 방해가 아닌 이벤트로 변신했습니다^^,별표 4개,3년 전
장명희,너 무 많아요 24시간 돈가스를 먹을수있는곳 하나시켜서 2명도 배터지게 먹을수있구요~ 꽈배기도 맛있어요 불편했던점은 모기땜에,별표 5개,5년 전
이규향,"특히""여름에 가족끼리 소풍가기 젤 좋고, 산책이면 산책,사진이면 사진~ 모임등 만남의 장소로도 좋쵸~",별표 4개,5년 전
Hoseop Choe,"- 비행기 소음이 크게 들리지만 이 지역 주민들에게는 최고의 공원 - 비행기 소음을 이용한 분수가 인상적임 - 야구장, 산책로, 예술창작센터 등 공간마다 색다른 테마를 가지고 있는 공원",별표 5개,8년 전
김원규,조깅등 가벼운 유산소 운동하기 좋아요,별표 4개,6년 전
김지현,산책하고 운동하기 너무 좋은 곳,별표 5개,4년 전
유승한 (Kierke),동네 근처라면 정말 산책하기 좋을 것 같은 공원이에요 선유도공원 같은 느낌도있고 조경이 잘 되어 있어서 분위기가 좋아요,별표 5개,4년 전
곰,화장실 공원입구 관리사무소 옆에 하나 있고 호수있는 건물에 하나있어요 가까운 거리에 산책하기 좋은 크기와 풍경의 공원이에요,별표 5개,1년 전
남정준혁,"교통편도 나쁘지않음, 야간에도 운동과 산책을 하는 사람이많아서 안전한편이다 상시개방, 넓은숲과 잔디, 개방감이좋다",별표 4개,5년 전
옥희우,호수가 있고 주변 산책길이 예쁘고 화장실이 쾌적하게 디자인되어서 좋았어요^^아는사람과 함께 거닐고 싶은곳이예요~,별표 5개,4년 전
김민영,강아지들이랑 산책하기 좋습니다,별표 5개,6년 전
잭슨,문화테크광장에서 대형호수를 멍하니 파라보며 여유를 즐기기,별표 5개,5년 전
ahurasong,처음엔 공원 참 이뻣는데 잔디에 못 들어가게 밧줄 쳐놓고 조경관리가 미숙해서 처음 모습을 많이 잃어 안타깝네요 규모가 커서 저녁에 운동하시는 분들이 많아요,별표 3개,9년 전
Su In Hwang,낮에는 텐트치고 나온 사람들이 많고 밤에는 가족이나 커플들끼리 벤치에서 치킨을 시켜먹는데 나름 괜찮아 보인다 호수가 있어 여름되면 선선하니 좋다,별표 4개,8년 전
이월순,아침 산책하기에 매우좋고 조경이 멋지게 장치되어 있어서 힐링 되는곳입니다,별표 5개,3년 전
손진희,가족들과 반려견과 산책하기 좋은곳이에요 반려견주분들 아가들 응아는 본인들이 알아서 치우고 뒷정리 잘하기로해요,별표 5개,수정일: 6년 전
박성문,다만 주차시설이 부족하니 걸어서 오시길 부탁드리고 생각외로 사람이 많다는걸 인지하시고 오시길 바랍니다 나들이 하기엔 너무 좋은 서서울호수공원 입니다,별표 5개,4년 전
전한성,계절에 맞게 개구리 울음소리도 들리고 산책로도 잘 되어있어서 가족끼리 나들이 하기에 아주 좋으며 공기도 아주 좋아요,별표 5개,5년 전
박광복,하루 온종일 산책과 사랑하는 강아지와운동하기에 정말좋아요한바귀 돌면약1k정도입니다 강추해요,별표 5개,수정일: 5년 전
hj seo,양천 빛 축제 해서 좋았어요~,별표 4개,3년 전
김남식,"가족단위, 아이들이 많이 있습니다 비행기가 김포공항으로 갈 때 공원 위 호수를 지나가면 분수가 나옵니다 주변에 사는 가족들이 주로 나들이 나오는 장소 같습니다",별표 4개,7년 전
홀리몰리,조용히 걷고 싶을때 산책하기 좋은곳 마음 정리 할때 갈만하고 애인이랑 산책하기도 좋아요,별표 5개,3년 전
달고나,코로나 가 있으니까 아무리 공원이라도 사람이 너무 많고 강아지도 많아요 주의하시는 분들도 많지만 요즘은 왠지 안가게 되네요,별표 4개,4년 전
수요Suyo,주변에 제대로 된 공원이 없어 사람이 많고 개도 많음 그게 싫은건 아니지만 그늘이 너무 없어서 아쉬운 곳 제법 규모도크고 이름나있지만 그만한 시설은 없음,별표 3개,7년 전
쥬끄,주차 드럽고 사람 오지게 많고 볼 건 별로 없는데다 사람이 많아서 쉬기도 힘들다,별표 2개,6년 전
김제민,호수도 너무 애들이 좋아해요,별표 5개,1년 전
김미숙,"산책이나 운동하기 좋음 멋진 호수도 있고 나무데크로 되어 있는곳도 있어 걷기 편하고 연인, 친구들, 가족 나들이로 아주아주 강추",별표 5개,3년 전
박명자,호수공원 전경은 멀리 가지않아도 호수랑 산에 숲이랑 너무좋은것같아요 호수에는 고기가 너무 많아요 애기들이랑같이 오면 애기들은 너무 좋아해요 잠깐에시간을 내서 산책을하면 멀리안가도 휴식을 취하기는 정말좋아요,별표 5개,6년 전
Kevin Hwang,아이들도 뛰어놀기 좋은 넓은 잔디밭이 있습니다 날이 따듯한 날에 도시락 싸서 나들이 좋아요 지금 단풍이 절정입니다,별표 5개,7년 전
mi mi,주차도 무료로 할 수 있고 공원조성이 정말 잘 되어있어서 산책하기 좋았습니다 웨딩촬영도 할정도로 예쁜공원이였습니다~,별표 5개,5년 전
최혜자,아쉬운 점은 잔듸에 들어갈 수 있었으면 좋겠어요,별표 5개,3년 전
김영호 (mujigae),좋아요 항상 여기서 운동 합니다 공기도 좋고 자전거를 탈수 없는것만 안좋아요,별표 4개,4년 전
Kyweon Lee,반려견과 함께 걷기 좋고 얕은 산이 접해있어 산책하기도 좋음 공원의 규모에 비해 화장실이 공원 입구 한곳 공원 끝부분에 한곳더 있으면 편리 할텐데 라는 아쉬움이 주차공간 부족과 진출입 동선의 협소가 좀 아쉽지만 서울 서남쪽에 이만한 공원은 없는듯,별표 5개,6년 전
리건,예쁘고 좋아요~ 대신 김포공항근처라 비행기소리는 5분에 한번씩 나요,별표 5개,3년 전
박대성,러닝및 산책코스가 좋고 아직 어린아이가 비행기날라다니는거 볼수있어서 좋아요 호수의 분수도 멋지네요,별표 5개,3년 전
정기순,동네에 있는 공원 너무좋아요~ 운동,별표 5개,5년 전
이정희,울창한 나무와 잔디밭에 아름다운꽃이 피어있어 산책과 운동하기좋아요^^ 호수에는 예쁜잉어들이노닐고 분수대가 시원하게 물도뿜어주답니다,별표 5개,7년 전
soo jin,"산책과 운동하기 좋은 넓은 공원이에요, 호수를 바라보며 앉아서 쉬기도 좋구요, 기분 좋은 기억들 남길 수 있는 장소입니다//",별표 5개,5년 전
탐사수,날씨 좋은 날 벤치에 앉아 책을 읽어도 좋고 주말엔 가족들끼리 같이 산책하러 가기도 좋은 곳이네요,별표 5개,7년 전
정문조,조깅 하기가 매우 좋아요 걷기 운동 하는 것도 좋고요 사람들이 걷기 운동 많이 하고 있어요~^^~,별표 5개,수정일: 3년 전
happy park,멋지고 휠링 할수 있는 공원입니다 두번째 갔는데 다음에 지인들과 함께 이번엔 수경식물이 없어 조금은 아쉬웠네요,별표 5개,3년 전
박정호,비가 오다 말다 하는 서서울 공원 조금 추운 느낌도 드네요 맑은 날씨에는 가족 나들이나 걷기 운동 하기 좋은 장소 에요 돈안드는 걷기 운동 많이 하세요,별표 5개,4년 전
김희수,벚꽃보러 운동할겸 갔는데 고교야구 리그도 해서 구경도하고 날씨가 좋아서 그런지 모든것이 다 좋았네요,별표 4개,3년 전
정성훈,"낮에는 호수풍경좋아 산책하기좋고,밤에는 등불축제도있어 최고랍니다~^^",별표 5개,수정일: 3년 전
이상선,가운데 호수가 있어 보기좋고 걷기 900m 길어서 좋아요 약100m위에는 축구장과 배드민턴장이 있습니다,별표 1개,4년 전
김동녀,봄이라 꽃이 만발하여 너무 예쁘고 호수를 중심으로 산책로가 되어있어 얘기 하며 천천히 걸으며 산책하기 좋습니다,별표 5개,6년 전
ByungJin Kim,공사 중이라 주차공간이 없다는게 하나 아쉽네요 부담스럽지 않은 크기의 공원입니다,별표 4개,9년 전
HyeGyeong Lee,좋앗어요 사람들도조용히지켜가며 각자자기운동들하는모습도좋앗고 조용햇습니다,별표 2개,2년 전
전영규,경치좋고 분수쑈도 멋져요,별표 5개,수정일: 3년 전
hongsik Kim,가족나들이하기 좋은 곳으로 추천합니다,별표 5개,7년 전
앤비,생각보다 볼거리도 많도 마음이 안정되는 곳이에요~ 깨끗하고 분수도 멋있고 마음이 깨끗해지는 느낌^_^,별표 5개,6년 전
이금자,남부순환도로에서 경인고속도로 들어가는 곳에 위치해 있으면 가족나들이장소로는 좋은곳이다산책로와꽃이 계절마다 아름답다 호소에 수련이피면 장관이다 비해기지나갈때 호수의 분수쇼는 아이드에게 마술같은광경이다 수도정수관이 였던곳을 이용한 몬드리안 정원은 휴식과 쉼을 갖을수 있는 곳이다 돚자리 김밥 준비하면 즐거운 소풍이 될수있다,별표 4개,6년 전
秀식신,날씨도 풀리고 걷기운동 하기엔 좋은 장소 입니다 반려견들도 많이 나와 노는 모습들도 보기 좋네요,별표 4개,6년 전
Rock Lee,비행기 소리만 빼면 완전 좋아요,별표 5개,9달 전
김재은,만 제외하면 규모도 괜찮고 분위기도 괜찮았음,별표 4개,6년 전
신현구,지하철이 가까이 없는 것이 조금흠이지만 이곳에서 5성짜리 3개가 같은시간에 배틀할수 있다면 최고의 장소입니다 허나 5성1개 일때는 교통이 불편한 관계로 배틀인원 모집이 어렵습니다 같은시간대에 5성짜리 3개를 올려주세요 지하철역 근처보다 더 좋은 추억으로 남을 수 있습니다 화이팅,별표 4개,7년 전
Eric Cartman,산책하기 좋은 곳이지만 개를 안 키우는 입장에서 개가 많아서 좀 짜증난다,별표 3개,2년 전
박상현,잘 만든 산책로 곳곳에 잘 배치된 운동기구와 쉼터등에 공원 중앙에 있는 넓은 호수가 적절히 조화로운 장소,별표 5개,4년 전
Jeong여라,넓디는 않아도 여러길이 있어서 지겹지 않게 운동 할 수 있네요 동네 한바퀴 돌면서 운동하기 딱 좋아요,별표 5개,6년 전
Eunjae Lee,도심에 호수와 함께 멋진 풍경을 갖고 있어요 산책하기 좋아요 비행기소리가 거슬리긴 하지만 그때마다 멋진 분수를 선사하네요,별표 4개,7년 전
방성은,산책로가 잘 되어 있고 가벼운 대화를 나눌 누군가와 걷기 좋은 장소 피크닉도 좋아요 반려견 동반 환경 견과 함께이신 분들이 정말 많아 졌어요 견을 싫어하시는 분들을 위해 목줄을 잘 잡아 주시길,별표 5개,2년 전
신예호,다좋은데 할아버지 할머님들이 술마시고 난장피워서 안좋앗어요 아이도 데려갓는데 안좋아 보엿어요,별표 3개,4년 전
Enter StarNews,서울근교 가볼만한곳 서서울호수공원 데이트스냅 우정사진 화보촬영 하러 자주 가는곳 입니다 아기자기한 공원으로 구성되어 있습니다,별표 4개,4년 전
조명환,주차장 시설도 해놔서 예전보다는 편리해요 신월동에도 이런 공원이 있으니 참 좋아요,별표 4개,6년 전
Hyeon Heo,가볍게 산책이 목적이라면 만족스럽게 갈만한 곳 때에 따라서 분수를 틀기도 하는데 신기하다,별표 5개,8년 전
이점숙,공항 인접지역이라 항공기 소음 공해가 상존하는 입지조건이나 기존의 정수장 시설을 공원으로 조성 녹지공간을 시민이 자유롭게 이용할 수 있는 힐링 공간으로의 기능을 높이 평가 하고 싶다 서울의 서쪽을 대표하는 공원으로 호수의 소리 분수가 큰 볼거리를 제공하고 있는 곳이다,별표 4개,6년 전
최진종,"또한 부천시와 경계를 이루는 능골산 또한 건강한 숲으로 복원하고 등산로를 정비하여 함께 공원으로 조성하여 여의도공원, 양재 시민의 숲에 버금가는 규모를 자랑하며 서남권 최대 규모의 테마공원으로 다시 태어났습니다 이후 청소년 유스타운 건립, 임대주택 건립, 영어체험마을 건립 등 다양한 개발계획이 거론되었으나 2006년경 서울의 지역 간 불균형을 해소하고 서남권의 대표적인 테마공원을 만들어 지역 활성화의 발판을 삼고자 최종적으로 공원을 조성하기로 결정되었습니다 2009년 10월 개장한 서서울호수공원은 양천구 신월동에 위치한 옛 신월정수장을 공원 조성 사업을 통해 '물'과 '재생'을 테마로 한 친환경공원입니다",별표 2개,7년 전
정경옥,"야외행사,모임 장소로 어린이와 가족산책으로 으뜸 조경 야외학습 등등 새소리 개구리울음소리 계절마다피는 아름다운꽃 호수",별표 5개,8년 전
천수만 철새낙원 갯마을,전 까치산역근체사는데 여기가너무좋아서 집에서 30분쯤걸어와서1시가이상 운동하구 갑니다 공기도맑구 시원하구 너무만족합니다,별표 5개,6년 전
박정은,어디를봐도 푸릇푸릇한 나무들 식물들 호수까지 갈때마다 기분좋은 곳이에요,별표 5개,2년 전
김영균,혼자 산책하며 사색하기 좋은곳,별표 4개,6년 전
윤형진,집에서 가까운 운동겸 힐링장소입니다,별표 5개,4년 전
bro stay true fr,운동도하고 좋은데 다만 힘들다,별표 5개,6년 전
녹색걷기,*4번출구에서 버스정류장(16192) 653번 버스타고 서서울호수공원 정류장(15338) 하차 2009년10월에 개장한 서서울호수공원은 양천구의 옛 신월정수장에 ‘물’과 ‘재생’을 테마로 조성된 친환경공원입니다,별표 4개,4년 전
Jeoung hyeoun Hong,"숲속의 정원과 특별한 이색 호수 분수, 야구장과 산책로와 넓은 공원 안에 들판과 농구골대와 높지 않은 숲안의 운동기구쉼터가 있습니다",별표 5개,6년 전
조병열,주차장이 없어서 갈수가 없어요,별표 1개,4년 전
최경옥,벚꽃도 보고 너무 좋았어요~,별표 5개,6년 전
박주형,"동네 공원으로는 이만한 곳이 없음 다만, 비행기가 낮시간에는 5분간격으로 날아다녀서 처음오면 신기함과 씨끄러움을 동시에 느낄 수 있음",별표 5개,6년 전
mihee Jeon,10년전쯤 가고 오래간만에 갔는데 역시 좋네요,별표 5개,1년 전
Eun Hye Baek,아이들 데리고 오신분들이 많았어요 동네주민분들이 오기엔 좋은곳같아요,별표 3개,5년 전
조광례,서서울 공원이 사람들 공원이 아이고 개들공원입니다 너무 보기가 힘들고 강아지 코스따로 정해주셔야 할거라고 생각 합니다요,별표 1개,4년 전
김종익,멋진공원 ^^ 쾌적한 산책 ♡,별표 5개,3년 전
Young Taik KIM,삭막했던 정수장에서 친환경적으로 멋있게 재탄생한 공원입니다,별표 5개,5년 전
jeongtae lee,코로나 때문인지 소리 분수는 운영 안하는 듯하지만 여전히 잠시 쉬어 가기엔 좋다,별표 5개,3년 전
candy choco,"밤에오면 호수옆에 라이트데크가 예쁘고 놀이터와 농구장,산책로등이 잘 정비되어 있습니다 산책하기 좋은 공원",별표 5개,수정일: 5년 전
엄경식,호수공원이라 공기질이좋고 경보 하기 좋은곳이며 주변에 작은야구장과 피크닉장이 구비되여 가족단위 나들이도 가능합니다,별표 4개,8년 전
안무현,주차료 5분에 50원,별표 5개,4년 전
김동옥,산책하기 좋은 곳이나 동네 근처에서 소박하게 나들이 하기 좋은 곳 사람이 많아서 조용하지는 않고,별표 5개,3년 전
엄태환,도심속 산책및운동하기 너무좋아요 강아지들이 너무많은것이 ㅉㆍㄷㅁ그렀지만그래도 좋음,별표 5개,5년 전
정옥순 (서라),공원에 동물을 데리고 나오는 사람이 너무많아 외간상 좋치 않음 운동하기에 좋은곳이라 가끔 애들데리고 가는데,별표 3개,6년 전
hd yun,넓고 재밌는 공간들도 있습니다,별표 4개,5년 전
박재일,공영 주차장이 있지만 그리 크진 않습니다 특히 공항근처라 비행기가 매우 가까이 보여 좋았습니다 생각보다 꽤 괜찮았습니다,별표 4개,4년 전
박도준,"심지어 예술교육관 주차장은 주말 무룝니다 넓은 호수, 야구장, 예술교육관, 음성인식 분수대는 랜드마크급",별표 5개,4년 전
임미경,우리 동네에 서서울 호수공원이 있어 축복이라 생각 합니다 항공기 소음으로 인해 이사 생각을 했는데 공원이 있어 이사 생각을 접었읍니다,별표 5개,5년 전
이동기,밤에 가면 가볍게 걷는코스가 좋네요 개인적으로 조명도 좋아요^^,별표 4개,4년 전
Gospel Joo,"산책 산행 운동 한꺼번에 해결됨, 가다보면 어린이 놀이터, 비행기가 지날 때마다 호수에서 솟구치는 분수쇼, 정수장을 개조한 몬드리안 정원",별표 5개,7년 전
Min,정원과 호수 등 구성이 다양하고 조명도 적절해서 좋았습니다,별표 4개,5년 전
Ss Kaong,네 운동 코스로 는 👍 그런데 큰 강아지 너무많아요,별표 5개,3년 전
정은숙,경치좋고 공원이 깨끗하게 관리되어있어요,별표 5개,5년 전
한강석,깨끗하고 좋은데 개가 너무 많아서 자주 가기가 싫어요,별표 5개,수정일: 1년 전
오성진,도심속 사벼운 산책로 코스도 길지 읺아 가볍게 다니기 좋음 호수라인으로만 돌면 1km쯤,별표 4개,4년 전
이태겸,크기는 작지만 지역에 푸르른 공원이 생긴다는것은 지역 분위기 전환에 큰 보탬이 되니 별 5개 꽝꽝 박습니다,별표 5개,5년 전
Hyunkyung,반려견과 함께 산책하기 좋다는 징점과,별표 4개,6년 전
김희정,애완동물이나 아이들에게 최고의 공원입니다 축구 시설은 없고 농구는 반코트 하나만 있습니다 조깅도 사람이 많아서 좀 피해서 달려야 해요,별표 5개,6년 전
Daisy Kim,산책이나 운동하기 좋아요 호수 안쪽에 작은 도서관도 있구요,별표 5개,2년 전
이종희,환경과 시설이 우수합니다 그러기에 늘 많은 사람이 북적거립니다 아쉬운 것은 미니 바가 있어 간편한 커피를 즐길수 있었으면 좋겠습니다,별표 5개,4년 전
이준석,오랜만에 가족들과 갔더니 주차장부터 모든게 바꿨더군요 산책하기 좋네요,별표 5개,4년 전
KIM리얼보이,산책하기 좋고 구석구석 볼것도 조금이나마 있음 중간중간 휴식취할 곳이 적은게 흠,별표 3개,수정일: 5년 전
Gabe Lim,공원이 아름답게 잘 꾸며져 있네요 비행기 소리만 없으면 정말 좋을텐데 아쉽네요,별표 4개,6년 전
김태형,호수가 있는 큰 공원이다,별표 3개,4년 전
임예원,어린이놀이터는 공사중이라 이용못했습니다 철제 조형물 녹이 보기 좋지않아요 공원임에도 앉을 의자가 부족합니다,별표 2개,5년 전
Jieun Heo,쉴곳도 많고 좋아용^^,별표 4개,6년 전
신영철,주차만 빼면 조용하고 아늑한공간,별표 5개,6년 전
손춘목,남부순화로 부근에있고 아침저녁에 산책하기 좋음 도심곤원 고강봄동과 서울이 경계가 되어있어요,별표 3개,6년 전
꽁알이(꽁알이),산책하기 딱 좋습니다^^~ 화장실은 쏘쏘 화장실 쏘쏘 반려견 동반 환경 굳쟙 피크닉 구역 굳쟙,별표 5개,1년 전
Jerome Kim,큰 도로에 비행기가 시끄럽지만 공기좋은날 아기자기하고 휴식하기 좋아요,별표 4개,7년 전
김미현,"호수도 멋있고 운동하기도 좋고, 코로나가 빨리 끝나 제대로즐길수있기를",별표 5개,4년 전
Young Jin Kim,아이들과 가볍게 산책할 수 있는 곳,별표 5개,6년 전
김형태,공원은 아기자기하고 좋은데 주차장입구가 초보들이 차긁기 딱 좋아요,별표 4개,5년 전
가람J,넓어서 걷기도 좋고 뛰기도 좋네요 :) 반려동물 산책하기 좋아요,별표 4개,4년 전
H J,반려견도많고 둘레길도있고 너무좋아요♡,별표 5개,3년 전
이서진,산책하기 좋고 시설도 잘 관리가 되고 있음,별표 4개,5년 전
택이,호수공원 하늘에 날으는 비행기가 소음이 아닌 퍼포먼스로 느껴질 정도로 경관이 좋은 공원으로 꾸며놨어요,별표 5개,6년 전
hj y,제가 사는 동네에 이런곳이 있다니 너무 좋아요 코로나 시국에 사람이 많아 조금 걱정이지만 답답한 마음 조금이나 자연을 느끼며 평안함 얻고 갑니다,별표 4개,3년 전
김소정,비행기가 지나가서 시끄러울 때도 있지만 산책하기 좋아요 서울에서 이렇게 별이 잘보이다니,별표 5개,4년 전
gunho kim,호수공원이고 낮이든 밤이든 쾌적해서 운동하기도 좋고 걷기도 좋고 너무 좋아요♡,별표 5개,5년 전
꽃돌이,호수가 멋지고 나무가 많아 시원해요 단점은 김포공항 활주로가 가까워서 착륙하는 비행기 소음이 시끄러워요,별표 4개,6년 전
김지훈,호수를 끼고 산책두하구 공기도좋고 문화생활를 할수있는 공간이며 아이들이 놀기좋은곳 같아요,별표 5개,5년 전
김설현,아이랑 들리기 좋은 공원이에요 수유실도있고 화장실도 잘 되어있어요,별표 4개,7년 전
맛집모락모락,집 근처에 이런 공원이 있었다는걸 너무 늦게알아 안타깝다 ㅎㅎ 가족이랑 걷기좋은 공원이네요 아쉬운점은 주차장이너무 작고 유료라는점,별표 4개,5년 전
Tudol Yi,서서울에는 비행기 소음이 나면 분수가 가동됩니다,별표 5개,2년 전
Yeonghwa Gim,산책하기에 괜찮은 곳입니다,별표 5개,4년 전
위재량,공원 조성 잘되었으며 산책ㆍ휴식하기 좋은곳 소리 분수 호수 정원이 볼거리,별표 4개,3년 전
John Lee,처음 와 봤는데 너무 아름답고 공원 조성을 잘 해놓았네요^* 자주 오고 싶습니다^^,별표 5개,6년 전
E. S. CHOI,사람들이 많아서 그렇지 넓고 거닐 곳 많고 앉아 있을 곳도 많아 좋네요,별표 5개,3년 전
Yong Dae Park,"언제와도 기분 좋은 공원 단, 주차가 정말 힘들다ㅠ",별표 4개,2년 전
Simmon Dumont,주차가 힘듦 아이와 바람쐬러 오기 좋은 공원 경치도 좋고 운동하기 좋은곳,별표 5개,5년 전
